Slot,time,completations,s,d,w,l,q,x,a,c,u
40,200.1725605731937,189,0.8030442534595376,0.06943198221890506,0.8724762356784427,0.8237792835893221,0.06555666072211093,0.3791113114336055,199.90072957427557,199.90072957427557,0.4840655531413541
41,203.9898685708164,195,0.7900468116623336,0.06729561353524645,0.8573424251975802,0.8195591971543915,0.06432988427960797,0.3776146564373917,203.5587579737105,203.5587579737105,0.4807325817831914
42,209.48314721949478,200,0.7866063541574586,0.06583447417259468,0.8524408283300534,0.8138514621769288,0.06285419619327548,0.3754986329918266,210.24551348794097,210.24551348794097,0.48092931817271195
43,214.88826483353589,206,0.8015386536258184,0.06833092152925595,0.8698695751550746,0.8338898013847247,0.06550460001122393,0.3841926006867503,214.5914143090106,214.5914143090106,0.4860419054696551
44,219.38688741597045,213,0.8018922214803366,0.069296367590783,0.8711885890711197,0.8458261642607191,0.06727898130415931,0.38927359147827983,218.73352976458153,218.73352976458153,0.4900835331989077
45,224.1943536238172,215,0.7987352536829772,0.06865175021784549,0.8673870039008228,0.8318149089142154,0.06583629809697734,0.382989305408619,223.8298407844481,223.8298407844481,0.4837005729003238
46,228.00049678313343,219,0.7970371802516146,0.06739783697185744,0.8644350172234722,0.830310773191021,0.06473725498447544,0.3827867591032727,227.3579096230739,227.3579096230739,0.4842557133321578
47,235.3416076113248,227,0.8010945497660081,0.06830132271590911,0.8693958724819173,0.838580415322609,0.06588040429347898,0.38635000551456494,234.91509604652373,234.91509604652373,0.48585793724576953
48,239.87685949187403,233,0.7968445821495052,0.06654249037129342,0.8633870725207987,0.8386352411127878,0.06463483092680972,0.387000205092989,239.49976529926806,239.49976529926806,0.4832937289496507
49,244.98722508709344,239,0.8078500696211215,0.06527169090946633,0.873121760530588,0.8517836009311333,0.06367652077293681,0.3940535400790982,245.17695051144085,245.17695051144085,0.4897821603016097
50,249.7146449665889,245,0.8030223424694976,0.06367320051984675,0.8666955429893444,0.850332218443976,0.062471042214803534,0.39393058811458614,249.21114680048623,249.21114680048623,0.4875644000133094
51,254.99175414201358,251,0.7997416138379427,0.062151131981523715,0.8618927458194665,0.8484002940746144,0.0611781905648381,0.3936110517548881,255.11873591607065,255.11873591607065,0.48632572412320807
52,259.8801170985623,257,0.7991155630435048,0.06197112301677833,0.8610866860602833,0.8515437071069298,0.06128432907112977,0.3951296890179,260.0535973239415,260.0535973239415,0.48929032102332454
53,264.9551615880853,264,0.8016586815313319,0.06467978949686246,0.8663384710281945,0.8632153266257724,0.0644466192876748,0.3993843536690488,264.9551615880853,264.9551615880853,0.48695242235655073
54,269.94326260198767,270,0.7926563121441381,0.06324246084137662,0.8558987729855149,0.8560786680822587,0.06325575331119954,0.3964114573855295,269.94326260198767,269.94326260198767,0.48857247695294914
55,274.2038804998425,277,0.7883055927460759,0.06292074284729073,0.8512263355933667,0.8599064846549391,0.06356236001083705,0.398172062322051,273.777589934008,273.777589934008,0.48601899134933996
56,279.93790322757343,279,0.7900210381047288,0.062469698095697246,0.852490736200426,0.8496345534408202,0.0622603997806282,0.39368707683009596,279.93790322757343,279.93790322757343,0.4854854119317167
57,284.8934685290938,286,0.7866044225861067,0.06261639955351872,0.8492208221396256,0.8525192114298327,0.06285960280088881,0.3948298043144719,285.0223655943001,285.0223655943001,0.4830185142237385
58,289.966764418417,289,0.7870224554731812,0.06196640232631956,0.8489888577995008,0.8461582843680966,0.06175980308717382,0.39219924064046136,290.03557362444684,290.03557362444684,0.4828985594212744
59,293.7288866120628,294,0.790255521915924,0.06091255194662025,0.8511680738625443,0.8519537067053693,0.060968774569177486,0.39549246606809585,295.36244378168647,295.36244378168647,0.4857293045436688
60,299.8895551937761,303,0.7875283556537337,0.060926872161553625,0.8484552278152875,0.8572553781071718,0.061558803716995486,0.3978482871950881,299.1809999895474,299.1809999895474,0.48583265895955885
61,304.1264586476746,305,0.7860855481214715,0.06052735168836311,0.8466128998098347,0.8490446230498463,0.06070120418670091,0.3941717094315727,305.1803833192831,305.1803833192831,0.48279633761842644
62,309.96319805897616,311,0.7934506325590093,0.0593596214307098,0.8528102539897191,0.8556628356258569,0.05955817458509457,0.39805233052038114,309.96319805897616,309.96319805897616,0.49072032321202463
63,314.8599605964014,319,0.7938049563555325,0.05824138120935707,0.8520463375648896,0.8632497481367795,0.05900718710182437,0.4021212805174775,314.35920101568513,314.35920101568513,0.48919614061428723
64,319.864918832112,324,0.797485289618006,0.05734259446229909,0.8548278840803052,0.8658787448566361,0.05808389576956545,0.4038974245435353,319.0865045806608,319.0865045806608,0.4901773784177327
65,324.1356400478476,327,0.7936752082807277,0.05681651561402112,0.8504917238947489,0.8580074492040718,0.05731859848254376,0.40034442536076403,324.1356400478476,324.1356400478476,0.4912991421353597
66,330.17568828440074,330,0.8010943640973064,0.05865968754177223,0.8597540516390786,0.8592965718193987,0.0586284744021215,0.40033404870863853,329.3969920014008,329.3969920014008,0.4934573437001479
67,334.81273176655054,336,0.8024359452669348,0.05850115128177903,0.860937096548714,0.8639900368008283,0.05870860025831767,0.4026407182712553,334.81273176655054,334.81273176655054,0.49389634500088403
68,339.8121830818405,344,0.7974582874630826,0.057711689061509,0.8551699765245917,0.8657090197781682,0.05842292308977555,0.40364304834419623,339.3413383865871,339.3413383865871,0.4958139847188069
69,344.4416903712646,348,0.7985276306876561,0.05704833631367556,0.8555759670013316,0.8644146305156524,0.05763768321935787,0.4033884736481472,344.0131844719649,344.0131844719649,0.4938685077610429
70,350.0854609874616,352,0.8033290573397313,0.057360281216750186,0.8606893385564814,0.8653962558665987,0.05767397175348337,0.40386114205655765,349.74746303632463,349.74746303632463,0.5002710803248689
71,353.3462984983807,357,0.8024136280619396,0.056556915933602424,0.8589705439955421,0.8678525444007555,0.05714173057451342,0.405355406913121,352.2371282604345,352.2371282604345,0.4968482766838762
72,358.83160386133153,361,0.8054914035287852,0.05593024650497525,0.8614216500337606,0.8666271652659708,0.056268229361699965,0.40517946795213544,358.83160386133153,358.83160386133153,0.500130821947091
73,364.99581395633555,366,0.8089449630879957,0.055166172099169575,0.8641111351871653,0.86648850037589,0.05531794671681219,0.4055852768295388,364.99581395633555,364.99581395633555,0.49849104049406634
74,369.9460449283932,372,0.806969980090923,0.05555125560497015,0.8625212356958932,0.86730998770639,0.05585967837296066,0.40572515466671466,370.03735136276134,370.03735136276134,0.5005596821746418
75,373.9335336246885,379,0.808691402786943,0.06077138141889181,0.8694627842058349,0.8812432306345441,0.06159477951735996,0.40982422555859205,372.65230295822215,372.65230295822215,0.501123393316268
76,379.7914812330949,387,0.8077673568831975,0.06203027024829245,0.86979762713149,0.8863065611871718,0.06320761726447414,0.4115494719613488,379.4452819314158,379.4452819314158,0.5029171525925137
77,385.07246191382325,392,0.8099319358997283,0.06265550698707736,0.8725874428868058,0.8882854824559681,0.06378269330625598,0.412251394574856,382.80797179415487,382.80797179415487,0.5037677882191164
78,390.2774063609954,398,0.8160666855306532,0.06438537490785928,0.8804520604385125,0.8978739592483599,0.06565939712540073,0.41610728106147954,388.7387810365186,388.7387810365186,0.5071563076916709
79,395.1294464706264,400,0.8158601304071142,0.06406344803332,0.8799235784404342,0.8907699350682,0.06485312457023616,0.4129584052489819,394.7307890095534,394.7307890095534,0.5038412196922827
80,399.6695900496367,405,0.8121831784817661,0.06327254126747653,0.8754557197492427,0.8871317091060368,0.06411640978275447,0.41150764966164116,399.6695900496367,399.6695900496367,0.507122358202743
81,404.3361714096187,410,0.8099512320873471,0.06250092491055609,0.8724521569979032,0.88467322407018,0.06337642047702882,0.4106484017965756,403.872121194665,403.872121194665,0.5030894133752863
82,408.693159590945,411,0.8114497236655346,0.062348854533644756,0.8737985781991794,0.8787306741304696,0.0627007783516026,0.4080149478894335,407.26732832022265,407.26732832022265,0.5012148447911903
83,414.4660094330819,414,0.8169517305748195,0.061897051239922694,0.8788487818147424,0.8778606384851158,0.06182745660706676,0.4080165909390245,413.96475006757424,413.96475006757424,0.5025375624597
84,418.46922418917916,419,0.8145241143022045,0.06142230960425954,0.875946423906464,0.8770574522605453,0.0615002161127868,0.4077786180738792,417.79775732938526,417.79775732938526,0.5004393265555402
85,443.5385171916329,442,0.8134834186873623,0.05979589893610846,0.8732793176234709,0.8702501438512172,0.05958848286075869,0.4053308304952293,442.06846230467005,442.06846230467005,0.5022452671513544
1,0.0,0,0,0,0,0,0,0,420000,420000,0
2,6.830683319915355,2,0.4176721147964737,0.0,0.4176721147964737,0.12229292304584527,0.0,0.061146461522922635,6.494486325660277,6.494486325660277,0.12229292304584527
3,15.0690003410033,9,0.8741524309374714,0.011465568007733672,0.8856179989452051,0.5289376740418975,0.006847840582285939,0.2610449167298058,14.303083644821243,14.303083644821243,0.3137279369389507
4,20.128619774772247,13,0.8357470500100823,0.007937700928431003,0.8436847509385133,0.5448909008628126,0.005126536902392784,0.2698821819802099,19.660224232821623,19.660224232821623,0.3522159181654152
5,24.963183648511396,13,0.8720960884360506,0.007937700928431003,0.8800337893644815,0.4582924767458687,0.004133691981060937,0.22707939238240393,24.963183648511396,24.963183648511396,0.3075526170336979
6,29.70044491965253,18,0.7955650458485299,0.005732784003866836,0.8012978298523967,0.4856277734681115,0.0034743625002507297,0.2410767054839304,29.70044491965253,29.70044491965253,0.34396748781728237
7,34.971679458352455,24,0.8134535121300309,0.007076931524299335,0.8205304436543303,0.5631050882516486,0.004856682870648318,0.27912420269050014,34.52929186020062,34.52929186020062,0.37564151709089577
8,39.639014624443256,31,0.7611973521420381,0.005478914728489807,0.7666762668705279,0.599585143530045,0.004284827919976822,0.2976501578050341,39.639014624443256,39.639014624443256,0.3943956620800872
9,44.84674081153724,37,0.7494046199252473,0.004590442069815784,0.753995061995063,0.622070116779598,0.003787261984030052,0.309141427397784,44.74274640886817,44.74274640886817,0.4162785077301717
10,49.51937611601028,42,0.761672173954282,0.011073892045932534,0.7727460660002146,0.6554067784694033,0.009392353103148086,0.32300721268312765,50.02805149586647,50.02805149586647,0.4503254275609776
11,54.28183429055839,46,0.7576277959646484,0.010110944911503618,0.767738740876152,0.6506040656486389,0.008568307832774638,0.32101787890793215,53.6956458978822,53.6956458978822,0.4423987718959561
12,60.18862130220251,52,0.7714830892514714,0.008944297421714738,0.7804273866731861,0.6742507674871867,0.007727431794689516,0.33326166784624855,59.80573995974605,59.80573995974605,0.4638750077097237
13,65.34394000560373,59,0.7875859539904589,0.017046030406721528,0.8046319843971804,0.7265139977075527,0.015391110390807818,0.35556144365837244,64.6334742197977,64.6334742197977,0.4911378782971444
14,69.84367228516787,64,0.7944993643795033,0.01571430928119641,0.8102136736606997,0.7424248098320071,0.014399526271904604,0.36401264178005127,70.01129445916452,70.01129445916452,0.4932533936359691
15,74.46741151637808,68,0.812357158540771,0.014789938147008385,0.8271470966877793,0.7553102951940053,0.013505448538054486,0.3709024233279754,75.24190255250934,75.24190255250934,0.4993492458158892
16,79.99119090819839,76,0.8182719622858939,0.029192521219282553,0.8474644835051766,0.805179920627888,0.027735949264859415,0.3887219856815143,79.99119090819839,79.99119090819839,0.518460026009894
17,84.23052455847244,80,0.8016454588709518,0.02773289515831843,0.8293783540292703,0.7877223687035402,0.02633999520120892,0.3806911867511656,85.19786708853056,85.19786708853056,0.5190066110648953
18,89.70421865655182,86,0.8066535007697412,0.02579804200773807,0.8324515427774793,0.7980765425644156,0.024732745526271072,0.38667189851907224,89.19019073188035,89.19019073188035,0.5245749617378148
19,95.10180616620545,93,0.8118795432949181,0.03598047124316851,0.8478600145380866,0.8291218067324346,0.03518528154729981,0.3969682625925674,94.93197623632535,94.93197623632535,0.5296777111847921
20,98.92187243975235,98,0.7917277072704385,0.03414473291443543,0.8258724401848739,0.8181759720269228,0.033826531413996844,0.392174720306463,98.51667563454474,98.51667563454474,0.5205048681533739
21,104.87045529972337,101,0.7942668976093874,0.0376293951486538,0.8318962927580412,0.8011934851281589,0.03624060655741292,0.38247643928537295,104.87045529972337,104.87045529972337,0.5138842647097168
22,110.4083663837383,110,0.7960072879285887,0.05404232207345063,0.8500496100020393,0.8469055395243711,0.053842436246345354,0.3965315516390129,109.7104250007739,109.7104250007739,0.5184439888706155
23,114.67320454048105,115,0.7852260641623956,0.054349920686564565,0.8395759848489601,0.8419686067423593,0.054504806977365955,0.3937318998824966,114.67320454048105,114.67320454048105,0.5145042504756137
24,119.66278801801785,121,0.7806595576522796,0.05165488329714814,0.8323144409494277,0.8416154179837149,0.05223211812525891,0.39469164992922795,119.24129591464477,119.24129591464477,0.5152109089120886
25,125.10758534047815,124,0.7738576812977338,0.05040516837866875,0.8242628496764025,0.8169655987022288,0.04995892824519793,0.38350333522851543,124.65553350156296,124.65553350156296,0.5047665144431391
26,129.88728350675802,129,0.7746022899852799,0.048675307818819936,0.8232775978040999,0.8176536397514478,0.04834279799454786,0.38465542087844995,130.06268685381426,130.06268685381426,0.5191827325192566
27,133.79137010702124,134,0.7817365154960882,0.04972352919432059,0.8314600446904088,0.832756596328987,0.049801066441798054,0.3914777649435945,135.26117622408316,135.26117622408316,0.5153388664344685
28,139.46895795057765,139,0.779987955346321,0.047934913036251504,0.8279228683825726,0.8251390158515266,0.04777373409787753,0.3886826408768245,140.1871581871706,140.1871581871706,0.5085748970897004
29,144.30422238745246,143,0.7804469678329762,0.04659407630796475,0.8270410441409409,0.8195662424527786,0.04617295877974473,0.386696641836517,143.72075302766615,143.72075302766615,0.5090133968969741
30,150.17541478881367,150,0.7700555778231023,0.04621322366027707,0.8162688014833794,0.8153153456888425,0.04615924356719614,0.3845780510608231,149.8659943272767,149.8659943272767,0.5045243233834564
31,152.93086132545355,155,0.7615510330128207,0.048428093001678454,0.8099791260144992,0.8209380594873533,0.04908332007158333,0.385927369707885,155.60510871406748,155.60510871406748,0.5026337949873657
32,159.9199021053524,160,0.7664686244119711,0.047910876770139485,0.8143795011821104,0.8147873933995899,0.04793487353545441,0.3834262599320678,159.9199021053524,159.9199021053524,0.5011805667884383
33,164.58454037056268,166,0.7683367917281516,0.049630833429419534,0.8179676251575712,0.8250023086642387,0.050057668422162485,0.38747232012103816,165.14460454179672,165.14460454179672,0.4925565395040815
34,167.9092769091332,170,0.7738558004630657,0.050274160940092315,0.824129961403158,0.8343916191977608,0.05090014987343926,0.39174573466216084,166.28975254121065,166.28975254121065,0.49141727587464884
35,174.76039720149743,174,0.7719381693971675,0.049118433102389045,0.8210566024995565,0.8174841160964054,0.048904714664624614,0.3842897007158904,174.76039720149743,174.76039720149743,0.4838380245062165
36,178.46852701102705,180,0.7772552655271018,0.047481151998976075,0.8247364175260778,0.8318136404270404,0.04788859695854174,0.3919625217342494,177.85446738042535,177.85446738042535,0.48589132668848345
37,183.90656787846018,184,0.7715986488219394,0.04660659370852972,0.8182052425304691,0.8186209245397987,0.04663027178037983,0.38599532637970946,185.00150718576063,185.00150718576063,0.4791913437971559
38,190.12773127669576,190,0.7648023429306682,0.04513480653878668,0.8099371494694548,0.809393018923898,0.04510448415275755,0.3821442673855703,189.5217311229105,189.5217311229105,0.47439646804688107
39,193.74866251717475,194,0.7600511735916153,0.04420419197097664,0.8042553655625919,0.8052986735085824,0.04426153518148435,0.38051856916354904,193.26725633236737,193.26725633236737,0.4740966593154152
40,199.4558323795226,200,0.7651915137545418,0.0457809065363137,0.8109724202908554,0.8131849649277189,0.04590580881004496,0.383639578058837,198.55654774046474,198.55654774046474,0.4776260502385373
41,204.55854389789533,206,0.7585960373897624,0.04444748207409097,0.8030435194638533,0.8087023003650538,0.044760688714293034,0.3819708058253804,204.55854389789533,204.55854389789533,0.48362833827816454
42,209.98126642816163,211,0.7669013901378732,0.04514459654445787,0.812045986682331,0.8159856643620679,0.0453636175879502,0.38531102338705886,209.98126642816163,209.98126642816163,0.4822636254304696
43,214.60253612408167,216,0.7653843676611499,0.044099582735558376,0.8094839503967082,0.8147552048713571,0.044386753497512386,0.3851842256869224,214.32044973361772,214.32044973361772,0.478823529319874
44,219.85657876143287,221,0.7683532402130773,0.04310185461936927,0.8114550948324465,0.8156752778026441,0.04332601700864623,0.386174630396999,219.85657876143287,219.85657876143287,0.48263812924440436
45,224.539356737325,226,0.7663773081498655,0.04214827376495845,0.8085255819148238,0.813785093926813,0.04242245105397682,0.38568132143641815,224.539356737325,224.539356737325,0.48333654286131195
46,229.45819870832818,235,0.7664423458220495,0.0414068466205904,0.8078491924426399,0.8273601086938628,0.04240689158467439,0.3924766085545942,229.00128514251946,229.00128514251946,0.48417443281562794
47,234.9448625265699,239,0.7706350126899912,0.044260652652152566,0.8148956653421437,0.8289607268801077,0.045024589472213564,0.3919680687039471,234.47099147780935,234.47099147780935,0.4833814723506026
48,240.06516195757274,244,0.7731051475483368,0.044648769071573835,0.8177539166199106,0.8311574825276893,0.04538059402134071,0.3928884442531743,239.40567685665235,239.40567685665235,0.48528353763097026
49,244.92788412162753,248,0.7763509654675061,0.04470742706201737,0.8210583925295234,0.8313568790975466,0.04526818965975491,0.3930443447188959,244.92788412162753,244.92788412162753,0.49072189275954087
50,249.71664072281817,254,0.7825744226441028,0.04829104624569273,0.8308654688897955,0.8451172035918071,0.04911937670994442,0.39799891344093136,250.02175835183078,250.02175835183078,0.49299511757791037
51,254.712033414988,260,0.7916570555106439,0.05584808393965981,0.8475051394503036,0.8650998278439122,0.05700752190476259,0.4040461529695748,254.36275399724002,254.36275399724002,0.5003465079885792
52,259.3276032857693,266,0.7997271280817843,0.05577571535205416,0.8555028434338383,0.8775145933949586,0.057210802458607976,0.4101518954681753,259.29339602426654,259.29339602426654,0.49918141985018655
53,264.8713825986235,273,0.8037417383246412,0.05856231435547555,0.8623040526801168,0.888767235146736,0.06035952869726105,0.4142038532247375,264.8713825986235,264.8713825986235,0.5096301536689697
54,269.90330577529915,279,0.8010080852214865,0.05730290974568038,0.8583109949671669,0.8872391055306412,0.05923422009641781,0.41400244271711173,270.36129070082694,270.36129070082694,0.5037391300115138
55,275.2789419342954,285,0.7970215875205829,0.056096532698402896,0.8531181202189858,0.8832446919257783,0.05807749661745206,0.41258359765416314,274.82673933878016,274.82673933878016,0.500281024744218
56,279.736238631517,290,0.8017288161122224,0.055129351100154565,0.856858167212377,0.8882970247516327,0.057152094048509745,0.41557246535156156,279.2389137790455,279.2389137790455,0.5019079284804985
57,285.1107322000531,295,0.8089766023918614,0.05625014761676159,0.865226750008623,0.8952377530055539,0.058201223850462884,0.41851826457754554,283.99914555537123,283.99914555537123,0.5037663517428771
58,289.89311485831377,302,0.8141791942830217,0.05775363297396955,0.8719328272569911,0.9083475954932965,0.060165613683731134,0.4240909909047827,287.7123884687043,287.7123884687043,0.5077043119470686
59,295.1848298353097,309,0.8116940755321446,0.057646233187870724,0.8693403087200153,0.9100269669832197,0.06034417847621152,0.42484139425350415,294.7964743543114,294.7964743543114,0.5098176177198197
60,298.88797597293325,315,0.8135010613204049,0.059069150468116546,0.8725702117885215,0.9196074744012955,0.062253365452017075,0.4286770544746392,297.4677082130131,297.4677082130131,0.5144100319363024
61,304.4069864890776,319,0.8117218746311348,0.058343327103059915,0.8700652017341947,0.9117753917358492,0.0611402568664235,0.4253175674347129,303.9857873773491,303.9857873773491,0.5136934266109953
62,310.2840194508357,327,0.8114882940028547,0.05734702819781321,0.868835322200668,0.9156422263139959,0.060436493809363716,0.42760286625231614,309.6701670946102,309.6701670946102,0.5173358177294368
63,314.73191686949286,331,0.8090536392725821,0.05665401275131396,0.8657076520238961,0.9104549537590446,0.05958238493003189,0.42543628441450637,314.73191686949286,314.73191686949286,0.5175101985079494
64,320.2271178972847,340,0.8043587977863063,0.05530659389388161,0.8596653916801879,0.9127466627139832,0.058721578757584644,0.4270125419781993,319.8119465572939,319.8119465572939,0.5169397551418498
65,325.1112902504956,345,0.8040175023880266,0.05543465770426186,0.8594521600922884,0.9120292162212521,0.05882587741949755,0.4266016694008773,324.790575266445,324.790575266445,0.5152481564453015
66,329.61630794439253,351,0.8056199659179322,0.058416548377660645,0.8640365142955927,0.9200904482217456,0.06220629254793431,0.4289420778369057,330.2380612995915,330.2380612995915,0.5147601995615829
67,334.82471801071733,358,0.8043669117691837,0.05727432536468963,0.8616412371338733,0.9212807367586672,0.06123863435883659,0.4300210511999153,334.20846143812423,334.20846143812423,0.516685433682867
68,339.76869392315643,363,0.8081039696247526,0.06004971121157559,0.8681536808363282,0.9275127219780305,0.0641555433436486,0.43167858931719094,338.25552327806133,338.25552327806133,0.522507444032323
69,344.91482844552337,369,0.8155783680874102,0.062446121082498376,0.8780244891699085,0.9393363514229662,0.06680669191084461,0.43626482975606085,344.81078107726813,344.81078107726813,0.5241724999713272
70,349.97253135775014,376,0.8125755950005051,0.06128356031766463,0.8738591553181698,0.9388480893769311,0.06584122070965391,0.43650343433363864,349.5353319214184,349.5353319214184,0.5230847655061595
