Slot,time,completations,s,d,w,l,q,x,a,c,u
14,69.25193202972953,68,0.6656794462521879,0.10279382876341225,0.7684732750156003,0.7545808639479904,0.10093552845444467,0.3268226677467728,70.39884081732811,70.39884081732811,0.42401750060167764
15,72.62095754189632,70,0.6680761533263718,0.09985686222731475,0.7679330155536868,0.7402176025804352,0.09625293568842562,0.3219823334460048,71.77570965225469,71.77570965225469,0.4249897077021455
16,80.26140050399474,74,0.6661864088023751,0.09445919399881127,0.7606456028011864,0.7013056619225858,0.08709018671514623,0.3071077376037198,79.68390209693314,79.68390209693314,0.4041138323327578
17,84.69065713331398,80,0.6593622926103555,0.08861776723967066,0.7479800598500262,0.7065526093841586,0.0837096040949829,0.31142150264458784,84.08907916595669,84.08907916595669,0.4120317836868265
18,89.69980205215087,85,0.672220720517421,0.09229300949522674,0.7645137300126478,0.7244571957170428,0.08745733689059088,0.31849992941322597,89.65742515789391,89.65742515789391,0.4281226638979692
19,94.65343560561202,92,0.6713128466099757,0.09190562495763144,0.7632184715676071,0.7418230403890035,0.08932921918790632,0.32624691060054856,95.40777600470997,95.40777600470997,0.42842947372740114
20,100.23835046198606,96,0.6835620881173593,0.08807622391773012,0.7716383120350893,0.7390113426044587,0.08435212129023062,0.327329610657114,99.6828541496704,99.6828541496704,0.434476570741899
21,105.1554806776087,101,0.6721936489923749,0.083716014812892,0.7559096638052668,0.7260380110704862,0.08040776801757825,0.322815121526454,104.52063849744222,104.52063849744222,0.42798025554904123
22,109.33366212111024,105,0.6731155378507945,0.0805268332962104,0.7536423711470048,0.7237702225942045,0.07733498843874848,0.32321761707772806,109.33366212111024,109.33366212111024,0.4405821284557956
23,114.62114372018803,113,0.6819480669448174,0.07866894537960455,0.7606170123244218,0.7498592284376367,0.07755629144302112,0.3361514684973078,113.30538227463069,113.30538227463069,0.4411691346058562
24,119.51631896712398,117,0.6812949911069498,0.07597940878543002,0.7572743998923798,0.7413306028257148,0.07437972408053015,0.3334754393725924,119.51631896712398,119.51631896712398,0.44767565520654024
25,124.86925608486206,126,0.6790681171950416,0.0741705166303603,0.7532386338254018,0.760059528163605,0.07484216202164397,0.3426086830709806,124.86925608486206,124.86925608486206,0.4592746162159869
26,129.51342745471874,134,0.679153655813242,0.07445577366642342,0.7536094294796655,0.7797157834123546,0.07703505240635364,0.35134036550300046,129.51342745471874,129.51342745471874,0.46831634936961225
27,135.14145152193288,139,0.6824923545906055,0.07177750842662402,0.7542698630172295,0.775805718960916,0.07382689440538902,0.3509894122777635,134.73445141560487,134.73445141560487,0.47067323163653907
28,140.12609660018828,145,0.6853759244364163,0.06886175762191782,0.7542376820583341,0.7804717790041651,0.0712569257079032,0.354607426648131,139.5459791914215,139.5459791914215,0.4816024367739577
29,144.23368310884214,149,0.6856249152464725,0.06701311983340995,0.7526380350798824,0.7775095581680228,0.06922762173134829,0.3541409682183373,143.39345674257666,143.39345674257666,0.48358723257697567
30,150.0175958754969,150,0.6852384372959502,0.06656636570118722,0.7518048029971374,0.7517166222498436,0.0665585579938558,0.34257903212799395,149.38994265282878,149.38994265282878,0.4691264412746973
31,154.08920402127532,155,0.6848219269039828,0.06441906358179408,0.7492409904857767,0.7536696309318389,0.06479983408701005,0.3444348984224145,153.4874903167394,153.4874903167394,0.4711205722776837
32,159.7771593054967,158,0.6924910193674657,0.06337503994946939,0.7558660593169351,0.747458760007928,0.06267013605411924,0.3423943119769044,159.74885784865862,159.74885784865862,0.46863745798428086
33,164.80534717469342,169,0.702320129147762,0.0719103304697512,0.7742304596175131,0.7939363007236911,0.07374060403820487,0.36009784834274317,165.1625650928668,165.1625650928668,0.4780905396138924
34,169.37455387130302,173,0.6966177074697538,0.07024766386929453,0.7668653713390483,0.7832800512789019,0.07175130839678627,0.3557643714410578,169.001270067511,169.001270067511,0.4731036636296405
35,174.69004876180895,177,0.6969950164497292,0.06866014604173985,0.765655162491469,0.7757795290662135,0.06956804887013593,0.3531057400980388,175.10645342374022,175.10645342374022,0.4710284077771463
36,180.24694848179777,182,0.704011259948173,0.06783788726390431,0.7718491472120773,0.779356022256233,0.06849766715067243,0.3554291775527803,179.6904072888386,179.6904072888386,0.47625607930773883
37,184.54544403504207,187,0.7000706308542408,0.06602404001085875,0.7660946708650995,0.7762841515858339,0.06690219607743984,0.35469097775419706,183.93220868545527,183.93220868545527,0.47629513825641423
38,190.17806932529524,191,0.7005964970458668,0.06464133760225438,0.7652378346481211,0.7685451163550676,0.06492071102537163,0.35181220266484803,189.59123587469963,189.59123587469963,0.4721817673714323
39,194.86580187247984,198,0.6917095810271174,0.06439940706089253,0.7561089880880099,0.7682701541412377,0.06543519938096182,0.35141747738013795,193.96710351972834,193.96710351972834,0.470451300414967
40,196.13148555246227,199,0.6911323535014333,0.06407579195003377,0.7552081454514671,0.7662534167908628,0.06501293029081756,0.3506202432500226,195.55464424904628,195.55464424904628,0.4703564598048868
41,205.41184248661096,206,0.6904584639115756,0.06340765731029409,0.7538661212218697,0.7560246726370101,0.06358921300641164,0.34621772981529925,204.3064405004385,204.3064405004385,0.46098362013023725
42,210.24551348794097,208,0.6891873846448853,0.0627979682976951,0.7519853529425803,0.7439538224487633,0.06212725869496272,0.34091328187690034,209.77655002889892,209.77655002889892,0.4556959414639153
43,214.9807651547107,212,0.6861080490939822,0.0616131009713235,0.7477211500653057,0.7373537986050439,0.060758819034440324,0.33829748978530183,215.0683411271048,215.0683411271048,0.4528760498491469
44,219.2442737732878,216,0.6846853637784347,0.060472117620002694,0.7451574813984373,0.73413099102647,0.05957727963024237,0.3372768556981138,219.2442737732878,219.2442737732878,0.4582977460469006
45,224.13272553383547,225,0.690957136686337,0.06485932313709444,0.7558164598234314,0.7587410676206661,0.06511029422895771,0.3468153866958542,225.39913626333737,225.39913626333737,0.4654642452769451
46,230.00581118197127,232,0.6867061495170419,0.06504539753761666,0.7517515470546585,0.7582693585889339,0.06560935200366763,0.3463300032926331,229.6661039908661,229.6661039908661,0.46473633490149613
47,234.35621223782832,236,0.6899978077296633,0.06420585558955923,0.7542036633192225,0.7594936905820419,0.06465619910155786,0.347418745740242,234.08654503872853,234.08654503872853,0.47178562601307455
48,239.76095439261005,247,0.6918608399989534,0.06685259333693759,0.758713433335891,0.7816210880070689,0.06887105782530427,0.3563750150908823,238.95337299634673,238.95337299634673,0.4774550720681617
49,244.88363997959578,255,0.6967800784624997,0.0760847601269663,0.772864838589466,0.8047925694698714,0.07922788894347123,0.3627823402632001,243.464156294504,243.464156294504,0.4823261436109698
50,249.6484292508202,258,0.6969497255875489,0.07520005361386203,0.7721497792014108,0.7979807589088186,0.07771574566120633,0.36013250662380614,249.47821546931516,249.47821546931516,0.4780140412946414
51,255.11873591607065,265,0.7015250305770265,0.0732136371033072,0.7747386676803337,0.8047458615616151,0.07604934918915238,0.36434825618623135,254.6994056221522,254.6994056221522,0.481871076875337
52,260.0535973239415,273,0.6998983169354301,0.07319492045050281,0.7730932373859328,0.8115805971468836,0.07683882664424742,0.3673708852513181,259.9250150181421,259.9250150181421,0.4842578745424253
53,264.84583045287883,280,0.6975540862520655,0.071534255323019,0.7690883415750844,0.8130946795454181,0.07562736198714282,0.36873365877913766,264.84583045287883,264.84583045287883,0.48783332102208293
54,269.8699263113466,288,0.6976895538848606,0.07289735775716023,0.7705869116420209,0.8223555458227102,0.07779465952734965,0.3722804431476803,270.0536817172283,270.0536817172283,0.4922566537664517
55,273.7906674167914,294,0.6948324255010894,0.07140965657844267,0.766242082079532,0.8228007705918118,0.07668062331029832,0.3730600736407568,273.0794990841244,273.0794990841244,0.4915833209717145
56,279.7610789156707,295,0.6949210706456349,0.07116758994597337,0.7660886605916083,0.8078184276042459,0.07504417381944173,0.3663871268924021,279.7610789156707,279.7610789156707,0.4870238568062416
57,284.96032878142665,297,0.695885826432788,0.07068834691603416,0.766574173348822,0.798962193994491,0.07367495371668219,0.36264362013890444,284.96032878142665,284.96032878142665,0.4813287933517764
58,287.1424821127349,302,0.6954582129383521,0.0697749427378519,0.765233155676204,0.8048283601709667,0.07338528437794234,0.36572153789651224,286.49590816118547,286.49590816118547,0.4829600085353373
59,294.9225997404007,308,0.6950766965131702,0.06841569060659504,0.7634923871197652,0.7973470172848008,0.07144936578403784,0.3629488257503815,294.7853061048293,294.7853061048293,0.48397234087999774
60,299.3964817327443,313,0.696366044573125,0.06732278820073889,0.7636888327738639,0.7983881549803687,0.07038169782382808,0.36400322857827033,299.0077118928282,299.0077118928282,0.4835779043627299
61,304.4102014316434,318,0.6984949210261173,0.07160836408814351,0.7701032851142608,0.8044830413521036,0.07480517956670078,0.3648389308927014,303.35037953112675,303.35037953112675,0.483638283136981
62,310.1589937920782,323,0.699496115875701,0.07326932490905011,0.7727654407847511,0.8047589860985993,0.07630277509053371,0.3642281055040328,309.37272959064165,309.37272959064165,0.4827276036476089
63,315.1761467135438,330,0.7018539631596813,0.07211934434228343,0.7739733075019647,0.8103760203267717,0.07551137318327655,0.3674323235717476,314.37511430147873,314.37511430147873,0.4852152939790015
64,319.6956950726633,333,0.700069177275541,0.07146962051937997,0.771538797794921,0.8036467917008174,0.07444386646352617,0.3646014626186456,319.6956950726633,319.6956950726633,0.48286035055264437
65,325.06341188769306,338,0.6978410530472651,0.07041237761228855,0.7682534306595535,0.7988277058158825,0.07321458756230625,0.3628065591267881,324.6547761072875,324.6547761072875,0.4806562973843267
66,325.67210348469695,340,0.6968601868003051,0.06999818715574567,0.7668583739560507,0.8005961958522764,0.07307774715211934,0.3637592243500785,325.15030897537804,325.15030897537804,0.48157291823438186
67,335.09375671198717,345,0.6967141016472382,0.07089948858183917,0.7676135902290774,0.7903062451164975,0.0729954619290569,0.3586553915937203,334.6532004358133,334.6532004358133,0.4752373470485935
68,340.0196981748086,351,0.6955710213720885,0.06968753151206415,0.7652585528841526,0.7899711502133144,0.07193796033593072,0.35901659493869187,339.42079775543516,339.42079775543516,0.4753239210487257
69,345.0663716052588,357,0.6941420862967845,0.06905772038515694,0.7631998066819414,0.7895939836674041,0.07144598316785183,0.35907400024977615,344.2459181342626,344.2459181342626,0.47745393405669967
70,349.7874542418887,359,0.6953512797967879,0.06867299770891651,0.7640242775057043,0.7841468077207583,0.0704816764538739,0.3568325656334422,349.7874542418887,349.7874542418887,0.4786825351744097
71,354.55844315385,365,0.6977918783398739,0.0686123385178958,0.7664042168577697,0.7889744118480976,0.07063293525396346,0.3591707382970671,355.19021670990134,355.19021670990134,0.480551429860246
72,359.61968850693404,371,0.695926261072762,0.06792742451104887,0.763853685583811,0.7880261465332137,0.07007701552222777,0.3589745655054929,359.2705829254407,359.2705829254407,0.480772223152449
73,364.66426028154694,373,0.6947186476802127,0.06756320239570812,0.7622818500759209,0.7797065987733333,0.06910760729373944,0.3552994957397969,364.66426028154694,364.66426028154694,0.47897173131882737
74,369.9460449283932,383,0.6987053570304417,0.07114510332139691,0.7698504603518386,0.7970154847089281,0.07365553692395672,0.3616799738924857,369.35772086993916,369.35772086993916,0.4828108067554595
75,374.9078016161709,392,0.69552183912377,0.07114836899365873,0.7666702081174288,0.8016230131420907,0.07439205192659089,0.36361548060774984,375.11024768003375,375.11024768003375,0.48623470601230556
76,379.72253530355715,399,0.6979799030102339,0.06990015199376998,0.767880055004004,0.8068632052655724,0.07344878971488568,0.3667072077753433,378.73735790381824,378.73735790381824,0.4885372748688658
77,384.85555987542983,407,0.702717934744647,0.07828477083634042,0.7810027055809876,0.825941299313305,0.08278924628425173,0.3715760265145266,384.8441052907194,384.8441052907194,0.4935521230708819
78,389.7763646925453,412,0.7056890288816536,0.07733471293784114,0.7830237418194947,0.8276689169803884,0.08174405791773225,0.372962429531328,389.50276696475515,389.50276696475515,0.49562126577084686
79,394.7512036026532,416,0.70646441757192,0.07659110992882344,0.7830555275007435,0.8252060955543083,0.08071388114743268,0.3722461072034378,394.7512036026532,394.7512036026532,0.49521110100548477
80,399.6695900496367,418,0.7072180031190718,0.07622464528801567,0.7834426484070875,0.8193743912152324,0.079720605529266,0.36982689284298315,399.0632897327586,399.0632897327586,0.4906339720563549
81,404.9073029865547,421,0.7078116520253269,0.07568147679427684,0.7834931288196039,0.8146323980824969,0.07868937284010545,0.36797151262119565,405.1795992653426,405.1795992653426,0.4903814479889366
82,409.6503802624404,424,0.7078943926115595,0.07514599464714752,0.7830403872587071,0.8104694641928365,0.07777827939517201,0.3663455923988322,410.0430343092653,410.0430343092653,0.4887878210739007
83,414.6956464553799,431,0.7076132287694648,0.0739255260565906,0.7815387548260554,0.8122660708141127,0.0768320140390449,0.3677170283875339,415.21404285807307,415.21404285807307,0.4905670233955922
84,418.2974364746273,440,0.7046588292285966,0.07396720910453194,0.7786260383331286,0.8190235631227861,0.07780485646836655,0.3706093533272098,420.04742200442183,420.04742200442183,0.4922135614149257
85,420.9507734465338,442,0.7039260012994589,0.07363251585066528,0.7775585171501243,0.8164395607744545,0.07731443688659183,0.3695625619439313,420.442858939467,420.442858939467,0.4904829190695044
1,4.747094140908462,6,0.6916858885139835,0.02096104436583257,0.7126469328798161,0.900736633898019,0.026493316218693577,0.4371216588396627,5.019281964094738,5.019281964094738,0.5034739341949861
2,9.114299239457575,11,0.7152495679220247,0.06758038135478106,0.7828299492768057,0.9447933643395873,0.08156240818650509,0.43161547807654105,8.462040345523686,8.462040345523686,0.5333764400074279
3,13.967860613625405,14,0.7294977443097482,0.05309887106447083,0.782596615374219,0.7843973331571862,0.053221049054386564,0.36558814205139983,12.850565030963308,12.850565030963308,0.4762993409296373
4,19.072012199386414,18,0.7044272129254819,0.04129912193903287,0.7457263348645147,0.7038100588040266,0.03897775374359858,0.33241615253021406,18.534735202215717,18.534735202215717,0.41120291504287326
5,24.73593473408723,28,0.718721886178593,0.1353935439657976,0.8541154301443905,0.9668214401894694,0.15325959062376318,0.4067809247828531,24.73593473408723,24.73593473408723,0.4878010012307789
6,29.980144030189425,38,0.6992092323641025,0.11948562458047034,0.8186948569445727,1.0377003036598553,0.15144869649344325,0.443125803583206,29.612670163382994,29.612670163382994,0.5155356338798459
7,34.7465062841012,42,0.7111155131239871,0.1081060412870922,0.8192215544110792,0.990237838703482,0.13067367685641038,0.42978208092353587,34.47099984547423,34.47099984547423,0.5070045576497055
8,40.064287465413585,50,0.7407513917838608,0.12309562205462234,0.8638470138384831,1.0780760978018376,0.15362262733473978,0.46222673523354896,39.37958194121185,39.37958194121185,0.5411960849349267
9,44.64012363174159,56,0.7286526116753551,0.11668132760911125,0.8453339392844663,1.0604518255919364,0.14637401992910445,0.45703890283141607,45.03011606527846,45.03011606527846,0.542179034016615
10,49.88659050208648,62,0.7390625411434449,0.11310740769592802,0.8521699488393729,1.0590929605788824,0.1405720296089234,0.45926046548497956,49.16055606376297,49.16055606376297,0.5382238803731989
11,54.9312313399403,65,0.7389890267329182,0.12116513677978345,0.8601541635127016,1.017818447985047,0.14337442832743325,0.4372220098288069,55.11071042440438,55.11071042440438,0.5155339285342246
12,59.789311291547435,76,0.7417758781627054,0.14776659205300463,0.8895424702157101,1.1307243096802737,0.1878305796376685,0.4714468650213026,59.76052418521001,59.76052418521001,0.5397345913990095
13,64.88645852878261,81,0.7388600671076399,0.13864519748183152,0.8775052645894714,1.0954200312877014,0.17307557309583765,0.4611722290959318,63.761754370325285,63.761754370325285,0.5287202684423428
14,69.96613206515507,85,0.7520393018313399,0.1390344980980259,0.891073799929366,1.0825419493457638,0.16890932783488594,0.45681631075543877,69.37846072285122,69.37846072285122,0.5333944721680222
15,74.07297439322889,92,0.7274298107490609,0.1284557862862196,0.8558855970352807,1.0630256928692157,0.15954445511523155,0.451740618876992,73.67689261435795,73.67689261435795,0.5206336641717986
16,78.562418778598,95,0.7370676319132253,0.12439928777191792,0.8614669196851433,1.0417112742000163,0.15042729745423325,0.4456419883728915,80.10600531176176,80.10600531176176,0.5153279002183054
17,84.70899839891763,101,0.7244893153830014,0.11700923107259606,0.8414985464555975,1.0033332325778195,0.1395121245877369,0.4319105539950412,84.70899839891763,84.70899839891763,0.5138326598179038
18,89.99784449769666,110,0.7289015003614601,0.11543076623730819,0.8443322665987684,1.0319863752763716,0.14108542662295503,0.4454504743267082,89.39042708526699,89.39042708526699,0.524562126575511
19,94.23387476448744,115,0.7254955914374929,0.11041203727046871,0.8359076287079616,1.0201148742070243,0.13474331091486627,0.44268578164607897,93.6153159655932,93.6153159655932,0.5196111432513949
20,99.84278081661895,118,0.724382743040988,0.11590638250627212,0.8402891255472602,0.9931025158112622,0.13698489789522733,0.42805880895801734,100.13546260038015,100.13546260038015,0.5080112816242275
21,104.6695178450041,127,0.718426716853364,0.11074266249476726,0.8291693793481314,1.0060666500169504,0.13436880599433024,0.4358489220113101,104.27497198314528,104.27497198314528,0.5153463589347381
22,107.80460909468451,130,0.7130864749233974,0.10818706259104187,0.8212735375144394,0.9903617366035362,0.1304611950726781,0.42995027076542897,107.17433534790923,107.17433534790923,0.5139121979829486
23,113.86359493354848,133,0.7091091471223941,0.10574675290853716,0.8148559000309313,0.9518040842409964,0.12351900662405282,0.41414253880847174,113.26935535708826,113.26935535708826,0.49749634691566164
24,118.70208754253862,138,0.7052723127507055,0.10191534881764813,0.8071876615683536,0.9384156555504038,0.11848416845908703,0.40996574354565835,117.98124028292733,117.98124028292733,0.4965535070114917
25,124.9568994451161,146,0.7039964566548937,0.09633272481581123,0.8003291814707051,0.9351069129723827,0.11255543219753081,0.41127574038742587,124.53159472924119,124.53159472924119,0.4938185584068731
26,129.84295610245061,149,0.7198382851588515,0.1046933355701727,0.8245316207290243,0.9461831059336602,0.12013980171282712,0.41302165211041647,129.84295610245061,129.84295610245061,0.5007153389599693
27,134.45100906906242,158,0.7055454378802498,0.12413415108633104,0.8296795889665809,0.9749973314769552,0.14587615226871034,0.4145605896041225,134.45100906906242,134.45100906906242,0.5046506411880906
28,138.6128086068274,162,0.7048124328745639,0.12106911031876731,0.8258815431933311,0.9652268887850068,0.1414962734596394,0.41186530766268376,138.0769691858346,138.0769691858346,0.5006905260812944
29,145.1481279490145,169,0.703166419512435,0.1199351399880088,0.8231015595004437,0.9583600251767452,0.13964381728087663,0.4093581039479343,144.3638897569072,144.3638897569072,0.49464231378560203
30,149.80101209092234,178,0.6975949805196024,0.11387100369648026,0.8114659842160826,0.964218753761114,0.1353064199971567,0.41445616688197867,149.15572106440587,149.15572106440587,0.5004523566384014
31,153.91137996208792,183,0.7008505172818572,0.1114256687091018,0.812276185990959,0.9657930561922109,0.1324846634393662,0.4166541963764223,153.19806968292406,153.19806968292406,0.5008139956506997
32,160.22951750757522,191,0.6978632390927841,0.1082578609535885,0.8061211000463726,0.9609286260353241,0.12904770459137055,0.4159404607219768,159.98616924346922,159.98616924346922,0.5002414710299485
33,163.11556451529518,194,0.6982003467526743,0.10658377032028558,0.8047841170729599,0.9571626053963369,0.1267644292779707,0.41519908805918315,162.38096039718212,162.38096039718212,0.49818962068960415
34,169.59789098651711,198,0.6980571539157268,0.1044305628390677,0.8024877167547945,0.9368782064045897,0.12191927223776165,0.4074794670834141,168.89880368895814,168.89880368895814,0.49132593947648884
35,174.79626150712855,207,0.6952899777060315,0.10189488462297609,0.7971848623290076,0.9440548961361788,0.12066757569695429,0.41169366021961223,175.04742320610308,175.04742320610308,0.49511985603838793
36,180.14812641889617,213,0.6952512595543588,0.09902460618289226,0.7942758657372511,0.9391202826536236,0.11708276703311656,0.41101875781025354,179.69958689496903,179.69958689496903,0.4873062407601999
37,184.7626567276304,219,0.6963642488564815,0.09742829015522486,0.7937925390117063,0.9408858322481928,0.11548218629183321,0.4127018229781798,184.3942925595935,184.3942925595935,0.4905005096256539
38,189.35339191125212,223,0.6969678927714605,0.09568069750670065,0.7926485902781611,0.933496008959141,0.11268240472816336,0.4104068021154888,189.35339191125212,189.35339191125212,0.4907404905278236
39,194.9756894929838,227,0.6948449946961748,0.09399469402640637,0.788839688722581,0.9184048011609653,0.10943310727341754,0.4044858469437739,194.9756894929838,194.9756894929838,0.49093906430452605
40,199.29732484833903,233,0.7029203151318996,0.10477894659770051,0.8076992617296002,0.9442872759391444,0.12249785377622285,0.4108947110814608,200.09366767015985,200.09366767015985,0.4940647667998611
41,204.7308456477546,238,0.7062236146097971,0.10257770822379923,0.8088013228335963,0.9402330861544367,0.1192467821838061,0.4104931519853153,205.14143525989536,205.14143525989536,0.5020500930155686
42,208.3778755579836,244,0.7059808466588433,0.10036248050487147,0.8063433271637147,0.9441874349717084,0.11751941120243564,0.4133340118846364,207.78085054076197,207.78085054076197,0.5024711883474652
43,214.17371910886632,247,0.7061138241961732,0.09914350300886089,0.8052573272050341,0.9286786476287578,0.114339169834096,0.40716973889733094,215.16126845074803,215.16126845074803,0.49582831273021477
44,220.22164488612668,254,0.7006720085591122,0.0978757429767892,0.7985477515359014,0.9210317586856637,0.11288826186435678,0.40407174841065346,219.39908584156998,219.39908584156998,0.491261766447071
45,224.61509832018206,257,0.7034215629244969,0.09673322457628193,0.8001547875007787,0.9155207371437107,0.11068017645308353,0.40242028034531363,225.33583887532345,225.33583887532345,0.4937673898144573
46,229.34923197665083,261,0.7026369132971982,0.09525072305020865,0.7978876363474069,0.9079981271002215,0.10839556122270078,0.3998012829387604,228.57153955060306,228.57153955060306,0.491253231272867
47,234.7348783911865,265,0.6979736151436637,0.09381297628718663,0.7917865914308504,0.8938741791047509,0.10590858455501637,0.39398279727486724,234.38502721301825,234.38502721301825,0.48669088174700365
48,239.85707925183056,270,0.696636170249613,0.09207569894853503,0.788711869198148,0.8878295581174711,0.1036468833592483,0.3920913373791114,239.85707925183056,239.85707925183056,0.48709161334623047
49,245.22313390380603,275,0.6933398430450194,0.09040159533128894,0.7837414383763083,0.878909310562969,0.1013788475839987,0.3887652314894851,244.86533693785162,244.86533693785162,0.4829435508798556
50,245.22313390380603,275,0.6933398430450194,0.09040159533128894,0.7837414383763083,0.878909310562969,0.1013788475839987,0.3887652314894851,244.86533693785162,244.86533693785162,0.4829435508798556
51,255.284482962523,279,0.6911436549770004,0.08910551511148551,0.7802491700884858,0.8527330604995895,0.09738327385826302,0.37767489332066323,254.89129514965518,254.89129514965518,0.4702161119799044
52,260.0744473961123,285,0.6916084099277076,0.08857812887035856,0.7801865387980661,0.8549596693703199,0.09706746272386603,0.3789461033232269,259.5069571619985,259.5069571619985,0.47433143862422594
53,263.7750559902036,289,0.6912040165965346,0.087352134007101,0.7785561506036357,0.853009874947414,0.09570566342326833,0.3786521057620728,263.20155655204934,263.20155655204934,0.4733690910506118
54,269.93835814566893,293,0.6888860016258798,0.08615961340632146,0.7750456150322012,0.8412600816142236,0.09352048705293362,0.37386979728064496,269.93835814566893,269.93835814566893,0.46976677636731484
55,274.8199821117892,299,0.6861148188230384,0.08443065795335179,0.7705454767763901,0.838341869414805,0.09185928379030063,0.3732412928122522,274.40876578026234,274.40876578026234,0.4691599570700908
56,280.1483336837623,306,0.689239329392163,0.08304129924769674,0.7722806286398597,0.8435455219610836,0.09070422527831024,0.37642064834138667,279.4031536941221,279.4031536941221,0.4739153697885466
57,284.9888496228041,311,0.6918277175861338,0.08170623012795886,0.7735339477140927,0.8441349830264836,0.08916362027295929,0.37748568137676214,284.9888496228041,284.9888496228041,0.4753286157919037
58,289.64389474189113,317,0.6917229163760064,0.08016655016508821,0.7718894665410946,0.8447923996864335,0.08773807031209456,0.37852716468716946,289.29841128527676,289.29841128527676,0.47236542868518155
59,294.9101429639822,328,0.6874726064308836,0.08262379771639314,0.7700964041472768,0.8565036726836356,0.0918944508947825,0.3823046108944265,294.9101429639822,294.9101429639822,0.47626477869605055
60,299.3638376754487,335,0.6886955045210602,0.08458153176182083,0.7732770362828809,0.8653276533540712,0.09465008653092158,0.3853387834115749,300.0642626008521,300.0642626008521,0.47584232288047795
61,303.3091473055966,340,0.6863338368493125,0.08333768570649994,0.7696715225558124,0.862777532407601,0.09341892056971653,0.38467930591894234,305.07509348323356,305.07509348323356,0.4772331683782313
62,309.9672528510907,348,0.6884272165082217,0.08318877141212937,0.771615987920351,0.866292685199495,0.09339597065541808,0.38644835727203847,309.6060309780956,309.6060309780956,0.4794290804119042
63,314.76544374082727,354,0.687405977742809,0.0817787922356526,0.7691847699784615,0.8650613146612615,0.09197227023198176,0.38654452221463986,313.91517747767904,313.91517747767904,0.47965755984163694
64,319.79624273116366,360,0.6854500232792502,0.08133668486612987,0.7667867081453801,0.8631846721363522,0.09156207184216972,0.3858113001470913,319.72546208054257,319.72546208054257,0.4824489579176738
65,324.65581194178185,365,0.6864758947209111,0.08123231965346708,0.7677082143743781,0.8631094468036095,0.0913268624275618,0.38589129218802387,324.6538306119448,324.6538306119448,0.4812033097455751
66,328.4185536191469,368,0.6855347903446326,0.08057009965629208,0.7661048900009245,0.8584368830978976,0.09028051657489211,0.3840781832615028,327.9467390948553,327.9467390948553,0.47912103538454964
67,333.8680421735318,374,0.6852784477934947,0.0795055866403645,0.764784034433859,0.856713409933366,0.08906240085129549,0.3838255045410353,333.39065759828776,333.39065759828776,0.4796970218381285
68,339.8134707611034,379,0.6894901679466506,0.08028366256181153,0.7697738305084619,0.8585424265532132,0.08954179492289109,0.38450031581516114,338.43133010168464,338.43133010168464,0.4799908162146231
69,344.90766119037636,390,0.6884653977883399,0.08131548443783503,0.7697808822261748,0.8704200510712946,0.09194646132621342,0.3892367948725407,345.0785158262877,345.0785158262877,0.4852468136988245
