time,completations,s,d,w,l,q,x
1024.1244786024981,1029,2.814206549910772,1.0088272842707733,3.8230338341815453,3.8412340468035118,1.0136299807335682,2.8276040660699433
1025.3853817451818,1066,3.098033367450704,3.081752037976233,6.179785405426937,6.424561301013564,3.2038175411584473,3.2207437598551163
1024.0481924860942,1087,2.964511441522181,1.6860519145821655,4.650563356104346,4.936449676077203,1.789699395593339,3.1467502804838636
1023.7810451608821,1046,3.0138462009862264,1.3777649345951775,4.391611135581404,4.48692156348361,1.4076663446724464,3.079255218811163
1024.7432693398805,1011,2.959331444265251,1.2484012312937711,4.207732675559022,4.1513009768100515,1.231658389570145,2.9196425872399066
1024.4410955674248,997,3.0921576884046678,1.1696142181390095,4.261771906543677,4.147614352068322,1.1382844563051249,3.009329895763197
1024.027639166081,1008,2.814099150429135,0.7076571751576921,3.521756325586827,3.466635313752288,0.6965812301119587,2.7700540836403293
1023.7475323062099,1048,2.9062741321669527,1.009056981550834,3.915331113717787,4.00808488195596,1.0329614316950275,2.975123450260932
1024.8350990388426,1084,2.97188613170679,2.0820014845448895,5.0538876162516795,5.345654321514589,2.202197808567758,3.143456512946831
1024.4371820525048,1073,2.967931790263712,1.3626973912755267,4.330629181539239,4.53592000876189,1.4272952275210373,3.1086247812408523
1023.0324398601224,1053,3.0455751646009683,2.080381987756045,5.125957152357013,5.276111168253809,2.1413223547501956,3.1347888135036133
1024.0788815187989,981,3.0232989735051885,1.1910420235759045,4.214340997081093,4.037060613929533,1.1409396739000266,2.896120940029507
1025.2022480733285,1010,2.9840912031477327,1.1860415580654649,4.170132761213198,4.108295798941786,1.1684542985516733,2.939841500390112
1024.4579381742951,1012,2.9865344266597056,1.4029557675871747,4.38949019424688,4.336111724112659,1.3858951001233455,2.9502166239893137
1024.1069483739557,1068,3.0383201038436236,2.381963094309932,5.420283198153555,5.65259562472393,2.484053632056875,3.1685419926670546
1025.0109513704083,1041,3.0171772063470677,1.9041643521625078,4.921341558509575,4.998109098794523,1.9338672313217562,3.064241867472767
1023.3947753014072,1075,3.000419690754741,2.421949549330342,5.422369240085082,5.695795086871252,2.544077640774855,3.1517174460963964
1023.3382318169315,1055,3.067601975604218,1.5173642677323114,4.584966243336529,4.726823679920297,1.5643110485722227,3.1625126313480747
1024.2493368109717,1055,3.145963545636259,2.874265077808898,6.020228623445157,6.200971745326889,2.960558086890923,3.2404136584359664
1026.491153702067,1014,3.0002896550262417,1.5831662593763172,4.583455914402559,4.527680808979616,1.563901044074193,2.963779764905423
1023.7455676946411,912,3.2426775291926293,1.1538755209516909,4.396553050144321,3.916653227384331,1.0279257935911557,2.8887274337931754
1024.192703306253,1052,2.9369224560452545,1.0808085449131757,4.01773100095843,4.1268142209605445,1.1101529873999436,3.0166612335606007
1023.8970463137666,1032,2.855611411027168,1.0743061662333064,3.929917577260474,3.9610183019221,1.0828080494462362,2.8782102524758635
1024.3729018747254,978,2.841003749102,0.8600279389514003,3.7010316880534004,3.53348764331027,0.821094859845611,2.712392783464659
1024.5389567671518,1047,2.7980793678752844,1.193654093576883,3.9917334614521676,4.079244529000632,1.2198226604467026,2.8594218685539294
1023.446859770891,1003,3.160373596018921,1.6784268379621026,4.838800433981024,4.7421288061496725,1.6448945076179617,3.097234298531711
1024.0223387477017,1003,3.1648865801206405,2.2506872804550695,5.41557386057571,5.30439657087962,2.2044825165211774,3.0999140543584427
1023.4911722971156,1029,2.9783575429483355,1.69515131856411,4.673508861512445,4.698663504544874,1.7042752824995568,2.9943882220453175
1027.0823088540928,1017,3.0416666851397864,2.103914631988076,5.145581317127863,5.095069941724061,2.0832616454265462,3.0118082962975143
1024.871377639327,997,2.867537447693483,0.8343370776104639,3.701874525303947,3.6012020456940617,0.8116472803579181,2.7895547653361437
1024.3354716158065,1014,2.972011926587318,1.1622576834373475,4.134269610024666,4.092555125472941,1.1505305865728106,2.9420245389001307
1025.9514411751006,1049,3.1288910950249806,2.0703907568656983,5.199281851890679,5.316086555116473,2.1169032147023867,3.1991833404140864
1025.723318305827,1041,2.8788662238311034,0.6687970928769424,3.547663316708046,3.6005006874494643,0.6787578689688272,2.921742818480637
1023.2685817467864,1037,2.7782516347775044,0.9998241113623417,3.778075746139846,3.8287743986617566,1.013240924208611,2.8155334744531455
1024.257093337219,1070,2.868529135709948,3.2317371848711303,6.100266320581078,6.37270174205448,3.376065257742507,2.996636484311973
1021.4465893425513,1045,3.185484011194033,1.9056179592216138,5.0911019704156475,5.208497061514172,1.949559368217502,3.2589376932966694
1024.4459696470294,1018,3.0530783781124784,1.936569552041304,4.989647930153782,4.958252307485448,1.9243843622688062,3.0338679452166413
1023.759477156811,1017,2.965559449618238,1.1477769475653952,4.113336397183634,4.086177670905212,1.1401986323152846,2.9459790385899267
1023.5842257964396,989,2.754367156595968,0.5082804792047804,3.2626476358007483,3.1524113311693864,0.4911070151969084,2.6613043159724783
1023.9634428254794,1051,2.8422675186696704,1.3969348900076308,4.2392024086773015,4.351133590497923,1.4338193220519602,2.9173142684459634
1019.7416565075109,977,3.1196951863514917,1.552196656788542,4.671891843140034,4.476073230528259,1.4871375745070738,2.9889356560211855
1023.6845143138635,1006,3.0195742158876975,1.4258138595945111,4.445388075482208,4.368592414365624,1.4011824177231795,2.967409996642444
1023.0912004403945,1081,2.951622933116707,2.3899970185138435,5.34161995163055,5.643965235188275,2.525275142530155,3.1186900926581194
1023.6689323874452,1013,2.850994034657781,0.907978255756587,3.758972290414368,3.7197953456582367,0.898515080394466,2.8212802652637707
1023.6691059315926,1054,2.8999418295702224,1.6530485625082476,4.55299039207847,4.687893622503632,1.7020277107006139,2.9858659118030175
1024.452127330791,1035,2.99968138294991,1.2499739245728254,4.249655307522735,4.293410229666896,1.2628437946667828,3.0305664350001127
1023.765338482277,1083,3.016046679070627,2.102374333032914,5.118421012103541,5.414570847188433,2.224016888528466,3.1905539586599665
1024.6561064935813,1006,2.9431723485024164,0.8231170890472174,3.766289437549634,3.6977158972298247,0.8081304413586567,2.8895854558711678
1022.6815306815115,1032,3.0153547658482442,1.7622569543521303,4.777611720200374,4.821144361491618,1.7783142868332205,3.0428300746583976
1024.02951487276,1020,2.8545193393940993,0.8564534765665931,3.7109728159606923,3.696370287481638,0.8530833666512739,2.843286920830364
1023.602498239954,1032,2.9017594056572835,1.4808610341935224,4.382620439850806,4.418574887911007,1.493009825508907,2.9255650624021
1024.2676276642742,1057,3.124156215826586,2.361692640895556,5.485848856722142,5.6611593346733216,2.4371649108145217,3.2239944238588
1026.547031689479,985,3.231717573238719,1.974312379269986,5.206029952508705,4.995328362872544,1.8944068158088927,3.1009215470636513
1024.428926476554,1036,3.0439117822154924,2.6349821168490166,5.6788938990645095,5.743037830517062,2.6647446225915012,3.078293207925561
1023.8566752993938,997,2.925663277816009,1.4418461417011943,4.367509419517203,4.252945745541334,1.404025229269257,2.8489205162720768
1023.4323919314338,958,3.047371534870307,1.0532204150579356,4.100591949928242,3.838423640879292,0.9858835479316161,2.8525400929476756
1023.82484504272,1068,2.8856765822027444,0.9283987286450819,3.8140753108478265,3.9786419051156265,0.9684565157740189,3.0101853893416077
1023.614518735325,1056,3.074315593611008,2.1841997073865556,5.258515300997563,5.424886083790747,2.2533041968278256,3.171581886962921
1025.1120032881008,1041,2.922039472598353,1.0934894109743742,4.015528883572728,4.077764726577299,1.1104371748385484,2.9673275517387503
1023.9064650107321,1011,3.0818744473758577,2.255058748491875,5.336933195867733,5.269660506505078,2.2266334598262247,3.0430270466788527
1024.6787955108448,957,3.019195021138751,0.9419217149674374,3.9611167361061885,3.6994897650475504,0.8797089245654223,2.819780840482128
1024.0463429666706,1042,3.154658621562326,2.8611852296344926,6.015843851196818,6.121314075286048,2.9113477429567602,3.2099663323292877
1023.5548801082186,1043,2.9802781529435514,1.84319742757127,4.823475580514821,4.915110199020352,1.8782138157101813,3.0368963833101703
1024.6366974910488,999,3.1793691415343903,1.0267822424569817,4.206151383991372,4.10091229691106,1.0010918628292498,3.0998204340818107
1024.1699452656612,1022,3.0707732658319133,1.642108136964442,4.712881402796356,4.702896053455755,1.6386289440883168,3.0642671093674387
1023.9835327014443,1026,2.9959836420148527,1.8683691009584584,4.8643527429733115,4.8739318113094665,1.872048364416705,3.0018834468927618
1023.5190118869796,1049,2.859812775459272,0.7796687859346805,3.6394815613939526,3.7300881698950135,0.7990790077632599,2.9310091621317538
1026.0294970211398,1051,2.9606354823290175,2.135442001520443,5.096077483849461,5.22010083635581,2.1874123016092435,3.032688534746567
1024.2952225704212,1039,2.976698203643696,1.3746887560453236,4.35138695968902,4.413855450552062,1.3944237814043836,3.019431669147679
1024.1054615028843,993,2.9571021646164204,1.800834984054553,4.757937148670973,4.613422900505614,1.746137684435281,2.8672852160703326
1023.3626592429646,1062,3.1307521785869414,3.989007764672286,7.119759943259227,7.388568452687836,4.139613858117319,3.2489545945705167
1024.1729778913723,1009,3.0334178887274503,1.5395450140240248,4.572962902751475,4.505215103776766,1.5167368722698331,2.988478231506933
1024.371548106923,1091,3.096009464009401,3.7648916657175144,6.860901129726916,7.30715641835726,4.00977244525057,3.2973839731066903
1023.5644808162469,1050,2.9421084514338043,1.4293240544549328,4.371432505888737,4.484333148726352,1.4662390941710544,3.0180940545552972
1023.3078651544201,1027,2.979035885831517,1.4398252561365021,4.418861141968019,4.434804565990834,1.4450202020376806,2.989784363953154
