time,completations,s,d,w,l,q,x
1023.7170867030597,667,5.286590267925148,7.015508586035544,12.302098853960677,8.015398045194361,4.570934965983431,3.44446307921094
1024.0621877005378,673,5.076177621284781,6.189123887481546,11.265301508766344,7.403405775994523,4.067409602953836,3.335996173040677
1024.3957797157664,679,5.590974742054595,10.507861398730963,16.098836140785565,10.67078755696006,6.96492315862331,3.7058643983367454
1023.0246977017514,735,5.370523636658848,14.2974475994854,19.667971236144272,14.130605928714804,10.272111718543682,3.8584942101711057
1017.993943109147,745,5.089282182127458,11.082682934353684,16.171965116481157,11.835152943033465,8.110656101623034,3.724496841410419
1024.8359965956533,727,5.409509323949122,31.4613723923517,36.87088171630082,26.155532296673023,22.31812485628756,3.8374074403854634
1024.5326450657822,750,5.046261143356117,10.187228960118691,15.233490103474804,11.15154078557695,7.457470249372532,3.694070536204421
1023.800390392902,710,5.387017201975943,12.277648545004999,17.66466574698096,12.250349577951706,8.514482460402453,3.7358671175492417
1023.1796213805064,714,5.291443509004165,6.575708162221754,11.867151671225919,8.281191411751406,4.588691496309918,3.692499915441488
1023.8560423984327,672,5.103978622923264,3.213169069039181,8.317147691962445,5.458895604020629,2.1089386837393493,3.3499569202812802
1024.1942706415848,722,5.535731363028352,19.069560509080002,24.60529187210834,17.345362340812258,13.442979600863174,3.9023827399490925
1024.050932182754,684,5.21935765439956,3.9607833656473996,9.180141020046959,6.131742338565168,2.6455479282932157,3.486194410271952
1023.8147638224709,690,5.381341137395878,4.847558767675566,10.228899905071444,6.893767489880758,3.2670124204969273,3.6267550693838304
1021.8682766322308,701,5.388744563015145,11.982787122201499,17.371531685216645,11.916842894340594,8.22017276076609,3.6966701335745036
1019.4765889012415,662,5.498115944366664,9.47302277606059,14.971138720427254,9.72155117716286,6.151334072821565,3.5702171043412956
1023.8942095896982,712,5.328938333804754,19.916150239677535,25.245088573482274,17.555039276491506,13.849379005994017,3.7056602704974995
1025.2570634113836,691,5.120708242815664,4.937737135055398,10.058445377871063,6.7791639815507105,3.327922803058249,3.4512411784924617
1023.8346668383601,694,5.569992611319222,15.864586511860299,21.43457912317952,14.52929695907152,10.753711898846337,3.775585060225183
1023.6125157508832,707,5.278539576285629,7.7517766475489385,13.030316223834568,8.999922752500881,5.354082727092106,3.6458400254087753
1023.3519688147026,710,5.1250807826442815,7.37661674341384,12.501697526058122,8.673658246616881,5.117885192413362,3.5557730542035193
1023.8225514636215,718,5.1208812389864296,8.595070059492382,13.715951298478812,9.618906145629778,6.027665921104502,3.5912402245252752
1023.0337922388826,738,5.239595081569293,11.572442786397016,16.812037867966307,12.127931687775552,8.348172700796539,3.7797589869790142
1024.0638156792265,700,5.4967841479782615,11.67966787606245,17.17645202404071,11.740983552722943,7.983650421063855,3.7573331316590877
1023.8339298155588,704,5.337085300207852,13.799217906128087,19.13630320633594,13.158342446892185,9.48850113578893,3.669841311103255
1022.3116561836323,731,4.924553526348677,8.360801506857298,13.285355033205974,9.49964178783571,5.978358815088052,3.5212829727476582
1023.9357524865809,700,5.176311789597722,4.169936221243432,9.346248010841155,6.389437610417406,2.8507211978699383,3.538716412547468
1023.880688632049,702,5.197296354058959,8.335286638864213,13.532582992923171,9.278301042794672,5.714895578605329,3.563405464189341
1021.7946509964204,693,5.182672958675754,8.119308422380424,13.301981381056178,9.021649397051135,5.506664897122607,3.5149844999285285
1023.9696083520357,696,5.176913445022171,5.55701579296479,10.733929237986962,7.295934067479174,3.7771462750033136,3.5187877924758606
1025.241112113763,710,5.114967222638252,14.785944149527362,19.900911372165613,13.78177962948264,10.239562403540782,3.542217225941858
1024.2893430256772,625,5.0199291999277715,2.170273737104103,7.1902029370318745,4.387311911661926,1.3242557827296084,3.0630561289323173
1023.0413801590548,732,5.3589677715508115,12.878145422078306,18.237113193629117,13.04890214280582,9.214487929604285,3.8344142132015344
1023.9689947247825,703,5.388085345314554,9.56032783311916,14.948413178433714,10.26274674192004,6.563587863799708,3.699158878120333
1024.7113419159577,743,5.409214694264613,15.866775006005488,21.275989700270102,15.426842370792448,11.504716838031213,3.9221255327612368
