time,completations,s,d,w,l,q,x
256.29996193432,256,0.6808700925459539,0.10312917131764891,0.7839992638636027,0.7830817064284821,0.10300847357942144,0.6800732328490607
253.8043258921711,256,0.7080585382779623,0.049668678181076675,0.757727216459039,0.7642823530751233,0.05009836443748276,0.7141839886376405
250.2841397745491,256,0.6908273100615403,0.06128247209754356,0.7521097821590839,0.769286077840017,0.06268200961955826,0.7066040682204587
212.49326355629773,256,0.7090366203728937,0.1660075595197279,0.8750441798926216,1.0542042900722912,0.19999662354374348,0.8542076665285478
180.4473497341951,256,0.7003158952640578,0.14328573025332192,0.8436016255173797,1.1968145636417957,0.20327894534823013,0.9935356182935656
164.15533554167723,256,0.6562861962839213,0.07785502962095325,0.7341412259048745,1.1448921426250682,0.12141480212748736,1.023477340497581
163.18433058272467,256,0.7224930233909133,0.059879002831047856,0.7823720262219611,1.2273680812220413,0.09393686679357584,1.1334312144284655
152.0412302021814,256,0.7288697618333924,0.09624820898422648,0.8251179708176188,1.3892955236446107,0.1620582881840459,1.227237235460565
134.44807815179774,256,0.7040384968105347,0.2544329212441827,0.9584714180547174,1.825006994484337,0.48446083226991693,1.34054616221442
130.77309138750616,256,0.7712872753343181,0.10792463500428973,0.8792119103386078,1.7211357983404467,0.2112721070363698,1.5098636913040768
108.17276384711113,256,0.6576976452528207,0.048964049969017154,0.7066616952218379,1.6723747045280084,0.11587756794108342,1.556497136586925
88.18972767965533,256,0.7479493771452983,0.16527203044767802,0.9132214075929763,2.6509287021841454,0.4797570069418195,2.171171695242326
74.31354277002765,256,0.7396766820076213,0.11654239135750366,0.8562190733651249,2.9495577065917673,0.4014726128701539,2.5480850937216135
71.75062252987664,256,0.6980190546920184,0.09211274406321301,0.7901317987552314,2.8191217490428513,0.32865028411932684,2.4904714649235244
37.2955290662253,256,0.7278527963801658,0.11668518459973676,0.8445379809799025,5.796987696486295,0.8009380214043954,4.996049675081899
32.35921604011082,256,0.713953381175731,0.09645907252175512,0.8104124536974862,6.411329245102625,0.7631063291199789,5.648222915982646
