time,completations,s,d,w,l,q,x
-309.753097864118,254,0.6838620209367137,0.11218404223550744,0.7960460631722212,-0.6527640932083367,-0.09199180548734633,-0.5607722877209904
-324.0280073420545,251,0.7095142245937593,0.1355219322291935,0.8450361568229529,-0.6545856239478003,-0.10497859511761023,-0.5496070288301901
-339.4256472364814,254,0.7261086967101498,0.1283813710979947,0.8544900678081444,-0.6394345241450017,-0.096070725722655,-0.5433637984223467
-353.20765613095773,250,0.68530464052342,0.06356598634934198,0.748870626872762,-0.5300498261248798,-0.04499193692857964,-0.48505788919630016
-373.468533677029,252,0.6631531664471505,0.11698197436830635,0.7801351408154569,-0.5264005873531162,-0.07893424715214876,-0.4474663402009675
-392.5222532608641,252,0.6878758272025282,0.11655501736836124,0.8044308445708894,-0.516446064262099,-0.07482853298843915,-0.44161753127365994
-434.0497578673712,251,0.6938303121202275,0.16827650604064834,0.8621068181608758,-0.49853457451875793,-0.09731004856154958,-0.40122452595720837
-452.5565510692286,252,0.6780738634915617,0.06733671383189796,0.7454105773234597,-0.4150718071403567,-0.037495539166424584,-0.3775762679739321
-469.13960363141086,255,0.6615306378329656,0.03960434666259258,0.7011349844955582,-0.38110067805496317,-0.021526872429418,-0.3595738056255452
-476.3563190776167,255,0.753488017448249,0.10022474721386686,0.8537127646621158,-0.457004024656107,-0.05365166686362731,-0.4033523577924797
-503.8006607177522,252,0.6825269924857272,0.11048622662946443,0.7930132191151916,-0.3966634957014987,-0.05526497140944294,-0.34139852429205575
-508.15274064188816,251,0.6531144376539852,0.08527921354649891,0.7383936512004842,-0.364726570631515,-0.042123324127176336,-0.32260324650433864
-512.9494360225017,254,0.6581210691768098,0.16219378504978893,0.8203148542265987,-0.4061998285624704,-0.08031439067775714,-0.32588543788471325
-542.7205404569941,252,0.671111919329611,0.11065966751475716,0.7817715868443682,-0.3629979431382731,-0.05138231213846705,-0.31161563099980605
-543.7388211873804,254,0.596535748627216,0.053252109956537334,0.6497878585837533,-0.3035393274290342,-0.02487597979379738,-0.27866334763523687
-578.5499004129688,250,0.7142526368393519,0.10559112816363632,0.8198437650029882,-0.3542666606708358,-0.04562749388093637,-0.30863916678989944
-588.7938192660058,257,0.6541614488415771,0.0835084471191825,0.7376698959607596,-0.3219822577252056,-0.03645023131591999,-0.2855320264092856
-607.0298188809793,254,0.7210350833840107,0.09720627015610268,0.8182413535401134,-0.3423774209021827,-0.04067410175197859,-0.30170331915020415
-609.7673950419576,254,0.7587980426232687,0.08251041599521883,0.8413084586184875,-0.35044895844979024,-0.03436990208593148,-0.31607905636385875
-619.2094021595785,256,0.7303510202465731,0.130560002157317,0.8609110224038901,-0.3559268011221147,-0.05397747585179513,-0.3019493252703196
-631.5228648753382,251,0.7060988688789951,0.11445604229942025,0.8205549111784153,-0.3261311571774022,-0.04549077826790237,-0.28064037890949983
-631.7840939808375,251,0.7482974236983748,0.1453763865443341,0.893673810242709,-0.35504554246932896,-0.05775623883265193,-0.297289303636677
-650.9624136218608,257,0.7160792995137263,0.14521683713204844,0.8612961366457748,-0.3400397664841928,-0.05733161602263534,-0.2827081504615575
-644.5405521677258,254,0.7339280135689106,0.16057214916827076,0.8945001627371814,-0.35250387360595437,-0.06327813781704056,-0.2892257357889138
-649.0716270717821,255,0.6284795411345198,0.04976448248939871,0.6782440236239186,-0.2664609248202003,-0.019550913189729156,-0.24691001163047113
-652.5841198042108,255,0.716411326772704,0.09667724187049459,0.8130885686431986,-0.3177177910278009,-0.03777704042870742,-0.2799407505990935
-662.5734129011507,249,0.6604086169887837,0.04727042842935052,0.7076790454181343,-0.26595103105262163,-0.017764577403386234,-0.2481864536492354
-671.3713554538372,256,0.6724666890093332,0.0834896349960701,0.7559563240054032,-0.28825301731046193,-0.03183535667014849,-0.25641766064031346
-685.8767268876309,253,0.6557464413185896,0.06932730758484892,0.7250737489034386,-0.26745864275786113,-0.02557282982695573,-0.24188581293090541
-717.2914169582345,252,0.6382160533537047,0.1108235536090101,0.7490396069627149,-0.26315382631379636,-0.03893471307366372,-0.22421911324013263
-731.9295881376074,252,0.7063687477127334,0.1139813196708683,0.8203500673836017,-0.2824427654396196,-0.03924324555609938,-0.24319951988352023
-742.7562096646525,253,0.739076214933189,0.11749840395558257,0.8565746188887715,-0.2917691912353089,-0.04002268283180547,-0.25174650840350343
-730.0384068670301,253,0.5896049349911603,0.07374464472423455,0.6633495797153948,-0.22988851283623377,-0.025556730905843445,-0.2043317819303903
-751.7205901939724,251,0.6978517950835422,0.0969089377915906,0.7947607328751328,-0.26537113197894935,-0.03235795813363671,-0.23301317384531264
-787.4866525122343,254,0.7295880550288251,0.2874311099753832,1.0170191650042082,-0.3280345985382344,-0.09270951031466924,-0.2353250882235652
-820.6028883299459,251,0.6944032285412167,0.12603673439283797,0.8204399629340547,-0.25095016557344574,-0.038551193010037905,-0.2123989725634078
-829.4890891336108,254,0.7272045066358303,0.05265635774172036,0.7798608643775506,-0.23880321290156376,-0.016124039534223006,-0.22267917336734075
-838.3598007136443,256,0.7747040000029912,0.21772418050709064,0.9924281805100819,-0.30304603583606216,-0.06648385354637637,-0.23656218228968576
-840.653567649144,252,0.7107354037472817,0.08042204471037563,0.7911574484576575,-0.23716270849699128,-0.024107856133518544,-0.21305485236347274
-766.4038444418111,79,0.7622095285356247,0.06687653047866442,0.8290860590142891,-0.08546120839181377,-0.006893553504630962,-0.07856765488718281
