time,completations,s,d,w,l,q,x
1024.0370597467627,1099,0.7069431887808089,0.14130904705842998,0.8482522358392388,0.9103471386258788,0.1516533422683148,0.758693796357564
1024.6116213090936,1094,0.7284176097070587,0.12566738479420198,0.8540849945012606,0.9119250304721158,0.13417778610514458,0.7777472443669712
1024.5319894266577,1100,0.6346829008383925,0.07405067148292967,0.7087335723213222,0.7609395681141525,0.07950531508226151,0.6814342530318911
1024.1553362354389,1122,0.7013540168404242,0.11881078157802126,0.8201647984184455,0.8985208310372452,0.1301615997242578,0.7683592313129874
1025.696231193775,1037,0.7143700249345245,0.1432452757468853,0.8576153006814099,0.8670667199113518,0.14482392196823507,0.7222427979431167
1024.880060392119,1059,0.7007648317098236,0.0984851849077266,0.7992500166175502,0.8258583616839524,0.1017639183821948,0.7240944433017577
1024.2428744040153,1113,0.6991039766329376,0.14748738640462244,0.84659136303756,0.9199538611475161,0.16026810161004254,0.7596857595374735
1024.2579847469315,1138,0.7039869160783627,0.1314787663697279,0.8354656824480906,0.928242650567021,0.14607924795989596,0.7821634026071251
1024.9577647617407,1100,0.6871008120903372,0.10094991619074294,0.7880507282810801,0.8457478258245065,0.10834095962542464,0.7374068661990819
1024.0318550069715,1089,0.7172046452780941,0.10944491721595709,0.8266495624940512,0.8790950878670597,0.11638848368380676,0.762706604183253
1024.1077843403255,1169,0.7026895344353778,0.11681658483213787,0.8195061192675157,0.9354510023969977,0.1333439602324015,0.8021070421645963
1024.2711667838885,1091,0.718947478254877,0.11459237861646948,0.8335398568713465,0.8878429983556416,0.1220577998530601,0.7657851985025815
1025.6674505123083,1136,0.6845579699516671,0.12940242141463437,0.8139603913663015,0.9015193025090761,0.14332242936401987,0.7581968731450561
1024.2834575269007,1133,0.6681886531051899,0.08226419926494587,0.7504528523701357,0.8301052560082308,0.09099564879454847,0.7391096072136824
1024.050579389972,1115,0.7298600058436745,0.1562860206347635,0.886146026478438,0.9648476739420844,0.1701663145501734,0.794681359391911
1024.8123717617927,1057,0.6806549770543779,0.0727679268270932,0.7534229038814712,0.7770866466352756,0.07505344468471715,0.7020332019505585
1024.8443338907018,1082,0.6924487475392731,0.1428001345151249,0.835248882054398,0.8818307917573374,0.1507641116176024,0.731066680139735
1024.039424786497,1078,0.6938439541583027,0.08138500344019438,0.7752289575984971,0.8160787525005838,0.08567349223573213,0.7304052602648516
1024.6839436583687,1115,0.7270663354947869,0.15676821193719417,0.8838345474319811,0.9617360811454445,0.1705858254067158,0.7911502557387287
1025.2236811889816,1146,0.6901398055254473,0.16306345554278304,0.8532032610682304,0.9537147406215225,0.18227312095962314,0.7714416196618993
1025.0144353607539,1143,0.6697843894571689,0.09891396163231773,0.7686983510894867,0.8571803332565283,0.11029957651859622,0.7468807567379322
1024.3503600403346,1123,0.6620936837324874,0.13622233773424788,0.7983160214667353,0.8751975174508095,0.14934117392172025,0.7258563435290892
1024.3937433406245,1055,0.7223510307143305,0.15047246734440653,0.8728234980587369,0.898901224688347,0.1549681985860811,0.7439330261022659
1025.2073113340302,1052,0.7121634206557347,0.12697288277372243,0.8391363034294571,0.8610662267508612,0.1302911822820924,0.7307750444687688
1024.737911393997,1072,0.7221299763804748,0.1405365288490348,0.8626665052295096,0.9024536745673991,0.14701823485892343,0.7554354397084756
1024.2286300152628,1148,0.7222598323936367,0.176274229725729,0.8985340621193657,1.0071160608912684,0.1975758241810926,0.8095402367101758
1025.1522154725535,1105,0.7122491290530625,0.13972145231458838,0.8519705813676509,0.9183294716651365,0.15060417611881335,0.7677252955463231
1024.4289974770654,1131,0.7035934344404147,0.13817457713609635,0.841768011576511,0.9293368534448849,0.15254883171581016,0.7767880217290748
1024.3343321962457,1117,0.7060789940254333,0.0909101668443923,0.7969891608698255,0.869088211446417,0.0991342896293078,0.7699539218171092
1024.2611662824493,1112,0.6926286296768941,0.11358834116534047,0.8062169708422346,0.8752780063218205,0.12331838747172362,0.7519596188500969
1026.7678419515578,1079,0.6876680268846311,0.08165405964707258,0.7693220865317038,0.8084578591689784,0.08580783966873402,0.7226500195002443
1024.5737633562821,980,0.7161983224891313,0.09716750052793198,0.8133658230170633,0.7779805955069546,0.09294025859635485,0.6850403369105997
1024.247036542598,1098,0.7096954965893586,0.15241127140830205,0.8621067679976606,0.9241844960144662,0.163385950884668,0.7607985451297982
1024.423292360836,1101,0.6989591313218554,0.13378355907630013,0.8327426903981555,0.8949910734804185,0.14378401940037497,0.7512070540800435
1024.5052774258074,1052,0.7390501233229401,0.18226689620803557,0.9213170195309756,0.946042471330047,0.18715840614568155,0.7588840651843655
1024.590779177117,1087,0.6690356947272309,0.10216407284908265,0.7711997675763136,0.8181745965240044,0.1083870257705644,0.7097875707534399
1024.0153927967622,1084,0.7131619487458299,0.12704049138429546,0.8402024401301253,0.8894196820748569,0.13448224863540517,0.7549374334394517
1024.101582265619,1080,0.7038993810864971,0.12784932563640555,0.8317487067229026,0.8771479497897579,0.1348277105302872,0.7423202392594707
1024.1793427364464,1073,0.7061461065359211,0.10896690404782268,0.8151130105837437,0.8539678783400568,0.11416114655360834,0.7398067317864485
1027.2985056621692,1088,0.7269894109779349,0.12778723952851578,0.8547766505064507,0.9052840928173717,0.13533799167497915,0.7699461011423925
1024.8769450386753,1059,0.7356412540921723,0.10586867685798786,0.8415099309501601,0.8695278210620596,0.1093935514261942,0.7601342696358654
1024.5378774773417,1077,0.7305910188090143,0.1167129095034632,0.8473039283124776,0.8906906722076948,0.12268926927790408,0.7680014029297908
1026.1256305844581,1108,0.7202615401729549,0.10927290389981896,0.8295344440727739,0.8957228400085094,0.11799176817368665,0.7777310718348228
1025.7970427109249,1087,0.7055172605169251,0.12171426106815639,0.8272315215850814,0.8765873038458185,0.12897619731037752,0.7476111065354409
1024.2658411429438,1092,0.7086740159055551,0.12298323782042545,0.8316572537259805,0.8866543084707137,0.13111605435366885,0.7555382541170448
1024.4018000174983,1140,0.7392622384052517,0.12351329741135839,0.8627755358166102,0.9601350864613228,0.13745110468035432,0.8226839817809686
1024.2503289687156,1107,0.6823403758201058,0.10913143359559929,0.791471809415705,0.8554151931836447,0.11794821399956647,0.7374669791840782
1025.48788135605,1075,0.6995086125450393,0.07341628309512555,0.7729248956401649,0.8102428882089249,0.07696093319298625,0.7332819550159386
1024.388146775469,1077,0.6689640259883214,0.11950068044436325,0.7884647064326846,0.8289596980412234,0.12563815116731225,0.7033215468739112
1024.2138499277935,1076,0.6936718975356628,0.08903554663985304,0.7827074441755159,0.8222825828729315,0.09353734885662392,0.7287452340163076
1024.203937981947,1099,0.7042191835651472,0.12697379641814355,0.8311929799832908,0.8918937441321748,0.1362465004171849,0.7556472437149899
1024.4634112521744,1077,0.6984500081901319,0.08742461233162167,0.7858746205217536,0.8261758858399953,0.091907926087933,0.7342679597520624
1025.0894576088322,1057,0.6844724854931982,0.10128892730288382,0.785761412796082,0.8102217881187023,0.10444200295346569,0.7057797851652367
1024.458089272579,1137,0.7164814260388385,0.14250364189888368,0.8589850679377222,0.9533489290310316,0.15815838884544167,0.79519054018559
1024.2154123207583,1089,0.7003418707544535,0.14070488167988404,0.8410467524343377,0.8942453925055338,0.14960487247716472,0.7446405200283691
1024.0495827148115,1116,0.7146031248660336,0.12307941991109332,0.837682544777127,0.9128988827796065,0.13413084184521631,0.7787680409343901
1024.782659243734,1108,0.7235225970878489,0.1461372368603702,0.8696598339482191,0.9402804461247704,0.15800429191569598,0.7822761542090744
1024.0218493096036,1139,0.6992565772946622,0.14846916729158893,0.847725744586251,0.942909200360052,0.165139427111962,0.77776977324809
1025.0713111779623,1083,0.7112144746729289,0.11540175621926499,0.8266162308921938,0.8733298535372103,0.12192332438007937,0.7514065291571309
1024.1986746771727,1090,0.7720662557186613,0.18525763729907874,0.95732389301774,1.0188287382018362,0.19715981835227858,0.8216689198495576
1024.3507909731125,1091,0.7086412476819032,0.0974839794114374,0.8061252270933407,0.858575627128031,0.10382675785981782,0.7547488692682132
1024.4936891616817,1144,0.716087262827202,0.13897061495978827,0.8550578777869903,0.95479964643681,0.15518141809549768,0.7996182283413124
1024.3551845285547,1089,0.6729739813834517,0.09257701384984393,0.7655509952332956,0.8138632443128122,0.09841934673165088,0.7154438975811613
1027.1285284950136,1054,0.678866972705517,0.09892830759892096,0.777795280304438,0.7981437597124024,0.10151644445320156,0.6966273152592009
1024.8345192108682,1096,0.7432061899714699,0.11427754202359078,0.8574837319950607,0.9170282154334952,0.12221308290268923,0.7948151325308059
1024.188548243037,1047,0.7129502524292803,0.10697104090790477,0.8199212933371851,0.8381831603142698,0.10935357559182483,0.728829584722445
1024.3609387742617,1032,0.6926494139881484,0.06542062015995366,0.758070034148102,0.7637232596715042,0.06590848737932035,0.6978147722921838
1024.3066938717384,1133,0.6855924293591101,0.1397717561343941,0.8253641854935043,0.9129469013127784,0.15460349976010038,0.7583434015526781
1024.4394527994737,1120,0.7135181430782332,0.12752863944553092,0.8410467825237642,0.9195003119535263,0.13942461488444152,0.7800756970690849
1025.1811653167679,1093,0.6988765267588525,0.10706101234210964,0.8059375391009621,0.8592527448211243,0.1141434221080026,0.7451093227131217
1024.0391599128925,1090,0.7073216973846391,0.08611031073276935,0.7934320081174085,0.8445388835731057,0.09165688420226294,0.7528819993708428
1025.0402833255066,1011,0.6845164734653543,0.09016368829477503,0.7746801617601293,0.7640691358963706,0.0889286892904195,0.6751404466059512
1024.1111519908445,1121,0.7020876079505772,0.12559124515571546,0.8276788531062926,0.9059836840253925,0.13747314980983202,0.7685105342155605
1024.3465545775543,1095,0.7258721197472373,0.11771775401426218,0.8435898737614994,0.9017757785594283,0.1258372374755304,0.7759385410838978
1024.848991067629,1073,0.7024484441349367,0.15431689730476672,0.8567653414397034,0.897019189536517,0.16156724771277844,0.7354519418237386
1024.1807623477362,1087,0.6403061917051325,0.09360082555842211,0.7339070172635546,0.7789219999961535,0.09934193369222849,0.679580066303925
1024.0360227244382,1104,0.7273662397835547,0.10355156623953245,0.8309178060230872,0.8958017467089994,0.11163760511499787,0.7841641415940015
1024.0016621498507,1116,0.6863978157922365,0.12565309706811492,0.8120509128603514,0.8850071755250073,0.1369420202244705,0.7480651553005367
1026.126130938108,1134,0.685551866657953,0.13246918480947095,0.818021051467424,0.9040173955184172,0.14639531247158225,0.757622083046835
1024.5686629716365,1078,0.7229582010378638,0.1365850180547892,0.859543219092653,0.9043684661352277,0.14370793757835126,0.7606605285568764
1024.1455753137125,1088,0.6693199096281633,0.08248990001339628,0.7518098096415596,0.7986843790634545,0.0876330605510682,0.7110513185123863
1024.0350938159827,1098,0.7139693768395874,0.14155002806693467,0.8555194049065221,0.9173126119017193,0.15177402782001076,0.7655385840817086
1024.2217267616797,1111,0.7328740345291958,0.15684982076252482,0.8897238552917205,0.9651066535704392,0.1701390883574887,0.7949675652129505
1025.9122751748946,1106,0.685993612438587,0.12822697564639174,0.8142205880849788,0.8777826254866354,0.13823699988454896,0.7395456256020865
1024.0045745669777,1116,0.7015578842938698,0.1248094063676459,0.8263672906615157,0.9006072036037871,0.13602214381238817,0.7645850597913989
1024.4779667267576,1099,0.6918564889159423,0.16525717017150943,0.8571136590874516,0.9194613665989609,0.17727821965636162,0.7421831469425993
