Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
0.3905503997844022,0.3837834211922206,0.7535412056075863,0.657544687062997,0.4973252327400569,2.6827449463872632,1.2716590537166796,1.929203740779677
0.3802319094329571,0.367230271418754,0.8572439696702489,0.762420271466083,0.4871263209192255,2.8542527429072684,1.2345885017709364,1.9970087732370194
0.4043048002527478,0.4142564530605898,0.9103715863015712,0.7371343011265804,0.5449440792175115,3.0110112199590002,1.363505332530849,2.10063963365743
0.3899996915283684,0.3835980500911254,0.9733895148414556,0.6558968781351989,0.4588297418764083,2.8617138764725567,1.2324274834959021,1.888324361631101
0.3825510493112466,0.3839291955938706,0.9984767814982798,0.8288285056731021,0.5228399484790187,3.116625480555518,1.2893201933841358,2.118148699057238
0.3798956222659648,0.3768387687990863,0.8525068645020292,0.7948020356397284,0.5317762022288539,2.9358194934356625,1.288510593293905,2.0833126289336334
0.4021523379714666,0.3676965766863673,0.8966617572757556,0.8145126004348899,0.5885150895695441,3.069538361938023,1.358364004227378,2.1728766046622683
0.3292133922279601,0.3932638257473337,0.7798396201986398,0.7002039541359388,0.5001954404925905,2.702716232802463,1.2226726584678844,1.9228766126038233
0.4119307991173493,0.3856297789933789,0.8374996911609526,0.7957061105414719,0.5260016487950475,2.9567680286082,1.3235622269057759,2.1192683374472474
0.385810941813163,0.4086080016953752,0.7927593268858787,0.7357503133414651,0.507962473218007,2.830891056953889,1.3023814167265453,2.0381317300680104
0.4213876979883367,0.4084687021637028,0.8489635010139573,0.7341398370476835,0.5590943269167838,2.972054065130464,1.3889507270688233,2.1230905641165068
0.3452871393253625,0.3615150535905897,0.8757811598386586,0.755599596622631,0.5318898384691292,2.870072787846371,1.2386920313850815,1.9942916280077125
0.4332234517530816,0.3749635969694043,0.8840751443431004,0.690716504184043,0.5337800236997883,2.9167587209494172,1.341967072422274,2.032683576606317
0.3631642912667991,0.3649328933020374,0.7410619085413918,0.8225821075618812,0.5013803103050476,2.793121510977157,1.229477494873884,2.052059602435765
0.3907455671924136,0.3573624781870199,0.9328312286728612,0.7045520973916641,0.4922245925003027,2.8777159639442615,1.2403326378797361,1.9448847352714003
0.3936859569343638,0.3381763069920082,0.8853224457631399,0.6699594728440335,0.5105353958909001,2.7976795784244453,1.2423976598172721,1.9123571326613056
0.4004599839943574,0.388074007423871,0.949611147471023,0.7910185483923478,0.5564498421177215,3.0856135293993208,1.3449838335359499,2.1360023819282974
0.3300552682041278,0.3733246895258446,0.781518279751942,0.7803818403155851,0.5255755862463649,2.790855664043865,1.2289555439763373,2.009337384291922
0.4139624085372981,0.4447751034623666,0.928392163977198,0.8764613614546473,0.5980410309905014,3.2616320684220113,1.456778542990166,2.3332399044448136
0.3872632881156089,0.3921953078442155,0.8662049126939679,0.6800452619185354,0.507787136488618,2.8334959070609456,1.2872457324484423,1.9672909943669776
0.3498871880846844,0.3252143496320738,0.674643355190299,0.6887805354045542,0.5235637025242204,2.562089130835832,1.1986652402409785,1.8874457756455327
0.3970862507318247,0.3823639561801166,0.9191448744876332,0.68405648625097,0.5302649171476248,2.9129164847981692,1.3097151240595661,1.993771610310536
0.4246651500943405,0.3987621191508559,0.912816827876224,0.8394189888181783,0.603001259991447,3.1786643459310455,1.4264285292366434,2.2658475180548217
0.4193427713920025,0.4459610549777933,1.0035841709846365,0.8493750789720605,0.6184638723361626,3.3367269486626556,1.4837676987059585,2.333142777678019
0.3587558857568449,0.4395397398327726,0.7514409201942517,0.7117843095797524,0.5884566233117773,2.849977478675399,1.3867522489013948,2.0985365584811473
0.4357464127780499,0.4000405746349956,0.8909586765891334,0.8413547542546199,0.5773350342833172,3.145435452540116,1.4131220216963627,2.2544767759509825
0.374641905487548,0.3672358104962486,0.7608890547724048,0.726946292158029,0.4850933764174111,2.7148064393316416,1.2269710924012078,1.9539173845592366
2.005957113650892e-06,6.441214507803325e-05,0.0007815286982876,0.000328671385019,0.0003603521950085,0.0015369703805067842,0.00042677029720018415,0.0007554416822191842
