Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
1.2003630412355084,0.5795537765417792,4.405621971937787,4.870408649099537,1.1360349491919195,12.191982388006533,2.915951766969207,7.786360416068744
0.7545285612499631,0.7270412536066841,3.469449679822649,3.095954254078962,0.9140861278850336,8.961059876643292,2.395655942741681,5.491610196820643
0.8445692638911847,1.053289600545616,9.113146630771148,3.4785440570291555,1.5453480424683317,16.034897594705434,3.4432069069051323,6.921750963934288
1.0063438021153075,0.7818950323202247,8.222109303621592,3.7843522346361462,1.4931248823091543,15.287825255002424,3.2813637167446865,7.065715951380833
0.685972508820343,0.717270454073101,8.257297741493684,3.4075179387300123,1.2516878526077997,14.31974649572494,2.6549308155012437,6.062448754231256
0.6629911835728776,1.1836727635979645,7.612169907964181,3.492858386214611,1.0676549655084504,14.019347206858084,2.9143189126792928,6.407177298893903
0.5510283129185568,0.7282754183747004,13.265339774728307,3.664772316255584,0.7055043096522289,18.914920131929378,1.984808040945486,5.64958035720107
0.8959256555689542,0.9444742512562032,12.458137248087782,3.5560382883465267,0.8973068559261069,18.751882299185574,2.737706762751264,6.293745051097791
0.7517579498745609,0.946028426690223,5.013486756042586,3.260734664941621,0.950595603242217,10.922603400791209,2.648381979807001,5.909116644748622
0.9042129485705896,0.8517212892432989,5.057245707941187,2.3393776076748907,1.0766434046572126,10.22920095808718,2.832577642471101,5.171955250145992
0.707036286965679,0.9511558453377936,5.956551114046246,3.0726294532793643,0.9917734457292496,11.679146145358333,2.6499655780327225,5.722595031312086
0.6864053881002442,0.6145077871702407,17.486506615691457,3.647763907569256,1.0988427603490325,23.53402645888023,2.3997559356195173,6.047519843188773
0.7611151189893377,1.1383468637365932,11.987551802874496,6.597159825938295,1.0893125486334505,21.573486160172173,2.9887745313593816,9.585934357297678
0.7541114038698943,1.188086807308388,8.952785602639496,4.900920640933002,1.4138185318978018,17.209722986648583,3.356016743076084,8.256937384009087
0.81831981370122,0.8269294722955418,7.028154374785961,3.485745564736761,1.5437738838893795,13.702923109408864,3.1890231698861413,6.674768734622902
0.9179559134088464,0.6508768453547158,10.246872297003902,3.153620737606578,1.1118447749353484,16.081170568309393,2.6806775336989106,5.834298271305489
0.7986654251894075,0.960363475776209,9.545881614833924,5.132824724585218,1.2915466215927591,17.72928186197752,3.0505755225583755,8.183400247143593
1.450271533692286,1.259041380466556,7.1272936074403885,4.714749713434292,1.335113706379719,15.88646994141324,4.044426620538561,8.759176333972853
0.7190740291883438,0.8032769502429176,4.273025402762205,7.03983047207591,1.6011743922726909,14.436381246542068,3.123525371703952,10.163355843779863
1.0510702486752148,0.8667099948941831,6.167667843094297,2.6474521555589523,1.299072689171632,12.03197293139428,3.21685293274103,5.864305088299982
1.2257356460614446,0.8084515912735039,9.636468976480971,3.166958559432832,1.2640878627721082,16.10170263602086,3.2982751001070563,6.465233659539889
1.124328018132467,1.184091868887521,5.716269863303419,4.0430003500045935,2.6248421670737696,14.69253226740177,4.933262054093758,8.976262404098351
0.945942172034162,0.916794923667207,4.321509942093963,4.662971413838718,1.1451367952148863,11.992355246848936,3.0078738909162555,7.670845304754973
1.057106683473553,1.0862773271085635,4.857893293508687,3.385446555738967,1.1111177382524295,11.497841598082202,3.2545017488345462,6.6399483045735135
0.9075381852383464,0.8928964832736123,8.067849906266101,4.43733157409328,1.195080390769414,15.500696539640753,2.995515059281373,7.432846633374653
0.9256226520039866,0.7663740324925047,4.638361202199836,3.680201868208407,1.9653266411688612,11.975886396073594,3.6573233256653523,7.337525193873759
1.161171554837926,1.1139461874612562,10.801118634563544,4.254593536631282,1.41895434469523,18.749784258189237,3.694072086994412,7.948665623625694
1.117837309386642,0.7065460471307726,10.152751749584615,2.8189903239730407,1.638402115774008,16.434527545849075,3.462785472291423,6.281775796264464
0.7812981003679182,1.0724232584969462,4.99719507717724,4.589798263635869,1.053434114998563,12.494148814676535,2.9071554738634275,7.496953737499296
1.0834520519508948,1.063947647958258,4.7843251809258165,4.752308446198215,1.1898679941125505,12.873901321145734,3.3372676940217034,8.089576140219918
1.1161016092369602,1.0123983530094165,5.67425590861565,4.42345058293262,1.6496371865059054,13.875843640300552,3.7781371487522817,8.201587731684903
1.0584512122848904,1.1281316096233585,24.777237393585597,3.582350246442173,1.4586236624972269,32.004794124433246,3.6452064844054757,7.227556730847648
0.763578288805127,0.8873641440811283,15.870380438292134,6.202358384583077,1.0038131128240178,24.72749436858549,2.654755545710273,8.85711393029335
0.8348261060259513,1.0229174450090917,8.737929323646284,7.713650636064102,1.8470406353886628,20.15636414613409,3.704784186423706,11.418434822487807
0.8174115652333266,0.9968390678607792,6.648093610973191,4.320777325247415,1.5852835931577467,14.36840516247246,3.399534226251853,7.720311551499267
0.7862846135411032,1.4550767658101584,6.646991663957306,7.610975505278627,1.744474669265381,18.243803217852573,3.985836048616643,11.59681155389527
0.7961209188840506,0.8446625878095873,5.806519951272603,4.118452394958852,1.3116607281059542,12.877416581031047,2.952444234799592,7.070896629758444
1.1900015817646292,0.9967122254093816,23.35280274958582,3.93188771476487,1.2881847802658968,30.7595890517906,3.474898587439908,7.406786302204778
0.7763098065873097,0.8424516290134534,14.526186834417096,4.48710228651218,1.7712105217552228,22.40326107828526,3.3899719573559857,7.877074243868166
0.657178093000815,1.089355587496706,5.351810619664775,2.885855059309226,1.0749132664948249,11.059112625966346,2.8214469469923458,5.707302006301571
0.7734534776801351,0.8533054017849568,3.9073292081511073,2.8483224537582736,1.824780627804797,10.20719116917927,3.451539507269889,6.299861961028163
0.8925349716713948,1.2504481698678125,6.773969793646395,4.115929539679266,1.4734646768810682,14.506347151745937,3.6164478184202755,7.732377358099542
0.6796145145859295,1.131659805063734,10.465205914077575,3.097456144746015,1.115532330569403,16.489468709042658,2.9268066502190666,6.0242627949650815
0.7957937971057003,0.9027792305225734,7.518610156677898,3.522009665658936,1.6495119765378303,14.38870482650294,3.348085004166104,6.87009466982504
0.8630700704483051,0.8697837367954427,4.95408647376715,4.130601452839736,1.8724105528819492,12.689952286732582,3.6052643601256973,7.735865812965433
0.7584470595694967,1.1225040513541311,4.621097694132272,13.579051209842676,1.0378871154215183,21.118987130320093,2.9188382263451462,16.497889436187823
0.7909690347459468,0.9421211060119068,5.007580495572837,4.748916363107849,2.290972634336156,13.780559633774697,4.024062775094009,8.772979138201858
0.7184822426218419,1.1326922618294477,7.889992167038174,2.9189350673496337,1.1592587060940407,13.819360444933137,3.0104332105453304,5.929368277894963
0.7228246487339397,1.0400544662057734,4.804909723947265,3.8371829595562152,1.3078367987977657,11.712808597240958,3.070715913737479,6.907898873293695
0.7872434805794849,1.191192528969546,18.491077476189563,3.402836986915468,1.0623340724345454,24.934684545088608,3.040770081983576,6.443607068899045
1.0569612915650433,0.9022238002905092,11.528464833985014,4.5075479537942575,1.367332365137938,19.36253024477276,3.3265174569934906,7.834065410787748
0.707883567405376,0.9931070847105024,10.233247997951496,3.3830675682318008,1.2023097041756652,16.51961592247484,2.9033003562915436,6.2863679245233435
1.3052481013756798,0.9780832167283344,18.21988035255643,3.0326213047561974,0.6992016530152477,24.23503462843189,2.982532971119262,6.015154275875459
0.8527284019357285,1.244966742008896,20.162977097771364,2.974044002785925,1.0960737337229107,26.33078997822482,3.1937688776675355,6.16781288045346
0.970464041973541,0.7537111659989998,9.576531108043088,3.4610781200681298,1.544368960493492,16.30615339657725,3.2685441684660326,6.729622288534163
0.6544619198861407,0.917934563154967,4.938665507327332,3.1990297043872173,1.372169312035922,11.08226100679158,2.94456579507703,6.143595499464247
1.1498145613171216,0.9528270933042038,6.044217703779973,3.767398549861256,1.4123052651001549,13.326563173362707,3.5149469197214804,7.2823454695827365
0.7168593086283662,0.7901045861577236,14.488562045483006,4.284458751363531,1.3830320055899128,21.66301669722254,2.889995900376003,7.174454651739534
1.0051692987434968,1.045729617258823,12.665974596545626,4.911949170672987,0.8580111279794437,20.486833811200377,2.9089100439817637,7.8208592146547495
0.8704254626905603,1.0713672933341931,10.166955206821015,5.983678223524178,1.8503982431872208,19.94282442955717,3.7921909992119742,9.775869222736151
0.8931608452318999,0.8133366188889275,2.8199393443037035,6.835576981149293,1.7770413484874226,13.139055138061247,3.48353881260825,10.319115793757543
0.7283877822988546,0.8321069584236543,4.42011746699752,4.932252595623113,1.3892660113799753,12.302130814723116,2.9497607521024842,7.8820133477255965
0.7425098533536306,0.8563798404789731,8.457069380340792,4.054603109210635,1.223340669067168,15.3339028524512,2.822230362899772,6.876833472110407
0.8873809070266669,0.7861361550219534,5.603374900744882,6.784694945224273,0.9694505481283,15.031037456146077,2.64296761017692,9.427662555401193
0.8873809070266669,0.7861361550219534,5.603374900744882,6.784694945224273,0.9694505481283,15.031037456146077,2.64296761017692,9.427662555401193
