Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
0.8762219913958138,0.8774030835304519,10.577979248435014,4.014203933890294,1.3277470283416797,17.673555285593253,3.0813721032679453,7.0955760371582395
0.9130980441323422,0.8568937921379018,9.189528964429028,4.577890100466809,1.3179559016743003,16.85536680284038,3.0879477379445444,7.6658378384113535
0.8965524670215985,0.8621765733741841,9.40871494078499,4.210472801774241,1.4385939381111512,16.816510721066162,3.197322978506934,7.407795780281175
0.8701922247843128,0.9027690910394398,13.268192675186205,4.870994705492613,1.3183540359751886,21.23050273247776,3.091315351798941,7.962310057291554
0.8351188958485307,0.8740341194078481,7.278080962938517,4.484397333571411,1.422889578530529,14.894520890296835,3.132042593786908,7.616439927358319
0.9744746135041474,0.9271821325130272,13.61959935275157,4.293654203037508,1.27336180702878,21.08827210883503,3.1750185530459545,7.468672756083463
0.79927115462027,0.7999282417099963,8.034540048680293,3.420570437349732,1.290641132158764,14.344951014519058,2.8898405284890307,6.310410965838762
0.8591408682435621,0.8668835937930067,12.636003927644644,4.294857097457492,1.458231543860461,20.115117030999166,3.18425600589703,7.479113103354522
0.9517532870041884,0.8401343921324805,10.1605876345096,5.050525440920528,1.4143569158511806,18.417357670417978,3.2062445949878495,8.256770035908378
0.8899052094532377,0.8478516896784418,13.545551140292549,4.91755285789998,1.388536498433728,21.589397395757935,3.1262933975654077,8.043846255465388
0.8405518527360913,0.8866938877602901,9.199737797685762,5.570426256915464,1.7096618355625206,18.207071630660128,3.436907576058902,9.007333832974366
0.8460641446280931,0.8771504983358706,7.3035339545393905,3.978235077451567,1.3391698505986738,14.344153525553596,3.0623844935626376,7.040619571014204
0.9335074359571224,0.8743339529888469,17.848669004423513,5.078128496557625,1.312855910031847,26.047494799958955,3.1206972989778166,8.198825795535441
0.8594536159971964,0.811064679869227,11.077223698973327,4.447774780725691,1.228245725577469,18.42376250114291,2.8987640214438923,7.346538802169583
0.8893533303651813,0.8211867560430959,7.850633345606229,4.145250757912468,1.421583892374922,15.128008082301896,3.1321239787831994,7.277374736695666
0.9541258268241068,0.9230609711165476,10.2184437271925,5.279169046443431,1.4591368814818282,18.833936453058413,3.336323679422483,8.615492725865915
0.8118422595259022,0.8656847518627587,8.65790510978515,4.347642971855298,1.301421097323307,15.984496190352413,2.978948108711968,7.326591080567266
