time,completations,s,d,w,l,q,x,a,c,u
1024.8807422554232,1104,0.7444248671563688,0.13179712423944503,0.8762219913958138,0.9438650163063493,0.14197166476183476,0.4009466757722573,1120.6738555784575,1120.6738555784575,0.5033641879287816
1024.4263277956566,1099,0.7615966198241098,0.1515014243082324,0.9130980441323422,0.9795675133230394,0.1625300529643937,0.40851873017932283,2091.6383237271457,2091.6383237271457,1.0166440683964484
1024.6304110668643,1100,0.7544263946046108,0.14212607241698771,0.8965524670215985,0.9625009204020213,0.1525805577992788,0.4049601813013713,3188.2421703843684,3188.2421703843684,1.5079252972847852
1024.3407716741494,1083,0.7312504958901224,0.13894172889419049,0.8701922247843128,0.9200240832952036,0.14689827502080058,0.3865629041372015,4177.470173290161,4177.470173290161,1.9946986166860454
1024.3529362950576,1056,0.7476101901435023,0.0875087057050285,0.8351188958485307,0.8609196330375213,0.09021225980836382,0.38535368661457875,5160.253541732378,5160.253541732378,2.466005229162097
1025.5897071412855,1124,0.7503020184704786,0.22417259503366888,0.9744746135041474,1.0679801659005648,0.24568303978028552,0.4111485630601396,6313.253067268623,6313.253067268623,2.9613945112641624
1024.2877969087758,1047,0.704399651809449,0.09487150281082102,0.79927115462027,0.8169939165661585,0.0969751506780629,0.3600093829440478,7259.423265647001,7259.423265647001,3.4169962750066953
1024.0024954667297,1077,0.7228890545947021,0.13625181364886,0.8591408682435621,0.9036059181443465,0.14330356024468296,0.3801511789498318,8280.520305268836,8280.520305268836,3.894717254162726
1024.1083737150602,1122,0.7789127494454967,0.17284053755869172,0.9517532870041884,1.042728694957253,0.18936187626057713,0.42668340934833787,9434.469154924758,9434.469154924758,4.409572802473562
1024.0475291304465,1075,0.7641648310985482,0.1257403783546896,0.8899052094532377,0.9341833000413104,0.1319967119554202,0.40109329404294514,10269.43099217181,10269.43099217181,4.913539694442182
1024.027128079888,1053,0.7549464373772959,0.08560541535879541,0.8405518527360913,0.8643336457215949,0.08802745542672698,0.38815309514743396,11332.759895099482,11332.759895099482,5.401870168777449
