time,completations,s,d,w,l,q,x,a,c,u
421.78808778299316,474,0.7774141883959377,0.22917621107675235,1.0065903994726901,1.131193277311169,0.25754526312338555,0.43682400709389174,420.43635644856073,420.43635644856073,0.5129445192413917
419.4798336287785,430,0.70443729462538,0.09741091605360816,0.801848210678988,0.8219578224041475,0.09985389176090743,0.3610519653216201,419.195613837161,419.195613837161,0.46920605009486344
420.9256107979718,430,0.7083514011602241,0.06650948654972319,0.7748608877099473,0.7915654765782258,0.06794330989308094,0.36181108334257245,419.2231941891717,419.2231941891717,0.4704058423342554
419.43837744954305,426,0.764388687008518,0.11971976674925296,0.8841084537577709,0.8979392958531023,0.12159264239314142,0.38817332672998045,419.1443599447946,419.1443599447946,0.48005834811727544
422.4879405651237,469,0.7400632167809661,0.11051019305265382,0.85057340983362,0.944213765435222,0.12267635490936694,0.4107687052629275,422.09312977660176,422.09312977660176,0.5079039045261324
421.6688091678349,453,0.7731613574808679,0.166914421134831,0.9400757786156986,1.0099260805022232,0.17931663696752786,0.41530472176734784,420.7704189957464,420.7704189957464,0.5173652368162562
418.47744827048683,457,0.7515806969904503,0.20346777295521595,0.9550484699456665,1.0429645673117884,0.22219780928417462,0.41038337901380667,418.40664590173753,418.40664590173753,0.5202665028522615
421.2120686976449,399,0.7841032701402947,0.11191949806247097,0.8960227682027657,0.8487721769661213,0.10601756940393099,0.3713773037810951,419.47275120365504,419.47275120365504,0.4545022973681887
421.45938863555864,454,0.804436596754363,0.14067922482405312,0.9451158215784158,1.0180876131048393,0.15154097830609228,0.4332733173993737,420.6682322765592,420.6682322765592,0.5197103123370925
420.0057447853402,436,0.6849727494184262,0.11205503635826307,0.7970277857766892,0.8273794320985813,0.11632220858591445,0.35552861175633355,419.86415999577923,419.86415999577923,0.45218075439670724
420.78094324023306,482,0.7724584717182836,0.14143186435159605,0.9138903360698797,1.0468514533800872,0.1620086643955961,0.4424213944922456,419.5709185755362,419.5709185755362,0.5489115166719403
422.40655954228225,456,0.7017428660567618,0.11403370900758082,0.8157765750643426,0.8806542176627923,0.1231026605358665,0.3787757785634629,421.9632578162476,421.9632578162476,0.48816936942092554
422.55101194540464,417,0.7780671813763279,0.13865135655624586,0.9167185379325739,0.9046756947946308,0.13682990703954298,0.3839228938775439,421.8793657983514,421.8793657983514,0.46504546613079606
421.17779447558473,430,0.7154420245345401,0.05226262426807148,0.7677046488026115,0.7837853830735592,0.053357343929425684,0.3652140195720668,420.72268132474727,420.72268132474727,0.458990287574114
421.7601310370204,444,0.685301269649728,0.0649870161155421,0.7502882857652702,0.7898518005025452,0.06841385193131966,0.3607189742856127,421.36826994456084,421.36826994456084,0.4653290090132786
421.60626799351957,438,0.7995108049927417,0.13105561395006518,0.9305664189428071,0.9667505500729758,0.1361515785410735,0.4152994857659511,419.83044687293915,419.83044687293915,0.4802391823960663
418.94614125383674,441,0.734082164675436,0.12338517844227852,0.8574673431177146,0.9026055167454035,0.12988033146741987,0.3863625926389918,418.9436615748692,418.9436615748692,0.46515386364420763
422.86351119734564,441,0.8124927069902032,0.1544416325589848,0.9669343395491877,1.0084058625294516,0.16106558772512936,0.42367013740216125,419.88538292363177,419.88538292363177,0.4995203312572843
423.8834279367874,465,0.8045264127660537,0.36975716736951497,1.174283580135568,1.2881887537355408,0.405623507537702,0.4412826230989198,420.1748933319499,420.1748933319499,0.540278211138349
421.71719372287896,397,0.7484450149145173,0.11219867112548193,0.8606436860399992,0.8102006473618036,0.10562261415901997,0.35228901660139184,421.32044329212897,421.32044329212897,0.44374403824490277
419.6217396492766,396,0.7000030299933131,0.06463170585703372,0.7646347358503469,0.7215912017566494,0.06099339738874627,0.3302989021839515,419.5939008710643,419.5939008710643,0.42922562120140995
422.6805675364143,473,0.760268006781198,0.14491067611167419,0.9051786828928723,1.012938729366694,0.1621620558530098,0.42538833675684207,422.1724793477967,422.1724793477967,0.4994403752677425
422.00509069060655,478,0.7693914113260455,0.13486615134232727,0.9042575626683728,1.0242414712299661,0.152761238581588,0.43574011632418913,421.6849403235817,421.6849403235817,0.5196986304081032
422.8010779853505,471,0.7284351024379364,0.14719355199052245,0.8756286544284585,0.9754494908125418,0.16397347735697637,0.40573800672778293,419.9744097658941,419.9744097658941,0.4909187281250374
420.1031607215672,444,0.7791417080198624,0.24443769801480983,1.0235794060346721,1.081803944295016,0.2583421122853834,0.41173091600481637,419.6891461087636,419.6891461087636,0.485178536271266
419.63291421431654,452,0.7061932434203217,0.11241116843991968,0.8186044118602414,0.8817449290258881,0.12108165592771851,0.3803316365490848,419.57454283078187,419.57454283078187,0.4670753602452431
421.01515269368326,478,0.737382280055929,0.12346922889898576,0.8608515089549147,0.9773686734259505,0.14018091994103346,0.41859387674245857,419.9090297831864,419.9090297831864,0.49362163971064943
422.55333810404966,420,0.8030643514412638,0.12557588098684086,0.9286402324281043,0.9230287929325576,0.12481707102615763,0.39910586095320005,421.22945603952553,421.22945603952553,0.46507289435579313
419.58930865328216,439,0.7293179154001159,0.08252303819822025,0.8118409535983361,0.8493976640481344,0.08634065030230437,0.38152850687291506,419.0345580007707,419.0345580007707,0.4744995710793648
420.92951623582655,431,0.6990882221436497,0.059159380052229676,0.7582476021958794,0.7763882168893356,0.06057473239350091,0.35790674224791735,419.54134337200196,419.54134337200196,0.45864449337982177
418.2308979456039,473,0.7446716577568863,0.13035135974748135,0.8750230175043675,0.9896109764070966,0.14742142071143158,0.42109477784783256,417.9766850297903,417.9766850297903,0.5168446343054904
421.0636674737922,466,0.7631461059269341,0.16584602471082635,0.9289921306377603,1.0281350929052588,0.1835452770810614,0.4222949079120988,420.1204450353796,420.1204450353796,0.5203583135605926
420.8682414356126,434,0.7541965333042935,0.10179843763265267,0.8559949709369461,0.8827033755728741,0.1049747108070408,0.3888643323829167,420.76924567349056,420.76924567349056,0.4792998734843913
