time,completations,s,d,w,l,q,x,a,c,u
446.5905463945763,449,2.9107191166541586,1.0768946444932954,3.987613761147453,4.009127808928807,1.0827047264683478,0.7316057706151151,444.7757645109023,444.7757645109023,0.8220382025023023
439.8790416159617,411,2.9017660839614527,0.6189328761467943,3.520698960108246,3.289557209383495,0.5782985503510787,0.6778146647581043,433.51194944727814,433.51194944727814,0.798685333554822
433.9328759136553,412,2.901796276594146,0.7774881532715191,3.679284429865665,3.493317213896195,0.7381904827409405,0.6887816827888138,432.3015272111241,432.3015272111241,0.8433399510318582
453.0299572690371,403,3.15789962501558,1.1336912959628698,4.291590920978452,3.8176529242794115,1.0084931138487923,0.7022899526076543,449.9029766843531,449.9029766843531,0.8181781926603071
462.0712820969953,449,2.9507919492338064,0.9704108723971918,3.9212028216309993,3.8102780569313537,0.9429594493060847,0.7168296519063171,460.01641350175953,460.01641350175953,0.8373198236885316
441.47497661416446,429,2.8766002058870104,0.9432244530521289,3.819824658939141,3.71188598559476,0.9165712934914747,0.698828673025821,432.4920478009445,432.4920478009445,0.8097922949410289
429.9513470507711,435,3.024332811486025,1.6984224332889546,4.722755244774976,4.778211640849957,1.71836595826144,0.7649614206471301,429.69944735379806,429.69944735379806,0.8380567995839449
437.5166368889994,376,3.0598101095790424,0.788032760001117,3.84784286958016,3.3068203514491703,0.6772321159425834,0.6573970588766467,437.2318495003268,437.2318495003268,0.7752089141262947
439.0846138708049,426,2.9249943060226973,1.433507090936613,4.3585013969593085,4.228619123627461,1.390788930988778,0.7094575481596713,436.7229857809994,436.7229857809994,0.7951970595423917
433.2623719332262,413,3.19497269561211,1.3527190218958658,4.547691717507972,4.335009917778545,1.2894564407940197,0.7613883692461324,432.36269407393996,432.36269407393996,0.8488062270517494
450.9327162812284,456,3.148007549060307,2.6871173860844895,5.835124935144796,5.900696211109649,2.717313434606376,0.7958456941258186,444.08824900189927,444.08824900189927,0.8860435158443217
436.20800031791595,431,3.2613250594677496,2.789686981244597,6.051012040712344,5.978767440409793,2.756380185691514,0.8055968136795701,435.7979296849093,435.7979296849093,0.8757644350933997
432.8743983993234,392,2.912786676034877,0.567720996444054,3.4805076724789314,3.1518588594216888,0.514113635338562,0.6594363060207815,428.30602403377975,428.30602403377975,0.7887453295837357
450.3935411737822,402,2.926938678343313,0.9076965645793605,3.834635242922672,3.4226142844711105,0.8101670774628412,0.6531118017520676,447.83651887713313,447.83651887713313,0.7646535791249798
446.9016235140052,427,3.0837361272990993,2.1727390266897304,5.256475153988835,5.0223914451339935,2.0759816379755,0.736602451789622,432.0377937069632,432.0377937069632,0.8520962572306552
434.3576786543792,416,3.022457908477343,1.2394063565680797,4.261864265045419,4.0817409738245445,1.1870241270503274,0.7236792116935551,432.0849499122269,432.0849499122269,0.8360612059275395
428.1411812340085,408,3.169160657796226,2.0012086237918467,5.170369281588066,4.9271379613794695,1.9070651324727483,0.755018207226682,426.60528541787096,426.60528541787096,0.862717449105753
450.7021584942037,422,3.041829911325584,1.9809657560908265,5.0227956674164,4.702927935227496,1.854811505370414,0.7120291074642728,447.0714610571899,447.0714610571899,0.848410977041944
445.81884234639267,438,3.104608053295002,1.1499165400529583,4.254524593347961,4.1799080587951405,1.1297491193785365,0.7625397348541508,443.52865324412886,443.52865324412886,0.8576281170060256
437.34469711674984,375,3.119136939032523,0.9321051042390716,4.051242043271601,3.4737262764187427,0.7992309416211847,0.6686238336993882,429.69213324944457,429.69213324944457,0.8020638252824618
434.7002956265915,378,3.0242581703111497,0.7237825207808638,3.7480406910920143,3.2591636018802728,0.6293756770070862,0.6574469812182965,431.7553164707137,431.7553164707137,0.7889583221417378
455.29265944593374,446,2.9560022869226366,1.1993375219423643,4.1553398088649995,4.070528079695228,1.174858684164256,0.7239173488827432,450.16683280005134,450.16683280005134,0.8356034614875033
432.30241401088665,456,3.1938974161471307,2.717176864911466,5.911074281058597,6.2351025226864465,2.8661247548999946,0.8422444419466131,423.9673758993259,423.9673758993259,0.8958211620931017
444.3289050492423,451,2.7641815158397995,0.7570303190468773,3.521211834886678,3.574078839993306,0.7683962713438688,0.7014206421623591,440.2164536853941,440.2164536853941,0.7868326371471618
440.42337292536723,425,2.963601541206239,0.9915725552391235,3.955174096445356,3.816666176965419,0.9568482552992021,0.7149544804165557,438.7424199198675,438.7424199198675,0.8028758693364514
431.27443027980684,438,3.0737062724284145,1.0209084419872894,4.094614714415701,4.158468759092694,1.0368291421782665,0.7804099042286077,428.24581526258527,428.24581526258527,0.8865461390688849
438.3899649353575,456,3.215763448105114,3.9567144684234545,7.172477916528565,7.460594884783225,4.115654877882848,0.8362350017250949,435.16156406328304,435.16156406328304,0.9008206435804454
441.709659899216,399,2.995596548792488,1.5222873689452199,4.517883917737707,4.081042021106463,1.3750948085394608,0.6764868031417509,438.4421753317005,438.4421753317005,0.829233217043124
446.261178869164,414,2.8509292262967456,1.0628296909930668,3.913758917289811,3.6308248812138424,0.9859954504358385,0.6612073576945015,441.35649456700173,441.35649456700173,0.8018103927747989
434.98870298028606,415,2.987271570210168,0.766833823445481,3.754105393655654,3.581595861439426,0.731596095598596,0.7124999414602065,429.2172900973064,429.2172900973064,0.796771792228149
463.2116420227384,448,3.0708228358921152,1.5587984829359403,4.629621318828058,4.477586836500878,1.5076083090351617,0.7424946318664283,453.58801651940826,453.58801651940826,0.8295917010978008
434.4173751088258,443,2.858810299876792,1.8163529113178445,4.675163211194638,4.767528697581202,1.8522379301984269,0.7288226918456933,432.98671351370933,432.98671351370933,0.8468462381475367
438.08136850205494,410,3.0133936281257854,1.271743429851998,4.285137057977786,4.010456321797787,1.1902236518804916,0.7050581674793233,437.91308401502147,437.91308401502147,0.816456726496432
455.4362666589835,453,2.806629937535823,1.5061418124475117,4.312771749983337,4.2897014264463715,1.4980850032955202,0.6979041057877122,449.4303169685299,449.4303169685299,0.7985213174649681
445.6551037000394,396,2.9568519300773035,0.5669658830486248,3.5238178131259277,3.1311923557305468,0.5037942745930581,0.6568495202843723,442.94282938931786,442.94282938931786,0.813662328582076
435.8573658759318,430,2.8849103628141957,0.8869753593633211,3.771885722177522,3.7211963993698265,0.8750555442827933,0.711535213771757,435.0681683156735,435.0681683156735,0.794357684373805
436.679037419005,430,2.986555984625521,1.743708813613081,4.730264798238605,4.65791505647868,1.717038661359366,0.7352190987798277,435.966414071029,435.966414071029,0.8464269748290366
439.6347674678275,434,2.8946124034549787,0.9878869779464179,3.8824993814013924,3.832737663659672,0.9752253009883274,0.7143780906678372,438.7777264868796,438.7777264868796,0.8342892618973642
435.2388484998107,433,2.986930954737896,1.407272122610604,4.394203077348501,4.371599500021948,1.4000331799211085,0.7428915800252097,425.77479489098283,425.77479489098283,0.8512492479443304
433.9617610087793,395,3.093639336629365,1.1822955309019574,4.275934867531319,3.892034792993435,1.0761472015890943,0.7039718978510859,425.27450444311773,425.27450444311773,0.8041537799858881
456.70155081413185,441,2.9153473976188162,1.7659938138475677,4.681341211466385,4.520395147720603,1.70527836071162,0.7037791967522453,452.4441236209193,452.4441236209193,0.8711237890845192
474.9523696552149,412,3.0990869231115794,0.7478461220102848,3.846933045121862,3.3370428612468443,0.6487231603706017,0.6720799252190611,466.3444342927961,466.3444342927961,0.8138613278427211
435.75804359034987,401,2.9192560172949027,0.9222997142182204,3.841555731513121,3.535135773156101,0.8487328939570647,0.6716007197997595,430.9581643954565,430.9581643954565,0.7985991095782103
451.4779905054161,459,3.120445848449232,2.1179898717719676,5.238435720221203,5.325712540028433,2.1532773946633195,0.7931087863412775,448.6463142687334,448.6463142687334,0.8645094214329581
435.4645692526415,431,2.8595629942949112,0.8605169869334549,3.7200799812283654,3.681940128128345,0.8516945982651132,0.7075613824658081,426.79548130846274,426.79548130846274,0.8031934534715176
443.50094357626267,385,2.989862378307856,0.8954545209373838,3.8853168992452436,3.3728158369796093,0.7773376709887674,0.6488695414977096,442.10751594638344,442.10751594638344,0.7719228134881684
425.04917298847533,417,3.0782761563565524,1.2799468994209504,4.358223055777504,4.27569121351636,1.255708494398148,0.7549956797795526,422.51931213404976,422.51931213404976,0.8647821746625476
441.26413271097255,413,2.8095076327813167,0.766400758204323,3.5759083909856377,3.34686201754903,0.717310766215635,0.6573878128333491,440.5100893233815,440.5100893233815,0.7606836619557571
428.69363470894086,415,2.747394758330365,1.09162729643345,3.839022054763814,3.716393302197438,1.0567577667148258,0.6649088838706532,425.314394809866,425.314394809866,0.8187345687790117
435.6336106442992,398,2.920090620965431,1.0610278802450968,3.9811185012105303,3.6371967744599596,0.9693675740790195,0.6669573000952345,431.9601623143123,431.9601623143123,0.7957656745137015
441.94299157520965,448,3.4207567907734107,4.943629575291506,8.36438636606493,8.479023682762449,5.011384029050023,0.8669099134281033,427.0364290682488,427.0364290682488,0.9040867804601999
432.9087786241325,428,3.0755459672904197,1.162195598003853,4.2377415652942725,4.1896895593348935,1.1490173923627625,0.7601680417430329,429.9552119363642,429.9552119363642,0.8667503541321997
438.9196624444989,404,2.9278777286546993,0.803836158720356,3.7317138873750517,3.4348254122476396,0.7398843932267176,0.6737352547552313,437.9805573949782,437.9805573949782,0.7932249157354448
444.19687256120284,417,3.203616492724663,1.1438518216504228,4.34746831437509,4.081285571961397,1.073817127252524,0.7518671111772173,442.5016277552259,442.5016277552259,0.8345137139551838
428.5901415666384,408,3.075777423909565,0.9302275736133975,4.006004997522963,3.8135502440978097,0.8855379842544869,0.7320030649608307,420.58544999289853,420.58544999289853,0.835318627406985
429.4944998364499,410,3.26483172265277,2.5538178292510594,5.818649551903826,5.554544510323217,2.4379015572764104,0.7791607382617024,425.09758098393434,425.09758098393434,0.8647164543050231
439.20384529443896,425,2.942825338723033,0.7175372921965141,3.6603626309195443,3.5419865622941153,0.6943321477048545,0.7119136036473158,438.4671552661637,438.4671552661637,0.7991660040728048
440.57658928067957,401,2.9640997089259424,0.939694482738339,3.9037941916642818,3.553119954496921,0.8552825927344351,0.6744593404406214,436.48176083528705,436.48176083528705,0.8281869290893775
438.99225360632124,430,2.6540871620110096,0.3245715846808694,2.97865874669188,2.917644333255418,0.31792310744948454,0.6499303064514831,432.3432718134719,432.3432718134719,0.782706458524895
430.7574690358569,415,2.862263415629794,0.5891287680122204,3.451392183642014,3.325137366549544,0.5675779442021002,0.689389855586861,426.21244198679545,426.21244198679545,0.8074337824668756
456.71121934867335,422,3.1996174698371385,1.830143713374831,5.0297611832119715,4.647486484659789,1.691048116018703,0.7391095921602712,456.4113632335108,456.4113632335108,0.8302362065688513
437.81005557286653,419,3.007330816128239,0.8204863076886331,3.8278171238168723,3.6633589257803907,0.7852349633032124,0.7195309906192945,431.7759355244179,431.7759355244179,0.8121135538033513
434.02193483921366,423,3.0167283680168473,1.6261072898389408,4.642835657855786,4.52493140467784,1.5848124907712053,0.7350297284766595,429.43026456293643,429.43026456293643,0.8463489571597489
440.92319796671416,412,2.948801861154473,1.297809087070021,4.246610948224492,3.968046405216744,1.2126768252125704,0.6888423950010438,440.17533356906,440.17533356906,0.7871944333525642
443.5262638839206,396,2.9388151374265434,0.8216387505623411,3.7604538879888896,3.357500695907688,0.7335956666319144,0.6559762573189423,438.1435365748882,438.1435365748882,0.7691399792616818
439.40885715240745,428,3.2183820443656423,2.1971384562847005,5.415520500650342,5.274911364552697,2.140091725469443,0.7837049097708134,438.6396655857069,438.6396655857069,0.8567142734598456
444.6834324516733,404,2.930559607743639,0.712850937070803,3.6434105448144427,3.3100802788846875,0.6476332544903219,0.6656117560985912,440.26564995431056,440.26564995431056,0.7817425430845643
448.6735465349762,453,2.9322060518566384,2.2300566191390288,5.162262670995666,5.2120411555815656,2.251560530527576,0.7401201562634978,447.7201013820516,447.7201013820516,0.817790504679599
444.16291877869924,424,3.1946995334815953,1.3250304709413128,4.519730004422906,4.314555404905663,1.2648802858732915,0.7624187797580936,438.3919478365372,438.3919478365372,0.8428569501509651
475.481141926362,429,2.801581997604905,0.9591653302463028,3.760747327851202,3.3931116534123817,0.865401149262383,0.6319276260375011,474.8256261582327,474.8256261582327,0.759313673432226
443.752899601338,434,3.1248890750106546,1.2948634757370652,4.419752550747722,4.322614249389184,1.2664046792139358,0.7640523925438114,436.73528414330366,436.73528414330366,0.8465405879457804
477.06515039264116,434,2.9839451642782007,1.3663947928800255,4.350339957158229,3.95763039880977,1.2430489622263519,0.6786453591458539,465.2370245104095,465.2370245104095,0.7907676978393224
