time,completations,s,d,w,l,q,x,a,c,u
511.3404077138306,504,0.97837724987755,0.2686459147330668,1.2470231646106176,1.2291218637966281,0.2647894415988347,0.4821662110988964,509.83269136539553,509.83269136539553,0.5470107874900708
511.91583925373425,501,1.0165323567812574,0.4024421159743795,1.4189744727556368,1.388716965442847,0.3938606400557733,0.49742816269353685,1023.7488176117171,1023.7488176117171,1.1262015068792735
511.5519530806903,504,0.9972168996981294,0.25876137863948206,1.2559782783376114,1.2374364880634268,0.2549413291238626,0.49124757946978204,1535.5519530806903,1535.5519530806903,1.6871522331479456
510.51796558882893,483,1.0149849282163956,0.32862421512011086,1.3436091433365065,1.2711858543176275,0.3109106958066409,0.48013757925549333,2045.9110481926102,2045.9110481926102,2.2599421228568066
511.982641907141,459,0.9641553426216946,0.16344609169063895,1.1276014343123335,1.0109113395356737,0.14653183515469667,0.43218975219048855,2559.7657868508722,2559.7657868508722,2.7620717272810795
512.9410766883302,514,1.0738392190742116,0.3474454793284438,1.4212846984026555,1.4242188200163406,0.3481627510275062,0.5380280344944172,3072.94107668833,3072.94107668833,3.3662542912170244
512.8115157256284,476,0.9782280687823004,0.22654555367238907,1.2047736224546894,1.11829049602556,0.2102832721988891,0.45400361191333544,3584.7020050368837,3584.7020050368837,3.901880323281402
509.7078932753948,448,1.0697208906897413,0.451573417709971,1.5212943083997124,1.3371184930715516,0.3969035869428097,0.47010745306437096,4091.6076089430794,4091.6076089430794,4.491429027991316
511.915726686967,462,0.9870093343616563,0.18409335659056192,1.1711026909522182,1.0569111574702077,0.16614283623454257,0.4453841606178326,4607.915726686967,4607.915726686967,4.992006476295489
512.0006654545896,485,0.9600514260522611,0.4164025373583125,1.3764539634105737,1.30386582927857,0.3944432971380452,0.45471126607026247,5120.00066545459,5120.00066545459,5.530927529612021
511.97524506938316,480,1.0145392356127465,0.2496718770828314,1.2642111126955777,1.1852552246186054,0.23407870234725497,0.47558826113567526,5631.975245069383,5631.975245069383,6.110311066148648
511.92699398797595,445,0.9914828078115226,0.17070910960366664,1.1621919174151893,1.010252261207985,0.1483913813214857,0.43093043994324964,6143.926993987976,6143.926993987976,6.631974849914629
513.5549536708622,503,1.0255932497441973,0.2763923738001004,1.3019856235442977,1.2752262712327118,0.2707117573839079,0.502257256924402,6657.554953670862,6657.554953670862,7.2079373529922925
511.78088233413473,485,0.9891127784384527,0.1913177040443414,1.180430482482794,1.1186599651652716,0.1813062770893518,0.4686768440379599,7167.391541132652,7167.391541132652,7.7983925079272085
517.032328003279,495,0.9379019953361495,0.31347694563162143,1.251378940967771,1.1980538589747878,0.3001187347160786,0.4489675621293546,7684.444554920231,7684.444554920231,8.239695324628334
512.5387066871008,458,1.0000815953484359,0.2997306934710007,1.2998122888194366,1.161500625244943,0.26783666446781,0.4468319803885664,8192.5387066871,8192.5387066871,8.850838269913275
511.9018092698898,495,0.9946833708296603,0.2420102368339995,1.2366936076636597,1.1958608559454436,0.23401962068407195,0.4809206176306858,8703.736589807306,8703.736589807306,9.458456445338166
510.97732590438136,491,1.0140301747702258,0.4193460452457331,1.4333762200159588,1.3773365046720973,0.40295116393126335,0.487192670370417,9214.969951820414,9214.969951820414,10.033007759333605
512.1123438087852,485,0.9901707311053598,0.19744649240225026,1.1876172235076101,1.1247421788689753,0.1869932446909486,0.46887446708901337,9727.82020692858,9727.82020692858,10.554204029120584
513.1105590252482,499,0.9980808565667244,0.24173553896234407,1.2398163955290684,1.205721399583521,0.23508780285356423,0.4853167983649784,10241.110559025248,10241.110559025248,11.105907581143768
512.2650710282742,466,0.9181760567955217,0.23083021455803462,1.1490062713535563,1.0452341038516837,0.20998285080832116,0.4176256265216813,10751.855093998125,10751.855093998125,11.63468667894255
512.2247824133792,511,1.031229735042981,0.35302982527789123,1.3842595603208723,1.3809496525943368,0.352185694466099,0.5143819790641189,11264.22478241338,11264.22478241338,12.23612577700886
512.6867393587472,488,0.9999223627507385,0.237617819278907,1.2375401820296457,1.177950515329948,0.22617611673191057,0.47588719929901874,11776.57318117469,11776.57318117469,12.79156277605533
511.78319976781495,520,1.0106266402349424,0.2540824509838785,1.264709091218821,1.285014294592218,0.2581618047867889,0.5134262449027146,12286.849220158094,12286.849220158094,13.413893045504826
511.8522832193048,473,0.948140916834407,0.23817342201391223,1.1863143388483193,1.0962668345367885,0.2200948052903627,0.4380860146232129,12799.852283219305,12799.852283219305,13.921618779384692
510.2578269561636,491,1.1652427219464578,0.3267608523194487,1.4920035742659064,1.4356933225984512,0.31442845168278566,0.5606324354578327,13310.257826956164,13310.257826956164,14.590459726600292
511.23280450029415,518,0.9922782336458801,0.36155967584917104,1.353837909495051,1.371758680086878,0.36634564613461307,0.5027065169761324,13823.232804500294,13823.232804500294,15.14946365841618
