time,Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
512.6328656907426,0.3638721818833709,0.3665154118829712,0.7716448503455697,0.6822865808734011,0.4685424059928658,2.6528614309781786,1.198929999759208,1.8812165806326089
511.9757025362487,0.3528107358251185,0.3936197928382492,0.7942815764859059,0.6428154115078331,0.4708189554413178,2.6543464720984247,1.2172494841046855,1.8600648956125185
511.2761942468278,0.3677894638585015,0.3539751587544856,0.8353707417003015,0.661962381138679,0.4729989418058017,2.692096687257769,1.1947635644187886,1.8567259455574678
511.7877235292617,0.3579822094429636,0.3508269905038834,0.7615036180287981,0.6444266568323799,0.4967214736649784,2.6114609484730034,1.2055306736118254,1.8499573304442052
511.67976452030416,0.3410005123519175,0.3511840034135216,0.8320131217443814,0.7163814434809862,0.442633159499389,2.683212240490196,1.134817675264828,1.8511991187458143
512.7837405480786,0.3359720500139767,0.3757398599765022,0.7701994754696421,0.6675576260854688,0.4974368596536493,2.646905871199239,1.2091487696441283,1.876706395729597
512.2508525700832,0.3359946255761079,0.3439696093206748,0.7973466231383289,0.5931322739310924,0.4411000185957892,2.5115431505619927,1.1210642534925719,1.7141965274236644
511.17832791363617,0.373102213143147,0.3616152253091787,0.6958857655502653,0.6698592526216086,0.4742313701766216,2.574693826800821,1.2089488086289473,1.878808061250556
511.85113543763146,0.3477339369889458,0.3172245632468234,0.77475950749395,0.6586390130182305,0.473460157136456,2.5718171778844057,1.1384186573722253,1.7970576703904557
511.611253756917,0.3540422510755495,0.375410285032641,0.776779591405964,0.7126158188333154,0.5030342703057775,2.7218822166532473,1.232486806413968,1.9451026252472834
512.4515026557565,0.3173482463240257,0.3219279258653409,0.7026199169380809,0.6136452419264142,0.4299121910327316,2.385453522086593,1.0691883632220982,1.6828336051485127
512.2488007221436,0.3328433475932756,0.3312112064604641,0.7282619626127209,0.6363139002424583,0.4730848541593985,2.501715271068317,1.1371394082131383,1.7734533084555966
512.598719499576,0.3665521513200216,0.338294979820289,0.8818689198745135,0.6969549510172194,0.4311283679394628,2.714799369971506,1.1359754990797735,1.832930450096993
512.1493225148806,0.3330052537550742,0.3303027723648718,0.7814941087535724,0.641351482501158,0.468197295389019,2.554350912763695,1.131505321508965,1.772856804010123
508.1105734659032,0.4011312672478518,0.3763447369730143,0.8777975427412984,0.6906332057893053,0.50205141060841,2.8479581633598796,1.2795274148292761,1.9701606206185815
511.74892387966975,0.3641635942390011,0.3279061607421962,0.7621451752405557,0.6863710162579024,0.4416712928177003,2.5822572392973555,1.1337410477988976,1.8201120640567998
510.9054007875493,0.3047560839654286,0.3268898364877286,0.7285712721672777,0.5967426814449468,0.3772872488957877,2.3342471229611697,1.008933169348945,1.6056758507938917
511.63270826586086,0.3459421520548899,0.3628468488947389,0.7994777025092612,0.6628143173405497,0.4934657040279244,2.664546724827364,1.2022547049775532,1.865069022318103
511.9781986009912,0.3721934745486377,0.3715613582379305,0.829904615709832,0.70742004074293,0.4336017966636908,2.714681285903021,1.177356629450259,1.884776670193189
511.5574610056683,0.3176250246770303,0.3511429019443102,0.7500809240461608,0.6445769796494003,0.4647733980188233,2.528199228335725,1.1335413246401638,1.778118304289564
512.2222975354816,0.3687184029613475,0.3494827155450712,0.7854750232683162,0.613188889156049,0.4714162509170931,2.588281281847877,1.189617369423512,1.802806258579561
512.8170741397553,0.376232810743725,0.3660947935380796,0.8511058583458441,0.6763006132316576,0.4895549689926974,2.7592890448520033,1.231882573274502,1.9081831865061596
508.79342091954095,0.3348700176145764,0.338746119093746,0.7675797564906276,0.666245964312877,0.457477046076375,2.564918903588202,1.1310931827846975,1.7973391470975746
512.9416403648866,0.3410390201212545,0.3234946853845631,0.7463573264916462,0.6446102458915905,0.4695712283706443,2.525072506259699,1.134104933876462,1.7787151797680525
32799.68118988297,0.0,7.472465050305506e-06,0.0002772127232074,8.953237431874804e-05,0.0001097675577854,0.00048398512036185355,0.0001172400228357055,0.00020677239715445356
32799.68118988297,0.0,7.472465050305506e-06,0.0002772127232074,8.953237431874804e-05,0.0001097675577854,0.00048398512036185355,0.0001172400228357055,0.00020677239715445356
