time,completations,s,d,w,l,q,x,a,c,u
512.269468743184,526,0.7436355941124548,0.13192397145066653,0.8755595655631213,0.8990274837501324,0.13545997412904356,0.38178375481054444,557.7304587031862,557.7304587031862,0.4985439827950722
512.1160555728079,503,0.7584416259853607,0.11878251306782484,0.8772241390531855,0.8616088817020507,0.1166680939270445,0.37247039388750314,1083.4623860265392,1083.4623860265392,0.9650633600818247
512.1930770574452,512,0.7905096116819132,0.1761808172944921,0.9666904289764053,0.966326023927123,0.17611440391386435,0.3951058100066293,1637.8167383583507,1637.8167383583507,1.4409604918864096
513.0487414991699,474,0.7372536366883022,0.11043247389299851,0.8476861105813007,0.7831677264063354,0.10202732877255481,0.34057019881689027,2066.1518308499685,2066.1518308499685,1.8776916509679524
512.23062230001,472,0.8209396742489423,0.13810165237031513,0.9590413266192575,0.883718166109884,0.12725514071396324,0.3782315126979604,2673.581201338049,2673.581201338049,2.353547719881048
512.9829394597941,509,0.7636867662750516,0.12827497229885804,0.8919617385739097,0.8850363043500469,0.12727901042649803,0.3788786469617744,3150.382453435034,3150.382453435034,2.814576315429339
512.8199915718769,489,0.7188225237674731,0.09837736488635176,0.8171998886538249,0.7792417458743139,0.09380783163692906,0.34271695711869243,3719.6096034743687,3719.6096034743687,3.2513268723768505
512.1111905273365,444,0.7402128432040421,0.10718159959802293,0.8473944428020651,0.7346903164070442,0.0929263626762749,0.3208819768653846,4237.003953111055,4237.003953111055,3.6701111471919607
512.2576539624788,468,0.7568667352131505,0.08514499699722908,0.8420117322103796,0.7692642318299482,0.07778870317791667,0.3457377643260158,4690.048551331367,4690.048551331367,4.099650157017279
512.417393214927,493,0.773190713313223,0.16591598140173577,0.9391066947149588,0.9035204632491539,0.1596288102514647,0.3719458264988446,5184.305508329882,5184.305508329882,4.572920580013151
512.0383184678822,478,0.7681412310607412,0.0766231641361769,0.844764395196918,0.7886077395777075,0.07152955381676172,0.35853909288047286,5679.443057622484,5679.443057622484,5.032219073482526
512.0528198681723,462,0.7478205185325901,0.13654809045604085,0.884368608988631,0.7979221703298809,0.123200606154131,0.3373607820878749,6192.000828728979,6192.000828728979,5.473959215898104
513.5749084370973,497,0.7545176309180207,0.07817412898925036,0.8326917599072711,0.805817803547546,0.0756511688351225,0.3650833173562117,6687.226551321534,6687.226551321534,5.904752064192947
512.3040306910079,501,0.7260847768306078,0.07498306786794252,0.8010678446985503,0.7833922166348046,0.07332856029098304,0.3550318281719108,7244.25830877161,7244.25830877161,6.372019673896018
518.0681854901895,494,0.6961534385746425,0.08538524933323546,0.781538687907878,0.7452303048896693,0.08141845871254928,0.33190592308856004,7827.745975537743,7827.745975537743,6.721619351847787
512.5809414325595,469,0.6603146763886304,0.044503782582489916,0.7048184589711203,0.6448929925751976,0.04071995726734203,0.3020865176539278,8225.785207082994,8225.785207082994,7.196980708582545
512.0285506994187,502,0.7183384087047525,0.0819408633031931,0.8002792720079457,0.784605065477738,0.0803359760349583,0.3521345447213899,8767.53252060005,8767.53252060005,7.662925517295321
512.1136911401718,499,0.8026201891584268,0.15009549261478372,0.9527156817732105,0.9283194990284059,0.1462519985513855,0.3910337502385102,9315.796022646804,9315.796022646804,8.145688330771902
512.4835402417448,490,0.784631624504028,0.15501186336149084,0.9396434878655188,0.8984197011223345,0.14821122452303778,0.37510423829964834,9819.946010704401,9819.946010704401,8.607417553702435
513.1224170585647,504,0.7956677829739232,0.14812960359280883,0.943797386566732,0.9270183235345619,0.14549611891591693,0.3907611023093225,10341.006001325442,10341.006001325442,9.073616098382237
512.5484685475167,463,0.7154908305679905,0.06700548997692164,0.782496320544912,0.706851778211307,0.0605280159108282,0.32316188115023936,10784.046170336756,10784.046170336756,9.499414195691118
512.565725271952,530,0.7053068531920185,0.0701778728620926,0.7754847260541111,0.8018618579902332,0.07256488442955274,0.36464848678034023,11284.810489444471,11284.810489444471,9.956363911678574
512.9848561442504,486,0.7874678694036451,0.12496463376398195,0.912432503167627,0.8644352581331789,0.11839104270208177,0.37302210771554856,11803.426225335063,11803.426225335063,10.440322280598348
512.0500151340675,532,0.7374655883995523,0.0838381279037176,0.8213037163032699,0.8533025371729351,0.08710454589694695,0.3830989956379941,12345.716148109463,12345.716148109463,10.940939582852359
512.0253431322726,466,0.7560811623833978,0.09399125809555746,0.8500724204789553,0.7736604315713707,0.08554249679241921,0.3440589673894757,12833.663263528266,12833.663263528266,11.371653706227491
512.1491336847103,517,0.7217498204698719,0.08941864155383097,0.8111684620237029,0.818851516645208,0.09026557821298674,0.36429296921611065,13365.15533662691,13365.15533662691,11.831735904752625
512.4582079871507,507,0.7220082778661661,0.07679889350962343,0.7988071713757895,0.790299051854937,0.07598090615489836,0.3571590728500193,13885.567010049903,13885.567010049903,12.278314878107487
512.0350411920535,551,0.7645032305185017,0.15678791431415917,0.9212911448326608,0.9913997675256649,0.16871919661197285,0.41134028545684603,14471.785719567535,14471.785719567535,12.79919713638206
512.0209776168922,484,0.730219355013075,0.07401674167463283,0.8042360966877079,0.7602232873515157,0.06996608447032583,0.34512860144059493,14892.190119966135,14892.190119966135,13.224424887135857
513.3489192578309,514,0.7669685175946291,0.15322420482758878,0.9201927224222178,0.9213598034039397,0.15341853917846585,0.38397063211273696,15506.174839134643,15506.174839134643,13.650506592911777
514.4511179171841,466,0.7008152468064149,0.08383751950085373,0.7846527663072688,0.7107539985131278,0.07594168372219773,0.31740615739546507,15926.189988360871,15926.189988360871,14.023175730134177
512.0058287744323,507,0.7380573999678968,0.11195913691845769,0.8500165368863545,0.8417060118884767,0.11086452385421085,0.3654207440171329,16466.568746811117,16466.568746811117,14.55931792962711
512.865219176052,485,0.7016543434443688,0.059334179802021235,0.7609885232463901,0.7196421593327129,0.05611040898856887,0.331765875172072,16956.259683554683,16956.259683554683,14.955404606691264
513.5273984391606,485,0.7718565532003473,0.12783756637428953,0.8996941195746369,0.8497144442924889,0.12073595270667126,0.3644892457929088,17457.391884394197,17457.391884394197,15.398316818334399
512.0506802247546,481,0.7453672388942938,0.11580794281885923,0.861175181713153,0.8089536415071463,0.10878536568181352,0.3500841379126664,17950.70215355727,17950.70215355727,15.873344432300803
512.3786865915863,506,0.7700128972028611,0.09048436452611654,0.8604972617289777,0.8497847897056,0.08935790978111072,0.38021343996224466,18491.1227907078,18491.1227907078,16.341842298315335
512.5374418458632,459,0.7394878369691638,0.1393932595148532,0.8788810964840169,0.7870769827728631,0.12483284321023118,0.3311220697813159,18972.47562236734,18972.47562236734,16.75366040735433
512.5440011246574,454,0.7311567172641223,0.047924939564171584,0.7790816568282939,0.6900930874694214,0.04245083839512559,0.32382112453714795,19507.805840828572,19507.805840828572,17.195648562115966
512.0248083452716,499,0.7760284522566748,0.14018517616761914,0.916213628424294,0.8929071270223048,0.1366191672112716,0.3781439799055166,20396.880978545905,20396.880978545905,17.683401265064017
514.9023070606236,495,0.8335901032220687,0.104104138368447,0.9376942415905157,0.9014499318074645,0.10008024393317398,0.40068484393714526,20632.067477934183,20632.067477934183,18.09886087769398
512.6893034515706,500,0.7462135019007546,0.11785382476888481,0.8640673266696395,0.8426812504693308,0.11493688670258892,0.36387218188337095,21145.576285577234,21145.576285577234,18.634673134493337
512.132451325786,481,0.751292419925872,0.0696110858545898,0.8209035057804619,0.7710009105226977,0.06537943887246074,0.3528107358251185,21562.283093155722,21562.283093155722,19.111958197298442
512.2505764673115,492,0.7658551417891091,0.16912583137768594,0.9349809731667951,0.8980187820782629,0.16243985436125988,0.36778946385850153,22137.97941315968,22137.97941315968,19.570160064692093
512.1618631115125,495,0.7407872135316523,0.10406091193623125,0.8448481254678836,0.8165383880125962,0.10057396912666887,0.35798220944296366,22556.252331604435,22556.252331604435,20.036647985127217
512.1858370932569,461,0.757725088365277,0.1444243557089777,0.9021494440742546,0.8119921786172067,0.12999115391337177,0.3410005123519175,23096.044380260522,23096.044380260522,20.467616808171883
512.9268083249044,487,0.7077169252568551,0.10011605029232382,0.807832975549179,0.7669996044411245,0.09505550441317107,0.33597205001397673,23604.137828118517,23604.137828118517,20.870403102141765
512.347631268829,465,0.7404131205719398,0.1335380835280258,0.8739512040999656,0.7931866668341293,0.12119741568191347,0.33599462557610793,24204.58690530778,24204.58690530778,21.32428574284182
512.2930797148947,490,0.780153803345085,0.061072526094996686,0.8412263294400817,0.8046193043541429,0.05841487806784891,0.373102213143147,24611.840580854096,24611.840580854096,21.81858278790788
512.1206753977931,481,0.7404646098524431,0.1275015786867435,0.8679661885391866,0.8152214053124477,0.11975353133455606,0.34773393698894584,25120.80935043563,25120.80935043563,22.296721859359234
512.4821685329007,512,0.7087513304041693,0.09948977328198083,0.8082411036861501,0.8074806705411102,0.09939616839001099,0.35404225107554954,25653.183195024387,25653.183195024387,22.735895213042685
512.7279725439257,455,0.7152233974861012,0.08825305790000289,0.8034764553861041,0.71301315078798,0.07831665813992858,0.3173482463240257,26187.405395111808,26187.405395111808,23.124552918942474
512.4850419654576,474,0.7197351770433048,0.1121561882748809,0.8318913653181857,0.7694205193746857,0.10373382418813457,0.3328433475932756,26744.360040064585,26744.360040064585,23.580763383362015
513.7621186196811,475,0.7929288835653738,0.15874077859821753,0.9516696621635914,0.879868470533026,0.1467641678929826,0.36655215132002167,27194.905207153824,27194.905207153824,23.97651420773136
512.4728633438644,480,0.7110673162517211,0.11405296210012542,0.8251202783518465,0.7728364991360241,0.1068259916258757,0.3330052537550742,27678.280583089392,27678.280583089392,24.464217996511625
512.0071003027479,512,0.8022736600950751,0.12204922370672477,0.9243228838017998,0.9243100656742623,0.12204753117855877,0.4011312672478518,28214.39220100333,28214.39220100333,24.98302631827957
512.0027959799991,481,0.775271428043636,0.26687116525656296,1.042142593300199,0.979038769540191,0.25071158106218866,0.36416359423900113,28697.75493980228,28697.75493980228,25.441534770937633
512.2536803503026,423,0.738120215699464,0.05959801956263743,0.7977182352621014,0.6587259915538635,0.04921382362300628,0.3047560839654286,29231.403599286747,29231.403599286747,25.833946787184345
512.6665261804046,502,0.7065855033998157,0.08163770681390867,0.7882232102137244,0.7718234589555573,0.07993915484577738,0.34594215205488993,29762.803436025577,29762.803436025577,26.248188357218975
513.8386858231279,487,0.7854102908994489,0.1050252502136274,0.8904355411130763,0.8439265483240302,0.09953959922675483,0.3721934745486377,30260.102308139343,30260.102308139343,26.631787915839983
512.6003045928192,466,0.6987754695096458,0.09776562166012036,0.7965410911697661,0.7241278344146947,0.08887778506063397,0.31762502467703035,30811.172180032834,30811.172180032834,27.096136787493958
512.2902512564979,488,0.7741428003932924,0.14400020683634004,0.9181430072296325,0.8746092404239901,0.13717243450129504,0.3687184029613475,31285.27010654533,31285.27010654533,27.588888380281496
513.0389339640533,508,0.7599294493947248,0.09949071128461025,0.8594201606793351,0.8509791610780404,0.0985135395905903,0.37623281074372505,31806.619775633775,31806.619775633775,28.025604951063283
512.0098576989913,472,0.726511652824144,0.07047832439840962,0.7969899772225536,0.7347109896274687,0.06497095439831584,0.33487001761457647,32321.248424978567,32321.248424978567,28.509282055961325
513.1764440970292,480,0.7292216318506689,0.050509321212037626,0.7797309530627066,0.7293219744890193,0.04724393424651039,0.3410390201212545,32767.738684392556,32767.738684392556,28.910459189144323
32769.17644409703,0,0,0,0,0.0,0.0,0.0,32767.738684392556,32767.738684392556,0.4527476199838986
32769.17644409703,0,0,0,0,0.0,0.0,0.0,32767.738684392556,32767.738684392556,0.4527476199838986
