time,completations,s,d,w,l,q,x,a,c,u
511.7992639791985,468,3.0738881006129875,1.1801199660948996,4.254008066707887,3.88995435386208,1.079126491582568,0.702706965569878,511.7992639791985,511.7992639791985,0.8138808846906981
512.0297901983333,473,2.9318958174608616,0.7513968800488732,3.683292697509733,3.402531413743072,0.6941211840925303,0.6771025574126358,1024.0297901983333,1024.0297901983333,1.6412893239964856
511.75108952823666,485,3.0829909517399345,1.0098615444137142,4.0928524961536485,3.878904219753483,0.9570724109100834,0.7304579522108499,1535.7510895282367,1535.7510895282367,2.476592106340912
509.9110481926102,451,3.0632594614091815,0.6630961249902415,3.726355586399423,3.29584223645087,0.5864872970111357,0.6773387348599336,2040.5196947185232,2040.5196947185232,3.274379668453861
511.76578685087225,433,3.3773623760677154,0.987458503507671,4.364820879575387,3.6930320264001466,0.8354789300196315,0.7143882740951288,2558.8328639555875,2558.8328639555875,4.1099469445747205
512.9410766883302,490,3.0363508647101902,1.2023038592899615,4.238654724000152,4.049082651304316,1.148531318364358,0.7251378332349894,3070.0859999911645,3070.0859999911645,4.941539290665989
512.7020050368837,450,2.926663805485917,0.6427850786881179,3.569448884174035,3.132915381836203,0.564174281684044,0.6421852750380398,3584.008308376026,3584.008308376026,5.742192334964599
509.582009938325,429,2.801254202785687,0.4654314029410433,3.2666856057267304,2.7501130289634452,0.39183108502176867,0.5895704859854191,4093.582009938325,4093.582009938325,6.550112273991905
512.1459671643306,446,3.0895169716979014,0.5647820490782554,3.6542990207761568,3.182329780492466,0.4918378939574426,0.6726229716337558,4608.145967164331,4608.145967164331,7.297709155759134
512.0006654545896,458,3.1634992961142765,0.9198399254906475,4.083339221604924,3.6526697906429275,0.8228244889109062,0.7074613254330053,5118.75124269212,5118.75124269212,8.101221970731629
511.97524506938316,457,3.1631767125527066,0.5615455771461775,3.724722289698884,3.3247663881907163,0.5012475334056923,0.705879713696256,5630.163440143443,5630.163440143443,8.94461440567003
511.92699398797595,424,3.1792185425541137,0.5244038779944731,3.703622420548587,3.067499711393388,0.4343338930763222,0.6582914545792664,6143.898318800388,6143.898318800388,9.742834227939102
513.5549536708622,475,3.0398631595913033,0.6888736131421339,3.7287367727334373,3.4488031989338266,0.6371566740883312,0.7029116312113738,6656.808338366346,6656.808338366346,10.504964841855665
511.94310245425277,457,2.922912060485102,0.5792909203842648,3.5022029808693667,3.1263371936929687,0.5171198700528753,0.6523043309100234,7167.943102454253,7167.943102454253,11.330953248350886
516.444554920231,475,3.0992012200726613,1.4422444260976504,4.541445646170311,4.176995693688924,1.3265046477297024,0.7126227614898055,7680.87116805979,7680.87116805979,12.058605570351485
512.5387066871008,438,2.9138251722297936,0.6241633990117162,3.53798857124151,3.023457494986459,0.5333910692017829,0.622516606446169,8190.792609076909,8190.792609076909,12.939902468400271
511.7365898073058,465,3.0672906564878613,0.9948998428148331,4.0621904993026945,3.6911931251330383,0.9040362485768312,0.6967892191390518,8702.449618529743,8702.449618529743,13.770714491824128
511.16347467788,475,2.9707311908848926,0.8971950054723856,3.867926196357278,3.594280566363817,0.8337208128337834,0.6901399383825084,9215.16347467788,9215.16347467788,14.5986025647666
511.82020692857986,455,3.0891752799590066,0.6799040227623274,3.769079302721334,3.3506513801584057,0.6044238311990425,0.6865568872398408,9727.031779895971,9727.031779895971,15.375894300859388
512.6296465410778,473,3.287502288736005,0.8275944768341876,4.115096765570192,3.796972694123592,0.7636159753612749,0.7583391796905793,10240.556802326531,10240.556802326531,16.21961460372296
511.937543499198,441,2.96867813183286,0.4158262141664428,3.3845043459993027,2.915524433671528,0.3582065093213632,0.6393294810875412,10751.937543499198,10751.937543499198,17.02398218345859
512.42537470963,482,2.8968597047260083,1.219248210107668,4.116107914833676,3.871713058850884,1.1468550666619668,0.6812144980472293,11264.42537470963,11264.42537470963,17.810964443876987
512.57318117469,464,2.7590439346317357,0.34088541393918664,3.0999293485709227,2.8061694808934963,0.30858195059151255,0.624396882575496,11776.148143566455,11776.148143566455,18.59917793049337
511.9734593666126,494,3.1610038969304695,2.2833008903912835,5.4443047873217525,5.253175756931309,2.2031427981613283,0.7625082396924951,12287.973459366613,12287.973459366613,19.472749187325146
511.8522832193048,447,3.21030121189227,0.7936997440468888,4.0040009559391585,3.4966893496066778,0.6931370577416199,0.7008880729662644,12797.851296140236,12797.851296140236,20.309725788268267
510.2578269561636,467,2.763713532278268,0.5858983319401895,3.3496118642184576,3.0656437940821757,0.5362279744894041,0.6323539548981929,13309.340355962036,13309.340355962036,21.15119686265347
511.23280450029415,492,2.826701954180204,0.6601733727776057,3.4868753269578097,3.3556975330252996,0.6353373581416861,0.6800900437209034,13818.600480027657,13818.600480027657,21.904129787273938
511.9857027670223,520,2.8722817951435724,1.089904880188232,3.9621866753318047,4.02420821526356,1.1069655551607833,0.7293106650256942,14333.27710476242,14333.27710476242,22.743255750607624
511.8938484064929,460,2.982050800625731,0.6726801958070807,3.654730996432812,3.284228289893568,0.6044864399806924,0.6699354624782189,14847.893848406493,14847.893848406493,23.51628530273417
512.3028888453555,477,2.9626771508132386,0.7440388085651037,3.706715959378342,3.4512854624116547,0.69276695371649,0.6896296271737912,15359.410365502607,15359.410365502607,24.279603515683693
