time,completations,s,d,w,l,q,x,a,c,u
510.40679664669227,306,5.191864431904649,3.3432741111652624,8.535138543069925,5.117001598212011,2.0043657034699094,0.7781589736855233,510.40679664669227,510.40679664669227,0.8794181387764045
512.0297901983333,347,5.3075511947300535,5.4434111227400015,10.75096231747005,7.285872805793342,3.688972196049637,0.8992251524359274,1021.7689655790439,1021.7689655790439,1.8098608387359743
511.8148201968861,322,5.10861039813725,4.022776738080938,9.131387136218182,5.744864239630987,2.5308647943484126,0.8034998613206445,1535.814820196886,1535.814820196886,2.697469986515523
510.9244092813076,300,5.227303490954104,3.8337671335286236,9.061070624482724,5.320397964874191,2.251076909158478,0.7673302639289288,2046.9244092813076,2046.9244092813076,3.5317497144114656
511.7943598696088,297,5.191694301168944,5.3950838906426695,10.586778191811613,6.143625974637789,3.1308276158594346,0.7531995896945888,2559.794359869609,2559.794359869609,4.364222794185514
509.6358143385278,339,4.869765977221876,2.680335184678001,7.550101161899877,5.022182942943468,1.7829077196726966,0.8098188058176929,3069.635814338528,3069.635814338528,5.2258010476943975
512.4243665414488,301,5.344222266862205,2.887252764244772,8.231475031106976,4.835199389689419,1.6959831319172447,0.7848040644430435,3584.4243665414488,3584.4243665414488,6.0726101328590385
511.81717857164267,295,4.358508303396691,0.5706080245220141,4.929116327918706,2.8410326530930985,0.3288857316273762,0.6280367303664306,4095.8171785716427,4095.8171785716427,6.858229579312526
512.0825086113946,289,4.888929209829902,0.7961414233665332,5.685070633196435,3.208438846015314,0.4493121078805158,0.6897816845336995,4608.082508611395,4608.082508611395,7.691827848150957
508.4698161101587,332,4.994010302835699,2.0940818254326032,7.088092128268302,4.628094946889141,1.3673086268172963,0.8151965800179611,5112.159535701951,5112.159535701951,8.58844331628276
508.549415943914,322,4.7983633657526585,1.6647317317456978,6.463095097498356,4.09226037066964,1.0540639725781003,0.7595490995228851,5626.348574464427,5626.348574464427,9.446400235857698
511.89831880038764,289,4.804337629530023,1.5435664994025962,6.347904128932619,3.583806052656522,0.87144399960669,0.678090513262458,6135.208208936673,6135.208208936673,10.200706603712376
512.8083383663461,304,5.0043588263379055,1.3945579751498969,6.398916801487803,3.793367935180895,0.8267135940030393,0.7416635852944639,6650.324924909801,6650.324924909801,11.03544653432932
512.0366940031054,311,5.053011094031647,1.2167001973380298,6.269711291369677,3.808086870438516,0.7389973527362718,0.767272379425561,7168.036694003105,7168.036694003105,11.91694499947822
512.8711680597899,324,5.121990217802348,4.395478768711745,9.517468986514093,6.012543000411123,2.776789201175336,0.8089384498089467,7680.420871029802,7680.420871029802,12.79273475667875
511.7281863501039,311,4.571925162556856,2.286953882957532,6.858879045514388,4.168446140067777,1.3898836854634167,0.6946406136510901,8191.728186350104,8191.728186350104,13.608517993746242
510.4591480732088,286,4.674757354282494,0.5698561697159179,5.244613523998412,2.9384515362793056,0.31927895729547884,0.6547931447459566,8702.459148073209,8702.459148073209,14.411624893902047
511.16347467788,316,4.846650990600268,1.5621028265264105,6.408753817126678,3.9618758118197506,0.965688116689897,0.7490469237824634,9215.032760269462,9215.032760269462,15.222127298547456
511.76447701349025,311,4.7926307699724875,1.3447219430899637,6.137352713062452,3.72967796612446,0.817189435932566,0.7281221325479735,9727.76447701349,9727.76447701349,16.04804333386608
512.5172059330453,337,5.434176380504109,5.7210155021358045,11.155191882639913,7.334972603711497,3.7617902421633738,0.8932955903870309,10240.214973393151,10240.214973393151,16.945115058715956
511.6974210846711,292,5.085894360344056,3.295709883463232,8.381604243807288,4.782960277587073,1.8806959861773922,0.7255660728524204,10751.697421084671,10751.697421084671,17.784742458658283
512.3910871752469,342,5.299680199805168,7.128871415044154,12.428551614849322,8.295547597658933,4.758228792358436,0.8843297013251245,11263.841387181,11263.841387181,18.672531306056218
512.1481435664555,307,4.752274018544225,1.6471725083512676,6.399446526895492,3.8360581961222886,0.9873743884775454,0.7121709519111857,11775.953261215478,11775.953261215478,19.50039178907394
510.8222691517258,332,5.366207742974515,4.779910648931852,10.146118391906368,6.594292202073888,3.106619329812383,0.8719182180653763,12285.8945221088,12285.8945221088,20.50007897927568
508.56970486253704,304,5.11232666383281,1.7253798721969218,6.8377065360297316,4.087272142006349,1.0313541607627557,0.7639794953108984,12795.720509003144,12795.720509003144,21.43501839240532
511.38848489158954,314,4.863837376783795,4.773103114557798,9.636940491341592,5.917222236481818,2.930755037022144,0.7466167998649186,13311.38848489159,13311.38848489159,22.169693448139032
511.9631919395397,330,4.931067746753433,3.0521567488044887,7.983224495557922,5.1458075990846455,1.9673518388885034,0.7946139400490355,13823.96319193954,13823.96319193954,23.020582464827452
510.9058702038692,349,4.538867338219729,1.75420653659997,6.2930738748197,4.298801228170821,1.1982991720746783,0.7751255140240357,14334.90587020387,14334.90587020387,23.924978948699806
511.8938484064929,312,5.0953638031246555,3.957433691240684,9.05279749436534,5.517692441576448,2.412061241819432,0.7764077999392539,14845.717156091634,14845.717156091634,24.726059813069956
512.7288440694483,316,5.311422903669119,4.73639455670393,10.04781746037305,6.19257206650894,2.919088124708108,0.8183709854502079,15360.728844069448,15360.728844069448,25.59228589625358
508.79038496557405,304,5.1257035365814065,1.7124655058524025,6.838169042433809,4.08577569531023,1.0231905499046619,0.7656462863513921,15868.790384965574,15868.790384965574,26.656218567835218
511.49546470246423,325,5.070904517768633,4.343187700113805,9.414092217882438,5.9816365577973265,2.7596256466478617,0.8055027277873662,16383.495464702464,16383.495464702464,27.39663618072538
512.3623558889922,331,4.663797470732017,2.7500164204836004,7.413813891215617,4.789525166685048,1.7765853106063996,0.7532349640196622,16896.034770874605,16896.034770874605,28.2363684622464
513.4813593337167,316,5.136316775437253,1.858407148634693,6.9947239240719465,4.304601753946471,1.1436766852268516,0.7902312671799049,17405.592183618337,17405.592183618337,29.052552687536764
511.21278645662096,325,4.764553755321204,1.725024490785223,6.4895782461064275,4.1257045712872795,1.0966724118759306,0.7572580398528372,17919.21278645662,17919.21278645662,30.01063350134538
