time,Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
511.78088233413473,0.8010678446985503,0.8112646140511299,6.269711291369677,3.5022029808693667,1.180430482482794,12.56467721347152,2.7927629412324744,6.2949659221018415
517.032328003279,0.781538687907878,0.8371774005578787,9.517468986514093,4.541445646170311,1.251378940967771,16.92900966211793,2.8700950294335277,7.411540675603839
512.5387066871008,0.7048184589711203,0.9058081106958088,6.858879045514388,3.53798857124151,1.2998122888194366,13.307306475242264,2.9104388584863656,6.448427429727875
511.9018092698898,0.8002792720079457,0.8763861437409425,5.244613523998412,4.062190499302695,1.2366936076636597,12.220163046713655,2.9133590234125477,6.9755495227152435
510.97732590438136,0.9527156817732104,0.8134853440366716,6.408753817126678,3.867926196357278,1.4333762200159588,13.476257259309797,3.1995772458258407,7.067503442183119
512.1123438087852,0.9396434878655188,0.9305575160715872,6.137352713062452,3.769079302721334,1.18761722350761,12.964250243228502,3.0578182274447157,6.82689753016605
513.1105590252482,0.943797386566732,0.8947042893261736,11.155191882639912,4.115096765570192,1.2398163955290684,18.348606719632077,3.078318071421974,7.193414836992167
512.2650710282742,0.782496320544912,0.8293739000300299,8.381604243807288,3.3845043459993027,1.1490062713535565,14.526985081735091,2.7608764919284985,6.145380837927801
512.2247824133792,0.7754847260541111,0.8936282900339287,12.428551614849322,4.116107914833676,1.3842595603208725,19.598032106091914,3.053372576408912,7.169480491242588
512.6867393587472,0.912432503167627,0.80891851563772,6.399446526895492,3.0999293485709227,1.2375401820296457,12.458267076301407,2.9588912008349926,6.058820549405915
511.78319976781495,0.8213037163032699,0.8953906153948905,10.146118391906368,5.4443047873217525,1.264709091218821,18.571826602145105,2.9814034229169817,8.425708210238733
511.8522832193048,0.8500724204789553,0.7648452333780623,6.837706536029732,4.004000955939159,1.1863143388483193,13.64293948467423,2.801231992705337,6.8052329486444965
510.2578269561636,0.8111684620237029,0.8107642689582818,9.636940491341592,3.3496118642184576,1.4920035742659064,16.10048866080794,3.113936305247891,6.463548169466349
511.23280450029415,0.7988071713757895,0.812268191274879,7.983224495557922,3.4868753269578097,1.353837909495051,14.43501309466145,2.9649132721457194,6.451788599103529
511.9857027670223,0.9212911448326608,0.9361753826697968,6.2930738748197,3.9621866753318047,1.4638289170548566,13.576555994708817,3.3212954445573146,7.283482119889118
511.7464719597356,0.8042360966877079,0.7842450939870993,9.05279749436534,3.654730996432812,1.2279358877546651,15.523945569227624,2.816417078429472,6.471148074862285
512.4421859523827,0.9201927224222178,0.8664346651234419,10.04781746037305,3.706715959378342,1.3345800534428038,16.875740860739857,3.1212074409884636,6.827923400366806
512.0998670383888,0.7846527663072688,0.8167504650692528,6.838169042433809,3.723230715569373,1.291740410473822,13.454543399853527,2.8931436418503433,6.6163743574197165
511.8479026954756,0.8500165368863545,0.9126613280962276,9.414092217882438,3.696463775511363,1.7346784986104846,16.607912356986866,3.4973563635930667,7.19382013910443
508.4126923935946,0.7609885232463901,0.8085053291319799,7.413813891215617,3.9274429845889776,1.1534735482357177,14.064224276418683,2.722967400614088,6.650410385203065
512.6094077796733,0.8996941195746369,0.7975861640158008,6.9947239240719465,4.461100020285771,1.1471995974184068,14.300303825366562,2.8444798810088443,7.305579901294616
511.757176549876,0.861175181713153,0.8060774406901481,6.489578246106428,3.4393502565846203,1.2378545123635176,12.834035637457868,2.9051071347668187,6.344457391351439
511.9166389513776,0.8604972617289777,0.8946270758564011,6.35201568150461,3.814837076294792,1.344802088833338,13.26677918421812,3.0999264264187167,6.914763502713509
512.5185126019278,0.8788810964840169,0.8667278450940789,6.697264282669583,3.5723503417339417,1.2591041207194655,13.274327686701087,3.0047130622975615,6.577063404031502
510.6981868845178,0.7790816568282939,0.8479453291345911,6.476354690861577,3.622160875780869,1.1635541333922674,12.889096685997599,2.7905811193551524,6.412741995136022
511.2822010501659,0.916213628424294,0.8427118559373826,7.615694065826702,3.744626772570266,1.240836921577188,14.360083244335831,2.9997624059388643,6.744389178509131
514.647960728631,0.9376942415905156,0.860778492449909,9.540217895635156,4.753554836444445,1.374317720122389,17.466563186242414,3.172790454162814,7.926345290607258
512.6328656907426,0.8640673266696395,0.8532883660136613,7.045752120601045,3.896524038877407,1.2510666875237164,13.91069853968547,2.9684223802070173,6.864946419084424
511.9757025362487,0.8209035057804619,0.9606731029997102,8.056886630370347,3.1655406647292943,1.2419437187065538,14.245947622586367,3.023520327486726,6.18906099221602
511.2761942468278,0.9349809731667952,0.8316355955852128,8.779331542632988,3.638957312365279,1.2388316048101926,15.423737028560469,3.0054481735622005,6.6444054859274795
511.7877235292617,0.8448481254678836,0.8488708321863966,8.18967481581078,3.69092723800001,1.5566733257862675,15.130994337251337,3.2503922834405476,6.941319521440557
511.67976452030416,0.9021494440742546,0.8690432989263449,13.125979319451558,5.374399720296142,1.2983371808652593,21.56990896361356,3.0695299238658587,8.443929644162
512.7837405480786,0.807832975549179,1.0261769803006664,6.752371005259418,3.5670984509006582,1.3773635051604,13.530842917170322,3.2113734610102456,6.778471911910904
512.2508525700832,0.8739512040999656,0.8727928312627047,7.931015035084029,3.4385401480435345,1.1805199906540955,14.29681920914433,2.9272640260167657,6.365804174060301
511.17832791363617,0.8412263294400817,0.83323322742716,5.441712680040822,3.8797124764983457,1.346137129952605,12.342021843359015,3.0205966868198466,6.900309163318192
511.85113543763146,0.8679661885391866,0.754939820726698,6.840183535097669,3.650668928251144,1.2723736779439885,13.386132150558687,2.895279687209873,6.5459486154610165
511.611253756917,0.8082411036861501,0.8769017412391261,8.793158225111187,3.757939139057681,1.4179762427004488,15.654216451794593,3.103119087625725,6.861058226683405
512.4515026557565,0.8034764553861041,0.8388620639768543,6.848980797610549,3.5210064476823133,1.2367115120836911,13.24903727673951,2.8790500314466496,6.400056479128963
512.2488007221436,0.8318913653181857,0.8436910547300773,8.644819758009199,3.6891226656632634,1.5233357496992923,15.532860593420018,3.1989181697475555,6.888040835410819
512.598719499576,0.9516696621635914,0.8869433806232137,10.794580060007728,4.322108511598202,1.082299202748212,18.037600817140948,2.9209122455350167,7.243020757133219
512.1493225148806,0.8251202783518465,0.8460137192980174,8.053684966369806,3.5615514274408944,1.198594073638931,14.484964465099496,2.8697280712887947,6.431279498729689
508.1105734659032,0.9243228838017998,0.885221244524603,15.696214454984858,4.608002214897503,1.463855417569426,23.577616215778193,3.273399545895829,7.881401760793332
511.74892387966975,1.042142593300199,0.7979866992742622,6.972124310695753,3.898245032011048,1.165471186638513,13.875969821919774,3.0056004792129745,6.903845511224022
510.9054007875493,0.7977182352621014,0.8882092100716101,8.685435408165581,4.345820520868736,1.0800146362416945,15.797198010609723,2.765942081575406,7.111762602444142
511.63270826586086,0.7882232102137244,0.8589177622309596,8.723571086968063,3.499841795619118,1.334777447958272,15.205331302990137,2.9819184204029563,6.481760216022074
511.9781986009912,0.8904355411130763,0.937976752438648,8.714476274695393,4.577537241541337,1.1512463386271252,16.27167214841558,2.9796586321788494,7.557195873720186
511.5574610056683,0.7965410911697661,0.8840742968585947,7.964017869792162,3.4317872100442246,1.3340486258479247,14.41046909371267,3.0146640138762857,6.44645122392051
512.2222975354816,0.9181430072296324,0.8444205210459584,11.870185373580927,3.278828291640485,1.232243826114518,18.143821019611522,2.994807354390109,6.273635646030593
512.8170741397553,0.8594201606793351,0.8332484272907157,11.435924305831588,3.782549784937201,1.2675484593163502,18.178691138055193,2.9602170472864007,6.742766832223602
508.79342091954095,0.7969899772225536,0.8178272990845183,7.091674624250247,3.72139943984248,1.2393596266434836,13.667250967043284,2.8541769029505555,6.5755763427930365
512.9416403648866,0.7797309530627066,0.7490094873385111,6.063572216878938,3.493132345201257,1.2166066750932605,12.302051677574672,2.745347115494478,6.238479460695736

