Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
96,0.7923147201717213,0.019290865524254238,0.7638489238848758,0.009489504075231844,6.712753711773543,0.26263104440772805,3.681563514848207,0.11737752240993544,0.9151549477483281,0.014181879776088544,12.865635818426679,0.33726857080262,6.152882106653131,0.124969327656345,2.471318591804925,0.029129882689519267
97,0.7926097073345366,0.019267452543532782,0.7642897160880341,0.00959247629004439,6.712762517142956,0.26467188464651986,3.681761946898187,0.11607199903031787,0.9138657370397317,0.014294527304089385,12.865289624503443,0.33779427511355686,6.152527107360487,0.12392087555150808,2.470765160462303,0.029572108473703732
98,0.7929461185250849,0.019050927455997006,0.7644556625814863,0.009537800926254275,6.710403327928354,0.26227114467475937,3.6838741422165,0.11518865570133985,0.9132986188998674,0.01398175509743676,12.864977870151295,0.33380896694525947,6.154574542222936,0.12275980410162433,2.4707004000064394,0.02917726855069472
99,0.7919236264916035,0.01876860871651561,0.7645300694358182,0.009503304938881447,6.71344942783137,0.25995411018220793,3.6826701295065667,0.11525596091384868,0.9138431053123023,0.013850585788309167,12.86641635857766,0.3317719323186228,6.152966930746292,0.12248767190214305,2.4702968012397237,0.028870600407728344
100,0.7913354869380711,0.018494179782952723,0.7632206929036386,0.00927413045561273,6.722170152294985,0.2653795176741351,3.6809662131693868,0.1139673084571909,0.914651007979808,0.013820634996819662,12.872343553285896,0.33443393977456476,6.150173400990906,0.12104049108374394,2.469207187821518,0.028205192942397976
101,0.7916760504518136,0.018264668947026504,0.762681313936241,0.009078941154577672,6.723143826474598,0.26638315194764606,3.6807073750370667,0.11429366476042345,0.9149212761945721,0.013874739317445811,12.873129842094295,0.33521592920004223,6.149986015619694,0.12116596563807253,2.469278640582627,0.028068994467740634
102,0.7924553777000204,0.018317156694397527,0.7638346162442285,0.008865452385105683,6.721904815535968,0.26637513886951497,3.6812091365917534,0.11422601029219075,0.9137279342716838,0.013705362901740062,12.873131880343655,0.3333803510474391,6.151227064807689,0.12100137008997305,2.470017928215931,0.027812806900516504
103,0.7924635925591461,0.018321400483532358,0.7635490130000755,0.008828450784960393,6.720590348718135,0.2642317041680933,3.675884425221837,0.11201099970430278,0.9136968721577308,0.01356135270597129,12.866184251656922,0.32961152928402637,6.145593902938789,0.11850348172900749,2.469709477716952,0.027653541082916948
104,0.7927459391407201,0.018314344816431575,0.7632384968833116,0.008725687321924759,6.70599060132692,0.2641979577141312,3.67326383562635,0.11068715392919955,0.9141890797400306,0.013496555631628175,12.849427952717335,0.32912840906258883,6.143437351390413,0.11696779509120112,2.470173515764063,0.027422782627419092
105,0.7935518222663122,0.018142993158504178,0.7638125980481321,0.008620045766703395,6.699602666711305,0.2613266660182781,3.674369608951733,0.11099482230384115,0.9141655658112008,0.013390646042658182,12.845502261788678,0.32566834934314887,6.145899595077377,0.11727213654114148,2.4715299861256455,0.026996514843385305
106,0.7940468732469885,0.018068535867091128,0.7646593862018375,0.00851466431108484,6.700629122111647,0.25874597334738336,3.671992157063195,0.11023219996180146,0.9148081210614671,0.013227329400686525,12.84613565968514,0.32233905640883853,6.145506537573491,0.11629169846891356,2.4735143805102933,0.02693618566096594
107,0.7942235506823291,0.018030991770826142,0.7652472406490004,0.008525297637190041,6.709374241117101,0.25833467978204916,3.668018366801113,0.11078207011704798,0.9146537179562334,0.012930674895085923,12.851517117205775,0.3218758607935349,6.142142876088673,0.11657793473453723,2.474124509287562,0.026730119182505
108,0.7946589201738639,0.018206664622541013,0.7660023012128995,0.008419806527008468,6.699863529113946,0.2561169979394566,3.6692879857200085,0.1101284997449333,0.9138879309655814,0.01270930091691144,12.843700667186303,0.3189671625681138,6.143837138072352,0.1158094213078477,2.4745491523523455,0.026623834389862034
109,0.7955158161454033,0.018253895472769517,0.7653704325683303,0.008364575853050369,6.711786181654668,0.25550899051721077,3.6647506131230863,0.10981611305497507,0.9150483011949193,0.012883333946555567,12.852471344686409,0.31747060062601373,6.140685163031741,0.11583579353967521,2.4759345499086534,0.02696594278055605
110,0.7963575432110126,0.018331649880801566,0.7656295215558214,0.008476164463089624,6.710748289494695,0.25270267945781666,3.6625026352482903,0.10804981542398945,0.9148054945264189,0.012669280500732077,12.850043484036236,0.3142002717142395,6.139295194541544,0.11398483312372625,2.4767925592932523,0.026837516098445372
111,0.7975583433329022,0.01822002382955975,0.7657512866099381,0.008166200645861035,6.7348142026243325,0.24975261971104562,3.661046406168819,0.10754635036676079,0.9141676444342235,0.012422008883951416,12.873337883170223,0.309926530572177,6.138523680545879,0.11367978629864156,2.477477274377066,0.026570958760726505
112,0.7978053438706607,0.01815760227655626,0.7666068195196953,0.00810935827041873,6.743121571921419,0.24936228441427744,3.6622756300947827,0.10739112228969214,0.9145995635289509,0.01222069605729985,12.884408928935503,0.3085646352412485,6.14128735701409,0.11328637761226376,2.4790117269193064,0.026482479877013177
113,0.7971056711600149,0.01805265785104196,0.7672208464941775,0.008193375160187736,6.737868036516678,0.2484594892969934,3.66093237964144,0.106484482361422,0.9140249299991869,0.012304261453346363,12.877151863811497,0.30697441672393033,6.139283827294818,0.11190130600944372,2.4783514476533806,0.02620406547193199
114,0.7960240430060269,0.01791157944050859,0.76652543293599,0.008024134374672188,6.734465378530713,0.24981267664914625,3.6668832570860697,0.10592080025614461,0.914522624600585,0.012419282391373312,12.878420736159377,0.30703742311230164,6.1439553576286725,0.11138277928597616,2.4770721005426033,0.026176130897969267
115,0.7964709952874276,0.017896510835743222,0.765868598593636,0.007943974384541391,6.735525458354256,0.25052057168197256,3.6675366613295153,0.10528822540308837,0.9142546640102454,0.012204656546211006,12.879656377575087,0.30628605166308925,6.144130919220824,0.11097495442133454,2.47659425789131,0.025974258604252863
116,0.7966683235436728,0.017851342040587012,0.7655273550264717,0.00789151367800978,6.726650351636166,0.24964214596883735,3.6703981228885416,0.10483803457597388,0.9141651164699452,0.012146084534523264,12.873409269564798,0.30490953239720475,6.146758917928632,0.11043872352154357,2.47636079504009,0.025810554989303583
117,0.7972666433820748,0.01765047710788826,0.7661160286234862,0.00792604405062287,6.727314407623204,0.2461406969682032,3.6718950639128427,0.10443394881856301,0.9134128610990944,0.01210937059024084,12.876005004640696,0.3010084048497813,6.148690597017497,0.11004633803150081,2.476795533104656,0.025700439610163984
118,0.7982215338338774,0.01736747350482676,0.7661207175427883,0.007872341448057015,6.722937735219051,0.24540941551509302,3.6700705821147563,0.10265104321727289,0.9140681273864208,0.012162211567830377,12.871418696096896,0.2983741026197074,6.1484809608778415,0.10818972410117914,2.4784103787630865,0.02553524789162789
119,0.7991947933891455,0.01729648284817954,0.7660157778798127,0.007944538659497766,6.720565349192854,0.24575136877412385,3.671024154530014,0.10292738712242942,0.9137318503620301,0.011866677468997106,12.87053192535386,0.2987908663127371,6.149966576161004,0.10868534662154845,2.4789424216309883,0.025305543239657256
120,0.7981398414054759,0.017293312959993826,0.7665409794547688,0.007840216545481404,6.71486101982507,0.24487052002248608,3.6683537772297803,0.10175945321885672,0.9132096677219959,0.011639428884384422,12.861105285637091,0.29717562829228944,6.14624426581202,0.10772809974221514,2.477890488582239,0.02529177430958102
121,0.7976942115064966,0.017277034901604104,0.7664804413144918,0.00785701043894487,6.720047667313619,0.24505407544252972,3.67165941325997,0.10077953860951092,0.9136094386171206,0.011418736911923365,12.869491172011703,0.2964126421979783,6.149443504698082,0.10706124970420003,2.4777840914381106,0.02517569649989768
122,0.7971039002799776,0.017069690465825755,0.7660440088835937,0.007690880004275653,6.7138329113413615,0.24077857664585434,3.6716626338411618,0.10032663217875248,0.9137252658631683,0.011152020455265341,12.862368720209266,0.291453400173512,6.148535808867903,0.1061752396757379,2.47687317502674,0.024861173144683724
123,0.7968528097844463,0.01695569378425821,0.7664573198052388,0.007611540168844898,6.711934692074575,0.24012341397602743,3.669969260763537,0.09990623812844776,0.913764440502045,0.011289743231731366,12.858978522929842,0.29096642316828214,6.147043830855269,0.10607495264264458,2.4770745700917307,0.024511921823607393
124,0.7962227962338366,0.016722362271569723,0.7661945824549367,0.007578540083081983,6.721944648341701,0.23949807977671486,3.6728851181010653,0.09962497953479817,0.9149265916201501,0.011270201252056446,12.87217373675169,0.29100492180037674,6.150229088409988,0.10579604238254174,2.4773439703089233,0.024283557051363494
125,0.7968442569820305,0.016715248422230964,0.7657450891933587,0.007555773446950853,6.722954334158043,0.2353638855392354,3.6735364724827893,0.09909726572879078,0.9149348527068136,0.011412255570373194,12.874015005523036,0.2875729823853202,6.151060671364996,0.10520522964249815,2.477524198882204,0.024429654071466952
126,0.7973303454238061,0.016864082746028464,0.7661134060140666,0.007480592479806299,6.712831715155445,0.23464217912028065,3.6783877231451316,0.09878581527664493,0.9158237962846606,0.011447960137438838,12.870486986023112,0.2874929847383413,6.157655270867665,0.10488106666559566,2.479267547722533,0.024496732856998465
127,0.7979166417373713,0.016904871532143102,0.7664126273904994,0.00761672659317617,6.706464955066028,0.23470712182515305,3.677523981635335,0.09785397865693721,0.9156073361952628,0.011183019482530683,12.8639255420245,0.2857058429621287,6.157460586958466,0.10397973088096242,2.4799366053231338,0.024450048462838915
128,0.7982828576760698,0.016993240835469117,0.7663923736625715,0.0074931255955827235,6.702832509561908,0.23412492329023482,3.6792980078107584,0.09785482748044005,0.9158623333650853,0.011014252949445982,12.862668082076398,0.2847930112314262,6.159835572514486,0.10384268217267308,2.4805375647037256,0.024500397807231962
129,0.7993906150574973,0.016835420597493107,0.7668634347466471,0.007491474189218427,6.6949019246706065,0.23311362042317763,3.6816418832877145,0.09841846983487133,0.9166695115273906,0.011054938856258703,12.85946736928986,0.28473099512887784,6.1645654446192495,0.10441632137857315,2.482923561331536,0.02426052007549794
130,0.8003384473417566,0.01664290675869969,0.7671448452718355,0.007578319056788048,6.692786432819528,0.23127187377426986,3.6834903624041515,0.09768501189760949,0.9168248360263094,0.011001943017282186,12.860584923863588,0.28287113923501267,6.1677984910440555,0.10372421438742643,2.4843081286399022,0.024052956065859298
131,0.8005876439676122,0.0168568721690403,0.7678925812294938,0.007582442196324922,6.7006921317179,0.2297854313892062,3.680850245538434,0.09704867328595378,0.916182906610773,0.011046005858270225,12.86620550906421,0.28138382564839864,6.165513377346314,0.10340253208629996,2.4846631318078787,0.02417436532264614
132,0.8003402420369613,0.016875702166851598,0.7692873518130251,0.007743143155101175,6.708413512525276,0.2289682607035106,3.6779732305385355,0.09640200684260934,0.9157769814383346,0.010940682221371761,12.871791318352129,0.2806850080058811,6.163377805826856,0.10267567596804054,2.4854045752883214,0.02406814175325184
133,0.8013253553959726,0.016947961645619587,0.7694797287650929,0.007962747118689549,6.7120351444989055,0.22993471105413757,3.6777003332029716,0.0957214622164285,0.9156606201881362,0.010850568493029419,12.876201182051082,0.2817752473335271,6.164166037552173,0.10199464744293868,2.486465704349201,0.023934839421994435
134,0.8011080551341379,0.01707666746102001,0.7694130066619768,0.007808755202220437,6.707024486565199,0.2267914675279624,3.6779611102725935,0.09593509990318846,0.9145044973545191,0.010915132670000936,12.87001115598842,0.27895792567503264,6.162986669423227,0.10229404673163923,2.4850255591506345,0.023923092904596512
135,0.800859616218357,0.01711196935211372,0.7692662665077555,0.007781662196135118,6.705530909153444,0.2246211813842058,3.6828160342875482,0.0959296673729101,0.9146525512906702,0.01084570289521114,12.873125377457775,0.2768429535928559,6.167594468304331,0.10234165841295842,2.484778434016784,0.023984104770206172
136,0.8005750129813484,0.017116672263862435,0.7696053246122598,0.007754660632345857,6.710764962681533,0.221758103772644,3.6821143450331313,0.09541960743345398,0.9154903517422724,0.010910785648162962,12.878549997050543,0.27322381665920725,6.167785034369014,0.10166139730582999,2.4856706893358806,0.024016365738483647
137,0.8006860603539678,0.016863044319748728,0.7694229218989462,0.007678165043958129,6.708684974060433,0.2203600016629731,3.6843148802181913,0.09445432388142079,0.915511258047826,0.010865216590074526,12.878620094579363,0.2719178178535685,6.169935120518931,0.10104923373911136,2.4856202403007406,0.02370234183887069
138,0.7998542674980406,0.016637719106226065,0.7692995511850333,0.0076546040198560575,6.709846211692493,0.22065407296615794,3.6875471718250217,0.09456836040304134,0.914827047597829,0.010841539402962634,12.881374249798425,0.27256429947090244,6.171528038105927,0.10117578725129428,2.4839808662809046,0.0235654138305112
139,0.7999790578956588,0.016374264914854577,0.7693638022527509,0.007599020926200305,6.7127252265468025,0.21920362433523743,3.68859337972264,0.0948902462842154,0.914724206857142,0.010830952520777103,12.885385673274996,0.2704525856064881,6.172660446728191,0.10159676938548236,2.484067067005552,0.02333734470111481
140,0.8005379931496368,0.016272726844024685,0.7696662841581401,0.007580271887832311,6.71748839325713,0.21924476023020326,3.6895602178897793,0.09516044497419793,0.9151538902435674,0.010602436015342808,12.892406778698255,0.2701592359537712,6.1749183854411225,0.10206642599007446,2.4853581675513445,0.023100636439157152
141,0.8001719375942737,0.01598755197594807,0.7702215852937202,0.00783313563323878,6.714535596019739,0.21942599739302224,3.6927724853196398,0.0953658193774302,0.9151995888970674,0.010599947862581815,12.892901193124437,0.2702141544559916,6.178365597104699,0.10228568207119165,2.485593111785061,0.022944134835934157
142,0.7989891285347556,0.016004143123414128,0.7708670689812841,0.007971333304044452,6.712278884955264,0.21943138579985613,3.6936241907283995,0.09589055461936456,0.9156350577828345,0.010601345716012973,12.891394330982536,0.2704466505745825,6.179115446027272,0.10269002609207249,2.4854912552988737,0.022910189891285446
143,0.7987145138713028,0.01594309213811454,0.7711171972596514,0.007767823617626655,6.7109255139009125,0.2182481667895105,3.6939728849507096,0.09638081195230887,0.91472022356813,0.010463542103513475,12.889450333550709,0.2693325800918327,6.178524819649793,0.103184083082397,2.4845519346990845,0.022682924611752534
144,0.7986764762806484,0.015870835327022437,0.771137130434625,0.0077435694900808635,6.711527784707782,0.21821398797249827,3.6924179620665467,0.09620497074285306,0.9147838123168244,0.010324794793353511,12.888543165806427,0.2690715218382902,6.177015381098643,0.10265666985473919,2.4845974190320974,0.02247619145196489
145,0.7991638376261774,0.0158761011478695,0.7710709763089956,0.007748536197627977,6.709159418093735,0.21766742966803337,3.69300313305378,0.09632370258019156,0.9150929956094491,0.010297187369573352,12.887490360692137,0.26825936326909494,6.178330942598404,0.10277142643930218,2.4853278095446214,0.022566423199286704
146,0.7992400058701474,0.01580993989285044,0.7707278716001792,0.007639641282558188,6.706012264798875,0.21719086727673736,3.693491010841948,0.0967942015919361,0.9151481736560977,0.01022684824679751,12.884619326767252,0.26813592703565636,6.17860706196837,0.10311693376508335,2.485116051126425,0.02237842092706411
147,0.7993711989529729,0.015684525456830918,0.7709515294753793,0.0076689342130007,6.70995785629425,0.2166113129842189,3.6942809165208628,0.09701046743544374,0.9150910221894998,0.010184107020524927,12.889652523432972,0.26846929708296075,6.179694667138713,0.1035208747537847,2.485413750617852,0.02213586763121047
148,0.7996829992787143,0.015686030417472997,0.7704087348316605,0.007576969484599372,6.715313121112225,0.21651561327498475,3.693320586637751,0.09662185415211474,0.9153443703818175,0.010309052130908774,12.894069812242167,0.26752840446187215,6.178756691129941,0.10290177614483453,2.485436104492193,0.02205846883687812
149,0.7996121591486453,0.015541928400106864,0.7702306229175058,0.007523272582705084,6.7193245020188055,0.21562357567058604,3.6932542140913247,0.09797562517685023,0.915418125963372,0.010281003251542131,12.897839624139651,0.26634234829947667,6.1785151221208485,0.10440153080063991,2.485260908029524,0.021842402384542534
150,0.7999333929897203,0.015611640395911763,0.7699146625422414,0.0074674237510554305,6.716325279629442,0.2145282996240034,3.698938835118419,0.09774075715100054,0.9158180681121205,0.010286223786992904,12.900930238391947,0.2661488317640847,6.184604958762502,0.10425934231263857,2.485666123644084,0.021857923251575515
151,0.7997070796389603,0.015500080894352425,0.7693047882189976,0.007474493318601222,6.716470700018722,0.21344202553101135,3.7016504151284226,0.09749278839257647,0.9154092676827392,0.010209885578199615,12.902542250687844,0.2649324933681043,6.186071550669123,0.10403454265550341,2.484421135540698,0.02174827033510901
152,0.7998494004344561,0.015375664075139031,0.7690744650393037,0.007448989850732719,6.709311766598791,0.21383252163495312,3.7018036726046732,0.09737239284890918,0.9153027302598408,0.010029802146930571,12.895342034937068,0.2650305480742747,6.186030268338272,0.10376568729887148,2.4842265957336,0.021630606179480115
153,0.800353897655377,0.015294086466392177,0.7688458216925456,0.007430891213260732,6.705796511027007,0.21329002820620965,3.7072270850536446,0.0983766038273401,0.9152380204249099,0.010035193470646702,12.89746133585349,0.26459694407649104,6.1916648248264785,0.10466119277340337,2.4844377397728334,0.02142394536149937
154,0.8007123890492676,0.015131434224983335,0.7686494239718045,0.007485030662265678,6.714123334265513,0.21507887627572084,3.709553770254847,0.09845200036706596,0.9143461777706658,0.00985996781132191,12.9073850953121,0.26522892756654554,6.193261761046585,0.10421470601205864,2.4837079907917388,0.021141114770044857
155,0.8008951432018738,0.015165601442333344,0.7688265533048516,0.0073759547268484145,6.7192253705705465,0.21396545676726922,3.7097980969573,0.0983097791749731,0.9145144437957251,0.00994925855551412,12.913259607830296,0.26459737540096884,6.194034237259749,0.10398258491182155,2.484236140302451,0.021012615391744642
156,0.801069484582172,0.015186258084288605,0.7690668686483167,0.00727457588332987,6.719063586142292,0.21276654873739836,3.7089833710590008,0.09809186042362548,0.9150212930440695,0.009926660246104084,12.913204603475855,0.2629898958253785,6.1941410173335605,0.10353426739583041,2.4851576462745593,0.021019266641521
157,0.8014706542090315,0.015211297670658121,0.7693178160122853,0.007208130579256859,6.719566832646178,0.2108024215242232,3.7099062050501153,0.09833008065106395,0.9147845488375733,0.009830107861632301,12.915046056755175,0.26075321457980744,6.195479224109005,0.1038316969999964,2.48557301905889,0.021140634768523934
158,0.8020642385970481,0.015370474483687778,0.7695135179795515,0.007259940594692794,6.714216122975117,0.21057830616965875,3.7125615369739102,0.09862720257936872,0.9152045006391296,0.009731511425625615,12.91355991716475,0.2605612286280865,6.199343794189639,0.10413473141997422,2.486782257215728,0.021288600723822226
159,0.8020062224853385,0.015418945522320924,0.7699113769612823,0.007278665847899079,6.71976253652448,0.21171295009290844,3.7161581078819728,0.09909083049450508,0.9160405645529313,0.00986474174221762,12.923878808406007,0.2619250569507741,6.204116271881527,0.10455569101207787,2.4879581639995516,0.021172666182871946
160,0.8013088754653119,0.01540494821807841,0.7699850262390396,0.007155677013564009,6.7184611969040695,0.21061517891001116,3.7158917869552845,0.09967859981128929,0.916068326250793,0.00976261684773554,12.921715211814494,0.261036914019993,6.2032540149104305,0.10514242515813352,2.4873622279551437,0.02099822781125798
161,0.8013597001871419,0.015110649142392976,0.7699628012025755,0.007068599583223529,6.722468788884171,0.21099352636649632,3.7127958666226557,0.09919967664753998,0.9162261698143672,0.009829234572127336,12.92281332671091,0.2601757516322265,6.200344537826739,0.10468929081892575,2.4875486712040855,0.020869202777244425
162,0.8016009150671352,0.015138806408071368,0.7702960273599838,0.006971596982610226,6.722298796202404,0.21020676224587054,3.715939529090233,0.09900877182780066,0.9155879337519186,0.009787692399906525,12.925723201471673,0.2592602177118857,6.2034244052692715,0.10455297807481134,2.487484876179037,0.020912483887071412
163,0.8011568451436133,0.015083593693184816,0.7706796472673971,0.006939772639562054,6.718677427053009,0.21093600750630978,3.7164680334096127,0.09982835940372395,0.9161634372096863,0.009868342937978123,12.923145390083315,0.25975022065817976,6.204467963030307,0.10527623888239143,2.487999929620697,0.021048041528052053
164,0.8002961104989066,0.014996345745067908,0.7703563050653883,0.006939386987548129,6.713572395836768,0.2085704121426484,3.7161591227137016,0.09994438840416658,0.9159592904035601,0.009778121917510683,12.916343224518323,0.2571158490229064,6.202770828681556,0.1052290331128677,2.486611705967855,0.021038932034737112
165,0.8008477053723739,0.015069362635142846,0.7700049110181829,0.006980151007552303,6.718654252638412,0.20780766403205816,3.716662881515351,0.09951055373573715,0.9154515867147087,0.009774572295135871,12.921621337259026,0.25636474296359013,6.202967084620618,0.10480886173849363,2.4863042031052665,0.021258661169594843
166,0.8005599345940381,0.014917781768122106,0.769943990844484,0.006951494847997634,6.723080612041267,0.20652209713463177,3.7180592550619065,0.09989473366142988,0.91540469352839,0.009924033509727075,12.927048486070083,0.2562432013506374,6.203967874028817,0.1049024936731283,2.4859086189669104,0.02117762304686205
167,0.8010399776302343,0.015015956041313424,0.7699525753972462,0.007014860704096824,6.728661478452727,0.20539173798337645,3.718105127932059,0.10004636447882964,0.9153368062784025,0.009812324944290135,12.933095965690672,0.2542304934155592,6.20443448723794,0.1051078184608726,2.4863293593058815,0.02112320248237329
168,0.8005223235331185,0.015113633540499823,0.770060915230705,0.00702966972914794,6.723388131270553,0.20652331815445865,3.716359843640822,0.09926885904047668,0.9154763710273054,0.00978561049900901,12.9258075847025,0.2549739033212433,6.2024194534319514,0.10436637034257618,2.4860596097911305,0.02130966880959607
169,0.8003112400079642,0.01523878579754342,0.7697680360658715,0.007009884708650385,6.723281291230471,0.20326907497873575,3.718849292323568,0.10021278757322526,0.9151029973910821,0.009724161028317814,12.927312857018952,0.25275980341212884,6.204031565788487,0.10548860632023127,2.4851822734649174,0.021321553741911855
170,0.8008531358538202,0.01532964682821686,0.7696642117911573,0.007038092375740155,6.723227183380552,0.20305230625193554,3.719376986347376,0.09953462529911809,0.915374650652858,0.009626631194018858,12.928496168025768,0.2520168581359323,6.205268984645213,0.10485866893660598,2.485891998297834,0.02138362491527304
171,0.8000549041218754,0.015215948341695084,0.7696941363582308,0.006999518023226793,6.723232059158475,0.20273281659731182,3.7177818490042704,0.09946534947639281,0.9152785738889624,0.00961120194993599,12.926041522531815,0.2510813528482563,6.20280946337334,0.10468809657195821,2.485027614369068,0.02117410830556059
172,0.7995611144300369,0.015102336470574362,0.769699498714548,0.006995264327997137,6.71934267829569,0.20225659029408832,3.718558536681171,0.09953363937991763,0.9149155849598614,0.00968119920473685,12.922077413081308,0.25086243682429865,6.202734734785619,0.10492026989420301,2.4841761981044463,0.02120552960941976
173,0.7989180563201187,0.015024599245193084,0.7695300650933563,0.006962165814326318,6.713000153372113,0.201661866404987,3.719987032269663,0.0994537300616381,0.9150620813631136,0.009596003698183883,12.916497388418371,0.2496965011686957,6.203497235046252,0.10497170604579448,2.483510202776589,0.021035369603079827
174,0.7981051154372621,0.014892333229393961,0.7693858489176161,0.0069051223768713706,6.713565516849452,0.2018272099466462,3.7225217010289664,0.09926362906280352,0.9150376004389449,0.009710187555224596,12.918615782672235,0.24949097344894697,6.205050265822788,0.10489174340889947,2.4825285647938236,0.020984744683925034
175,0.7974116879847544,0.014778672074164147,0.7690531053301729,0.006941403031679949,6.712351225289515,0.20091014768029297,3.721331261074152,0.09875644640811844,0.9157527245727604,0.009708658739799899,12.915900004251355,0.24904522425315018,6.203548778961842,0.1044217442298722,2.4822175178876873,0.02089633669826352
176,0.7975787956941325,0.014626594887800656,0.7688077292552671,0.00688027014721744,6.712511147383204,0.19935946675712304,3.7196970878944184,0.09876594883877952,0.9162905675574697,0.009703128386852188,12.914885327784496,0.24800978767194262,6.202374180401288,0.10427279573748938,2.4826770925068695,0.02051701445209673
177,0.7974682006002018,0.01450464338550632,0.7686911430789796,0.006804889247204558,6.7136054878730205,0.1981448280379817,3.720889020342497,0.09795093236571,0.9160633042367347,0.009811973916411643,12.916717156131428,0.2470543987690597,6.203111668258414,0.10334416807385598,2.4822226479159153,0.020273176579340937
178,0.7978262750657582,0.014417715858600305,0.768709988230444,0.006843479604061059,6.713609042137252,0.1972914546348658,3.718642975210482,0.09706321270799459,0.9161571226823216,0.009881698900795427,12.91494540332626,0.24533197457635972,6.2013363611890036,0.1022826180462007,2.4826933859785227,0.020220608201867152
179,0.7971518010524359,0.014339634900784532,0.7683880010353373,0.006870276764151052,6.70909691298576,0.19763481193414842,3.718571144856863,0.09649853034084677,0.9166711031325665,0.009967302060385106,12.909878963062965,0.245499443128473,6.200782050077204,0.10189357295021341,2.4822109052203376,0.020145391308742128
180,0.7970165197291422,0.014481941779185308,0.7684212137245334,0.006803643023749011,6.7065068078404435,0.19880980368698514,3.7162517319692165,0.095948284110922,0.916786338361737,0.010091341862772496,12.90498261162507,0.24538075902520073,6.198475803784631,0.1012913382239301,2.482224071815413,0.020156662078488312
181,0.7980166893015208,0.014462842231139144,0.7681717790761436,0.006748948188832378,6.704020866068994,0.19830844885758808,3.7164658291410073,0.09590431600609786,0.916582859773634,0.009985864557887622,12.903258023361307,0.24500367697476386,6.199237157292306,0.10129428942315447,2.4827713281513,0.020030339882324142
182,0.7976156875730719,0.014335315772030474,0.767918102675078,0.006708872306390568,6.703678728059425,0.19685339439282346,3.7143784545894003,0.09541773666166366,0.9163588303650562,0.009941298239123496,12.899949803262032,0.2426415488328476,6.196271075202608,0.10079677494881453,2.4818926206132055,0.01989171708326538
183,0.7975842447287733,0.014083251002414216,0.7679748147765861,0.006713675492851408,6.7061554350746935,0.19922481669310507,3.7133039875492035,0.09501375636301788,0.9160233032098842,0.009953398939739216,12.901041785339144,0.24409077773756369,6.194886350264448,0.10028703758417686,2.4815823627152427,0.019700617979980257
184,0.7974592692253368,0.01379812311221045,0.7677081401168067,0.006689347900732352,6.713278009743808,0.1990267641994799,3.710956531091104,0.09452295927032223,0.915508735621406,0.00991495775320468,12.904910685798459,0.243495972295537,6.191632676054654,0.09965477742576952,2.480676144963549,0.019399716618005294
185,0.798073699730916,0.013597427474330757,0.7676631279729084,0.006526461964119981,6.714619903924024,0.20125546465096478,3.7083937838083534,0.09418878035414335,0.9156035399865485,0.010009603661229749,12.904354055422756,0.24414544698555965,6.189734151498726,0.09923446179687212,2.481340367690373,0.01919912543845176
186,0.7983484628253582,0.013566556828862045,0.767553672152505,0.006505929817090511,6.715791324864079,0.20011866141676962,3.705381240717077,0.09371395370852521,0.9157874368869102,0.00996858763355887,12.902862137445936,0.24279217758714197,6.187070812581849,0.09881864424346518,2.4816895718647736,0.01918360587118617
187,0.7979846475737219,0.0135003513833853,0.7673309272705889,0.006519342579006868,6.713269847099053,0.19891153626686917,3.7071154308656142,0.09321280564451925,0.9154653648473144,0.009835985812871345,12.901166217656291,0.24178924058738735,6.187896370557236,0.09837334290090334,2.4807809396916243,0.01908920595067782
188,0.7979489348289204,0.013445560981004787,0.7672907361635113,0.0065010260520643876,6.714649327875294,0.1982299065052289,3.7056831437524527,0.09229431132900635,0.9160987163016429,0.009850134918336235,12.901670858921818,0.23995520070870927,6.187021531046528,0.09728541536517135,2.4813383872940746,0.01913401621454553
189,0.7983625176516598,0.013463384337316756,0.7672000367080202,0.0064698971801325595,6.713109452738911,0.200399338669633,3.706947856741478,0.09153918092377007,0.916201283217291,0.009832634755249753,12.90182114705736,0.24206211584343368,6.188711694318448,0.0964429929236198,2.48176383757697,0.01910996158180604
190,0.7984865420076881,0.013274636033726573,0.7671904871628374,0.006491891958095095,6.710955103820968,0.20043284755386553,3.7058827565030388,0.09203082215080774,0.9162085991166528,0.009737121143559041,12.898723488611179,0.24150266865659145,6.187768384790215,0.09684932622676488,2.481885628287178,0.019080779727474906
191,0.7981142679302156,0.01318222165223455,0.7669582555829989,0.006422504403079076,6.711215274373758,0.2004981432095443,3.7027737258439366,0.09173969995053967,0.9166198395837353,0.00967306125396471,12.89568136331464,0.24113554682121888,6.1844660889408845,0.09642482082527837,2.481692363096947,0.018887906243225026
192,0.7989867070939446,0.013251630053036591,0.766684681926979,0.006410819881383123,6.708576601420025,0.20178201343517013,3.701694935633178,0.09169274165690715,0.9160910103214254,0.009675409169054575,12.892033936395553,0.24235845629074257,6.183457334975528,0.09644897154120533,2.4817623993423488,0.018964310538961537
