Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
11,0.370382889534313,0.021635028261977867,0.3481533384884737,0.018932236521474022,0.4164180798484524,0.031189265573593392,0.3172149820792468,0.025843231240160365,0.15216247302540625,0.015045314206159283,1.6043317629758922,0.08312224198421488,1.1879136831274393,0.06202847384952424,0.8706987010481927,0.04278809148003378
12,0.36959539527597784,0.02153900515440528,0.3510290191132903,0.018359071282717597,0.43752302025402956,0.03060566566160242,0.34621238228855705,0.02453424555631417,0.16382504919198335,0.014609406953784857,1.6681848661238385,0.08248061937895537,1.2306618458698089,0.06069443657589449,0.8844494635812518,0.04264780944280681
13,0.37000578536056117,0.021180081888917113,0.35431110383244935,0.017959137495238767,0.452761657510258,0.03100576008401138,0.369113376025673,0.024411015391302162,0.17942362036159226,0.014475780376386449,1.7256155430905336,0.08324071593397342,1.2728538855802756,0.060807048293829276,0.9037405095546025,0.042226334838325386
14,0.36832349341421633,0.021554070925909392,0.3558534745839969,0.0183871345697711,0.4706316568251096,0.031220336620498952,0.39021087588494535,0.023988569809110915,0.19300271979346684,0.01405415663757162,1.7780222205017349,0.08417235208881363,1.3073905636766248,0.06168856416295765,0.9171796877916804,0.04294476348511576
15,0.36557101077728144,0.020273692167385962,0.35492415812662703,0.017921383214926884,0.4910451505978495,0.03147201543692612,0.40560784692485014,0.023847160515788078,0.20786526981889988,0.013826621732799664,1.8250134362455082,0.08307415345045975,1.3339682856476578,0.06085595586601172,0.9283604387228084,0.041515264590549585
16,0.36693350382056195,0.019964058869846944,0.3552098241056217,0.017425302773683544,0.5048850077023795,0.03162331717232504,0.4218883775880036,0.02393798544780368,0.2172705066892255,0.013477025019160408,1.8661872199057918,0.08330344498785797,1.3613022122034122,0.06088349362386751,0.9394138346154088,0.041987811764888604
17,0.365061917817081,0.02010960461453324,0.3577699763996852,0.017191710538937414,0.5182169844222284,0.03103682923940492,0.43482728776258184,0.023882746926047436,0.22782481389282622,0.013288452130496375,1.9037009802944027,0.08286598554122196,1.3854839958721743,0.06102846244049486,0.9506567081095921,0.04195325605833912
18,0.366384032419671,0.019755985277275304,0.3569818762544887,0.01655224144542002,0.5295131682330018,0.031165094294958444,0.4507601377347708,0.02321992937566566,0.23589868412339232,0.013595693222075437,1.939537898765325,0.08235665252212165,1.4100247305323232,0.05985601501818796,0.959264592797552,0.041372784185449325
19,0.3702334267771562,0.019432733497999063,0.3626736352930582,0.016081160505813312,0.5415880097586284,0.03019495591396297,0.4602584196836354,0.022838605982647545,0.24420611915578677,0.013655354883091466,1.9789596106682652,0.08162853073261041,1.437371600909636,0.059213775758097525,0.9771131812260011,0.041096775704631154
20,0.36812574453772545,0.018588790278917675,0.36352371994916494,0.01617080262187883,0.55320522701608,0.029574023087075112,0.47287444835127107,0.022419798235806022,0.25179420636883687,0.013017521211694126,2.009523346223079,0.08019666889611683,1.456318119206998,0.05808658984476558,0.9834436708557275,0.0403244666928655
21,0.36922093266974365,0.018217772196526632,0.36286956398309633,0.015602235332582648,0.5633567626373206,0.029294984734449407,0.4848590266214858,0.022025284851415028,0.26102450072862005,0.013538207536789651,2.0413307866402652,0.07980915901019181,1.4779740240029455,0.057373651170273876,0.9931149973814604,0.040023741741103465
22,0.36880501142674466,0.017729329052404735,0.3646843271289697,0.015422926537608928,0.5709943213311051,0.02872212984148832,0.4943067141022876,0.022369549397850727,0.26962616088878216,0.012952334069748604,2.0684165348778896,0.07912710316792446,1.4974222135467843,0.05681960543540592,1.0031154994444962,0.038565333881207545
23,0.37138387899535175,0.017783483001957857,0.3646792952855981,0.015007466302350222,0.5805692770100429,0.028623938596201572,0.5054726957175881,0.022307015508633624,0.27490566364670976,0.012535608412380762,2.0970108106552896,0.07940100111735607,1.5164415336452475,0.056678963818411275,1.0109688379276591,0.038272388426115876
24,0.37268929324916106,0.017879930919042636,0.3657650574675724,0.014986450318274214,0.5863635195009745,0.027912169845745415,0.5167304205792319,0.022199898451319384,0.27923468293483245,0.012553219718784458,2.120782973731773,0.0789492458485382,1.534419454230798,0.05679976731532117,1.0176890336515665,0.038508749641760494
25,0.3702622872985394,0.01697731106491459,0.3664862621434973,0.014850399095200532,0.593827058394661,0.027749710539794484,0.525039788478109,0.021913935245922823,0.28443057220049717,0.0127433403506109,2.1400459685153037,0.07805688271433614,1.546218910120643,0.055720914376718195,1.021179121642534,0.03763148093535286
26,0.37207222337320267,0.016908372630833418,0.3638327394036558,0.014074734831054191,0.5998823325260149,0.027778610876697793,0.5343199406753512,0.021740935180020945,0.2897789123358968,0.012984042020376632,2.1598861483141203,0.07718203023701964,1.5600038157881062,0.054834273133683296,1.025683875112756,0.03696321637171228
27,0.37271354976273713,0.016677682353332075,0.36437896993084723,0.014094552053332796,0.6035197696142267,0.027569159617540088,0.5418028823513282,0.02140159181464765,0.29744470787388,0.012807172420592306,2.1798598795330184,0.07670926955908376,1.576340109918792,0.05432635335961712,1.034537227567464,0.03667757754251822
28,0.37220509995872597,0.015986111828536154,0.364477383747324,0.013758501471958291,0.6095697750976291,0.027499292878489765,0.5478886103272516,0.020957793166367793,0.30359835679604247,0.012548345085066644,2.1977392259269717,0.07536234029031318,1.5881694508293431,0.05296341453974043,1.0402808405020927,0.03551229075869628
29,0.3730063205782712,0.016308930801465397,0.36540099165947787,0.013183607192806947,0.6156660636102627,0.027213660713820365,0.5545909557063996,0.020856014433245463,0.30787767059559557,0.012490300730334102,2.216542002150007,0.07440051434426388,1.6008759385397435,0.05237694715400055,1.0462849828333445,0.035046750718280506
30,0.3738551716485347,0.016056442761340353,0.36611019832792735,0.012877248342084171,0.6204493991018745,0.026946840009689974,0.5613694387442669,0.020550871333907244,0.31311550613970396,0.012250733284886203,2.234899713962309,0.07356348537775352,1.6144503148604328,0.051564617530104793,1.0530808761161654,0.034649044039482796
31,0.374574918262484,0.01596990139158598,0.367763949794694,0.012927403062820343,0.6253170789664425,0.026905095409344316,0.5659010376200792,0.02011759030299763,0.31795381641368137,0.012268219048818516,2.251510801057382,0.07323505529456524,1.626193722090939,0.051367046058142934,1.0602926844708596,0.0347462792725466
32,0.37465904448738596,0.015780083062493552,0.3669807111004432,0.012742790499440814,0.630535238645708,0.026649698104746152,0.572070704501801,0.019626837878041398,0.32193318138976934,0.01183906324250656,2.266178880125109,0.0722238041219965,1.6356436414793998,0.05022925303611098,1.063572936977599,0.03424009459607088
33,0.37420745389936655,0.015412158806999704,0.3682839979853657,0.012603858243691153,0.6340924827982016,0.02631320948580745,0.578720327559523,0.019321064487790755,0.32470541664481883,0.011922536011772088,2.2800096788872746,0.07138293213709682,1.6459171960890735,0.049768176896485335,1.0671968685295512,0.033809721681945654
34,0.3738415410139109,0.015382700856199933,0.36710978841898356,0.012352875905672857,0.639298359860934,0.025848168423555425,0.5846301271768278,0.019289623955004314,0.32777818717432233,0.012154129967403837,2.292658003644978,0.07134162640882614,1.6533596437840443,0.050163523526130134,1.0687295166072164,0.03415239214527155
35,0.3737994261203647,0.014973736644289361,0.3668322440216352,0.01227961526229139,0.6421387998614507,0.025554267379693248,0.5906283550583714,0.018987884406241745,0.3306863312958343,0.011911584570277085,2.3040851563576563,0.07092911226739346,1.6619463564962058,0.049692717532525035,1.071318001437834,0.03348745698243303
36,0.3747408813742458,0.014963118079268933,0.3666486959651031,0.012503013489850607,0.644491258145124,0.02541052849540451,0.5952186490205585,0.01875641354219208,0.3338383051872202,0.012055625267552099,2.3149377896922516,0.07081219447762031,1.670446531547128,0.04979702197295046,1.0752278825265695,0.03377618504521835
37,0.3745564004702429,0.014903125630915497,0.3671639573775922,0.01202238722992927,0.6478396014227042,0.02531846061897357,0.6014424957383402,0.018329485600567637,0.3389267883727154,0.012246895563154937,2.3299292433815957,0.07028353749374945,1.6820896419588904,0.04934348051165315,1.08064714622055,0.03355362069117268
38,0.3757539065790211,0.015013066849497528,0.36730251898746785,0.012155517596483442,0.6508839661892479,0.025381599821805496,0.6071729939771423,0.018008090294321658,0.3421845831401148,0.011741596614589655,2.343297968872994,0.07009347947372932,1.6924140026837462,0.0489838509209579,1.085241008706604,0.03366010574347924
39,0.3768441392475374,0.01535750375729127,0.3675513742074387,0.012337559787386643,0.652557112168432,0.02545310207207283,0.6108437187610286,0.017868774487919972,0.3461655003877105,0.011439429895658519,2.353961844772146,0.07034245578579507,1.7014047326037154,0.04922430029326922,1.0905610138426873,0.033841331898978436
40,0.37658912814888773,0.01537593819680573,0.36843795697885284,0.012119689805015111,0.6525365439060287,0.025566720249341493,0.614524845744406,0.01780403006821372,0.34867960547695453,0.011316185112621861,2.360768080255128,0.07014807331222955,1.7082315363491005,0.048838554507992286,1.0937066906046948,0.03346917300586568
41,0.3787697255102745,0.015369834020832869,0.36884582917326963,0.01195911843677428,0.6556280301989316,0.02541099312282793,0.6179788012682713,0.017851052405044376,0.3524213376548906,0.011223911957200332,2.373643723805637,0.0700791272211652,1.7180156936067064,0.04881826530368418,1.1000368923384352,0.03338354973019002
42,0.37956874162012,0.015223306501080851,0.3698423338445282,0.011907908068078024,0.6566290937715217,0.025436009818619223,0.620861724736023,0.017616052849930883,0.35634237976787925,0.011277427483928529,2.3832442737400723,0.07020919126344609,1.72661517996855,0.048782471559829,1.1057534552325274,0.03342440299015548
43,0.3795914356066006,0.015349265113386443,0.3713995608750681,0.01186794101911274,0.6596336828568613,0.025238366080859154,0.6230113625718066,0.01750025764799294,0.35833000539252013,0.011193480513021893,2.3919660473028572,0.07029499800450409,1.7323323644459965,0.04893823112002444,1.1093210018741892,0.03362549656723383
44,0.37989736943726105,0.014902567099560423,0.37168466309139686,0.01189084676068138,0.662282431044625,0.025157175891551097,0.6255931406230248,0.017440066965264286,0.3606087999020496,0.011022787889301472,2.4000664040983573,0.0702168133400851,1.7377839730537314,0.04871384779660338,1.1121908324307066,0.0333794642923174
45,0.3784317524487703,0.014525059624938335,0.3720899882490201,0.01190813079584412,0.6651158579669021,0.024832488260462027,0.6272274493773367,0.01758928306585644,0.3620613973192368,0.010816222515758743,2.4049264453612658,0.06972234563635257,1.7398105873943641,0.04847082543243568,1.1125831380170275,0.03296229117408154
46,0.3783588379714756,0.01442378848022465,0.37242146063989784,0.011610334492807295,0.666864064117289,0.024685720226100966,0.6304128284664948,0.01770798249750821,0.3644724556799522,0.01083654375058428,2.4125296468751083,0.06960464280462816,1.745665582757821,0.048307928095611755,1.1152527542913258,0.032660200274614554
47,0.37766097904632745,0.014303012831228937,0.37343106899082945,0.011580383803185983,0.6696953903056049,0.024157395953273545,0.6316008943929742,0.017757215516309023,0.3676430655622278,0.011048367285113301,2.420031398297964,0.06928031704566784,1.7503360079923593,0.048356296858390185,1.1187351135993846,0.03272773309792298
48,0.37690008438129424,0.014228945914779507,0.3724034815250261,0.011434505509497754,0.6720232284202535,0.023992980661435216,0.6334634422930953,0.01778103633707962,0.369041373223903,0.010884086570943056,2.423831609843573,0.06860976567136011,1.7518083814233192,0.047790718929595744,1.1183449391302236,0.03226832534716551
49,0.377691391280775,0.013962489601565278,0.37271911016505327,0.011339240338833828,0.6734480915485543,0.023853715145033285,0.6359800748813232,0.017751826954778897,0.3698051210321157,0.010946176973898328,2.429643788907823,0.06803663542657923,1.7561956973592665,0.047335044592835426,1.120215622477944,0.03189108702260522
50,0.37777011514556014,0.013591905696605755,0.37327490850425876,0.01110032703757034,0.6766557470731739,0.023278662915795736,0.6395885556370993,0.017704151751394444,0.3708279944781443,0.010971530891376254,2.438117320838237,0.06695962807916597,1.761461573765063,0.04665068558413185,1.1218730181279633,0.03127932437970963
51,0.37763934375851255,0.013505987956145804,0.37394678349628274,0.010760562068597341,0.678749370623012,0.023216865956028943,0.6416829251100717,0.017787805840104875,0.37256495019457403,0.010795046874945986,2.444583373182454,0.06625591963365819,1.7658340025594412,0.04589079003990586,1.1241510774493693,0.03058290974726165
52,0.3772739743105199,0.013357599570189156,0.3736032883060138,0.010450757770780743,0.6808014099870203,0.022836080760197525,0.6441121058483918,0.017616455698501433,0.3737830467415713,0.010492535772857223,2.449573825193517,0.06511463382760638,1.7687724152064968,0.045136515648390066,1.124660309358105,0.030056127629818262
53,0.3761832458686058,0.013116482608665917,0.3740267246226978,0.010391603726842552,0.6822430198986718,0.022506858979855816,0.6478935856735759,0.01743144663252773,0.37545810710894945,0.010357084595257153,2.4558046831725004,0.06433591893170662,1.7735616632738287,0.04462127672591506,1.125668077600253,0.029663127916681943
54,0.37677338539290617,0.013255228109236376,0.3719963511377818,0.010564319087107702,0.6846054024176623,0.022287605222889095,0.6503741125207235,0.0172419317431867,0.3777395565983518,0.009982539093258476,2.461488808067427,0.06410753300799601,1.7768834056497629,0.04460968012145246,1.1265092931290397,0.029782635562576057
55,0.37731732231293896,0.013237568113590063,0.3726654910525184,0.010521742496132793,0.6853758415486445,0.02209779638257946,0.6529611453427205,0.01724411378673202,0.37973436137008915,0.01002767245787241,2.468054161626913,0.06393068202940634,1.782678320078268,0.04463117771926759,1.1297171747355468,0.02988789969920116
56,0.3769707669270828,0.013233844430747961,0.3747963843047539,0.010485525159316349,0.6866667843522177,0.021993230725535735,0.6562973659429914,0.01706745177594615,0.37978874446321276,0.009923934209830699,2.4745200459902588,0.06347029609685666,1.7878532616380405,0.04439291730312285,1.1315558956950498,0.02976067677623383
57,0.37689991949146484,0.012930456919383713,0.37434348425153346,0.010768246568814293,0.6883064543640042,0.021854256978406737,0.6587944861009406,0.016985808135192824,0.3824679898897768,0.009820684081436397,2.4808123340977204,0.06303708733715194,1.792505879733716,0.04405348746573059,1.1337113936327754,0.02947832479387978
58,0.377389322814347,0.012755584354605444,0.3754077260968676,0.01061250329979844,0.6897078803501964,0.021659931153244823,0.6610529839683551,0.01687006125084273,0.3846115490558838,0.009910795774561084,2.488169462285649,0.062430339493721225,1.7984615819354537,0.0436641794713581,1.137408597967098,0.029157527266898693
59,0.3768171516807436,0.012366189553511821,0.3758035563323201,0.010472575819515679,0.6908223956671382,0.02172349508710605,0.6645967979264018,0.016723069466821498,0.38590857928692474,0.010002251105924434,2.493948480893529,0.062016758183633974,1.8031260852263906,0.04324278965538994,1.138529287299988,0.02888973737822664
60,0.37736555166790636,0.012237629670690958,0.37504766972688813,0.010415319441187192,0.6916103614808582,0.021813092870507443,0.66695548185411,0.016447802638801134,0.38619361563558996,0.01000227676137974,2.4971726803653524,0.0616651330711266,1.8055623188844943,0.04269462842452633,1.1386068370303841,0.028630528629298355
61,0.37642180402938197,0.011761371447969274,0.37516738690181206,0.009975996721276467,0.6926987753479487,0.02153743680195764,0.6694398106490362,0.016238455237732433,0.3880628311812227,0.009926086839318936,2.5017906081094012,0.06038106918156775,1.809091832761453,0.04163724904916846,1.1396520221124165,0.0277079310785884
62,0.3766685205701463,0.011420055540505685,0.37537088847013644,0.00989735693011856,0.6941381807680328,0.021417836387764722,0.671367334473596,0.016320384628693653,0.38913891882294666,0.009703880637485549,2.5066838431048586,0.059675472136126596,1.8125456623368257,0.04106037602487337,1.141178327863229,0.026963272104879858
63,0.3771625746592415,0.011370474870957064,0.37501523200594084,0.009841222468126548,0.6945360015089603,0.0211476042868127,0.6737633971915475,0.016220434086112703,0.3901651913556983,0.009722298951754514,2.510642396721388,0.059348848436280216,1.8161063952124288,0.041025699282951876,1.1423429980208808,0.026812033755210362
64,0.37777408492768794,0.01119621583605624,0.37523878492161805,0.009512352118007428,0.6952035441572225,0.021063989917273172,0.6748647354126533,0.01632651664586625,0.39040841647524355,0.009628889435961036,2.513489565894425,0.05890869971387246,1.8182860217372034,0.04078599413021977,1.1434212863245494,0.026395744600171602
65,0.3777644713314761,0.011146023667718325,0.3753819978506952,0.009258383343328267,0.6959386942755786,0.021035196538110507,0.676420006347734,0.016241056887035202,0.3921604295931359,0.00980195586901244,2.51766559939862,0.058609173626814524,1.8217269051230411,0.04066500357694822,1.145306898775308,0.026278082051013684
66,0.377932997256301,0.01124725068690785,0.37469511370272396,0.009161863314181713,0.6976130993417431,0.020790071424957306,0.6773440025965298,0.0161020221386893,0.3928501357107844,0.009875699822237623,2.520435348608083,0.05838682570258221,1.8228222492663393,0.04069531646314245,1.1454782466698092,0.026441076693012502
67,0.3781471293868726,0.011006552450875694,0.37386775881739176,0.009093135014842857,0.699229147290525,0.020653840876369844,0.6781693602503716,0.01595047182715174,0.39326647042096485,0.0096855587914984,2.5226798661661243,0.057673375253765195,1.8234507188756,0.040023890691839745,1.1452813586252295,0.025932870129971888
68,0.3786238413958396,0.010933419003799606,0.3744741411717465,0.009164042687012954,0.700536203159575,0.020439375570258322,0.679667379107039,0.015771284233317112,0.39440409642704266,0.009477631912896465,2.527705661261244,0.05726026505582582,1.8271694581016673,0.03981893551718093,1.1475020789946284,0.02590327353107643
69,0.37816726608990253,0.010801123736147934,0.3744408325975377,0.009137734201923067,0.7013242594552358,0.02039658900415032,0.6811716784593871,0.01563472420319091,0.39523814351341485,0.009299417418704535,2.5303421801154777,0.05689164023132749,1.8290179206602422,0.039470983708789605,1.147846242200855,0.025621621431589126
70,0.378492238003894,0.010814712421310466,0.37456121563238687,0.008976108544543861,0.7025782051820724,0.020247828155305857,0.683117966795535,0.015482678502321807,0.3962122174382301,0.009364877480482552,2.534961843052119,0.05650663248545716,1.832383637870046,0.03925130548771066,1.1492656710745113,0.02556493437300497
71,0.3788072049352824,0.010624589725838584,0.3742063243023942,0.009139752837425736,0.7040105468622211,0.020099857813382856,0.6843464539822334,0.015461025541123972,0.39675904560880915,0.009274670615063464,2.53812957569094,0.05636320268516832,1.8341190288287192,0.03915314911744719,1.1497725748464855,0.025478674765339125
72,0.3792619463166667,0.010463914980809744,0.3752226339449598,0.00900928547936515,0.7052750767013702,0.020002290274931875,0.6862880860057197,0.015307477182180266,0.39759627619958265,0.009202498171380377,2.5436440191682994,0.05600551098431562,1.8383689424669285,0.0388234572546644,1.1520808564612088,0.025264197065701533
73,0.37819557800683573,0.01040543517394153,0.37484876771899023,0.009017715250182775,0.7057589621132683,0.019891979956280666,0.6876141913762523,0.015261213227549936,0.39802626458287726,0.009007451475709857,2.544443763798223,0.05583358421324504,1.8386848016849549,0.038807112435885645,1.1510706103087036,0.025209000591693356
74,0.37877600598324784,0.010470955532707535,0.3749789728237775,0.008790815933575988,0.7067039456116281,0.01977443506677374,0.6893652102881119,0.015141013824112405,0.3992742819968113,0.009092684771245401,2.549098416703577,0.055346651501178346,1.842394471091948,0.03844890911211821,1.1530292608038364,0.0249943912368115
75,0.37887131390035483,0.010622964192275762,0.37520721730648043,0.008841822208099877,0.7081129196784218,0.019669638150194346,0.6909463409163265,0.015051638294858252,0.40027561864678163,0.009009032345011006,2.5534134104483663,0.05521734600899077,1.8453004907699444,0.03842191710890904,1.1543541498536176,0.02509376192452819
76,0.3788342482103051,0.010716238687168433,0.3755434411848169,0.008796446298988863,0.7086489842086529,0.019621857893550518,0.6920761061445755,0.014993971486702586,0.40055610533815933,0.00901045836550889,2.5556588850865083,0.05536820062402569,1.8470099008778564,0.0385778039016965,1.1549337947332814,0.025315506466424803
77,0.37836114966182854,0.010783734960128417,0.3757773765448205,0.00882752203887961,0.7092992875448336,0.0193868093108396,0.6934592047314528,0.015061745323835281,0.40206178261221887,0.009050936779646784,2.5589588010951543,0.05526066951655194,1.8496595135503209,0.038754228165382563,1.1562003088188681,0.02542181159491667
78,0.3787076788476875,0.01069090629829831,0.37545791870477113,0.00902271405788146,0.7100681251651572,0.01928822214162639,0.694293103222796,0.015111994307552303,0.4025730068460216,0.009072317790734792,2.561099832786434,0.05524692960999563,1.8510317076212768,0.03888212254534617,1.1567386043984798,0.02550694543401137
79,0.37892967047127313,0.010597774707478856,0.37506152879662924,0.008918741595938431,0.7107696463129994,0.019213324714258406,0.6953264842729064,0.015116124153683394,0.40359373341945287,0.008947065150609041,2.563681063273261,0.05483765099170639,1.8529114169602616,0.03851871080052226,1.1575849326873546,0.02518062598752781
80,0.37832672711477017,0.010475887818972456,0.3756046237331314,0.008717112041067891,0.7111609031823868,0.019051163538772568,0.6967186462274775,0.014992040667529096,0.40369559814379463,0.009044447529375856,2.5655064984015623,0.054352966122986804,1.8543455952191743,0.03818229293115683,1.157626948991696,0.02496716362174384
81,0.37779530061729316,0.010522674321698719,0.3754193121934948,0.008594390762644571,0.7119404054035726,0.019017115592860526,0.6979821187288054,0.014982502193360064,0.40385554236289023,0.008961841696159153,2.5669926793060576,0.05395607671809498,1.8550522739024835,0.03782420176702669,1.1570701551736782,0.02461449204177231
82,0.3782982210479307,0.010396652766718792,0.3750866604355058,0.008471324046367055,0.7128833942767687,0.018766973227485332,0.699226641304781,0.014954158793864003,0.4050701378685074,0.008758287681169341,2.5705650549334935,0.053277617095051494,1.8576816606567246,0.037364049987616034,1.1584550193519434,0.024141406946764775
83,0.3782185053222935,0.01035789629389179,0.37529923985600244,0.008316298348851003,0.7132368054724137,0.018720948269410304,0.6999914794843676,0.014977455451154264,0.4056470624927263,0.008796769398030738,2.5723930926278036,0.05321563935357026,1.8591562871553904,0.03732179385453396,1.1591648076710228,0.02399476855050039
84,0.3774831612205182,0.010315784465366608,0.37523004664651666,0.00838052826544046,0.7141051932924415,0.018616553269599694,0.7006500094106086,0.014894121988213731,0.40666221030829514,0.008752716507977681,2.57413062087838,0.05311280168826835,1.860025427585939,0.03730126337739032,1.1593754181753302,0.024039164075542595
85,0.3776425031596127,0.01037367435849592,0.374976289402839,0.008268330889448826,0.7151926723369982,0.018412479714340707,0.7013836425796076,0.014910363067581443,0.40805654393225943,0.008711426599598556,2.577251651411317,0.05290696741752015,1.862058979074318,0.03719430701256717,1.1606753364947109,0.023879639566253136
86,0.3778359785451125,0.010262260246339512,0.374951532083129,0.008375953430691667,0.7158646038546828,0.018285937459360455,0.7023282804520314,0.014881327748993138,0.4086207958974124,0.00880952677107995,2.5796011908323684,0.05299293338428036,1.863736586977686,0.037313424388724634,1.161408306525654,0.023996589593147023
87,0.3767475389262988,0.010333022931882999,0.3748680605560544,0.00830595357411078,0.7160831642371204,0.018182710688335935,0.7031018812506884,0.014828122347078304,0.40967938552143074,0.008730633545443903,2.580480030491593,0.052911442502216556,1.864396866254473,0.03728727650123215,1.1612949850037841,0.02401217188304926
88,0.37730333639493574,0.010414687338688859,0.37489609236258764,0.008260357862033333,0.716583030236973,0.01820498747568112,0.7038469503845171,0.014850595820136403,0.4106588183406001,0.00876140868532072,2.583288227719612,0.05302944686902886,1.8667051974826405,0.03729567034038359,1.1628582470981228,0.024063025342713904
89,0.3775744715907648,0.010400323478063954,0.37532141338575814,0.008252620960071276,0.7164491764946812,0.01802502047285884,0.7047947221411063,0.014732046120574323,0.41151158686015255,0.008703883462500955,2.585651370472462,0.05271837190092558,1.8692021939777814,0.03717889716358554,1.1644074718366755,0.02401029213808093
90,0.37765755794649325,0.010347724782131296,0.3748832383113815,0.008324463379157656,0.7170001643429482,0.01791885143499806,0.7048956060936413,0.014810108256431706,0.4125701184119491,0.008629569974412193,2.5870066851064135,0.05256571645217303,1.8700065207634649,0.037214996258183586,1.1651109146698237,0.02398198876276867
91,0.3777129398235334,0.010270528959138436,0.3749012063417758,0.008208822156630624,0.7172600601234475,0.01794035157283585,0.7054312726587271,0.014749862950231412,0.4136732588983151,0.008666778109148295,2.588978737845801,0.05240470402056818,1.8717186777223516,0.03709261101906023,1.1662874050636238,0.02386792200216239
92,0.377847445709789,0.010177098329672426,0.3748839581874513,0.008060085580531938,0.7174229419027838,0.01783850753829359,0.7063990866502632,0.014694042908966318,0.4132719843392222,0.008820982874546976,2.589825416789511,0.05213796811673942,1.8724024748867265,0.036967751602984864,1.1660033882364629,0.023812933323927782
93,0.37774897110478933,0.010149889168061976,0.3748849962011585,0.007959405590758738,0.7176403894270114,0.01793578740500208,0.707197116650822,0.014556596972369324,0.41361664456393815,0.008791371880573622,2.5910881179477196,0.051901498618580844,1.8734477285207074,0.03669308318936207,1.1662506118698854,0.02374748836881479
94,0.3777824817272463,0.010131393742183081,0.3746227098175603,0.007965171615102613,0.7177860282950467,0.017905886861843696,0.7079606487857014,0.014392922506148733,0.41400923706118636,0.008763401552899687,2.592161105686741,0.05182895466961016,1.8743750773916952,0.036685284448949564,1.1664144286059925,0.023850125384774358
