Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
15,0.3660061292414986,0.020285601376101255,0.3555328053634824,0.017910845007597976,0.7227908302842516,0.024409113365667423,0.5781569862804562,0.030697359111162368,0.1629407742783669,0.012278465827819683,2.1854275254480555,0.07176318473984955,1.4626366951638037,0.057965239761619894,0.884479708883348,0.03766728502167896
16,0.3635281619013831,0.01990818683110378,0.35463142238752937,0.01759945870139654,0.7386097553919498,0.02308729837146275,0.5930436948938418,0.03012351529710103,0.16820998747339733,0.01199437820289363,2.2180230220481008,0.06947933155764831,1.4794132666561517,0.05681241288432728,0.8863695717623096,0.03807682511078356
17,0.364500162950799,0.019988823932345506,0.35818245986135927,0.017152140809570008,0.7556732084049671,0.021321207572979697,0.6089281458303322,0.029505076707296005,0.1707898889135069,0.01213092867736575,2.2580738659609634,0.06881847175639594,1.5024006575559976,0.05714383729755863,0.8934725117256653,0.03795816429936547
18,0.3670015169288133,0.019819086487354615,0.35768239513672867,0.01669550778757241,0.7675716392166875,0.020498089561532717,0.6255366189190237,0.028180443511732583,0.17610258723080574,0.01194137301179675,2.293894757432059,0.06671847393453996,1.526323118215371,0.05581563647208048,0.9007864992963477,0.03748546440264274
19,0.3683161608936459,0.019435220160160648,0.36211733244770217,0.015944593218792536,0.7795876123908775,0.019562569925622386,0.6377388810546205,0.027163121377775126,0.1796358909879867,0.011772250213975525,2.3273958777748325,0.06492563049575185,1.5478082653839553,0.054738003867569655,0.9100693843293348,0.03634442723228302
20,0.3673817392082764,0.018441304185623227,0.36436853355937077,0.01617323185468952,0.7905435145306825,0.018460820409806893,0.6489784252830025,0.026127398180345707,0.1848673250845916,0.011320035335605695,2.3561395376659244,0.0626470234372943,1.5655960231352417,0.053289019452445005,0.9166175978522385,0.0357278096646335
21,0.36893578548695116,0.018094209730689276,0.36331357257667407,0.015551209307691823,0.8002508027909262,0.018139172623858626,0.6583723193363289,0.02522736250632281,0.18808423864451254,0.010956947455643304,2.378956718835393,0.060872990141525966,1.578705916044467,0.05143612756152656,0.9203335967081376,0.03472930576144688
22,0.3682971797764332,0.0180162646173693,0.36509374432592984,0.015420802628620917,0.8088535854876622,0.01768264760412986,0.6677283682988138,0.02463100128533022,0.18874045774709794,0.01048564822183551,2.398713335635936,0.06049178806797364,1.5898597501482743,0.05112276503630332,0.9221313818494611,0.03456420307877412
23,0.37009977946441136,0.017636470884975754,0.36490247903553363,0.015035133410661275,0.8160707794047343,0.017127785248116242,0.6747247630915835,0.024353494707956808,0.19353709594944432,0.010088593841251067,2.419334896945706,0.058610081852470415,1.603264117540973,0.049580023676769676,0.9285393544493894,0.03346096877369717
24,0.3715952558463336,0.01777068852524802,0.3670925223309892,0.01499556900977419,0.8252182626784303,0.01565319142699562,0.6848930228944224,0.02351259146463565,0.19572592903258615,0.01035671831875473,2.4445249927827626,0.05662153955628665,1.6193067301043318,0.0485122171845928,0.9344137072099093,0.033581132790590544
25,0.37067002755631107,0.017175326204454288,0.3675214721842067,0.014935752084086916,0.8319979244402664,0.014824734480615397,0.6939937848785422,0.022997826430756266,0.1956654496185517,0.009734620693960918,2.459848658677878,0.05442175762445054,1.6278507342376114,0.046749458076357005,0.9338569493590697,0.03252972771016943
26,0.3714311557250549,0.01689019498556103,0.36538715837274643,0.014114928738532493,0.8386083204773567,0.014504233955904383,0.701069422007416,0.022355210751104238,0.19765719901916567,0.009241218270940156,2.474153255601741,0.051958030339451504,1.635544935124383,0.044452467838560855,0.9344755131169673,0.03047911290757201
27,0.3714496261044257,0.016918867923414693,0.3661176256737316,0.014260970845046348,0.8428773740127044,0.013778846463662994,0.7087810652309172,0.021647258376037627,0.19873189593834023,0.009398017458029382,2.4879575869601207,0.05049201014888298,1.645080212947415,0.04359091418408933,0.9362991477164972,0.030356376720658485
28,0.3702696489959683,0.01626090183313889,0.3661572373325181,0.013675972155769819,0.8480753391228939,0.01341283796374972,0.7148784971785536,0.021895651631708295,0.20149542720847516,0.008771107292376708,2.5008761498384087,0.04882542496132221,1.6528008107155152,0.04209013680214477,0.9379223135369615,0.028848560500593343
29,0.3729871275549458,0.016195397520428294,0.367086332263739,0.01307352629245982,0.8542641026059895,0.013033279057997445,0.7208124282733421,0.02139626792295364,0.20254096703109548,0.008796518416058677,2.517690957729112,0.047494661946548694,1.6634268551231222,0.0408211451416633,0.9426144268497803,0.02789135825523536
30,0.37394152612767084,0.016090304161354017,0.3667870018894234,0.012819515705801124,0.8594009608795662,0.012559752851013786,0.7268095328262058,0.021113990065127403,0.20503067671872172,0.008570380064751967,2.5319696984415874,0.04694030156616237,1.6725687375620215,0.040724612778325814,0.9457592047358162,0.02800276560324631
31,0.3741007509359962,0.01599382561162977,0.36864843143864484,0.012762895280298286,0.8619488836612221,0.012802993837682027,0.7311242152927184,0.021044249145372253,0.2062236151975969,0.008253207671644992,2.542045896526179,0.047223241818106027,1.6800970128649568,0.040889721855614444,0.9489727975722383,0.028082088318530943
32,0.3747224765986068,0.0159378810895777,0.3685769218221438,0.012629321393043168,0.8653894515865096,0.01260535945715143,0.7364266664915611,0.020610476877504,0.20835667173901323,0.008179423996962193,2.5534721882378353,0.04639058026787951,1.6880827366513245,0.04028635466166051,0.9516560701597635,0.027914090339255813
33,0.3739511757934524,0.015578170651398392,0.3688539649893353,0.012575961260771757,0.8691926880808623,0.012369166603881085,0.7431802584037056,0.020301475484830366,0.2102851620508372,0.008152807915755548,2.5654632493181935,0.04563789596630638,1.6962705612373303,0.03939819369649719,0.9530903028336251,0.027438931642405136
34,0.37267263536444445,0.015546434464809581,0.3681619380402346,0.012419561332034139,0.8730810369193187,0.012225333356027702,0.7477690952208673,0.01975252868282294,0.21037388300809398,0.008095195173623808,2.57205858855296,0.04505524263266754,1.6989775516336405,0.038970706811866006,0.9512084564127733,0.027332558133958962
35,0.3731681105417505,0.015143583195665302,0.36809933619170554,0.012312021475396766,0.877140726628635,0.01177305988821398,0.7535663391861717,0.019228250573739215,0.21124511204251062,0.008003586844883198,2.5832196245907717,0.04431541175046846,1.706078897962138,0.03853204038968354,0.9525125587759663,0.027139424257188786
36,0.3742378901596478,0.014864491708052367,0.36785656993353216,0.012501479525134957,0.8805041263068973,0.011627514156114736,0.7577897114439426,0.01915118102872285,0.21250338169550437,0.007856198085922087,2.592891679539526,0.04408378779596942,1.7123875532326271,0.03834796533766079,0.9545978417886842,0.026879338016533232
37,0.374450862799795,0.015007710858745641,0.36832354730740885,0.012179163701836736,0.8841495119581867,0.010799609300155676,0.7635984610205544,0.018776284142101328,0.21361859074303713,0.007836013502153573,2.604140973828981,0.042856566161461995,1.7199914618707954,0.03778327804327898,0.9563930008502413,0.026671650826253317
38,0.3755008750953624,0.015113487517483332,0.3684566847199974,0.012290487856317624,0.8869069005045085,0.010615773242719067,0.7693808009997598,0.018306970555214373,0.21377774389591242,0.0075075946004324375,2.6140230052155404,0.04240568212517461,1.7271161047110315,0.037564681890019457,0.957735303711272,0.02714762505868756
39,0.3765825216701263,0.015238820468492106,0.36875643822214865,0.012458462448847803,0.8895843672456996,0.010535933669659337,0.7738695104078733,0.01802185340003631,0.2148451309030829,0.007630718537893588,2.6236379684489304,0.04217024836267828,1.7340536012032308,0.037516047404707056,0.9601840907953578,0.02750427322891989
40,0.3769449139639648,0.015503609008149177,0.36924640121339364,0.012225127384803055,0.8924934546674178,0.010135217904998379,0.778200242924789,0.017735736918902182,0.21674449390382672,0.007522338038267016,2.6336295066733912,0.04143157708799339,1.741136052005974,0.03705773424881137,0.9629358090811853,0.02721738700337572
41,0.37892141977256,0.015399327451113646,0.36931017609778405,0.012115819680013195,0.8953732101445623,0.009856127314863862,0.782261601131061,0.017548286675170298,0.2179210129779112,0.00733812268346922,2.643787420123878,0.041006370994148965,1.748414209979317,0.036829359796750914,0.9661526088482554,0.02709649277476439
42,0.37941893847248925,0.015173257737344202,0.3703309904400424,0.012049769966961171,0.8975945156830566,0.009893499097088131,0.7866529736642053,0.017229399664628393,0.2186920837088277,0.007181637157146593,2.652689501968622,0.04045806039504086,1.7550949862855645,0.03627875928839619,0.9684420126213592,0.02685604813358703
43,0.37959801722674047,0.015204584349656535,0.37166637565455385,0.011989780790320063,0.8997103602684025,0.009738176066127707,0.790365912908651,0.01714694326414782,0.2195365522623583,0.007197263850017151,2.6608772183207074,0.04048106488831179,1.7611668580523039,0.03657946473615951,0.9708009451436526,0.026903744764878567
44,0.37829223553489233,0.014855715853509605,0.37173135340153457,0.012042042562436035,0.9020513276608387,0.009599420227043555,0.7936248203314534,0.01694963484028501,0.22054893199443953,0.007133542043406241,2.6662486689231586,0.04012049899798547,1.76419734126232,0.03635129556983626,0.9705725209308664,0.026693060684495343
45,0.37835735602557713,0.014489406301173931,0.3724556796468402,0.011993613899606136,0.9041209768799232,0.009403322416750855,0.7977474086768299,0.016661567912386877,0.22179717547118605,0.007140166464704443,2.674478596700357,0.039626304237890535,1.7703576198204338,0.036028941623319266,0.9726102111436032,0.0263257305307334
46,0.3789360422625024,0.014470569026615815,0.3725499147460205,0.011655713693525924,0.9061218257811978,0.00917495755836745,0.8004014133774796,0.016503825395714204,0.2227897981061355,0.007164175478690496,2.680798994273336,0.039246052519800685,1.7746771684921372,0.03576127887339092,0.9742757551146582,0.026117953069471185
47,0.37766990512122117,0.014313048896965571,0.3740559026122258,0.011585581823039483,0.9079971910817424,0.008969210350671645,0.8027729089487476,0.01653597066814755,0.2243377763936778,0.007080904988003782,2.6868336841576133,0.03918895506974044,1.7788364930758724,0.03587069618256693,0.9760635841271245,0.026090343831467293
48,0.37649644644025637,0.014085395905721599,0.37275446450746164,0.011438140498532872,0.9099949765323823,0.008803640835844525,0.8053065378872348,0.016276518796054493,0.2255001481282223,0.007191595992788838,2.6900525734955574,0.038462625837413035,1.7800575969631747,0.03527958375668861,0.9747510590759402,0.0257285953319684
49,0.37701883506918976,0.013933590664541291,0.37299082245193893,0.011369232948399763,0.9118799849849688,0.008537815538325357,0.8078259371729067,0.016009432783533426,0.2250390254094805,0.007105973228066405,2.6947546050884847,0.03745444248664452,1.7828746201035164,0.03444454309830761,0.9750486829306092,0.02528346710825372
50,0.3773847712067531,0.013565340732529631,0.3736620673882594,0.011070134706171256,0.9136420346764168,0.008429639672450976,0.8102426080970946,0.015930012921936302,0.22638423885913206,0.007143679403004083,2.7013157202276568,0.03646617316751613,1.787673685551239,0.033576858677509085,0.9774310774541447,0.024568914106149656
51,0.37743878409852616,0.013488789264047119,0.3740584094753929,0.01083424489885177,0.9153142548000464,0.008326034936503775,0.8133110515387524,0.015598043354042811,0.22688992589293544,0.007055763426074217,2.7070124258056527,0.03553641954295705,1.7916981710056066,0.03270523508966948,0.9783871194668544,0.024131170768832248
52,0.37650802851967596,0.013339860435466358,0.3740680204604546,0.010482065152750953,0.9167808640346014,0.008142151513244808,0.8156651694464813,0.015533027633104086,0.22750829847258094,0.006963671044427748,2.7105303809337937,0.03477287471311567,1.7937495168991933,0.031881565565735626,0.9780843474527116,0.023512521690642982
53,0.3764731002698935,0.013017466477020614,0.3740140211385081,0.01039542346081081,0.918270352735923,0.007989205028194812,0.8185575415609976,0.01539321593091842,0.22819820701031085,0.00694648829711671,2.715513222715633,0.034125463628598154,1.7972428699797103,0.031169917877134634,0.9786853284187123,0.023004229296518953
54,0.3768427795558436,0.013256796383053193,0.3725737012235082,0.010584689656490325,0.919487308491855,0.007894796153852902,0.8204981699484787,0.01508129831478431,0.2291863106023852,0.00682754393965447,2.7185882698220705,0.03429190769584409,1.7991009613302156,0.031440546544384045,0.9786027913817371,0.02335986999582763
55,0.37700314021744025,0.01325147454695392,0.37305783365105766,0.010522605424726906,0.9216151292660567,0.007649198304025396,0.8224392590494258,0.014999160181086818,0.23052611006904894,0.006792267152658295,2.7246414722530297,0.0342284707670331,1.803026342986972,0.03155174008297706,0.9805870839375469,0.023572158226717498
56,0.3767338067670471,0.013084823412453934,0.375022518572951,0.010485298925609633,0.9229020408108984,0.007490087319364761,0.8250326928439253,0.01485462275277837,0.2306724254152617,0.006848045947695664,2.7303634844100833,0.033811512591099574,1.807461443599185,0.031314514446311434,0.9824287507552597,0.023264444286371852
57,0.377212602630833,0.012942336904065141,0.3746270016770262,0.010722368833669216,0.9240705139157424,0.00744315367637064,0.8274066303729257,0.014784008036009409,0.23122707890626445,0.006973656461800473,2.7345438275027916,0.03397165124574653,1.8104733135870485,0.03156668608457878,0.9830666832141236,0.023480286557411557
58,0.37689368647027527,0.012708485432198923,0.3758282751549157,0.010634090168093026,0.9254432099833225,0.007303511029252562,0.8293335019019996,0.014691569389209135,0.2323208710527712,0.006963881215637969,2.7398195445632836,0.03344124751073597,1.8143763345799613,0.031088231970294644,0.985042832677962,0.022886636012685375
59,0.3763691734692838,0.012305665536149328,0.3760449271499651,0.010385342208772928,0.9265170778270782,0.007190133268131789,0.8315040770510166,0.014566685697425303,0.2337041627183121,0.0069851679633665,2.744139418215657,0.03310334396549825,1.8176223403885772,0.030805963396804928,0.9861182633375615,0.02246764884441623
60,0.37654627200512947,0.0120539235465117,0.37485814629085584,0.01042426732076557,0.9276774054267726,0.007078034337751785,0.8336232784970932,0.01437230362185974,0.23336480083703212,0.007104069022346714,2.7460699030568834,0.03259041863455177,1.8183924976301107,0.030359665744464304,0.9847692191330171,0.022102251205509463
61,0.37674919613796876,0.011759471682888949,0.3751734366415001,0.009938247806346048,0.9290539356699851,0.006963073572030159,0.8362126783962136,0.014161788352458845,0.23352667946129618,0.00710393350260408,2.7507159263069636,0.031820372166152334,1.8216619906369789,0.029640373057986724,0.985449312240765,0.021316133399417517
62,0.37685944399724547,0.011444093332335122,0.3755052939197908,0.009910953802910318,0.9302240038710401,0.006821015863311155,0.8383359382144054,0.014011801343851826,0.23445879242371934,0.007233596907068862,2.7553834724262014,0.03143103617087717,1.8251594685551606,0.02921245767472383,0.9868235303407558,0.020859483612041638
63,0.37677313058675693,0.011381023762575307,0.37507654079432434,0.009819810128335254,0.9312274248212443,0.006718251719543526,0.8397488075713575,0.013886844062228,0.23598382714919047,0.007223455394489996,2.758809730922872,0.031197975096950725,1.8275823061016292,0.029114368974440023,0.9878334985302715,0.020694075485997197
64,0.37708817119842764,0.011149420842346299,0.37513990313171863,0.009586041470761785,0.9323860308531626,0.006624741352478999,0.8412371520516566,0.013777465020144292,0.2360990630951807,0.007147212266804826,2.7619503203301465,0.030794179765485815,1.8295642894769832,0.028756070634895124,0.9883271374253271,0.02036535287997353
65,0.3774961006092926,0.011153363144894773,0.37528607184671214,0.009397188032820065,0.9335146862845242,0.006481244577078311,0.8429118591529793,0.013612708010298307,0.23644897256793138,0.007056886338331845,2.765657690461439,0.03028634190656769,1.832143004176916,0.028378005209199055,0.9892311450239365,0.020168677488926496
66,0.37777550704186996,0.011278846383693615,0.37443989421054075,0.009289317868185066,0.9344643404457712,0.006411338818417021,0.8443108456928392,0.013520097499381534,0.23631949751122597,0.007025796413317857,2.767310084902246,0.030142130912879983,1.8328457444564759,0.028245685045508912,0.9885348987636365,0.020219436153628985
67,0.3781932723057321,0.010995338265836065,0.3741878940765808,0.009244714804936252,0.9355583556208003,0.006274624567010595,0.8458544714943363,0.013220305497299646,0.23664933660770748,0.0069974827427820175,2.7704433301051576,0.029460327422979483,1.8348849744843567,0.027640505488871352,0.9890305029900207,0.019899800213398534
68,0.37821780371604746,0.010942482998337224,0.3744262812645042,0.009269092598028937,0.9364372119855833,0.006197907073698596,0.8478261956805879,0.013061131292122984,0.23736174302388938,0.0069844986520275305,2.774269235670613,0.029064300454180656,1.837832023685028,0.027245881706794633,0.9900058280044411,0.019831934928623108
69,0.3783618856657377,0.010770285202765847,0.3744498362151272,0.009247524894307859,0.9373032671948676,0.0061447956891064505,0.8490873661593193,0.012860574119660746,0.23814754755942869,0.006842773402797865,2.7773499027944806,0.028680751484072845,1.840046635599613,0.02691295757076789,0.9909592694402937,0.019418872613336104
70,0.3781457644903024,0.010705899449231553,0.37459994505568905,0.00910408907927283,0.9381345748171694,0.006032742249049377,0.8495942398899007,0.012853288994454034,0.2387204755674385,0.006709147317576322,2.7791949998204997,0.028456194106849558,1.8410604250033307,0.026684247418716226,0.9914661851134295,0.019239567614039426
71,0.37904114443439896,0.010565119375550732,0.3744767577832411,0.00923781002367581,0.9391365976413553,0.005916534981509233,0.8511601885040904,0.012738870645207704,0.23844013710648768,0.006544985811782472,2.782254825469573,0.0284675265223009,1.8431182278282188,0.02669572976551216,0.9919580393241278,0.019314334561383498
72,0.3791219018888608,0.010502515818730617,0.37571316656446196,0.00907855358245856,0.9398951518845639,0.005842058735894996,0.8526244033023038,0.012726681459566453,0.23859713671519595,0.006474350721436778,2.785951760355387,0.02846566907853976,1.8460566084708232,0.026664081993721157,0.993432205168519,0.01931332838505871
73,0.37913791214157516,0.010451790580148142,0.375421933189182,0.009072164632874332,0.940633042712892,0.005812923997315579,0.8539539249300013,0.01259809259989264,0.23925731108898612,0.006503181478244067,2.788404124062638,0.028362591411912032,1.8477710813497443,0.026567268486101324,0.993817156419743,0.019271700386944573
74,0.3784729703830996,0.010476459707581801,0.37546311312045244,0.008866449848902737,0.941530966629044,0.00571927220973432,0.855501578983729,0.012519899343324177,0.23984598768053889,0.006359159859648153,2.790814616796862,0.028035905067503357,1.8492836501678203,0.02631415827054403,0.993782071184091,0.019015308240160362
75,0.3787299713133126,0.010596941061505364,0.3755799599883174,0.008903410258579311,0.9423008546984027,0.0056709836675847055,0.857024009162801,0.012501125194637483,0.24013340902136895,0.0061361251598230394,2.7937682041842025,0.028044383727827804,1.8514673494858005,0.02631145231769864,0.9944433403229987,0.019085030677869735
76,0.37870724691223157,0.010687281739815946,0.375679063011898,0.008862975559452127,0.9430557212208003,0.005564088766794622,0.8576471157880872,0.01254823216353858,0.2398204007767661,0.006137126928985876,2.794909547709784,0.0280378116998951,1.851853826488984,0.026353597003132945,0.9942067107008957,0.019182597250436185
77,0.3788764572960523,0.010665029455295683,0.37591056324994304,0.008884552281906368,0.9438838328037579,0.00547508557351632,0.8587625632935902,0.012520342037690336,0.23977113415905751,0.006066547258469194,2.7972045508024013,0.027831587587503124,1.853320717998643,0.026154472062729906,0.9945581547050526,0.019161620404440378
78,0.37889343530711006,0.010772539878571158,0.37582119695162614,0.009000379277807039,0.9445330899047143,0.0054363926155314764,0.8602230889179997,0.012475483083623425,0.23964079500613383,0.006126634298645184,2.799111606087583,0.02797623937033798,1.854578516182869,0.026345695459896897,0.9943554272648696,0.019435016129239795
79,0.3785278809151666,0.010688097922089903,0.37538631977306136,0.00890123094205875,0.9452497643821629,0.005372103520157307,0.8615423166952113,0.012355104938269263,0.23937719913793054,0.006178418058440837,2.800083480903533,0.027578713551106623,1.8548337165213697,0.02600569904971739,0.9932913998261583,0.019130033730853757
80,0.37781344722960575,0.010456266507619855,0.37576330713185147,0.008634604895544363,0.9459287052245547,0.005259302976449902,0.8626395766337401,0.012184639422595234,0.23949190091015016,0.00625130483371716,2.801636937129902,0.027103734416356162,1.8557082319053477,0.025609148337009457,0.9930686552716075,0.01874125934069496
81,0.3779720121424253,0.010395363341593945,0.3756705333106226,0.008543213291402497,0.9466161786422951,0.005236232860943632,0.8636780935723724,0.012158916901672168,0.23976489671898077,0.006215990533542219,2.8037017143866962,0.02680354179224874,1.8570855357444012,0.025340733686247594,0.9934074421720285,0.018474528702942077
82,0.3780937115761678,0.010360108742623107,0.37532989531143546,0.008438201761993992,0.947262053150396,0.005188474276610491,0.8649300770765751,0.012056319115860125,0.24050159800806573,0.006237945468187963,2.806117335122641,0.02673449294531451,1.8588552819722441,0.025305547952226032,0.9939252048956693,0.01838287276751022
83,0.3778561035987392,0.010353434386216713,0.3757423923583236,0.00820861396632791,0.9480026980909234,0.005076025335069053,0.8663597127155982,0.011955780414671912,0.2400087431896098,0.006233605749763509,2.8079696499531943,0.026336207962260497,1.8599669518622703,0.024991483167691283,0.9936072391466723,0.01806354241171406
84,0.37744995510409374,0.010274309376635404,0.37556991263753525,0.008333113102093316,0.9484893555706909,0.005012294398046136,0.8674580856370376,0.011859798031190055,0.24030003325013544,0.006129355521450703,2.8092673421994925,0.02632853265810443,1.860777986628802,0.02503175863657093,0.9933199009917645,0.0180657273794856
85,0.3777368432779891,0.010349084229571532,0.37532681603654894,0.008225825436909086,0.9491053925245884,0.004959995897676628,0.868743598946402,0.011760277194681631,0.24029902732636688,0.00609521629174148,2.8112116781118934,0.02617104790202829,1.8621062855873072,0.024869981745739133,0.9933626866409048,0.017986784960072045
86,0.3777709465265953,0.010297441957535269,0.37512206066843434,0.008345811769244992,0.9497105341581391,0.004918975815755994,0.8698718400559966,0.011561478041773312,0.24026170746564968,0.006084268046810672,2.812737088874815,0.025998470487744486,1.8630265547166758,0.02466248855756292,0.9931547146606797,0.01798985715455804
87,0.3767640051223715,0.010320275889215729,0.3754156783446178,0.008338766572949767,0.9503204338223946,0.004826221492564208,0.8707587635412188,0.011559931681272863,0.24070124895377365,0.006072719144123124,2.813960129784377,0.02597610137475736,1.8636396959619814,0.02465234164877776,0.9928809324207629,0.017977715954806687
88,0.3772428775922382,0.010383311648176373,0.37549562006142057,0.008322293531642745,0.9508231881304351,0.00480540785813755,0.8713598785869431,0.01156059049779008,0.24122028146722088,0.006122262358332271,2.8161418458382586,0.026028359621278578,1.8653186577078227,0.024663397141021663,0.9939587791208799,0.017985538051134693
89,0.37715664398710264,0.010351665736516382,0.37595878160045854,0.008325183617035804,0.9513269317686568,0.004777263161949239,0.8723355751091098,0.011507748763345498,0.240827723124785,0.00605168203256929,2.8176056555901123,0.025959849500393428,1.866278723821456,0.024615140902872534,0.9939431487123457,0.018063637972508984
90,0.37773407489603045,0.01038271814847897,0.37540777488930455,0.008337682986268032,0.9518364434810312,0.0047237302759495,0.873213842384623,0.0113386542036391,0.24107686756805832,0.00605050732715145,2.8192690032190475,0.025873651079552203,1.867432559738016,0.024496821456345415,0.9942187173533935,0.018091841170536537
91,0.3779515008381192,0.010356875192772822,0.375427596024911,0.00822597514079192,0.9523585632149013,0.004647976914973985,0.874382185709834,0.011291682560657603,0.24133014436879718,0.006038014586592451,2.821449990156562,0.025762173133015157,1.8690914269416612,0.024386813895448983,0.9947092412318271,0.017968203621482985
92,0.37791732611910567,0.010224782036408635,0.37533567086199376,0.008086904182545469,0.9528739581306684,0.004601245877236818,0.875436052606463,0.011188916726943925,0.24147167647919895,0.006020237211882768,2.8230346841974305,0.025333396438959623,1.8701607260667608,0.024010176921795943,0.9947246734602984,0.017668210927528318
93,0.37752017853127984,0.010115326078514623,0.37533625095202866,0.007995555413385378,0.9535152438425571,0.004527232066717232,0.8762416993038148,0.011146795471769584,0.24179780325765693,0.005993829209436131,2.824411175887338,0.025193667309686085,1.870895932044781,0.023920511670898793,0.9946542327409656,0.017563758272726788
