Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
10,0.781025168166984,0.05150727399374389,0.7514070374293859,0.02516620241257699,12.137449821148346,1.395631128619975,4.171561976978366,0.38785842821757344,0.7939426276220555,0.06570285258128729,18.635386631345142,1.5672816052594456,6.497936810196791,0.394928708337468,2.3263748332184253,0.08193927334565324
11,0.7835123537801191,0.05332370659892023,0.7448735870778629,0.02410901021214256,12.949598378878948,1.2820363101720522,4.280617813875302,0.42266915872611954,0.8371704729492042,0.06346323710391584,19.59577260656145,1.418379907712844,6.646174227682489,0.4377700817606576,2.3655564138071856,0.08695648869148428
12,0.7812360854299516,0.046896529830227365,0.7468566852768203,0.023140106329025308,13.839917325942539,1.4709700176209588,4.10102539800603,0.3351480156030649,0.8230450094752888,0.058368902582849685,20.29208050413062,1.530416899748927,6.45216317818809,0.34733206819934725,2.3511377801820603,0.07999037903971748
13,0.7754938152077488,0.04576187098126171,0.7560698801088303,0.02315470111035128,13.818396234971104,1.404470510237884,4.199912441731181,0.3494550630815912,0.8274851759059106,0.04913722334197793,20.37735754792478,1.482967030174773,6.558961312953672,0.3489529314291489,2.35904887122249,0.07131928129297137
14,0.7745030336616464,0.04563030788433643,0.7537966758754093,0.02192821168909247,14.316321637191363,1.4445410213138423,4.37980387338685,0.36850688023067585,0.8306089419491648,0.04725461032262425,21.055034162064448,1.5032886891489736,6.7387125248730735,0.366257944490779,2.358908651486221,0.06800514418709253
15,0.7750954035574652,0.043031363712840956,0.7578375534324874,0.024124178860745176,14.776012157879416,1.5508961239851407,4.344636537240328,0.32045147415763986,0.8423023813116481,0.04257242753968866,21.495884033421337,1.5919892597425218,6.719871875541932,0.3195448697560654,2.3752353383016014,0.06493561869157677
16,0.7750788791235473,0.04035083378163069,0.7636965449713881,0.025134634679839687,14.735665892228607,1.4104581690206772,4.396291523813331,0.31934146317869616,0.8305949269393271,0.04039950016888488,21.501327767076216,1.4416115180664877,6.765661874847596,0.32199336018424995,2.369370351034264,0.06394254963649838
17,0.7747890615999522,0.03858387142186412,0.7679136164233911,0.022025994538475414,15.060046950312778,1.3572370947062495,4.420390690962425,0.3252084705108489,0.8295666711209636,0.039448330349122054,21.8527069904195,1.4212113822961834,6.792660040106733,0.32109350630022426,2.372269349144307,0.0603875877093612
18,0.7703436702379217,0.03610544791410319,0.7688084504607704,0.0212373795694524,15.533263433183878,1.3823693155743,4.465106774816751,0.33210350038165937,0.823293018730742,0.036870459180820776,22.360815347430055,1.4538096705822763,6.827551914246187,0.32867876255206385,2.362445139429435,0.0549959249282868
19,0.7713640816767381,0.03556374840893541,0.7712180098009677,0.018816568228099004,16.298833737321406,1.4699612066933412,4.440647385463014,0.31517776294211447,0.8234951818150846,0.035298339034784375,23.105558396077214,1.521904519329463,6.806724658755807,0.31595391856641925,2.36607727329279,0.053139952175147366
20,0.7721591475496575,0.03449119460859066,0.7702569161423007,0.018594144808588182,16.722758369933615,1.484489464773151,4.498311548900712,0.3250382480217188,0.8239569622049975,0.034809431451115515,23.58744294473129,1.523131067385261,6.864684574797667,0.32433423262767286,2.3663730258969564,0.053060442075825956
21,0.7760762776610379,0.03398055065728099,0.7714664345487475,0.017799883005671986,17.38150330286299,1.5608382073801208,4.548594180361161,0.3362950963098601,0.8162623158392864,0.03361180384695117,24.29390251127322,1.602723376851725,6.912399208410234,0.33737172528267806,2.363805028049072,0.052825515186484616
22,0.771374384802508,0.03333073822441823,0.7684453839263717,0.01769748612687051,18.0996720449163,1.6043822999474375,4.630424805297433,0.34566875916072887,0.8188663746717157,0.03247134635346051,25.08878299361433,1.6482686413724053,6.9891109486980305,0.3453313662461687,2.358686143400596,0.05161883636358494
23,0.7741390760700239,0.0324981854526302,0.7660223722051375,0.017804614399202365,18.434085251485154,1.590887303769474,4.62500194975408,0.33565900643061086,0.8172005270812882,0.030746503679540665,25.416449176595687,1.6269777280426347,6.9823639251105325,0.3345849202373734,2.357361975356449,0.0517775457334404
24,0.7754315154498477,0.031353840950881756,0.7703127810778545,0.017629186162369342,19.103193044792143,1.6169440891314013,4.704932278130398,0.3423786310043905,0.8158656661320676,0.03003250909582086,26.169735285582313,1.6450586009498587,7.066542240790168,0.3410184571580998,2.3616099626597684,0.0498335475704897
25,0.7742140563139386,0.030810980735841795,0.7685900446666508,0.017294754558708894,19.54393644767918,1.6380943397369558,4.789268046650107,0.3500369670662618,0.8071392315422559,0.028867200398845855,26.683147826852124,1.6733567950597372,7.139211379172951,0.3488272283319283,2.3499433325228467,0.04800238790351944
26,0.778054709243398,0.031074807993261143,0.7635493155921821,0.01642601907161303,20.045520554061504,1.6938905178857506,4.844006391992323,0.3719698546321239,0.8079025871928266,0.027461191742233132,27.239033558082234,1.7409369364627552,7.193513004020732,0.37168370068030526,2.3495066120284056,0.04563089709139755
27,0.7762299952919844,0.030868782129345053,0.7633557335339195,0.016108820904153345,20.360933050826088,1.7011590256959872,4.847020608298171,0.36249878652424317,0.8014511389176553,0.02685320752472266,27.54899052686781,1.7452446774588755,7.188057476041733,0.3632169453517745,2.341036867743559,0.04549550906361665
28,0.7797578327406434,0.03133425735611889,0.7618619425965087,0.01510470185547531,20.959331113266625,1.7477021559238188,4.908470118297267,0.3766812577365212,0.8053352261403641,0.02575220217100964,28.214756233041395,1.77016961030429,7.255425119774785,0.37501185534401443,2.346955001477516,0.04519185219607294
29,0.7785619175916644,0.0319303157174372,0.7637187792921059,0.015245116352905144,21.75342303073072,1.7812114849107232,4.959034453097036,0.3811942967542841,0.8010211180848554,0.02535291592884043,29.055759298796367,1.8135596215173444,7.30233626806566,0.3810197028469155,2.343301814968625,0.04591828945333777
30,0.776631606182967,0.03070399426636831,0.7644525444303193,0.015919731645590768,22.284415466292185,1.8301241373977162,4.972656639266914,0.3688307866014055,0.8038880914442318,0.024747038303003083,29.602044347616623,1.8577425254083966,7.317628881324431,0.36912974662206804,2.3449722420575183,0.045913142218727575
31,0.7760444390480274,0.03018764143670627,0.7631076738550873,0.015816855306639403,22.713570581176786,1.805171398491468,5.022211143080053,0.36670982850156525,0.7994198503404084,0.02286021787391958,30.074353687500352,1.8333201572025133,7.360783106323576,0.3670355746747795,2.338571963243522,0.043563379230063974
32,0.7747151288969393,0.02929946905288556,0.7633718867585312,0.015191205114604586,23.061068004710716,1.8274831057081655,5.068377776519681,0.3682271356795759,0.8004176232255212,0.022944394901161305,30.467950420111393,1.8549417772806809,7.4068824154006725,0.3690017167972817,2.3385046388809925,0.04373649432719916
33,0.7742116317513454,0.028907043713308673,0.7614649777027072,0.014996096325211724,23.687327117554513,1.8476362989648993,5.136645827383529,0.37422349922462117,0.7974311205947195,0.022912100518897006,31.157080674986805,1.863641017109961,7.469753557432302,0.3752833664408742,2.333107730048773,0.04304000886941624
34,0.7767639796414143,0.02854821959407251,0.7599873837713446,0.014781177856405326,24.273400879703985,1.8698031676365858,5.167462406379545,0.37068935112536394,0.7955339405503191,0.022406348254676262,31.773148590046603,1.8925892909156465,7.499747710342621,0.3719297159084884,2.3322853039630775,0.041810976317293885
35,0.7773225723501452,0.02761946595803446,0.7596916148985741,0.014720914129975572,24.823605034509054,1.9114904555154635,5.215267453160604,0.37533365530850515,0.7944881098852129,0.022203790382707048,32.370374784803595,1.9343710895186825,7.546769750294537,0.3769938078683363,2.3315022971339316,0.0419972885675026
36,0.7770622835177001,0.02740678251620222,0.7602120384633942,0.014773000379585021,25.745256473403884,2.018675721988702,5.252335720861978,0.3676345603735746,0.7932947071069029,0.02226263516928768,33.32816122335385,2.047044937300783,7.582904749949977,0.3702969852848425,2.330569029087997,0.04182886184296051
37,0.7757157917127826,0.026461504339977016,0.7604007108326418,0.014555706284226071,25.895291339008487,1.9470906622254,5.324180330271249,0.3696542270987397,0.7908168888227864,0.0216946635946446,33.54640506064796,1.9721398450888543,7.651113721639455,0.37270186136224126,2.3269333913682106,0.040837941933307025
38,0.7789923959741386,0.02651699620949085,0.7578438794321292,0.013998913271056424,26.40520273574238,1.9845353380793238,5.382954438949035,0.3711669253570238,0.7909626140685646,0.02185676849266009,34.115956064166234,2.009521705477736,7.710753328423865,0.37423099326286663,2.327798889474833,0.04062608620096649
39,0.7808259575717592,0.027029025964351614,0.7603861216952078,0.014081402195544844,27.102915057341207,2.046927847043145,5.392954627644626,0.3725404250080065,0.7914157385177204,0.022053524963399563,34.82849750277053,2.0653825261508296,7.725582445429314,0.3759895567634653,2.3326278177846866,0.04088244848912133
40,0.7801654979934273,0.02742831308705416,0.7610090534571841,0.013801809677669823,27.921029696292866,2.1182279443047864,5.408180297980862,0.36986768967707406,0.7888859526462526,0.020979316983980065,35.659270498370574,2.1400885782065946,7.738240802077725,0.3730577467376781,2.330060504096864,0.04020202314928862
41,0.7852180592484488,0.027242241985014376,0.760450578851813,0.013544271487387315,28.387904056830376,2.120976659614384,5.468760744206471,0.37632935251901,0.7897323012048715,0.02077242802743066,36.19206574034196,2.136580405770378,7.804161683511604,0.37927782616633127,2.335400939305133,0.040223269435100475
42,0.788232468645236,0.027311009834380704,0.7634301685752249,0.013693369086059939,28.82764590647649,2.1313392622487903,5.513261994110434,0.3725713653244304,0.7870719274828746,0.020158123016739388,36.679642465290286,2.1440684669872727,7.851996558813768,0.3760590344754511,2.3387345647033366,0.04033633762294406
43,0.7884201615662724,0.027274068614158226,0.7638978976160246,0.01322471629705717,29.11290905575406,2.14458234576074,5.543093378428526,0.3778080873536173,0.7860814750164287,0.020126728812286634,36.99440196838131,2.1587154704844926,7.881492912627251,0.38055183812582566,2.338399534198725,0.040368834712355674
44,0.7875902340357046,0.027294315976143766,0.7654404795749655,0.013580473512745913,29.713205745603844,2.193303367316155,5.5491386012935005,0.37179912388076436,0.7861701753764493,0.020006372764746032,37.60154523588447,2.21221628527548,7.888339490280618,0.37505730024974093,2.33920088898712,0.040590461994998314
45,0.7881735357248992,0.02705445479476813,0.766009764410254,0.01360047773508341,30.36827690977241,2.2139027137194036,5.590396217061363,0.37383791004304817,0.7863542968126169,0.019445872792603434,38.29921072378156,2.22876957042614,7.930933814009128,0.3771920282223494,2.3405375969477684,0.040044272738302834
46,0.7883216262271369,0.026935555247361884,0.7674525717177259,0.0136774829590092,30.88764401489055,2.231313067899576,5.634464710807224,0.3830398006272058,0.7864423068108176,0.01903609183197937,38.86432523045346,2.249005708068461,7.976681215562906,0.3853139669659209,2.3422165047556804,0.03913187279187061
47,0.7855002570338264,0.026774901341416853,0.7685325412229665,0.013463505089826492,31.51361241444666,2.2869433209552454,5.660493531607734,0.38484800268037495,0.7838232124703268,0.01873048047196778,39.511961956781505,2.3095677939347508,7.998349542334852,0.3879716797626257,2.337856010727119,0.03920330149037583
48,0.7840069315450287,0.026252419546735153,0.7672692906028674,0.013242412919743063,32.091743648731686,2.3467193116453666,5.705786134360419,0.38629752122385846,0.7842136301025293,0.01918927501707213,40.1330196353425,2.3704470378280917,8.041275986610842,0.38902965405910833,2.3354898522504257,0.039059430203783455
49,0.7831696248900056,0.026582549570716024,0.767618102413166,0.013034317220091594,32.63905101037854,2.3486644117957933,5.744705071949725,0.39119144482057955,0.7851590120310188,0.019196643801280673,40.71970282166248,2.370917150713119,8.080651811283916,0.3929826039888991,2.3359467393341906,0.039258793092587466
50,0.7851549536982781,0.026801296498684374,0.7674706314297847,0.012998690683557048,32.97961166788519,2.3233535355830908,5.791617142554238,0.39865998708776734,0.7852215028124568,0.018916164036824737,41.109075898379906,2.353395374167579,8.129464230494758,0.3992346404795809,2.3378470879405207,0.038704781672286304
51,0.7882763156865861,0.027454649244671014,0.7669792312608091,0.012786680080315757,33.53168458751197,2.3316182688376763,5.807125170776504,0.3971832825111183,0.787077646412847,0.01879265264714501,41.68114295164868,2.3591969200119665,8.149458364136747,0.3982865543566977,2.3423331933602416,0.03929982728887123
52,0.7886384973206065,0.02730874338839348,0.7683685840227104,0.012961734842518372,33.99311236349825,2.3761257059977736,5.853885305368073,0.40454712055068526,0.7855192746462132,0.01870180272069103,42.18952402485585,2.4044534566734557,8.196411661357605,0.40553266288802725,2.3425263559895306,0.03953205838593349
53,0.7904496545327168,0.0274455557078026,0.7690387592611361,0.01300328661237089,34.637830442066694,2.415347897947301,5.897590324750508,0.41536552485575234,0.7867220922650937,0.01840067828363512,42.88163127287613,2.446224110567505,8.243800830809455,0.41551350984329766,2.346210506058946,0.039553462335025
54,0.7888848728063047,0.02721333385192103,0.7689336585432354,0.013045322368005291,35.03375364820936,2.41897484285412,5.913319149010886,0.41377160912566263,0.7860860478734184,0.01823928496494352,43.29097737644321,2.4507213517214996,8.257223728233841,0.41405164191725186,2.3439045792229596,0.03988820483391913
55,0.7879482906448438,0.026998958926141636,0.7687619853631037,0.012840768754110603,36.09202000333013,2.4995023190879633,5.960706256132258,0.415347213415284,0.7859077442309572,0.01807680162047732,44.39534427970129,2.5282758590548955,8.30332427637116,0.4162445821176166,2.342618020238904,0.039611690555208794
56,0.7890457427352001,0.02676409747652025,0.7688283719197974,0.01275463426778094,36.43991205976342,2.4885929912429083,5.997649560525523,0.4149762776840754,0.7856496679646809,0.018017717860614475,44.78108540290864,2.515065753737979,8.341173343145195,0.41524092355558767,2.343523782619678,0.038775658075441956
57,0.7880867014496922,0.026253087713636287,0.7685336810234439,0.012883098559340767,36.97551074876908,2.480779319832495,6.050416239405478,0.4243440864120539,0.7852718075182534,0.01826200001262891,45.367819178165945,2.512404812271863,8.392308429396872,0.4242598318694093,2.341892189991389,0.03813384041185544
58,0.7889933828659287,0.025759261410074796,0.7686369341043907,0.01276283048697717,37.60283420082303,2.544834734380616,6.064074840973052,0.4185974190720445,0.7865966314345249,0.018241231955804623,46.011135990200934,2.570293353225322,8.408301789377896,0.4187784433435106,2.344226948404846,0.037085668473202965
59,0.7880211973859148,0.0254115042515685,0.7673742930940788,0.012659198254046891,37.969742719510194,2.540046738425984,6.101194667136759,0.4236074247589292,0.7858509309610192,0.018274642599141293,46.41218380808796,2.5652844829458137,8.442441088577775,0.4234246874727179,2.3412464214410127,0.03691695069495559
60,0.7880247428737335,0.02496654227615299,0.7669556586937734,0.01256352070940471,38.588230476297255,2.583850938948805,6.133873820256028,0.4247113343158883,0.7853630500637298,0.01826650209912966,47.06244774818455,2.60494253288684,8.474217271887264,0.42466673587119785,2.340343451631237,0.03603792930343911
61,0.7880623166160063,0.024389035804648313,0.7672046988739832,0.01205169269435152,39.21136189540623,2.5804839193952476,6.174725262121285,0.4324097511592261,0.785694447494007,0.018237188910120772,47.7270486205115,2.6065937076552546,8.515686725105285,0.43230910235014075,2.340961462983996,0.03469844730285893
62,0.7887806815504207,0.024102570127508518,0.7671504945444443,0.011894056093428916,39.74409682054658,2.5536326508778013,6.1924261439548625,0.4349826809466516,0.7826301968864962,0.017872804120484476,48.27508433748281,2.596273165867846,8.530987516936223,0.4345619462176733,2.3385613729813617,0.034159398812512246
63,0.7888519374937177,0.024309741001801822,0.7669278972033463,0.01185422601551898,40.334956702497394,2.6260839074530615,6.221739102299693,0.4378423175087693,0.7846817975345954,0.017727207269221272,48.89715743702875,2.656202767780193,8.56220073453135,0.43752955116047276,2.34046163223166,0.03433735094778859
64,0.7897533079212321,0.024314192800349108,0.766723881267274,0.011798191633055727,40.811256940128374,2.5964742518439,6.250678408757149,0.4408639027496457,0.78440336574584,0.017373259694065075,49.40281590381985,2.629962486325286,8.591558963691492,0.4409697596794498,2.3408805549343463,0.034297562418898746
65,0.79165008036615,0.0238943425517703,0.7665231236107215,0.011865513686191036,41.47594521185251,2.6463626329925987,6.294500129530788,0.44770106190435777,0.7849395473991256,0.017422102859275024,50.11355809275932,2.6795546986193224,8.637612880906785,0.44788720569533896,2.3431127513759984,0.03439140808206235
66,0.7939338876269819,0.024131237046162688,0.7655985589963276,0.011759859091680853,42.094760456150205,2.6995540396106334,6.334530416027755,0.44993029836972975,0.7836760977086332,0.017507493096426883,50.77249941650991,2.7333904176142525,8.677738960359699,0.45000729143755963,2.343208544331943,0.034390797788166595
67,0.7943968133993864,0.023575506719776526,0.766382131375482,0.011766453985102895,42.62449721821004,2.70575183582043,6.372506181272364,0.45195747363967925,0.784309926748347,0.017249190178329987,51.34209227100559,2.7482535312164256,8.717595052795573,0.45262290946815337,2.3450888715232154,0.033787532091608376
68,0.7956894835763585,0.022959628203172124,0.7658389592149724,0.011559509322116576,43.09135750202891,2.7271644714646346,6.399754705303788,0.4552514797922421,0.7850258036820281,0.017229091378934303,51.837666453806065,2.7721489659535803,8.746308951777152,0.4556867372083523,2.346554246473358,0.03364486809301204
69,0.7975595123024611,0.022770544365639765,0.7653791596447488,0.011259655686421404,43.70938550733924,2.732927042745919,6.421962681529028,0.45537130833765255,0.7850968470531161,0.017262138258506747,52.47938370786857,2.7755584906622826,8.769998200529352,0.45619280045235433,2.348035519000326,0.032881656543390377
70,0.7990969022098671,0.022527611997948196,0.76652182790808,0.011055702258266867,44.2320219271831,2.753806816776628,6.4545946366413105,0.4596673704669922,0.7840363648871821,0.01668217048930004,53.03627165882955,2.795008452794657,8.804249731646438,0.460591287142052,2.349655095005129,0.03261274301455597
71,0.7993633589864609,0.022854484849321944,0.7668650353991994,0.010848363844159003,44.747570765393476,2.764687798800636,6.5084766336402415,0.46497673178872456,0.7854971399906773,0.016258690357685984,53.60777293341004,2.8101787677185017,8.860202168016583,0.4657207723629685,2.3517255343763384,0.03242401506445642
72,0.798217154826381,0.02270974800320278,0.7674570297400487,0.010581758719003645,45.41697013631252,2.7810620457990627,6.514531276028342,0.46191060470276013,0.7846972677579547,0.016314094737776872,54.281872864665246,2.823267452603765,8.864902728352725,0.4624562591879968,2.3503714523243837,0.0322511981516822
73,0.7984282568434556,0.022692117541910393,0.7658858230560734,0.010599037405284634,45.87168107452381,2.7927554896619595,6.5445979394140705,0.4658367138483879,0.784308054808432,0.0164086503000611,54.76490114864587,2.8293776421980454,8.893220074122034,0.46678542109982785,2.3486221347079606,0.032251939257012086
74,0.7975447549458022,0.022613060080434344,0.7662213571515365,0.010495605517413254,46.529603316702065,2.871483194784643,6.56524891475297,0.4740377467551086,0.7841927124300706,0.01596712971723053,55.442811055982446,2.9075750520470987,8.913207739280383,0.4742848812015585,2.3479588245274106,0.03175210161333916
75,0.7971340758322103,0.02227708061970505,0.7663522318057956,0.010209883850005276,47.09130039680295,2.9134707864771827,6.6156326806221575,0.4777323898699014,0.7827386114995966,0.015805378574714278,56.053157996562696,2.956596069373884,8.96185759975976,0.47795070784373156,2.346224919137603,0.03154165710175092
76,0.7961577215154453,0.02176727400329955,0.7661357170727677,0.010211366641023652,47.57900997147724,2.87366242326302,6.628527925814,0.4742123835463328,0.780548569801918,0.015519462132328611,56.55037990568136,2.918479556844186,8.97136993420413,0.47430752635631795,2.3428420083901305,0.030699264149553963
77,0.795874683084825,0.021593899742850673,0.7660261984646641,0.0100314719811398,48.19470991638217,2.8804235424186047,6.664245640238517,0.4769931646320642,0.7806554332105151,0.015677982015224846,57.20151187138069,2.929360948613783,9.006801954998519,0.4775412000979752,2.3425563147600057,0.030184269799617514
78,0.7948144502894047,0.021492529941413305,0.7653496705126216,0.009952832655239295,48.66899217840271,2.9063108642703233,6.714805111927564,0.4850845386867385,0.7789026286657281,0.015499498609997912,57.722864039798026,2.9543652607543884,9.053871861395312,0.4855626059888589,2.3390667494677553,0.029755429049858596
79,0.7937916912134486,0.02139354299215704,0.7649747077722505,0.009939539801733092,49.21386882623873,2.9265823411041665,6.73195085594776,0.48557156432115045,0.7774163555432272,0.015535362043686314,58.28200243671541,2.9733643860715415,9.06813361047669,0.48635170109494097,2.3361827545289273,0.029691495527347747
80,0.7932714436882661,0.02111252066899085,0.7651887778468229,0.009628576788669352,49.713083273158766,2.929043218841189,6.749993681683512,0.487302087685063,0.7768601923219521,0.015356462379327649,58.79839736869931,2.9749817472232674,9.085314095540548,0.487940262613496,2.3353204138570396,0.02898162766426609
81,0.7935893752380015,0.021012925373273404,0.7655620127213033,0.009674250313299649,50.46667258899021,2.973431268246785,6.78185352823022,0.49257344885730225,0.7778078047661097,0.015446478031127675,59.58548530994584,3.0149685854502914,9.118812720955633,0.49300138645596914,2.336959192725415,0.028835045804912657
82,0.7939057776670427,0.021130136018460248,0.7654639120264697,0.009651196251067497,51.17216520580498,3.014698589451429,6.829521367693155,0.4953053515653382,0.7780773784304961,0.015352527173474287,60.33913364162215,3.0603007466098697,9.166968435817163,0.4952906368220453,2.3374470681240083,0.028557095886016383
83,0.7938264574542482,0.020898152519174446,0.7657529878029862,0.009387976262287776,51.603370173194726,2.990573116171334,6.855901996501048,0.5002673926955925,0.777743336571662,0.015227253968540218,60.79659495152467,3.0449093940449776,9.193224778329943,0.5002576938879371,2.337322781828895,0.027935511740759113
84,0.7936987660356781,0.02069406710148853,0.7657946543040645,0.00943794340083909,52.064471045183645,3.004992622929307,6.880844863235274,0.5048677082761692,0.7777657608005516,0.01520857327095743,61.2825750895592,3.0627051499626092,9.21810404437557,0.5044416619782164,2.337259181140294,0.027623527765662008
85,0.7943891170616794,0.020422768918049564,0.7655398001509386,0.009527300759421372,52.597946989331525,3.0556132958941022,6.916678125106948,0.5096444076823693,0.7771195852717152,0.015323116085985461,61.85167361692279,3.1065047938997408,9.253726627591279,0.5083214590716592,2.337048502484332,0.027295525873144995
86,0.7929524977515466,0.02022946817874532,0.7661300526366696,0.00953308228707176,53.26591138190154,3.0789666250525527,6.943585146352999,0.5128337224375007,0.7758318615041253,0.015105674374184589,62.544410940146875,3.137931409866016,9.278499558245338,0.511647724343919,2.334914411892343,0.027193530392902378
87,0.7928753118368871,0.020042271424629752,0.766961545931237,0.009445352130453322,53.82070948500005,3.0906370587379604,6.975320282752344,0.5187669727616522,0.7764540527544748,0.015126346424078962,63.13232067827501,3.142332986084451,9.31161119327494,0.5178134184345833,2.3362909105225986,0.026706976522035658
88,0.7922652443981603,0.019985314691845356,0.7663739375738113,0.009311338485111587,54.2809512583998,3.100314073236498,7.00185162774479,0.5196575989906334,0.7771718465760686,0.01534544381477048,63.61861391469262,3.155156525093071,9.33766265629283,0.518998758485829,2.3358110285480396,0.026853034975062775
89,0.7925526284673149,0.019742952441089295,0.7663290372465161,0.009485255820225998,54.836409837256284,3.1259348481544147,7.046118257978151,0.5276817159698985,0.7761446570146455,0.015192077015852979,64.21755441796292,3.1818158345598113,9.381144580706625,0.5271814760475875,2.3350263227284764,0.026911671231854867
90,0.7926518482709226,0.019493994128967164,0.7648398305144278,0.009422633640527589,55.36735811265143,3.1327505183723696,7.072365827640381,0.5313891385564052,0.776316906366898,0.015322253489246459,64.77353252544408,3.1970849612759733,9.406174412792629,0.530800943236336,2.3338085851522474,0.02658571924952955
91,0.7932193408095627,0.019684588018161142,0.7652433658521973,0.009430334251370515,55.85242314887746,3.152418096143429,7.101982810785157,0.5372240394143127,0.7756780125689515,0.014990550864410394,65.28854667889328,3.219791089315637,9.436123530015871,0.5373201441935361,2.334140719230713,0.026624131888249206
92,0.7929841521633841,0.01953667417857716,0.7640817624956232,0.009559847809593892,56.47389736830144,3.197685085852797,7.129088286226655,0.5410027986142286,0.7757368087721954,0.014936714366671381,65.93578837795933,3.263651779720235,9.461891009657858,0.5409851627781973,2.3328027234312034,0.026642338145963274
93,0.7926045688699077,0.01936511001306805,0.7649278356801752,0.009499899135251942,57.21056626405058,3.1903266680994724,7.153635194788342,0.5409385013182342,0.7752502900379017,0.0150103929713663,66.69698415342694,3.2541474645371404,9.486417889376327,0.5412052478342848,2.332782694587985,0.026701575252704366
94,0.7927722678884297,0.019534378113395586,0.7637154849610097,0.00932205457979133,57.4858971331102,3.2157447501167895,7.18844578388015,0.5490653911889989,0.7741965980200132,0.014833022316853023,67.00502726785977,3.281929342964108,9.519130134749602,0.5491527101199243,2.3306843508694532,0.02698684183628087
95,0.7931376436734939,0.01934300733639691,0.764000804394836,0.009211905913727891,58.07376429011778,3.229363159957066,7.219739587559026,0.5526362936992455,0.7737641407214267,0.014703637527374705,67.62440646646655,3.302236205705423,9.55064217634878,0.552670772722448,2.3309025887897583,0.026982561679761628
96,0.7924186538534611,0.019296035842546022,0.7648371480706841,0.009206815622399698,58.84039698185676,3.264535895545368,7.2562273862166515,0.5571355953537732,0.7743946528815461,0.01463628396413788,68.42827482287909,3.331041971542715,9.587877841022342,0.5573548068961343,2.331650454805693,0.027060073431736883
