time,completations,s,d,w,l,q,x,a,c,u
255.7765667445011,253,0.7606551489952444,0.056642904552656435,0.8172980535479007,0.8084259249369424,0.05602802099590763,0.37619895197051745,254.58888439170968,254.58888439170968,0.4840265054886701
255.80573757534927,257,0.7454647502125057,0.06929199025703489,0.8147567404695406,0.8185605384984533,0.0696154889442716,0.37447252477709086,510.36466844642234,510.36466844642234,0.9633837758296208
257.22422905845576,256,0.730793076850405,0.15438742288600782,0.8851804997364128,0.8809675852154037,0.1536526337487287,0.36365747573333757,767.9914156234634,767.9914156234634,1.39914453724792
255.94635656325784,291,0.7226330555579185,0.17771880047359315,0.9003518560315116,1.0236613391307068,0.2020586330363871,0.4108013530471598,1024.1218461226515,1024.1218461226515,1.9030037973795806
256.6631255213481,292,0.6923452793127479,0.181900505599613,0.8742457849123608,0.9946102256639758,0.2069442095633996,0.3938330080502881,1280.6685697182218,1280.6685697182218,2.357990507928572
255.0741304640078,268,0.7488714063795995,0.10491065116505341,0.8537820575446529,0.8970474230598374,0.11022699346691148,0.393410214796463,1536.3091513178172,1536.3091513178172,2.836537936849973
257.1537623284173,244,0.757938650633427,0.06912261449959625,0.8270612651330232,0.784755964156302,0.0655868993911962,0.35958453238255295,1791.3751758578871,1791.3751758578871,3.2926227268042636
254.8370054191439,264,0.7352383612141218,0.12157762190774905,0.8568159831218709,0.8876239114964162,0.12594910276415686,0.3808374043661296,2048.0835091233503,2048.0835091233503,3.7739822374816985
256.57761595108923,274,0.8206153680906236,0.14979405499337747,0.9704094230840011,1.0363031121767952,0.1599655173193653,0.43816879742871495,2303.5553221181062,2303.5553221181062,4.298995584031127
255.6890119016557,268,0.7534089328290747,0.11988094445054563,0.8732898772796204,0.915337289507601,0.12565300664974796,0.3948421414289265,2560.2591245199706,2560.2591245199706,4.786818025831246
254.49382703974607,275,0.6975127763841589,0.11188833243893069,0.8094011088230896,0.8746196617632968,0.12090388116133162,0.37685789030098255,2814.484566910664,2814.484566910664,5.288178389076567
256.1015619161635,271,0.7778837597854994,0.16195696227859321,0.9398407220640925,0.9945149641951255,0.17137863763543365,0.41156816327984597,3071.417825736927,3071.417825736927,5.760884228250408
254.8465125660441,252,0.7675852841525865,0.13125851962249654,0.898843803775083,0.8888041522350464,0.12979242529872603,0.3795058634681602,3328.607478219917,3328.607478219917,6.257841834093182
