time,Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
512.30810135719,0.4442985246872518,0.4428805168229257,0.8416493034839937,0.7911444162371509,0.5781583980476297,3.0981311592789518,1.4653374395578072,2.256481855794958
512.298958655676,0.4198983065413878,0.3996123944112783,0.8831344493434083,0.7823053732063917,0.5673277265845525,3.052278250087019,1.3868384275372185,2.1691438007436106
511.2681861997298,0.4228545162321925,0.456873326271542,0.8988755214976174,0.850304777938463,0.6080424798456529,3.2369506217854678,1.4877703223493874,2.3380751002878504
511.0839727339408,0.3689498932239556,0.3645437807867865,0.8151910071927463,0.745178574141645,0.5309990145280172,2.824862269873151,1.2644926885387593,2.0096712626804045
511.7472363971792,0.4311109219343255,0.4271474222569645,0.9443419479588956,0.7637609588636595,0.5057119394864186,3.0720731905002636,1.3639702836777086,2.127731242541368
510.3344318169184,0.4098160919134433,0.410518621394326,0.9736033863547696,0.8059982094318969,0.570030056919994,3.16996636601443,1.3903647702277633,2.19636297965966
512.1332940012835,0.4858662984713754,0.4413745267803649,0.9641400936841312,0.7901059202049768,0.5564611262470986,3.237947965387947,1.483701951498839,2.273807871703816
513.423162613788,0.3975962199540583,0.4092261563434383,0.9515694293015898,0.8355910610272287,0.5272351845674962,3.1212180511938112,1.3340575608649927,2.1696486218922213
511.9537517931312,0.4088576401917149,0.4146303681937406,0.9030676707997766,0.7464458205024509,0.531389572042002,3.004391071729685,1.3548775804274573,2.101323400929908
511.1545972927779,0.4173634557249114,0.443868456452574,0.9579313533168548,0.8191535076785056,0.5467580945890349,3.1850748677618808,1.4079900067665203,2.227143514445026
512.1796460851219,0.3955366656778556,0.4010315520692544,0.9719215249087794,0.805123891611342,0.5475851727098856,3.1211988069771173,1.3441533904569956,2.1492772820683377
512.4132068771141,0.4317862486197101,0.4292905819100941,0.9022238502703356,0.745337751414035,0.55746663049606,3.066105062710235,1.4185434610258643,2.1638812124398994
509.2555288490548,0.4442209367196641,0.4338388807858114,0.9839820136523332,0.7750540447354018,0.5772905077612435,3.2143863836544537,1.455350325266719,2.2304043700021206
512.0273930565527,0.4069384712796033,0.3999334069625918,0.958140379535285,0.7954187272472166,0.5754031819486802,3.135834166973377,1.3822750601908753,2.177693787438092
511.73846109085207,0.3969584552701513,0.3860435110599035,0.808529009603855,0.8093134261584285,0.5473595536887844,2.9482039557811226,1.330361520018839,2.1396749461772675
512.2067355009785,0.4503283889208591,0.4766211038547255,0.9591170919404586,0.838373641122119,0.616371371387219,3.3408115972253807,1.5433208641628036,2.3816945052849228
513.1268811534355,0.4227002077316905,0.4362459806764204,0.993501295339168,0.8990529430123982,0.6286648272497715,3.3801652540094485,1.4876110156578823,2.3866639586702805
511.45977145744473,0.4659727923274812,0.4222396026324441,0.9064273751142502,0.7667928275512426,0.5755705805496084,3.1370031781750263,1.4637829755095337,2.230575803060776
511.7006882513233,0.4101199399554706,0.4337396079520634,0.8831466538904775,0.8110813685292342,0.5590342502725095,3.0971218205997553,1.4028937981800436,2.2139751667092775
511.9121596423938,0.3945732838519302,0.4154929552523907,0.9517845636056954,0.8459024317529968,0.5727862271456314,3.1805394616086446,1.3828524662499524,2.2287548980029492
511.6885078861087,0.459816908800046,0.4009408028474494,0.8826420120809187,0.8106282645156387,0.5689206595482719,3.1229486477923247,1.4296783711957672,2.240306635711406
512.7428058465739,0.4631109242733707,0.4291934738750736,0.8407626753263692,0.8093787144162441,0.5815158122913292,3.123961600182387,1.4738202104397735,2.2831989248560176
509.9685681680494,0.4138457254294825,0.4336235054993393,0.8625071711375123,0.7859703260418518,0.5900995709391109,3.086046299047297,1.4375688018679327,2.2235391279097847
511.4865367777384,0.4488910982732739,0.3965209204177799,0.9698714703626544,0.8357475420395778,0.5684754227522714,3.219506453845557,1.4138874414433253,2.249634983482903
513.1277367280709,0.4065483003857678,0.461087046909264,0.9089350197183832,0.7576884535987507,0.523488570686319,3.0577473912984847,1.3911239179813508,2.1488123715801013
32799.148003324866,0.0,5.672814541790468e-06,0.0007145622318189,0.0004540506627533,0.0002832733089425,0.0014575590180564903,0.0002889461234842905,0.0007429967862375905
32799.148003324866,0.0,5.672814541790468e-06,0.0007145622318189,0.0004540506627533,0.0002832733089425,0.0014575590180564903,0.0002889461234842905,0.0007429967862375905
