time,completations,s,d,w,l,q,x,a,c,u
511.4950561431249,365,5.229940861070652,10.244945353822098,15.474886214892761,11.04279191088674,7.310735478738856,0.933014108036969,511.4950561431249,511.4950561431249,0.953449375714116
511.31153317961457,394,5.196106365852687,26.74860333130273,31.944709697155385,24.6155519755466,20.61160179000134,1.0009875463863196,1023.3115331796146,1023.3115331796146,1.9921416884126584
512.4003257730242,379,5.415185146104587,51.50334831593169,56.91853346203628,42.100137523463374,38.094763078633754,1.0013436112074028,1536.4003257730242,1536.4003257730242,2.949708017379614
511.43465543538036,375,5.091901216780284,16.667550257855915,21.759451474636204,15.954715262778208,12.221172891334689,0.9333855928608785,2046.0407025429415,2046.0407025429415,3.928071379323974
510.1036265753637,399,4.996180469801971,10.04409233008271,15.040272799884685,11.76441125785131,7.856428833114583,0.9769956061841811,2558.1036265753637,2558.1036265753637,4.936984372850233
512.6253419301256,350,5.5944188336412894,13.786141904842546,19.380560738483847,13.232268683653848,9.412624137010754,0.9549111366607714,3072.6253419301256,3072.6253419301256,5.8504767396656066
511.7988503472325,352,4.619087023833805,1.8620079862609602,6.481095010094765,4.457504040905069,1.280633613614373,0.7942176068226738,3583.7988503472325,3583.7988503472325,6.7537258782542375
511.7285523986525,384,4.847486584141794,7.293017742510556,12.140504326652348,9.110208214066379,5.472664755556501,0.90938586462747,4092.873702683295,4092.873702683295,7.702045978135711
512.3457928254775,383,4.963080842462747,6.316252086478395,11.279332928941143,8.431775125859172,4.721663733745662,0.9275278480283775,4605.760989922712,4605.760989922712,8.647271005942407
511.83878582748366,347,4.87647777033358,4.100904078141426,8.977381848475007,6.086196645657869,2.7801990675921626,0.8264993945164264,5113.261932698469,5113.261932698469,9.54887919030958
511.74134796940234,373,5.036745909257795,4.549544972841651,9.586290882099446,6.987292532079874,3.316089820772896,0.9178006778267445,5630.81799271113,5630.81799271113,10.510060650671296
511.7301281349637,391,4.993744973344527,9.764029506355413,14.75777447969994,11.27604083541632,7.4604470737319515,0.9538984404210921,6143.730128134964,6143.730128134964,11.476335202029214
512.26873090134,377,4.619403680429947,5.598997943531536,10.218401623961483,7.520149444716775,4.120536931850953,0.8499031282164555,6656.26873090134,6656.26873090134,12.364623403535955
510.7230116593955,351,4.986392505292457,5.262642440204591,10.249034945497048,7.043761850833932,3.616808826588986,0.8567382560612367,7166.7230116593955,7166.7230116593955,13.306469670605837
511.5550086983076,374,4.693021264017624,2.9485105123927804,7.641531776410404,5.586755746268087,2.1556683306472104,0.8577718539052192,7679.5330994258975,7679.5330994258975,14.16237722463287
513.2104106149163,366,5.160491557679949,5.614782058592385,10.775273616272333,7.684470271813793,4.0042255397402196,0.9200611830183933,8193.210410614916,8193.210410614916,15.06639297698571
512.4282892368428,388,5.270287408473469,22.863628580532506,28.133915989005974,21.302413689906558,17.31186211920166,0.997637892676224,8703.654241318116,8703.654241318116,16.087024120628552
512.201651034391,360,5.373501031099987,25.351017700837787,30.724518731937774,21.594672178741057,17.817916740156754,0.9441888596460756,9215.801271905411,9215.801271905411,17.056300041369767
511.9204597562766,420,4.864617832821122,21.593018060754776,26.4576358935759,21.706901655371144,17.715774809693592,0.9977817114193884,9727.920459756277,9727.920459756277,18.057212821360157
510.7275467664531,374,5.301153957941544,9.053052397242713,14.354206355184257,10.511422794458788,6.629447771136303,0.9704937558306214,10238.460711482601,10238.460711482601,19.09466910349766
