time,completations,s,d,w,l,q,x
254.783672525371,249,0.9250996627999857,0.1628323584159316,1.0879320212159174,1.0632356092433202,0.15913601073290728,0.9040995985104129
255.99382872098795,275,0.8596121169737241,0.3760540659160589,1.235666182889783,1.3274077816346623,0.403974067045303,0.9234337145893594
256.203059624193,260,0.8291783957082771,0.32257172768860565,1.1517501233968828,1.1688191098203118,0.32735225458298095,0.8414668552373309
256.0283978888092,256,0.9810456714326818,0.1868141897615132,1.167859861194195,1.1677303257412672,0.18679346890151263,0.9809368568397546
256.30564031218273,260,0.9273196190350903,0.5328410413107681,1.4601606603458583,1.4812072462686185,0.5405213501039551,0.9406858961646634
256.10718881811954,258,0.9059983048441573,0.16598720639299702,1.0719855112371544,1.0799082336404076,0.16721396789766096,0.9126942657427467
255.8664953141215,255,0.8555933967280711,0.2063641853820859,1.061957582110157,1.0583612485317235,0.20566533030371173,0.8526959182280119
255.3485413383096,269,0.8576369001422324,0.24638161043060294,1.1040185105728353,1.1630416127994425,0.25955367850730227,0.9034879342921402
257.55527517939845,256,0.841736529262441,0.1434746009442307,0.9852111302066717,0.9792618270281201,0.1426082141635009,0.8366536128646193
255.26207004591743,266,0.858899943500088,0.3145617512392622,1.1734616947393504,1.2228248824610652,0.3277941991718248,0.8950306832892404
254.94030312661016,271,0.8575004085718809,0.2337872295612916,1.0912876381331726,1.160032157752703,0.24851441076245043,0.9115177469902526
256.3673946899853,286,0.8323848212041246,0.27211764042796627,1.1045024616320909,1.2321680157836303,0.30357076123705107,0.9285972545465794
252.62685648897968,261,0.8396382115706694,0.24766556031759887,1.0873037718882683,1.1233417080310208,0.2558742650772489,0.8674674429537719
255.63527251453525,249,0.8496746089486809,0.13342450354302052,0.9830991124917015,0.9575817789249524,0.12996133536432491,0.8276204435606275
255.15062525194116,257,0.8742872800912558,0.22682712835974222,1.101114408450998,1.1090954713220071,0.2284712096272249,0.8806242616947823
254.81381194377354,283,0.8590029315428344,0.2515428825152239,1.1105458140580582,1.2333886573141473,0.27936725724866196,0.9540214000654853
255.32313461698868,271,0.8442278511571082,0.19304968159006478,1.037277532747173,1.100966474487972,0.20490295087982413,0.8960635236081478
256.30937522004933,291,0.9606272262150026,0.28131832129962975,1.2419455475146324,1.410038762790007,0.31939382407650857,1.0906449387134984
255.30900906776878,281,0.8477571108388569,0.16004893139769563,1.0078060422365525,1.1092185853625747,0.17615418228666863,0.9330644030759061
255.77093712556962,243,0.8883048417852112,0.17984281075773595,1.0681476525429472,1.014813811471107,0.17086305232824256,0.8439507591428644
