time,Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
511.0216012475176,0.925936605655065,0.905526867089596,300.26742863064345,8.024810024065125,2.013975439511176,312.1376775669644,3.8454389122558372,11.870248936320962
512.3022639601113,0.9317604019625818,0.9758489565654024,311.2999916776602,6.965848122830127,1.872845326966266,322.0462944859846,3.78045468549425,10.746302808324376
512.2348294303702,0.8599885745222118,0.8459352816996712,301.6163841747472,5.285976228182348,1.652751674152411,310.26103593330384,3.358675530374294,8.644651758556643
510.0074480565272,0.9487025057092658,0.8628768031391039,315.43640497955806,5.076959707389728,1.284292219639171,323.6092362154353,3.0958715284875407,8.172831235877268
511.5431575990551,0.9965294372739084,1.0788283589690155,335.99165813827994,5.830807295022005,1.4437863695302926,345.3416095990752,3.5191441657732163,9.349951460795221
514.0839101303281,1.1847793245627392,0.9639423547241954,371.0366329552189,4.1458936963993045,1.5292407968052193,378.86048912771037,3.6779624760921537,7.823856172491459
512.8383535056164,0.9634012123209064,0.9286712397377732,398.9926177162719,5.053683066165156,1.4638528157454749,407.40222605024127,3.3559252678041545,8.40960833396931
512.2321256644864,0.8621037057030908,0.9083177685209856,377.1229155496417,7.077300831887125,1.4474071791929224,387.41804503494575,3.2178286534169986,10.295129485304123
511.1271005490125,0.9559314380485642,0.9701416900441316,412.03019422079547,5.094541118768459,1.3002800943045911,420.3510885619612,3.226353222397287,8.320894341165745
512.460993196004,0.987604495682764,1.0418949925923469,458.3204224505955,5.08676189739418,1.862376237295627,467.29906007356044,3.891875725570738,8.978637622964918
512.152619331293,0.960453128219906,1.210994221960425,433.3154418302267,4.134520839050323,1.483781344196633,441.105191363654,3.655228694376964,7.789749533427287
511.7076082880958,0.8936276296134061,0.8395104104403279,526.5309389321554,3.901707858297974,1.5654988140813535,533.7312836445885,3.2986368541350872,7.200344712433061
510.9836711156204,0.8447817658687802,0.789814477730192,440.82405324476906,6.746703051637868,1.4722959567305902,450.67764849673654,3.1068922003295625,9.85359525196743
511.9757828233524,0.9928366231618008,0.9704819461967256,429.1980827232524,6.633258490169934,1.776689029043643,439.5713488118245,3.740007598402169,10.373266088572104
512.2581719746231,0.9631523249090684,1.0607195060471952,487.548610886322,8.201070895838125,1.7993905192281034,499.5729441323445,3.823262350184367,12.024333246022492
511.8861025713486,1.1058063178920134,0.9417863276245038,459.7604377395901,9.210313496048006,1.595683969672716,472.61402785082737,3.6432766151892335,12.853590111237239
511.1587189863494,0.965550544472022,0.8860861107367374,500.4736329917917,8.692070682375677,1.4256426034241434,512.4429829328003,3.2772792586329027,11.96934994100858
512.1297044839666,0.8159962958659988,0.9929984256801836,531.0977597074339,8.40559988460595,1.3267099738604151,542.6390642874463,3.1357046954065977,11.541304580012548
511.6188412053998,1.015058213505632,0.874177563510551,485.8325278935879,7.402967687013928,1.8634528905887693,496.9881842482068,3.7526886676049527,11.15565635461888
510.7298261594842,1.1024823916951678,0.8138981816945259,504.34117393048433,7.714318590705749,1.917612324834411,515.8894854194142,3.8339928982241047,11.548311488929855
511.9226456354481,0.8945584828473166,0.968913603402177,496.919636953791,10.512009314205876,1.73639783977791,511.0315161940243,3.5998699260274036,14.11187924023328
514.2909898633006,1.030328180640788,0.9549329398211966,490.1210380746635,7.692657728288529,1.5435492688028285,501.34250619221683,3.5288103892648133,11.221468117553343
512.0571749659102,0.9021072504155908,0.936257324935804,520.8142740117024,5.38127234940978,1.3647323266911129,529.3986432631547,3.2030969020425077,8.584369251452289
511.8037989181539,1.0399069593139612,1.0074764082836027,541.2586197753782,5.774804709649841,1.3449959820644624,550.4258038346901,3.3923793496620265,9.167184059311866
512.4065849791587,1.0204775501434544,0.972203625316976,540.1303109863982,4.842165914091557,1.519185741763361,548.4843438177136,3.5118669172237915,8.354032831315347
512.0430114106057,0.950614039463308,0.9488856889789384,478.1019107002184,7.346474531282017,1.7924627288765294,489.14034768881925,3.691962457318776,11.038436988600793
512.147668520367,0.9750261563323646,1.1604319843789936,470.7591273715343,14.418884328998164,1.891753411582985,489.20522325282684,4.027211552294343,18.446095881292507
511.6564920534511,0.9324933924662956,0.962184043598186,589.1868045756164,6.410611837967498,1.352282826664285,598.8443766763127,3.2469602627287664,9.657572100696264
