time,completations,s,d,w,l,q,x,a,c,u
254.5419949474136,161,5.230690245858526,2.57684187901825,7.807532124876777,4.938331187216672,1.6298746405584177,0.8271141366645633,253.00229540252224,253.00229540252224,0.9231257517393457
256.10359273254676,174,5.222218012344351,4.323702725224411,9.545920737568762,6.485618536681616,2.9375779783562517,0.8870101395813412,512.1035927325468,512.1035927325468,1.8573228213765727
256.44129644558234,179,4.808029464762026,3.0503178785996967,7.8583473433617215,5.485248257432057,2.1291691620550286,0.8390197738442574,768.4412964455823,768.4412964455823,2.780775746842413
252.54196155786383,187,4.465698198764382,2.1436158571288195,6.609314055893204,4.894005419249281,1.5872853873879602,0.8266800079653297,1020.2543595206729,1020.2543595206729,3.6813779862899034
255.7736493948314,148,5.240831164423842,2.498964518506069,7.739795682929911,4.478529214342025,1.4459923827726875,0.7581342078923343,1279.6457305832714,1279.6457305832714,4.511762073456549
255.90991509008904,186,4.8697278457914335,4.588330567233539,9.458058413024974,6.874289588206642,3.3348824534797803,0.8848517836817155,1535.2916290341452,1535.2916290341452,5.441825205022944
254.3910027111299,191,4.818687035130916,5.732489977038104,10.55117701216902,7.9219578831280435,4.304026376505078,0.9044828766557412,1790.3910027111299,1790.3910027111299,6.415339663446274
256.34313500612006,183,5.638297973660988,22.075955668426555,27.714253642087535,19.784841971215396,15.75973504118068,1.006276732508681,2047.4731169105085,2047.4731169105085,7.38048514704898
254.5357760296797,180,5.648725356079103,37.89298121921039,43.5417065752895,30.791377565086297,26.796769891642068,0.9986519183610556,2302.360094957064,2302.360094957064,8.420436487666997
257.05157289091585,183,4.518719505931063,7.770632822715405,12.28935232864647,8.749028262498452,5.532064210166805,0.804241013082912,2561.051572890916,2561.051572890916,9.225504889858446
255.78054102186525,213,4.62065303699746,10.05824815199242,14.67890118898988,12.223783485498094,8.37595716943629,0.9619565790154511,2815.289963558329,2815.289963558329,10.238039548447256
258.57814697906497,180,4.998925400526266,3.46994818585434,8.468873586380607,5.895305784181088,2.415481280033882,0.8699561260368013,3071.4137593313876,3071.4137593313876,11.04733077189144
258.3846184706081,178,4.637685916669152,2.3564937424158017,6.994179659084954,4.818258868063153,1.6233779264137076,0.7987202354123615,3325.509887534293,3325.509887534293,11.905032955312743
256.02632921178883,162,4.8581410870141735,2.734324648157051,7.592465735171224,4.804113127288096,1.7301368744580117,0.768494063207521,3584.026329211789,3584.026329211789,12.863197977831167
255.742166011697,164,4.55314847238074,1.993883620568756,6.547032092949497,4.1984209330369415,1.2786194739522148,0.7299503647711817,3839.2179883208846,3839.2179883208846,13.68280780269322
255.2622488531174,164,5.080481002416474,4.279387188625378,9.359868191041853,6.013495494252037,2.7494057663748075,0.8160224319693076,4095.2622488531174,4095.2622488531174,14.630538927048834
253.38833904693365,163,4.288436427870174,1.290487012583205,5.578923440453379,3.5888175604855457,0.8301462641976616,0.689667824071971,4348.901983021764,4348.901983021764,15.595731317018993
257.651356352756,172,5.303748812856822,3.46830270635658,8.772051519213402,5.85594767542766,2.315330584468513,0.8851542727397868,4609.651356352756,4609.651356352756,16.16878203956651
255.4150473151385,192,4.74472766016189,2.9279391891645097,7.6726668493264,5.767679118971604,2.2009835764530004,0.891673885629651,4863.346543788215,4863.346543788215,17.256123959126043
255.9549330173095,176,5.0299209250220125,3.901923211716864,8.931844136738876,6.1417240509278725,2.6830445389998636,0.8646698779820023,5119.22070007479,5119.22070007479,18.219182608041486
256.8462849278376,180,4.403109727167278,2.117242823006306,6.520352550173584,4.569516975341856,1.4837812750463113,0.7714339250738863,5375.264831248144,5375.264831248144,18.924050876613713
255.81498678620392,168,4.567229982314589,0.9516085131488559,5.518838495463445,3.624357114044816,0.6249447392330401,0.749853093702944,5631.814986786204,5631.814986786204,19.83177730232568
256.11287702483605,168,5.279502654397517,4.325917274615617,9.605419929013134,6.300778652053954,2.837632026073207,0.8657866564951867,5888.112877024836,5888.112877024836,20.738228653923027
258.12750699480057,163,4.368264318163303,2.50365653588018,6.871920854043483,4.339417802658476,1.5809861571889336,0.6896079113673854,6143.228138335515,6143.228138335515,21.360705742872018
255.95457893005278,168,5.528312086443704,3.381154079462579,8.909466165906284,5.847874736717635,2.2192761220534583,0.9071496536660444,6399.954578930053,6399.954578930053,22.593497937233362
256.13812671109645,170,5.419277025118021,5.17077590399608,10.5900529291141,7.028664654754828,3.4318666844581553,0.8991994925741681,6654.760788042655,6654.760788042655,23.35556260901772
