time,completations,s,d,w,l,q,x,a,c,u
256.31348387599564,237,3.0182555100547788,0.7251808749114923,3.743436384966275,3.461364614224632,0.6705377522673496,0.6977067154893197,256.31348387599564,256.31348387599564,0.8206551403063191
255.83107274536627,255,2.9300470196447272,0.305500493587849,3.2355475132325764,3.225036767505994,0.30450806865997676,0.7301321747115045,511.7444122192209,511.7444122192209,1.6730353001828016
254.8114308698971,265,3.06970785300043,0.6995318230027081,3.7692396760031377,3.919951749145935,0.7275024219394922,0.7981123318016107,766.8114308698971,766.8114308698971,2.5350639612904864
256.76740733035376,270,3.0866551398020716,0.810137815460578,3.8967929552626495,4.09761546007766,0.8518885338625999,0.8114317315537649,1022.5067964741799,1022.5067964741799,3.3869044383015137
255.51487042608392,244,3.084840087692944,0.5296399898311662,3.61448007752411,3.4515922202305287,0.5057715713504402,0.7364551622200222,1278.6804686653538,1278.6804686653538,4.226680864279035
254.33241226321297,266,2.903596796887653,0.6725304604306092,3.5761272573182623,3.7401833371603184,0.7033830288583215,0.7592000770754992,1534.332412263213,1534.332412263213,5.093216643882485
255.91905988793974,258,3.015247538730619,0.723118113423995,3.7383656521546134,3.768763212393086,0.7289979626569526,0.7599413124340333,1791.9190598879397,1791.9190598879397,5.903658456543317
256.1309584707169,288,2.9973986490809037,0.9248347758093721,3.9222334248902757,4.410256507502764,1.0399071514955147,0.8425873390018124,2048.130958470717,2048.130958470717,6.791151174497493
255.57722527863552,268,2.930383060404801,0.7589557549916177,3.6893388153964186,3.8686655332778286,0.7958461170239349,0.7682048540634734,2303.2766842182104,2303.2766842182104,7.680604121779513
255.0727399114653,257,3.03337047949806,0.6035328173292317,3.636903296827292,3.6643827466982124,0.6080929467705952,0.7640724499819044,2559.0727399114653,2559.0727399114653,8.550299443980263
255.53099732091232,262,2.9903290511044953,0.3998563969958395,3.390185448100335,3.476011116908815,0.40997913016925536,0.7665079966848898,2813.220150491123,2813.220150491123,9.383526946062158
255.7371270672711,228,2.9804273563621604,0.31124870315984643,3.2916760595220067,2.934662440990039,0.2774908169738603,0.6642929060040447,3071.505837390262,3071.505837390262,10.161637278846865
255.90379172165603,271,3.0121621463142563,0.6177572454947314,3.629919391808988,3.8440546291326747,0.6541998162776924,0.7974637032137456,3327.068226149757,3327.068226149757,10.989037396731295
255.9853344393423,246,3.0394096807370583,0.3543461856680566,3.393755866405115,3.2613741133419722,0.34052404550932325,0.7302125169581622,3583.9853344393423,3583.9853344393423,11.867160375219635
256.02719117443075,261,3.021723408987791,0.5988797203864329,3.620603129374224,3.6909260006014804,0.6105117440997389,0.7701035641254355,3839.2584549007474,3839.2584549007474,12.684304860055088
254.7367477721632,263,2.8938955471741874,0.3187623373061309,3.2126578844803184,3.316871362329039,0.3291024771443423,0.7469422212961742,4094.736747772163,4094.736747772163,13.590531133770178
256.03778874068485,253,3.0415090204810262,0.6503649745756286,3.6918739950566546,3.6480713465906933,0.6426486472052865,0.7513556748463517,4351.818263796662,4351.818263796662,14.381376210398246
255.8219300673327,288,2.914974419247023,0.6264119372243139,3.541386356471337,3.9868328348367195,0.7052039591489249,0.8204072189219487,4607.821930067333,4607.821930067333,15.273128729854985
256.39608870717893,263,2.9855579207243257,0.3934970906085106,3.379055011332836,3.4660882405093143,0.4036322681514472,0.7656139930894668,4864.396088707179,4864.396088707179,16.079047153039433
256.4431669482801,273,2.915853952090055,0.5394201362373429,3.455274088327398,3.6783582005272297,0.5742469138298179,0.7760278216743529,5119.9007255233255,5119.9007255233255,16.970660270385732
256.17513308662,261,3.007878985053854,0.5831357418117449,3.5910147268655987,3.6586488017750303,0.5941186670971802,0.7661325336694625,5375.645028468657,5375.645028468657,17.81001946557954
255.78318342770854,237,3.136953258260188,0.5065901411044251,3.643543399364613,3.3759834171954783,0.4693891984329048,0.7266485546906434,5631.7831834277085,5631.7831834277085,18.647584577283013
254.78632474460937,239,2.9772035456598243,0.4082997604428216,3.385503306102646,3.1757406562914503,0.3830018853784616,0.6981846927282472,5886.786324744609,5886.786324744609,19.542035649486234
255.76911810981164,263,2.9841902135659186,0.5722927823111009,3.5564829958770194,3.657028787635229,0.5884721457388709,0.7671391604740895,6142.628658798756,6142.628658798756,20.325750712226778
256.44044976778787,267,2.9709269273672816,0.48090105842847275,3.451827985795754,3.593965277482662,0.5007033122764821,0.773315491301545,6400.440449767788,6400.440449767788,21.120315112818556
256.40764441769716,275,3.114523971721726,0.8447786068295648,3.9593025785512905,4.2463952725523955,0.9060342853884745,0.8350902467909803,6656.407644417697,6656.407644417697,22.028485885845193
256.46771620252366,269,3.0157345697006783,0.6911606860324873,3.7068952557331656,3.888032531177542,0.7249342228942481,0.7907745770708234,6912.467716202524,6912.467716202524,22.891143052616687
256.4049006461328,263,2.9919673833124665,0.40988806451519927,3.401855447827666,3.489356016691135,0.4204309695167416,0.7672312617935984,7168.404900646133,7168.404900646133,23.746011463538974
256.0534347231878,237,3.0529841154589445,0.9417073503933499,3.9946914658522945,3.6974386945072224,0.871633072544028,0.7064514054907985,7424.021464005912,7424.021464005912,24.584480910271253
258.20060920203196,269,3.0127293034112586,0.7235142525199159,3.7362435559311744,3.8925141178078073,0.7537756573439011,0.7846846151159765,7682.200609202032,7682.200609202032,25.242951732794317
256.05364004749936,241,2.9832932836792247,0.33875034699365686,3.3220436306728818,3.1267374868939433,0.31883488791773024,0.7019756497440532,7935.893830691604,7935.893830691604,26.266739050632776
255.62102810377473,286,2.991057439115587,0.6759902242970766,3.6670476634126636,4.102853507459681,0.7563274648534635,0.8366315106515543,8191.621028103775,8191.621028103775,27.21611179627353
256.12443786678523,277,3.055112461575018,0.8931304041151591,3.948242865690177,4.270046555905034,0.9659254852852995,0.8260302676549335,8447.95047065802,8447.95047065802,28.062226662217945
255.5323386907421,253,3.014855275998329,0.5164058198390675,3.5312610958373964,3.4962661157659154,0.5112882114596228,0.7462444760765732,8703.532338690742,8703.532338690742,28.939538746534236
255.6461309286824,257,3.007686670226615,0.5408917528685637,3.548578423095179,3.56737123860434,0.5437562461135008,0.7559037481227098,8959.646130928682,8959.646130928682,29.769275917498984
256.1793627570678,268,3.020253577016075,0.7506989155965686,3.770952492612644,3.9449519162811892,0.7853376915870628,0.7899035561735316,9216.179362757068,9216.179362757068,30.549445104518384
257.8564463823168,273,2.967492806817486,0.5971627554925949,3.564655562310081,3.7740028692856002,0.6322333008799982,0.7854423921014005,9473.856446382317,9473.856446382317,31.201913030235136
255.86789143510396,236,3.0805847437213125,0.6358324212597775,3.71641716498109,3.4278410081711663,0.5864606558317086,0.7103450880848644,9727.867891435104,9727.867891435104,32.2791344513309
254.68148641027074,247,3.0358049740550017,0.45295012128064205,3.4887550953356437,3.383530231010748,0.4392886249143816,0.7360604015240916,9982.113015165418,9982.113015165418,33.28572523400558
256.0536234599804,271,2.990667735058394,0.5953982117538531,3.586065946812247,3.7953919903734894,0.6301528297275304,0.7913097901614897,10240.041739613604,10240.041739613604,33.96804450326775
256.22964144352227,296,3.02530529249502,1.0904941362296823,4.115799428724702,4.75462801274318,1.259753799386766,0.8737185533391035,10496.229641443522,10496.229641443522,34.87699243286127
257.317594479975,253,3.064114858324469,0.44135566317802627,3.5054705215024953,3.4466513793294085,0.43395004919778424,0.753175332532906,10752.682190827554,10752.682190827554,35.61005154875575
255.50109603012606,248,3.088278040182984,0.4801724046775425,3.5684504448605265,3.4636865519397353,0.4660753249606003,0.7494028067447838,11007.27751932872,11007.27751932872,36.71797198513055
255.42075621129334,263,3.013201745688608,0.5031264534622711,3.5163281991508795,3.6206701839519173,0.518056007754967,0.7756535440492376,11262.536623416572,11262.536623416572,37.57814224444985
256.0242576287619,257,3.0641279894094295,0.5798966059772828,3.6440245953867128,3.6579124559843135,0.5821066687839472,0.7689514468000916,11519.458650035529,11519.458650035529,38.35378569721629
256.5587281775206,276,3.0050309728085267,0.8421183935785677,3.8471493663870944,4.138675119983203,0.9059316682723152,0.808185862927722,11776.55872817752,11776.55872817752,39.12863272126775
255.92249643389368,265,3.0284911554631213,1.1863484685729384,4.21483962403606,4.3643388757661095,1.2284279363968909,0.7839777348423047,12031.922496433894,12031.922496433894,40.11507158802831
256.06437855082913,265,3.054719205913709,0.49184905728010186,3.546568263193811,3.6703292940052585,0.5090126198609632,0.7903291685360737,12287.626618757045,12287.626618757045,40.965684684768824
256.1913841892547,255,2.929414385833875,0.5431242224597858,3.472538608293661,3.456390026218624,0.5405984950100218,0.7289478828021505,12544.191384189255,12544.191384189255,41.764782332696306
256.07036334637087,232,2.9522606575932637,0.4008641401756073,3.353124797768871,3.037934350997605,0.36318330362559287,0.668687761843003,12800.07036334637,12800.07036334637,42.60420480154893
255.89748882790627,260,3.0226174679155378,0.6089450270061766,3.6315624949217145,3.6897831745220224,0.6187075447546951,0.7677689074418318,13055.630779042895,13055.630779042895,43.51118314438707
256.3134044727103,236,3.0146731282422126,0.4255280098288911,3.4402011380711035,3.1675575854294507,0.3918039734449803,0.6939384029961175,13311.573975493018,13311.573975493018,44.26288254481195
