time,completations,s,d,w,l,q,x,a,c,u
256.31348387599564,161,5.559141736559939,0.6461306270216954,6.205272363581636,3.897761582531424,0.4058585969703459,0.6983805971122155,253.35212378556653,253.35212378556653,0.8164924477421072
255.8641869297477,174,5.496872429621116,0.6815649878041449,6.178437417425262,4.201635733128882,0.4634970970379803,0.7476277272181802,511.8641869297477,511.8641869297477,1.7211452072210374
254.8114308698971,169,5.237884380117405,0.2717977624831935,5.509682142600599,3.654217076999679,0.18026593902340599,0.6947902275952547,765.5628055936623,765.5628055936623,2.551270716897024
256.1054985009537,187,5.43823699269394,1.3773114600294174,6.815548452723359,4.9764943279986715,1.005668541023308,0.7941651573950724,1024.1054985009537,1024.1054985009537,3.457998192157694
254.68046866535383,178,5.539312807204257,1.9394483062992576,7.478761113503515,5.227018330772853,1.355509514845773,0.774301763185416,1278.5151200063651,1278.5151200063651,4.360266692130226
254.33241226321297,198,5.4905355733438785,3.1646398200134214,8.6551753933573,6.738129492167055,2.4636996865117595,0.8548859611310591,1531.2288701961374,1531.2288701961374,5.301394724008917
255.91905988793974,182,5.45320080755002,1.2277416448163794,6.680942452366399,4.751234733603309,0.8731236331300354,0.7756222200946548,1791.808953109743,1791.808953109743,6.153274747828396
256.3873903735366,203,5.511799565026937,2.3616317607172768,7.873431325744214,6.233951509071746,1.869870615427467,0.8728161787288558,2048.3873903735366,2048.3873903735366,7.034694162961047
255.27668421821045,182,5.440491999267317,0.7844576673267606,6.224949666594077,4.438089764405136,0.5592805934890221,0.7757618341832229,2301.8828641700575,2301.8828641700575,7.9486229644682265
255.9981434590859,172,5.295768698852458,0.2895747408195078,5.585343439671966,3.7526798383876394,0.19455943995514002,0.7116240796864999,2559.998143459086,2559.998143459086,8.751910788585441
255.06138743965084,188,5.431758925529176,1.3640353889598595,6.795794314489036,5.009026822714313,1.0053997419939882,0.8007254161440651,2815.061387439651,2815.061387439651,9.69056048063231
254.6751439962477,163,5.374022925766088,0.2376776123780412,5.611700538144129,3.5916625916621454,0.15212105197903225,0.6879083079366226,3070.6751439962477,3070.6751439962477,10.558643933136237
255.4222803840653,181,5.369182475994913,1.591104137024453,6.960286613019367,4.932270885148278,1.127504806426403,0.760953215744375,3327.4222803840653,3327.4222803840653,11.351106921587625
255.9853344393423,174,5.479431329020743,1.7181287854239982,7.197560114444741,4.892371911290664,1.1678575623034968,0.7449028697974335,3583.009090421856,3583.009090421856,12.208410752905833
255.45382234528006,177,5.5560855570220955,1.971357089274187,7.527442646296282,5.215648511978742,1.3659228176664555,0.7699451388624574,3839.45382234528,3839.45382234528,13.10215374448672
254.7367477721632,184,5.5202048478172125,0.7032051517731005,6.223409999590314,4.495258143708433,0.5079351489639682,0.797464598948893,4094.225777879546,4094.225777879546,13.996327694722138
255.8556810389582,164,5.634379131346042,0.9508472606551428,6.585226392001185,4.221040251686849,0.60948011830036,0.7223120266772978,4351.855681038958,4351.855681038958,14.805386658112347
255.8219300673327,190,5.36094644284557,2.0167457642635305,7.3776922071091,5.479442356571164,1.4978453767009607,0.7963193959740408,4606.65779147484,4606.65779147484,15.713390998813233
256.39608870717893,184,5.44854822041347,1.2827662585539794,6.731314478967449,4.830658183497211,0.920563932016501,0.7820188502961419,4863.322155515075,4863.322155515075,16.570780490305413
255.9007255233255,192,5.687544061727318,2.0682882049054143,7.755832266632733,5.819130806089686,1.5518179345905865,0.85346257429982,5119.663351486549,5119.663351486549,17.518286394720647
255.64502846865707,182,5.456936776230168,0.7133628713420246,6.170299647572192,4.392788479341862,0.5078606197114697,0.7769855719260783,5372.985203847398,5372.985203847398,18.370355081709516
255.78318342770854,163,5.401253103585446,0.7098406806120905,6.111093784197536,3.894346272008638,0.45235198572963237,0.6883988572558011,5627.901255759682,5627.901255759682,19.198764021947184
254.78632474460937,170,5.3331732546866455,0.4774209493575547,5.8105942040442,3.8769781528802922,0.3185475573390305,0.7116861191082524,5886.0266949763,5886.0266949763,20.12644426566104
254.62865879875608,172,5.098093925660372,0.6340782118592478,5.73217213751962,3.872044931252613,0.4283157008103576,0.6887458460884511,6141.594413064947,6141.594413064947,20.96968216894092
256.49640117666786,188,5.585311247645701,0.912148140490991,6.497459388136693,4.762337246706032,0.668562403314941,0.8187549686782182,6400.496401176668,6400.496401176668,21.746226291283506
