time,Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
257.0687051824352,0.8574919543689313,0.854535595924284,6.808261287684736,3.564655562310081,0.8797269798832497,12.964671380171282,2.5917545301764653,6.156410092486546
255.6385298347359,0.7092315270117073,0.7431080953286331,5.792996716772543,3.71641716498109,0.9417174947545258,11.9034709988485,2.3940571170948663,6.110474282075956
255.5520079593516,0.7946902733050374,0.7858368206854961,6.319383369419275,3.488755095335644,0.8528861156467357,12.24155167439219,2.433413209637269,5.922168304972913
256.26752489154933,0.7896286568703768,0.7496051602981249,6.324859882076309,3.586065946812247,0.8538459749382247,12.30400562099528,2.393079792106726,5.979145738918974
256.6239710071586,0.7837395762434748,0.8105767051322927,6.334083545607063,4.115799428724702,0.93559655305464,12.979795808762173,2.529912834430408,6.645712263155109
257.36124653129264,0.7009646308552273,0.7479872327762176,6.501738908295,3.5054705215024957,0.9724308106397144,12.428592104068654,2.4213826742711593,5.926853195773655
256.0826995877469,0.7061685669648406,0.6938602359828505,5.859912182836685,3.5684504448605265,0.966171664181228,11.794563094826131,2.366200467128919,5.934650911989446
256.1173714766428,0.911200550382282,0.8063733456302783,16.98935495513572,3.5163281991508795,0.933457944645872,23.156714994945034,2.6510318406584323,6.167360039809312
256.0242576287619,0.8536860926278947,0.7835578962911915,6.461671408184991,3.6440245953867128,0.8617599696089463,12.604699962099737,2.4990039585280326,6.143028553914745
256.5356369996425,0.7838612553336134,0.7414874257620917,6.425627304879557,3.8471493663870944,0.9308075429701737,12.72893289533253,2.4561562240658787,6.303305590452973
256.0512375036524,0.8426624668226912,0.7788435212228995,9.91801540698899,4.21483962403606,0.8702097773188672,16.62457079638951,2.4917157653644577,6.706555389400518
256.06437855082913,0.7818018425688585,0.7702344788657245,7.336467964376725,3.546568263193811,0.9268629399797648,13.361935488984884,2.478899261414348,6.025467524608159
256.0473712957555,0.7747309226382489,0.7289950977394761,5.99116266906332,3.472538608293661,0.8930057696022721,11.860433067336979,2.3967317899799974,5.869270398273658
256.15723014176365,0.6622008066175241,0.7274852924405699,6.285252049966181,3.353124797768871,0.9306336494526748,11.95869659624582,2.3203197485107685,5.67344454627964
256.47159772324267,0.8287211149993752,0.8601492057163855,7.657903602155053,3.6315624949217145,0.9675893019774624,13.94592571976999,2.656459622693223,6.288022117614938
256.3134044727103,0.7532808078791134,0.7600932488861156,6.264922457670209,3.4402011380711035,0.8866626040405198,12.10516025654706,2.400036660805749,5.840237798876853
255.95360096973675,0.7780549581151427,0.7894148437017177,6.208497441568561,3.2703728040465183,0.9397981439040686,11.986138191336009,2.507267945720929,5.777640749767448
257.8438571320494,0.872440958009099,0.7843123765783638,6.460570503704028,3.4531048450772293,0.9134905649176366,12.483919248286355,2.5702438995050993,6.023348744582329
256.0733526089807,0.6991792728965098,0.7319980032421527,6.443424124828021,3.907780052882663,0.917640038029829,12.700021491879175,2.3488173141684916,6.256597367051154
254.72473959091803,1.079423924204087,0.8288484602062302,7.228243515385685,3.9688877874664015,0.9463381301530672,14.051741817415472,2.8546105145633844,6.823498302029786
255.97689841278589,0.8239833761806347,0.7522049506477338,6.201535586774572,3.7310570682861393,0.8906218176879188,12.399402799576999,2.4668101445162876,6.197867212802427
255.79877538137043,0.7577904399867259,0.7332103100735513,5.921399944770828,3.5794700590913884,0.9610953096198028,11.952966063542295,2.45209605968008,6.031566118771468
256.727029623562,0.8109709979605779,0.7898056999919887,6.295150569554036,3.305610775212108,0.8982590448374823,12.099797087556194,2.499035742790049,5.804646518002157
255.94981774002736,0.9875148898299488,0.8232436644397917,7.737100368789565,3.419203250051026,0.944729837685602,13.911792010795933,2.7554883919553426,6.174691642006369
256.0290540503101,0.8500460940885703,0.7224822719754334,6.328923381207727,3.68394663386356,0.957691450367633,12.543089831502924,2.5302198164316367,6.214166450295197
255.8938684154637,0.8262010961468398,0.7544949003777738,6.03960661166033,3.285957703426221,0.8873854974789267,11.793645809090092,2.46808149400354,5.754039197429761
256.1834597089055,0.7906142177467546,0.7693456733198247,6.899048151627121,3.6299204047783817,0.9270751081600273,13.016003555632109,2.4870349992266068,6.1169554040049885
16390.76763233905,0.8501222736060929,0.778849797996589,5.486207325870043,3.545204680545713,0.9085198205582232,11.56890389857666,2.5374918921609053,6.0826965727066185
