time,completations,s,d,w,l,q,x,a,c,u
256.0947888743961,262,0.7058418042507468,0.04802505985166081,0.7538668641024078,0.7712500487142002,0.04913245496497143,0.3610587968746144,255.5736397214188,255.5736397214188,0.4707005519765611
255.8641869297477,264,0.7243582455949887,0.054155693908461144,0.7785139395034498,0.8032686500410557,0.05587770357154079,0.3736954732347575,510.8084688592483,510.8084688592483,0.9279360864168683
255.76659545079042,277,0.6733685692447087,0.05152300616974499,0.7248915754144537,0.785071115467214,0.05580037801208984,0.364635368727562,767.7665954507904,767.7665954507904,1.3777173297582155
256.15866531956976,286,0.706826467682162,0.11113530938358919,0.8179617770657511,0.9132506524772743,0.12408207406941954,0.39458428920392735,1025.4066037635191,1025.4066037635191,1.8830157853333316
255.72528436235712,260,0.7194174277370113,0.08181237700780807,0.8012298047448194,0.8146231990829211,0.08317995647191949,0.36572162130550084,1279.7252843623571,1279.7252843623571,2.3406326631849077
255.56592249341406,270,0.7252982639216018,0.06233591129290054,0.7876341752145023,0.8321188726301955,0.06585657385333474,0.38313114938843035,1535.565922493414,1535.565922493414,2.8189389852478954
255.80895310974302,276,0.7142908636095198,0.061608714865165115,0.7758995784746849,0.8371414723985153,0.06647150186135506,0.3853349852685801,1791.6710216068418,1791.6710216068418,3.312524197076736
256.3873903735366,298,0.7306039067907828,0.10531563037130846,0.8359195371620913,0.9715923303067981,0.12240874172838913,0.4245917942892045,2047.760390646415,2047.760390646415,3.8335123551415276
255.78066582559813,284,0.6955506392165489,0.06165554252958802,0.757206181746137,0.8407459372340932,0.06845777033961652,0.38614408344723833,2304.2942559918765,2304.2942559918765,4.338629836695671
255.9981434590859,278,0.6779756114537999,0.04413808094602946,0.7221136923998294,0.7841760247735406,0.04793154488230601,0.3681222399456173,2559.3622894002015,2559.3622894002015,4.779252844330007
255.4741773983692,270,0.7468123546714718,0.07736922476182607,0.8241815794332978,0.8710431273842353,0.08176830589464651,0.3946374107447944,2815.0909535097267,2815.0909535097267,5.277633891907987
255.50583739026206,247,0.6976096538459413,0.06728224829936771,0.764891902145309,0.7394285068380666,0.06504240959692925,0.3371930486205687,3070.8958719847064,3070.8958719847064,5.725423742484278
255.4222803840653,288,0.6719485778186112,0.08271017090194416,0.7546587487205554,0.850911358651698,0.09325940236670904,0.37882597814249447,3326.9716752785716,3326.9716752785716,6.20974624139102
255.26315533101524,255,0.708665357725209,0.04919735847831237,0.7578627162035214,0.7570814220379454,0.049146640045647665,0.3539673909961488,3582.7161925723417,3582.7161925723417,6.6708896241644355
255.64330456079688,277,0.70305191142728,0.11474305081159342,0.8177949622388734,0.8861143652064432,0.1243287991814101,0.3808927830125165,3839.115391980764,3839.115391980764,7.147374295284124
254.22577787954606,274,0.7219152885215099,0.054319434462243,0.776234722983753,0.8366119119451432,0.05854451569308011,0.3890336981260315,4093.156060094636,4093.156060094636,7.67437436575105
255.8556810389582,276,0.683974117324838,0.04110493629291736,0.7250790536177554,0.7821667980396678,0.044341256644278834,0.3689127706976945,4351.374143977636,4351.374143977636,8.1047243604713
255.8077145146117,292,0.6916861071460692,0.06158805848904755,0.7532741656351166,0.8598491909550687,0.0703016838758186,0.39477375353962507,4608.017725157936,4608.017725157936,8.617484737073257
255.32215551507488,264,0.7166053442525502,0.1144906110715531,0.8310959553241033,0.8593430983806996,0.11838189781029568,0.3704806002852019,4862.163913616404,4862.163913616404,9.101440480546643
255.6633514865489,290,0.708191562922554,0.07288880727689408,0.7810803701994481,0.8859827035857245,0.08267807641335483,0.40165231358618486,5120.517807030478,5120.517807030478,9.594444045868165
252.98520384739822,268,0.6941396260625193,0.05918485834645728,0.7533244844089767,0.7980346627045717,0.0626975087697947,0.36766857696738847,5372.545739295331,5372.545739295331,10.170687546332273
254.41535412167468,255,0.6757607395675437,0.03781757806508383,0.7135783176326275,0.7152181189084055,0.03790448276948081,0.33865681806946235,5629.923612818402,5629.923612818402,10.5414838213577
254.02669497629995,250,0.726535028082566,0.03859987102032392,0.7651348991028899,0.7530063908974951,0.03798800655963066,0.35750919216893223,5888.101522062026,5888.101522062026,11.008593755053369
253.97627594266396,273,0.6765109693747918,0.053204267079382216,0.729715236454174,0.7843734963535035,0.05718945542752332,0.36359202046299005,6144.309414181352,6144.309414181352,11.494943587147999
256.49640117666786,286,0.6885867010055685,0.08398729030913928,0.7725739913147078,0.8614396167056463,0.09364796121201424,0.383895827746816,6399.3609705126255,6399.3609705126255,11.854289503932694
255.65553553592326,302,0.7106008102060779,0.07213208321236259,0.7827328934184404,0.9246243517350068,0.0852079697178024,0.4197081910086022,6654.824141854904,6654.824141854904,12.396209942375874
255.88524445812436,271,0.7297018692607201,0.10981656522476257,0.8395184344854827,0.8891075225042832,0.11630326414066025,0.38640212918181144,6911.863926852297,6911.863926852297,12.874398924149757
256.4049006461328,279,0.7413001934653681,0.06117110296318679,0.8024712964285549,0.8731872563253351,0.06656166743974644,0.40331279444279433,7167.9446631188075,7167.9446631188075,13.342156610631287
255.98373136645205,261,0.6875243853997655,0.07557333804840616,0.7630977234481716,0.7780514205211512,0.0770542765563383,0.3504985719824064,7423.983731366452,7423.983731366452,13.822089371320665
255.7055802357063,277,0.7044793728405551,0.07154645190224235,0.7760258247427974,0.8406510067383283,0.07750463309659804,0.3815731868208651,7678.788032068071,7678.788032068071,14.320272217719259
256.3056169402935,264,0.6728826808258025,0.03999809871636168,0.7128807795421642,0.7342817065260523,0.041198855441312174,0.34654142554237005,7935.779315218007,7935.779315218007,14.75713193123296
255.09288354107593,303,0.6928659319350021,0.07641194414609405,0.7692778760810962,0.9137502905487326,0.09076230882990646,0.4114939908594131,8192.119040414616,8192.119040414616,15.317448804962645
254.7594987244538,281,0.7124750798323983,0.09868732136042176,0.8111624011928201,0.8947129974600759,0.10885222117771683,0.39293038814117953,8446.29562353885,8446.29562353885,15.830930458473162
254.14814623910388,274,0.686255833055407,0.09448681565814417,0.7807426487135513,0.841727507806619,0.10186730799907008,0.3699300999037744,8701.76086303387,8701.76086303387,16.339171949361557
254.6109208580492,266,0.6955044932341465,0.03758951329880227,0.7330940065329489,0.7658862592405553,0.039270941339770514,0.3633076589503924,8957.593973323437,8957.593973323437,16.784554646420258
