time,completations,s,d,w,l,q,x
253.99073881025865,162,5.124366320076963,2.2036265799628847,7.327992900039848,4.673929669117948,1.40551386883705,3.2684158002808976
254.48730482783031,164,5.370653203645767,5.768478322766784,11.13913152641255,7.17842318919431,3.7173973985609052,3.461025790633405
254.9074058660816,163,5.010763197024159,3.781709487980545,8.7924726850047,5.62232800881705,2.4182061107501567,3.2041218980668953
255.71708670305975,178,5.609364260341357,15.505099041894017,21.114463302235368,14.697392795508199,10.79281664373862,3.904576151769582
256.14885993014536,198,5.157311690522384,16.05842518525298,21.215736875775356,16.39951043525668,12.412970284338543,3.9865401509181435
254.67852310025728,170,5.094346699586204,2.72571280920956,7.820059508795764,5.219953768822279,1.8194356238794958,3.4005181449427835
255.85028553378743,132,4.686520585196562,0.7665411571484483,5.453061742345011,2.8133802879593994,0.3954790690676519,2.4179012188917475
256.06218770053783,173,5.262775538876431,2.4344368744842093,7.697212413360639,5.200368549021007,1.6447472509229193,3.5556212980980875
256.2731544720709,159,5.3872228741023225,6.035680830936788,11.42290370503911,7.087132059706845,3.744727980173733,3.3424040795331122
257.96377245759004,178,5.685971990972938,7.889893574364537,13.575865565337475,9.3676102175446,5.444179401073749,3.92343081647085
256.1828264920555,177,5.244971670278153,5.626942153509097,10.87191382378725,7.511544677527471,3.8877264913071614,3.6238181862203103
256.39577971576637,165,6.056002502062936,22.877544364917444,28.93354686698039,18.619788665570606,14.72253101980078,3.8972576457698183
255.1704175990635,193,5.164783517309737,14.25722415837067,19.42200767568041,14.689976670007518,10.78355511761971,3.906421552387809
255.89928655748372,174,5.47618631954505,13.300812309736473,18.776998629281525,12.767514147645194,9.043953865710627,3.7235602819345677
257.23864308321845,198,5.008565632462714,13.383937617691295,18.392503250154007,14.156954024797798,10.301794538099694,3.855159486698105
255.0246977017514,170,5.917524936911869,16.42716901681887,22.34469395373074,14.895019997540178,10.950385425513355,3.944634572026822
256.24675577876224,188,5.362260633819262,18.60436891621224,23.966629550031502,17.583544976842816,13.64942688003305,3.9341180968097667
256.7912680711124,178,5.668351087964567,16.197405780799503,21.86575686876407,15.156686408675608,11.22755555762859,3.9291308510470175
256.00075799133265,208,4.600080398288771,7.4198270815364475,12.019907479825218,9.766145910740983,6.028591653669373,3.73755425707161
249.99394310914704,171,4.7814445030712145,1.9445331456356825,6.725977648706897,4.600680174986195,1.330092896524801,3.270587278461394
256.7927665873567,178,4.834496395942837,4.798069077452393,9.63256547339523,6.676966322106558,3.3258580727817733,3.351108249324785
255.6986262481396,170,5.997784933194891,30.823184737839792,36.82096967103468,24.480244324822372,20.492645902398113,3.9875984224242584
256.81265105485727,192,5.356542183473285,51.171070259635,56.5276124431083,42.261553488493995,38.25685942454312,4.004694063950861
256.83599659565334,187,5.476435198733606,37.18489057845179,42.6613257771854,31.061331067596473,27.07398740962997,3.9873436579665014
254.9376809252126,197,5.142771314534787,18.567850252068542,23.71062156660333,18.32209515544749,14.348081014867937,3.9740141405795533
255.23878258043987,176,5.590780788412112,11.855899045487382,17.446679833899495,12.030364742076726,8.175239714396318,3.855125027680407
