Set1.csv,Set2.csv,Set3.csv,Set4.csv,Set5.csv,Total,Socio,Tesse
0.7804505646521356,0.8452176887598023,7.093849201999964,3.495636936935153,1.120221186657793,13.335375579004847,2.745889440069731,6.241526377004884
0.8618754992554911,0.7591941113682968,17.979416295340613,3.986895184977359,1.3721966264423853,24.959577717384146,2.993266237066173,6.9801614220435315
0.7954387697893075,0.8950331130341687,7.388460504364395,3.113588066403401,1.3215280885272105,13.514048542118482,3.0119999713506864,6.1255880377540874
0.9472691001009864,0.8259290617137792,9.06305497288316,4.312773991583543,1.3216737118465638,16.47070083812803,3.0948718736613294,7.407645865244873
0.8253725347233047,0.9302024910974448,16.023477337191355,5.494392309885308,1.3163974573201718,24.589842130217583,3.071972483140921,8.56636479302623
0.8581830353887727,0.9470707395117192,19.81979939539077,5.113764891813861,1.3388851101134365,28.077703172218563,3.1441388850139282,8.257903776827789
0.9573121508764776,0.827449128153533,7.726909305538721,3.94157093940512,1.299404057047307,14.752645581021158,3.0841653360773176,7.025736275482438
0.8945973162814058,0.8484809459086882,9.53470101807099,5.008214548871617,1.4886721493802342,17.774665978512935,3.231750411570328,8.239964960441945
0.8530644474081723,0.7986661934643073,8.791311040902912,4.117611271328341,1.1796353221723668,15.740288275276098,2.8313659630448464,6.948977234373187
0.8506747416544342,0.8528574871200701,8.77869448543414,3.770891942157591,1.3197181362196595,15.572836792585896,3.0232503649941638,6.794142307151755
0.8595228416263604,0.8818891587016275,7.448267321296486,3.8656557248030663,1.349037620903747,14.404372667331288,3.090449621231735,6.956105346034802
0.8737191271655506,0.8686996981860399,12.892809715018158,5.282527905561754,1.2671695129711913,21.184925958902692,3.0095883383227817,8.292116243884536
0.9575299727805682,0.9013864424671963,9.699288378617146,3.825860902463069,1.3147387620419635,16.698804458369942,3.173655177289728,6.999516079752798
0.9443672026146352,0.84744839326925,11.951651300400016,3.5419787056593344,1.3228577660553944,18.608303367998634,3.1146733619392797,6.656652067598614
0.9106898215783676,0.9705376987724124,8.679320722529395,4.183574249468745,2.037970779343959,16.78209327169288,3.919198299694739,8.102772549163484
0.8544533885182582,0.7766888413215378,7.894691673549629,5.490769049423884,1.3389129983370367,16.355515951150345,2.970055228176833,8.460824277600716
0.8917115743566532,0.9515282334792824,25.39921529374555,4.487314943467611,1.274291540779244,33.00406158582834,3.1175313486151794,7.60484629208279
0.8649346322083606,0.842152994066485,12.186081180078256,5.079530024023864,1.413697731706493,20.38639656208346,3.1207853579813385,8.200315382005202
1.0002041651389677,0.8723483558820325,8.57849483453553,3.943134227534004,1.4574333680872071,15.85161495117774,3.3299858891082073,7.273120116642211
0.8312125344083707,0.8084158520619288,24.4167134005718,3.2266302627054406,1.5265785447128517,30.809550594460394,3.166206931183151,6.3928371938885915
0.8233746202890321,0.8598228995654704,22.930413528022918,5.598052248187129,1.3606430606049906,31.57230635666954,3.0438405804594932,8.641892828646622
0.8343351166532975,0.91019421680766,7.865511430597875,5.577935518512231,1.4433216112386082,16.631297893809673,3.1878509446995658,8.765786463211796
0.8115046311417433,0.9158475818463186,9.92663629810371,3.6930009041235135,1.4140235035767552,16.76101291879204,3.1413757165648173,6.834376620688332
0.8729927006318359,0.9067965197826374,14.27849330234872,5.560696251908485,1.529322530087112,23.14830130475879,3.3091117505015855,8.869808002410071
0.9281062573344092,0.8874325791434864,10.019444900199996,4.489464646811763,1.3343007473705766,17.65874913086023,3.149839583848472,7.639304230660235
0.853782395646183,1.0453103032167157,17.859651727387906,5.155669488992939,1.4592375771317498,26.37365149237549,3.3583302759946485,8.513999764987588
0.9389603616230674,0.9182487233330856,10.097390382020402,3.96837325819758,1.3949032444557543,17.31787596962989,3.252112329411907,7.220485587609487
0.9918975187842484,0.9324068007921256,8.165929053460493,3.854915367824826,1.406316585565006,15.3514653264267,3.33062090514138,7.185536272966206
0.9077905898406504,0.971875802759582,15.501086946235535,5.452526984180689,1.6685995513542264,24.501879874370683,3.548265943954459,9.000792928135148
0.8611226124527416,0.8772769334147686,9.391806946240722,6.052282470096895,1.2873417810120582,18.469830743217187,3.0257413268795683,9.078023796976463
0.8163203602376394,0.933796266208539,8.30182223962666,4.050574806215194,1.3488020924829385,15.451315764770971,3.0989187189291165,7.149493525144311
0.8033153800074432,0.8527854444424858,6.0165972798861285,4.142087176476425,1.6435585655269531,13.458343846339437,3.299659389976882,7.441746566453307
0.8721879711490371,0.8835843726520732,12.916648730509957,4.462156963047218,1.5468704829233744,20.68144852028166,3.302642826724485,7.764799789771703
0.7923068629145807,0.8089526684610323,8.976704925256838,4.59323608466737,1.16664744183592,16.33784798313574,2.767906973211533,7.361143057878904
0.8815170481332574,0.940593686761336,11.138078964400664,5.625875797363067,1.4449585422413112,20.031024038899638,3.2670692771359047,8.892945074498972
0.8491817458782901,0.9380754502391544,8.368560170694565,4.821071168433551,1.4285657887330283,16.40545432397859,3.2158229848504725,8.036894153284024
0.9410295306490644,0.9058473111221644,18.580846515908508,4.5082596247923306,1.3298479484933234,26.265830930965393,3.176724790264552,7.684984415056883
0.8887839806613729,0.8664109648330403,6.5197948197216204,5.247674068471913,1.2496360246212683,14.772299858309214,3.0048309701156812,8.252505038587595
0.9357309171659844,0.8445478471721711,6.725319332987221,4.032794367054615,1.2970203541067036,13.835412818486693,3.0772991184448593,7.110093485499474
0.8925502499822527,0.8024847163010406,14.167804462066954,4.827505391409628,1.2630812431321126,21.95342606289199,2.958116209415406,7.785621600825033
0.9267707182108323,0.9353647133834212,9.598820370841365,3.7253158597744034,1.218957005844171,16.405228668054193,3.0810924374384245,6.806408297212828
0.8858719575207963,0.8455090133271105,8.639864178271266,3.846205604054648,1.2279407990291007,15.44539155220292,2.9593217698770076,6.805527373931655
