Slot,time,completations,s,d,w,l,q,x,a,c,u
30,149.85302525321444,97,5.387521765105381,6.17044965955341,11.557971424658795,7.481485450810772,3.9941376956875403,0.8718369387808074,149.70697067612454,149.70697067612454,0.9137215029773325
31,154.72285294409704,102,5.314401195870122,6.430937692136891,11.745338888007016,7.74303565233233,4.239552413339783,0.8758708097481364,155.15416142387835,155.15416142387835,0.9492522291035894
32,160.19117739475962,107,5.270488035340213,6.812076508373328,12.082564543713545,8.070571845485683,4.550139391258326,0.880108113556838,158.0010398856299,158.0010398856299,0.9379400510928885
33,164.92996539472747,109,5.347682309919946,7.244932846867095,12.592615156787046,8.322290305492706,4.788078857705009,0.8835528619469236,164.92996539472747,164.92996539472747,0.9500026282393051
34,170.00406494471738,114,5.291173420888016,7.563644424338566,12.854817845226583,8.620083495252723,5.07196968881296,0.8870284516099406,168.2566806660025,168.2566806660025,0.9513923066527042
35,174.97848317450354,117,5.325567888037423,7.868673802130278,13.194241690167702,8.822377756070072,5.261417393423777,0.8902400906615733,174.97848317450354,174.97848317450354,0.9243454198124993
36,180.0291703336832,124,5.187856383363686,7.807718695227952,12.995575078591637,8.95105669130478,5.377779147755842,0.8933193858872348,179.64505104441625,179.64505104441625,0.9681594029790083
37,185.17008829775932,127,5.227227270814185,7.883730097482222,13.110957368296408,8.992227638278836,5.407102905142146,0.8962811832841723,184.9570034269848,184.9570034269848,0.9412801801378955
38,188.9351952897668,130,5.222448395087934,7.861618665224271,13.084067060312208,9.002709713412054,5.40931733185929,0.8983480953881907,188.9351952897668,188.9351952897668,0.9586869272480838
39,194.4498661656718,134,5.231171454216802,7.926469350432536,13.15764080464934,9.067241354235879,5.462317428663118,0.9012309813931901,193.8165519233438,193.8165519233438,0.9588316271736734
40,199.93576849524766,138,5.238554957850398,7.990789710113899,13.229344667964298,9.13118036817143,5.515416217393483,0.9039410376944862,199.21358753128638,199.21358753128638,0.9590359354926873
41,204.8522389322547,142,5.22948215444636,8.034650502441204,13.264132656887563,9.194465469820498,5.569479627332543,0.9062464606219887,204.8369796377503,204.8369796377503,0.9360189948458415
42,209.78490851790292,147,5.185830913428408,8.088484661122365,13.274315574550773,9.3015479676053,5.667744422537994,0.9084508862668264,209.78490851790292,209.78490851790292,0.9526440463179608
43,214.0379454367829,150,5.19552861299664,8.24489421192418,13.44042282492082,9.419186955957661,5.778106911206089,0.9102700111878929,214.0379454367829,214.0379454367829,0.9530771384607781
44,218.928802065684,152,5.255873147796713,8.51830585837594,13.774179006172652,9.563269835597461,5.914171540045593,0.9122745738879676,218.928802065684,218.928802065684,0.9493101761504927
45,223.77481511479928,156,5.245363914497188,8.747426243412175,13.992790157909363,9.754785244773942,6.098087907132191,0.9141743344104375,223.77481511479928,223.77481511479928,0.9631448068115218
46,229.1463269718955,160,5.248517613062164,9.108133880892375,14.356651493954539,10.02444276278737,6.359697928396278,0.9161862085977731,228.59967831468643,228.59967831468643,0.9617397941897583
47,234.07367827920788,164,5.240684288531682,9.463136555967244,14.703820844498924,10.301998226479034,6.630196127081939,0.9179505248492739,234.07367827920788,234.07367827920788,0.9732792269448187
48,239.7894698052122,166,5.31527343026032,10.051145875134505,15.366419305394826,10.637771570067898,6.958146313212543,0.9199063142138385,240.6612096609868,240.6612096609868,0.9500794544013194
49,243.36845717545904,170,5.274419640612944,10.224210858817122,15.498630499430066,10.826247639000925,7.141910936904193,0.9210841755241829,240.6612096609868,240.6612096609868,0.9614463993180646
50,249.70531675790969,173,5.329472700774584,10.674412977012475,16.00388567778706,11.087758395394522,7.39541099484684,0.9230868501369202,249.70531675790969,249.70531675790969,0.9554237601791825
51,255.0420015817502,179,5.270086684521593,10.810083263755331,16.080169948276925,11.285789802817847,7.58700485493157,0.9246962369715687,254.87613566940465,254.87613566940465,0.983713599111661
52,259.50224690117795,180,5.339924987817089,11.163416489169053,16.503341476986147,11.447305375312425,7.743343235157585,0.9259905350387093,256.45610817379634,256.45610817379634,0.9668058303794463
53,264.2084496449341,184,5.326148417294025,11.350050541136156,16.676198958430184,11.613635417318257,7.904400114287168,0.9273088257577716,265.0484370595736,265.0484370595736,0.9676408811673236
54,269.67413228578994,187,5.357615183665904,11.65981525896901,17.017430442634918,11.8003883642807,8.085259920727284,0.9287821108883533,269.67413228578994,269.67413228578994,0.9726884408881107
55,274.56776289592693,190,5.376045062031958,11.985219912320181,17.361264974352146,12.013938964776559,8.293733245748841,0.9300514297569278,275.18580101976266,275.18580101976266,0.9553521816046029
56,279.498076338083,194,5.366854719354105,12.233796727209144,17.60065144656325,12.216636426874844,8.491495169389802,0.9312853143712602,277.964752537367,277.964752537367,0.956457006881505
57,284.53120202463066,199,5.3331774788989295,12.338469067294943,17.67164654619387,12.359479866071624,8.629476580846637,0.9325008213062469,284.53120202463066,284.53120202463066,0.9611235091362071
58,288.0245051171188,202,5.3231461914397995,12.417028358769386,17.740174550209186,12.441702686669311,8.708424748274442,0.9333194845987172,290.11716576982275,290.11716576982275,0.9784947388364549
59,294.68145351471026,205,5.375138167127831,12.726067666183862,18.101205833311692,12.592401563010682,8.853098287834596,0.9348258187940214,293.65939863119064,293.65939863119064,0.9563902293532212
60,299.31311144340606,208,5.386682480653791,12.887832100830211,18.274514581484002,12.699407034387072,8.956069662452936,0.9358343429835339,299.3003553452824,299.3003553452824,0.963666956774647
61,304.80982134581404,214,5.338396241054301,12.918400662546153,18.256796903600456,12.817679299572056,9.06971346782308,0.9369914579372439,305.03680249404044,305.03680249404044,0.9699087218004531
62,308.9578685580516,217,5.341055227809082,13.076226073995082,18.417281301804167,12.935582644792143,9.18423301953798,0.93783740631354,308.35524455430146,308.35524455430146,0.9716653889072455
63,314.7358596847551,222,5.324869139375607,13.212746595954867,18.53761573533048,13.075569772587633,9.319655368282326,0.938978601076326,315.1169588786597,315.1169588786597,0.9808452633100953
64,319.97683474698437,225,5.347043774179119,13.42903855452586,18.77608232870499,13.202888663172008,9.44297632407527,0.9399780847741825,319.97683474698437,319.97683474698437,0.9647797704159652
65,324.2977248230639,227,5.376072288522555,13.67193396079276,19.048006249315325,13.333110557447442,9.569999329453314,0.9407778069985306,324.2977248230639,324.2977248230639,0.9810797512293615
66,329.7248578419404,229,5.423916775415397,14.056687023881814,19.48060379929722,13.529638921483903,9.762628603549244,0.9417525794836631,329.7248578419404,329.7248578419404,0.9649315895563331
67,334.91272347172264,234,5.396702581578013,14.331528085507564,19.72823066708559,13.78390742592316,10.013288050825334,0.9426548437744543,334.91272347172264,334.91272347172264,0.9764729185843998
68,339.8197363233945,236,5.434137523287892,14.773090925566612,20.20722844885452,14.033634318965117,10.25970267693866,0.9434829105066117,339.8197363233945,339.8197363233945,0.9623726040686965
69,345.03910268823245,240,5.4305580039803925,15.083967764359667,20.51452576834007,14.269357142544912,10.492005790767973,0.9443378379442328,339.8197363233945,339.8197363233945,0.9745755171080075
70,349.9164929614293,244,5.421489680524925,15.344188470337928,20.76567815086286,14.480099025709674,10.699644235332306,0.9451136975943403,349.9164929614293,349.9164929614293,0.9856647666355787
71,354.92260503420374,246,5.458812724956013,15.763423051094893,21.222235776050915,14.70931951602635,10.925768084553651,0.9458878578681736,354.92260503420374,354.92260503420374,0.9717621630313724
72,358.9151150857899,249,5.457180604600498,16.05504301219165,21.512223616792152,14.924263301925567,11.138304133778725,0.9464897920367097,358.9151150857899,358.9151150857899,0.9735179200104401
73,364.70970738478576,253,5.462515176843903,16.55126034092611,22.013775517770014,15.27100895101689,11.481649052560947,0.947339974613985,364.70970738478576,364.70970738478576,0.9787494050331792
74,368.6908591597371,256,5.460706823598878,16.90764052215377,22.36834734575265,15.531431762542647,11.739797356343146,0.9479086015498747,368.6908591597371,368.6908591597371,0.9681807949516578
75,374.386957904776,260,5.464328237774879,17.455540607405254,22.919868845180126,15.917130054681353,12.12232547662545,0.9487011445139769,373.0166710805712,373.0166710805712,0.9723740818247112
76,379.3378897896712,263,5.477296841676993,17.936587927576035,23.41388476925302,16.23315745687267,12.43567476891928,0.9493706719883487,380.0531544272896,380.0531544272896,0.9731176522939329
77,384.83490974178267,267,5.477592318986873,18.501931629652052,23.979523948638914,16.637089651202835,12.83671418591354,0.9500938663223263,384.343998891277,384.343998891277,0.9803972486152258
78,389.79488885698686,269,5.510621061822721,19.17246786230705,24.683088924129756,17.03396096357483,13.231045358454688,0.9507289012800388,389.58452637487966,389.58452637487966,0.9679220981790709
79,394.00959763929797,272,5.5118231645571925,19.644809089579656,25.156632254136838,17.36659211887875,13.561568307930793,0.9512559527369915,394.00959763929797,394.00959763929797,0.9716292349605852
80,400.2710555333112,278,5.482955871710824,20.28187141659675,25.764827288307558,17.89442900538037,14.08635517325,0.9520184580325954,397.7960000677382,397.7960000677382,0.9872498586926682
81,404.7909155481066,281,5.488758620622032,20.851074662317156,26.339833282939164,18.28473137171056,14.474514508749643,0.9525542157402334,403.92945917594676,403.92945917594676,0.9762263129817292
82,409.0328774557784,284,5.490524718399571,21.374418166885054,26.8649428852846,18.652886356905835,14.840701307810237,0.9530462622739042,408.95728923275897,408.95728923275897,0.9806387998436175
83,415.0325414530991,287,5.516751484371989,22.22918478827973,27.745936272651697,19.18664903328046,15.371748952261932,0.9537250202546365,414.80009821982185,414.80009821982185,0.985229680276863
84,419.0972957871841,291,5.496792760656704,22.669972977872018,28.1667657385287,19.557579856287152,15.740884522220032,0.9541738335167845,419.0972957871841,419.0972957871841,0.9756741029604964
85,489.97399865012045,350,5.366891039704665,24.197332284560854,29.56422332426549,21.118423002037353,17.284725971028255,0.9584242577522797,421.315459623329,421.315459623329,0.9720074707561918
1,1.476569476307593,0,0,0,0,0.0,0.0,0.0,1.476569476307593,1.476569476307593,2.8239641841600416
2,9.935144513233931,1,7.374480536700944,0.0,7.374480536700944,0.742262030197739,0.0,0.18556550754943474,9.935144513233931,9.935144513233931,1.0053492868714422
3,14.201603463920378,4,6.110079084861683,2.8179900443008274,8.92806912916251,2.514665094499942,0.7937103867066899,0.430238676948313,12.444083447038379,12.444083447038379,1.1457424789959292
4,19.898499363056644,7,6.746842847998828,4.079308172362809,10.826151020361637,3.808481019590328,1.4350407377731649,0.5933600704542907,17.43226990499803,17.43226990499803,1.1094404376304823
5,24.63402132388343,9,7.352220864366548,4.5953771844951214,11.947598048861671,4.365035697013991,1.6789136502190924,0.6715305116987246,24.63402132388343,24.63402132388343,0.8961671158470538
6,29.40410626847799,13,6.557717504436705,4.756339848373849,11.314057352810554,5.002115835236726,2.1028497674539453,0.7248165169456949,29.063487157054272,29.063487157054272,0.9809576023726377
7,35.00526403041101,19,5.666050452916277,4.252592491293777,9.918642944210056,5.38359647212689,2.3082030538146197,0.7688483545780674,31.06843743020455,31.06843743020455,0.9242543276552635
8,39.85609591618069,21,5.998277831774372,4.081868936375399,10.08014676814977,5.311184582060546,2.1507186214162854,0.7901164901610651,39.85609591618069,39.85609591618069,1.0095805111411216
9,44.61826986571708,25,5.800501210616295,4.191835298664023,9.992336509280317,5.5987920079337465,2.348721337290615,0.812517667660783,44.42412601694194,44.42412601694194,1.072201582558539
10,48.70790578032762,27,5.9767064416240565,4.793127159236663,10.769833600860718,5.969985828064142,2.6569492411159756,0.8282591467370418,48.59806995832881,48.59806995832881,0.9821768929422455
11,53.478954468507986,30,6.015175622552366,5.525834513843774,11.541010136396142,6.4741412305614165,3.0998181819903143,0.8435807621427753,53.478954468507986,53.478954468507986,1.0425750112930208
12,60.13615373751346,34,6.090707816252732,6.409850852151786,12.50055866840452,7.0676118825441785,3.624025073575848,0.8608967022420825,59.82413762307062,59.82413762307062,1.013473411761033
13,64.22428804980417,36,6.206572305604326,7.082227917551411,13.28880022315574,7.448845640182465,3.969840893123427,0.8697511867647594,64.22428804980417,64.22428804980417,0.9489617518419433
14,69.01032356315253,40,6.064518626378729,8.00627187017915,14.070790496557876,8.15575975886069,4.640622710804985,0.8787842620139267,67.30787554158786,67.30787554158786,1.0051329995915843
15,73.7448857043871,41,6.3785120395143275,9.578875324000261,15.957387363514588,8.871840747394046,5.32557457419243,0.8865665433004041,75.00767006138736,75.00767006138736,1.030142110349351
16,80.34804436555883,45,6.398480628106097,11.184210144670661,17.582690772776758,9.847421813717606,6.2638669115625,0.8958887255387766,79.65594989457439,79.65594989457439,1.0077800068196345
17,84.66805273409385,48,6.358576286227383,12.187691424813302,18.54626771104068,10.514247362293258,6.909444229552583,0.9012007831851695,84.66805273409385,84.66805273409385,0.9563601628227972
18,89.91125120414415,51,6.3957736395905025,13.546096677209762,19.94187031680026,11.311547470823502,7.683698327911329,0.9069622857280437,89.91125120414415,89.91125120414415,1.0083437317756974
19,93.96600296663493,52,6.584681974405361,15.140890243121808,21.725572217527166,12.02274992704066,8.37884200439913,0.910976980660383,93.96600296663493,93.96600296663493,0.9648324256167475
20,99.97208996762721,58,6.317720873673239,16.184239842694478,22.50196071636772,13.054780809043278,9.389479715591055,0.9163252733630554,98.57578178252002,98.57578178252002,0.9957855357602942
21,104.20784320888363,61,6.284767600624156,17.072000310544137,23.356767911168294,13.672318692224945,9.99341303759384,0.9197264136577762,105.13822076954771,105.13822076954771,1.0079814289948972
22,109.41990288873653,65,6.218754805499771,18.05728184423654,24.276036649736312,14.420981380666996,10.726780858770036,0.92355013047424,109.12543492500048,109.12543492500048,1.0283550930606933
23,114.61448166054792,67,6.343244439473593,19.553036456896972,25.89628089637057,15.138146549364533,11.430086526867205,0.9270150056243316,114.42371197096094,114.42371197096094,0.9817477930153276
24,119.77629176912963,70,6.366351683986537,20.693199397874945,27.05955108186149,15.814219556749501,12.093578257066891,0.9301603249206516,119.77629176912963,119.77629176912963,1.0041262880676052
25,124.65085543120841,74,6.285714493613145,21.27344317280217,27.559157666415324,16.360719389047546,12.629153561293771,0.9328914569384423,122.35720080137759,122.35720080137759,0.9923769421114311
26,129.73186054159214,79,6.145150543910223,21.526669620040106,27.671820163950336,16.850708714311697,13.108629544690393,0.9355197924053253,129.02005155542884,129.02005155542884,0.9736147981377006
27,134.11243629592065,84,5.987966618883591,21.545701400574004,27.533668019457597,17.245441045684654,13.494937290191237,0.9376259388733534,132.19211735057473,132.19211735057473,1.0023904489531448
28,138.81335740743773,87,5.997619315313678,21.96036769644015,27.95798701175383,17.522412219187892,13.763459261218935,0.939738239492239,136.10195157446356,136.10195157446356,1.0173120075018003
29,143.16152509059478,91,5.9251159468672325,21.967347249786325,27.892463196653548,17.72972276796613,13.963448618373828,0.9415685373980778,141.73813085980245,141.73813085980245,0.9864137393259916
30,149.98015683510275,95,5.962737664662631,22.526521036706054,28.489258701368684,18.045584387577964,14.268684228940645,0.9442250396593305,146.51659384374327,146.51659384374327,0.9818442102727141
31,155.28621630603138,101,5.818656594323412,22.128747896147285,27.947404490470692,18.1773239163398,14.392800537468357,0.9461308447178622,151.4129146575434,151.4129146575434,0.9801095270683056
32,159.84678261366903,105,5.770729345306811,21.921820218306785,27.6925495636136,18.1906551801361,14.399984067776778,0.9476677780898299,159.45865056810186,159.45865056810186,0.9955779371710848
33,163.85805867437747,108,5.758997087963416,21.961534712871327,27.720531800834753,18.270797656888735,14.475002134032907,0.948948880713956,163.85805867437747,163.85805867437747,0.986323248858392
34,169.07315952424636,111,5.791280080175897,22.093484213944965,27.884764294120867,18.30692018388371,14.504825926531536,0.9505235643380425,169.07315952424636,169.07315952424636,0.9826770166464079
35,174.98346427726477,116,5.745459550962052,21.890586026990604,27.63604557795266,18.320481311096255,14.511702517829491,0.9521946983166906,174.98346427726477,174.98346427726477,1.0004238384676358
36,179.92429582533208,121,5.6713771413542755,21.77987882772549,27.451255969079774,18.461108640287335,14.647078795368243,0.9535074612297719,177.91292073113982,177.91292073113982,0.9996134824659284
37,184.43393874615873,122,5.772747588419459,22.325084615043014,28.097832203462474,18.586251273093396,14.767674222822366,0.9546442625677566,184.43393874615873,184.43393874615873,1.0221387439723673
38,189.43731695722815,125,5.794309749051613,22.61674247353372,28.41105222258533,18.747000775063817,14.923632020348062,0.9558421886789393,189.43731695722815,189.43731695722815,0.995142232395739
39,194.98961898757932,129,5.786805633743072,23.003564260994697,28.790369894737776,19.046950990030652,15.218552685398809,0.9570995761579589,193.56711512641604,193.56711512641604,0.9984581259649601
40,199.5901487266177,133,5.751128163225638,23.202581622927823,28.953709786153468,19.293754857775983,15.461401154003216,0.9580884259431905,199.5901487266177,199.5901487266177,0.9984313278872652
41,204.6417866980575,135,5.815604426627918,23.852883982125583,29.66848840875351,19.57198478281143,15.735492684776878,0.959123024508637,204.6174124547784,204.6174124547784,0.9917084582051333
42,208.9164640504194,139,5.771261201469184,24.007653542552536,29.77891474402173,19.81303468940609,15.973197026776422,0.9599594156574159,206.84899048623282,206.84899048623282,0.9957848861098715
43,213.63367982685284,142,5.782212465563031,24.370272868326325,30.152485333889363,20.04203139169119,16.19865720661222,0.9608435462697404,213.63367982685284,213.63367982685284,1.001977198874721
44,219.93720987561133,146,5.796495139075235,24.827165107817727,30.62366024689297,20.328776556613786,16.480913383376222,0.9619657933093892,219.93720987561133,219.93720987561133,0.9848882770159327
45,224.805360360071,150,5.77173928161882,25.001555342509498,30.773294624128326,20.533292383356898,16.68213469362862,0.9627894224320683,224.805360360071,224.805360360071,0.9947091705757631
46,229.87651475660203,154,5.75354227161654,25.246967340747275,31.000509612363825,20.76801314548779,16.913571943579402,0.9636103004770956,229.87651475660203,229.87651475660203,0.9999672635965047
47,234.93327289640055,159,5.69982731061724,25.42828149920779,31.12810880982503,21.067127868876717,17.209553625709454,0.9643935607918166,234.89387697711138,234.89387697711138,1.004180482238492
48,238.15862966773327,160,5.744837309209201,25.97688681021982,31.721724119429012,21.311324583071737,17.451821483159485,0.9648757749780646,237.61799376040912,237.61799376040912,0.9905809736985466
49,244.44578302412955,164,5.7580645298723,26.727754452451425,32.48581898232372,21.7949119317603,17.931795247084903,0.9657791711688497,244.44578302412955,244.44578302412955,0.9903997523778565
50,249.3394450686004,168,5.737483518315123,27.119439468091578,32.856922986406694,22.138346623004736,18.272543397158366,0.966450806461594,249.3394450686004,249.3394450686004,0.991054483210603
51,254.27982648970507,173,5.685888767406701,27.404751621253556,33.090640388660255,22.513310891652655,18.644900367937026,0.9671026309289072,254.27982648970507,254.27982648970507,0.9887855068011724
52,259.73627308540074,177,5.6807036335827235,27.894724827819946,33.575428461402666,22.880326906493632,19.009151998191392,0.9677937270755602,259.73627308540074,259.73627308540074,0.9941631131693449
53,265.10539486753606,182,5.642643023476282,28.211097083924763,33.853740107401045,23.241249777755815,19.36746580294904,0.9684459937016936,264.8881025041486,264.8881025041486,0.9901248851658355
54,269.9423135411181,184,5.686460353081584,28.86347884085319,34.549939193934776,23.550175325572514,19.674129768870134,0.9690113891755949,269.9423135411181,269.9423135411181,0.9953836128251949
55,273.07648748551946,188,5.632156386939451,28.90606779364878,34.53822418058824,23.777902688509222,19.900434472572964,0.9693670539840643,272.83576335551993,272.83576335551993,0.9994360780704241
56,279.09800200175937,191,5.6697982136627045,29.70007994326016,35.36987815692286,24.205285166927425,20.325173338671664,0.9700279570639402,278.7413504993223,278.7413504993223,1.0084521524879044
57,284.9011644721084,193,5.731316625341827,30.61488650439097,36.3462031297328,24.62193237095447,20.739378536046353,0.9706384587270293,285.00894432156474,285.00894432156474,0.987910952892234
58,289.93459893551784,198,5.688271952245507,30.913379196153635,36.60165114839915,24.995729912851175,21.111137143724303,0.9711481922817163,289.93459893551784,289.93459893551784,0.9869092392949999
59,294.89303828376904,201,5.702047780784155,31.57836203278619,37.28040981357036,25.410441752500596,21.523908484004988,0.9716333171239002,294.54568906369246,294.54568906369246,0.9932072811510648
60,298.8204532617743,205,5.667420799266518,31.90181358361447,37.56923438288101,25.773647568038886,21.885622999547067,0.9720061421229518,298.01281056246046,298.01281056246046,0.9982492692212163
61,303.47854879651214,208,5.675257913406671,32.55684057259703,38.23209848600372,26.203751522552977,22.314008241949292,0.9724358201509188,303.4466962467232,303.4466962467232,1.0013913845032985
62,309.89294683538975,211,5.716167005422266,33.68206814701804,39.398235152440336,26.825481838348068,22.93345638097368,0.9730063643435917,309.89294683538975,309.89294683538975,1.0031994908552546
63,314.8987254371405,214,5.729599778276174,34.48305492046177,40.21265469873797,27.32785943666114,23.434117565051483,0.9734354679024095,314.8987254371405,314.8987254371405,0.9872521587800317
64,318.6564944512731,217,5.719656353030559,34.95667706553436,40.67633341856494,27.69993552784258,23.80494060315126,0.973748731172826,318.6564944512731,318.6564944512731,0.9976837800034776
65,323.6813095577789,220,5.733021313789339,35.75166241837224,41.484683732161606,28.19634668910779,24.299721670020872,0.9741562547717263,323.6813095577789,323.6813095577789,1.003994889985993
66,329.35471295855416,225,5.706481345052247,36.376829511878704,42.08331085693098,28.749383477020448,24.85097773962226,0.974601434349543,328.1114045626916,328.1114045626916,1.0034461802935075
67,335.2798477597613,229,5.710300619395564,37.193077357186404,42.90337797658199,29.30350160406035,25.403300471845064,0.9750502830538174,333.3467369558204,333.3467369558204,1.0018449519586392
68,338.9574818649764,233,5.675405056920363,37.40591790352943,43.081322960449825,29.614181090073778,25.712897156210893,0.9753209834657154,333.3467369558204,333.3467369558204,0.9909750955294828
69,344.1858914344711,239,5.620431031549889,37.538039805247394,43.15847083679729,29.9689057183751,26.066122222683294,0.97569587392295,344.17707472685277,344.17707472685277,1.006871019022431
70,349.5983884765198,244,5.593987724215649,37.802809389864805,43.396797114080464,30.288522043764548,26.38423343803977,0.9760721514311926,347.7336474434198,347.7336474434198,0.9912825993047883
71,354.6318541894445,246,5.63035312016389,38.4376326521047,44.0679857722686,30.56895304781887,26.66330596282685,0.9764117712480036,354.6318541894445,354.6318541894445,0.9896384732574031
72,359.8127400726039,251,5.6007586099320905,38.64553829450018,44.24629690443228,30.865556680320832,26.958551022852188,0.9767514143671586,360.3510296549681,360.3510296549681,0.9986246725954995
73,364.39205083808696,254,5.606723047853885,39.06533873278142,44.672061780635325,31.138724530857395,27.230550214542035,0.9770435790788362,363.67571502484145,363.67571502484145,0.9977482208708639
74,368.8141890888988,257,5.610101973377954,39.429357195199714,45.0394591685777,31.38474968904844,27.475474368812286,0.977318830059033,368.8141890888988,368.8141890888988,1.006544463224979
75,374.3472444823167,260,5.630493956660791,39.973706062210596,45.60420001887141,31.67404643595999,27.763430155729928,0.977654070057512,371.95966952086775,371.95966952086775,0.9916671899097617
76,379.6823288746906,263,5.647409757799625,40.45781665933584,46.10522641713549,31.93636792011082,28.024495669686697,0.9779680626060265,379.6823288746906,379.6823288746906,0.992946733225935
77,384.83116884239985,268,5.6188959931796205,40.64682402652588,46.26572001970553,32.21987710241564,28.306825748748267,0.9782628384168357,385.4652077646984,385.4652077646984,1.0059306429798471
78,389.61704491820615,270,5.648176409168014,41.22886174402171,46.87703815318976,32.485232528824106,28.571113138088716,0.978529847683842,390.01630007264856,390.01630007264856,0.9935742549291952
