Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
10,0.7801063964803036,0.05206213417183747,0.753465686261946,0.02576272558098718,9.164504523996074,1.0376633354900682,3.7952370771528914,0.32159651237068215,0.8171018685695588,0.06673855486752864,15.310415552460773,1.0994637217322232,6.145911028464702,0.33333913391414766,2.3506739513118067,0.08141400581663631
11,0.7837710574605463,0.05356145951094156,0.746746562603262,0.023946607077400105,8.375660298910317,0.5836989907353719,3.582230896109514,0.28446540996658903,0.8482776300502549,0.06363883239978378,14.3366864451339,0.6642468766750743,5.961026146223578,0.30675332469489924,2.3787952501140626,0.08581441961087183
12,0.7823158874897387,0.04661571291253488,0.7503924527057237,0.02395595724654696,7.918662318399474,0.5205852567076596,3.489507130844285,0.2142814471674751,0.8440805853858546,0.059681465428497386,13.784958374825077,0.5578057504674512,5.8662960564256,0.21827612396036253,2.3767889255813164,0.07720953647475733
13,0.776210780238496,0.04592999215913668,0.7557075256513768,0.023166428778525008,7.793497528249596,0.48215576828042855,3.438062525718418,0.17071979442214974,0.8617865875126427,0.054421401457745676,13.625264947370534,0.508821365042284,5.831767419120932,0.18379358065707654,2.393704893402516,0.07042073437404639
14,0.7740981287389436,0.045870525995153594,0.7550052256386374,0.02225174894958019,7.8551151749497174,0.5145241942000208,3.533540427391935,0.1723742499532468,0.8610345691955508,0.046277087480939796,13.778793525914786,0.5524684242321486,5.923678350965067,0.18208740635379922,2.390137923573133,0.06419292897615507
15,0.7722082467453311,0.04304583389923496,0.7561553538963456,0.02394441515210166,8.03061987928043,0.5266806543406426,3.3703253759816056,0.122075532202652,0.8648047948067936,0.04150869885288005,13.794113650710495,0.5457076287855693,5.763493771430078,0.1357379752251024,2.39316839544847,0.06360612093772244
16,0.7751498515219819,0.039806064110912955,0.7652197063557823,0.025038012475076303,7.9917769687372955,0.5044031049256141,3.3535720537377305,0.11034299185125966,0.8681130548835878,0.03954956025302429,13.753831635236379,0.5297569326753093,5.762054666499082,0.12697293712313876,2.408482612761352,0.06104646112133634
17,0.7741571624358575,0.03851041578746097,0.7672194090158388,0.022734627506288838,7.959499776955051,0.4762712729419595,3.387163987156716,0.1114067175209784,0.8696199767630463,0.04070115328395238,13.757660312326504,0.508539384198883,5.7981605353714585,0.12833205162643777,2.4109965482147437,0.05980997888304496
18,0.7704663134424456,0.0360146573071156,0.7709750205337647,0.021673574923024123,7.936151449958135,0.46877592392105766,3.395853594356525,0.1133343484983516,0.8677244221124901,0.037891676051670105,13.741170800403362,0.5036478419961765,5.805019350445227,0.13108397147217424,2.4091657560887003,0.05743627226902303
19,0.7721027242998114,0.03538562413411498,0.7722001173826208,0.019455743378193974,8.06210559376726,0.4563409719548395,3.3877146745716553,0.10727693950435564,0.8782958245099822,0.03592660092517118,13.872418934531337,0.4882117644915372,5.810313340764072,0.1284619149707673,2.422598666192415,0.0541112621791657
20,0.7719954038738077,0.03440993593444529,0.7711749005146328,0.020170637016547397,8.00722647389513,0.441503282982985,3.3858115475595656,0.09821353297172643,0.8846717572495101,0.03587123257032826,13.820880083092652,0.4788019291413034,5.813653609197517,0.12150775625593589,2.42784206163795,0.0558671547375333
21,0.7752818590729583,0.033912485098346955,0.7719492564389178,0.01952618999238111,8.020583182013228,0.45989767853251634,3.376929296192839,0.10128722853442254,0.8818852052742945,0.034228819793574713,13.826628798992234,0.5022479777598854,5.806045616979009,0.1251590789028628,2.429116320786171,0.054860447194228716
22,0.7717787491222726,0.03321306828918483,0.7695838806596136,0.019102838170020717,8.065980472050988,0.4693836868488476,3.3422767537416522,0.08925283574104058,0.8799829402601158,0.030297865206385194,13.829602795834647,0.5014371328258357,5.763622323783653,0.1108384172934126,2.4213455700420017,0.051300378295936616
23,0.7748510502776337,0.032671368248317546,0.7658251227321368,0.01881275563533791,8.118771649179,0.46883157664485825,3.3483642961385036,0.08868935295446276,0.8712265261015524,0.02746665165280658,13.879038644428825,0.4991727652811115,5.7602669952498315,0.10853940386442851,2.4119026991113226,0.0507983523691066
24,0.7728894681903529,0.031192639002257567,0.7673334691819843,0.018688428346439825,8.111763627053351,0.4767698301700017,3.36496062856608,0.08199275086611854,0.8679930689028708,0.025045537474021662,13.884940261894641,0.5030740352691768,5.77317663484129,0.09809993884714728,2.408216006275208,0.04856224448570313
25,0.7743209457853085,0.030876665981430886,0.765357544467696,0.017983687269734018,8.174712666367029,0.5025927695865567,3.352721631446058,0.08234244053415149,0.8661882775220798,0.02538857877292828,13.933301065588166,0.5292794112944611,5.758588399221142,0.09702768877247471,2.405866767775086,0.04713183726572728
26,0.776629655847734,0.030714918768957662,0.7603016622444005,0.017258530773080774,8.195232336789635,0.5286031239445755,3.340349923378671,0.07880152211023991,0.8667496727184905,0.024203081358475573,13.939263250978932,0.5462817149616013,5.744030914189295,0.09339422991566468,2.403680990810626,0.04672347703210357
27,0.7771107633385578,0.030947339977278374,0.7615505388044368,0.016858083687514992,8.171296820617599,0.5010409269644683,3.335066476864958,0.07532756521177143,0.8735896103365062,0.024761983459981308,13.918614209962055,0.5229928084088413,5.747317389344457,0.09309222924821607,2.4122509124795,0.047880745795163604
28,0.7808550156126496,0.03172404328549731,0.7608047359272139,0.016620069364171413,8.257151776550735,0.5221425378875317,3.334699616124793,0.07280365790658691,0.872806941747588,0.02461621629386315,14.006318085962981,0.5459709910828927,5.749166309412247,0.09097743089256137,2.4144666932874506,0.04825284872553296
29,0.7784637930393805,0.03191851008140982,0.762256492727924,0.016448223139857505,8.364307457360068,0.5470345972318941,3.340398174757845,0.07194216260706507,0.8729736075459278,0.024359832564888603,14.118399525431146,0.5703103243394707,5.7540920680710785,0.09107591482455644,2.413693893313233,0.0485497008666964
30,0.7763123889662669,0.030638527754080356,0.7644508354396314,0.016642071252949354,8.443347192211007,0.5506229187974172,3.321588025864339,0.06871124876287295,0.8807639410571346,0.024861010163859512,14.186462383538382,0.5728818332523238,5.743115191327371,0.08700684250242431,2.4215271654630333,0.048890878544389435
31,0.7764259465214681,0.030417814006751805,0.7619540323800127,0.01602889792323557,8.420480814666265,0.5388026262374015,3.3375884499491786,0.06899860724358879,0.8779859324056769,0.023521606853091907,14.174435175922603,0.5634063339830448,5.753954361256335,0.08693982125301075,2.4163659113071563,0.048092146874985635
32,0.774725686186964,0.029252288093118344,0.7609708905213355,0.015550887895594516,8.386413187487417,0.5499470939730718,3.3433270325515188,0.0701457108807477,0.8816006524126866,0.023835114673106145,14.147037449159928,0.5768395699183562,5.760624261672506,0.08868053744384499,2.417297229120986,0.04697229900338062
33,0.7739227366117974,0.029019353693502784,0.7605895215933152,0.015248682187907764,8.405170704199485,0.5474054634057184,3.3455975587411024,0.06925357320208915,0.8773028700600768,0.023774246772635777,14.162583391205773,0.5772307328310899,5.757412687006292,0.09085549435238531,2.4118151282651903,0.04675513654310928
34,0.77602340192294,0.02845881946326614,0.7576456075988386,0.015164914849851593,8.500663010831163,0.5650676200611948,3.3447063457141364,0.0650260272149781,0.8726760343100164,0.023002325752655157,14.251714400377097,0.5932380134096608,5.751051389545931,0.08711399942002884,2.4063450438317937,0.04564977221266605
35,0.7755367896762511,0.027665681262607232,0.757057809064379,0.014828599670102685,8.521527063661738,0.5536935524014217,3.336397121389323,0.06328368831491114,0.8746112911102029,0.022993933089296145,14.265130074901897,0.578027164092381,5.743603011240154,0.08492832874256714,2.4072058898508333,0.04448064965300527
36,0.7767942900488262,0.02732352551778938,0.7579228531421337,0.015008724831331404,8.560419214724199,0.5645068385183591,3.3247086400690318,0.060984034827409765,0.8771895056652536,0.022195151562065595,14.297034503649446,0.5897671687692914,5.736615288925241,0.08110095120715888,2.4119066488562146,0.044060117204326635
37,0.7753587658057682,0.026647271515118687,0.7576767416510108,0.014380317518326911,8.539177442946832,0.5627516465011955,3.3398239254656046,0.06271881920419639,0.8773852697520754,0.02230795555424626,14.289422145621284,0.5864755922934534,5.7502447026744585,0.08125241146158044,2.4104207772088535,0.04343971804874431
38,0.7776338629658449,0.026529676435378444,0.7569745563328895,0.014178785980422682,8.627779111124978,0.5783236088374513,3.3438060244542647,0.05872073269692856,0.8775064825366303,0.021255747245527385,14.383700037414602,0.6006320662795188,5.75592092628963,0.07746388277116302,2.412114901835364,0.042348336381407455
39,0.780367326079872,0.02707856032446051,0.7596525694188332,0.014350977163785264,8.621276751535596,0.5766692621362624,3.3343789900147844,0.060217635421189304,0.883977549677779,0.021659684634317344,14.379653186726868,0.5983474280613036,5.758376435191269,0.07972588449358299,2.4239974451764836,0.04266170675334992
40,0.7804637052440229,0.027296714852063544,0.7597948415759728,0.013837400559007684,8.639533499894794,0.5857045799061256,3.3116608113031556,0.0587013335306794,0.8817317759153477,0.020750738269952152,14.373184633933294,0.6098095530689768,5.7336511340384995,0.07721433658048606,2.4219903227353425,0.04170914034034261
41,0.7839905644116834,0.027127701449615675,0.7607893247820612,0.013904119059681051,8.669213637414659,0.5807041847768859,3.3079897631958803,0.05893513796867024,0.882805379760142,0.020579245054072607,14.404788669564423,0.6051913160573649,5.735575032149765,0.07625416316347436,2.4275852689538864,0.04242015842917261
42,0.7888243613028557,0.027363069273516713,0.763016117447912,0.013983830638377489,8.730844592776096,0.5911226975963064,3.306092107054583,0.059010408286435494,0.8828886042324702,0.02011997992896217,14.471665782813911,0.6152957532565643,5.740821190037822,0.07567708103257076,2.434729082983238,0.042459570084976916
43,0.788618446543133,0.027380356792921223,0.7654033217648906,0.014084787293643137,8.741119186021065,0.5996611422246473,3.3190424804438763,0.05802485919313336,0.8827364881218824,0.019476436398689574,14.496919922894852,0.6243685760848542,5.755800736873782,0.07443155364723686,2.436758256429906,0.04184984358244526
44,0.7875787961024983,0.027202178650045532,0.7654822126873025,0.014348453329619494,8.802245333943862,0.6187262303061529,3.3068919409937547,0.05726957488894074,0.8846389770877215,0.01936035913525636,14.546837260815133,0.6426324011156584,5.7445919268712755,0.07393195506419804,2.4376999858775235,0.0418651575745393
45,0.7889060897710847,0.027150703397428304,0.7659703428295366,0.014252779767413988,8.853324872042815,0.6164594019432652,3.303088447216221,0.055974250356049186,0.8848029793119389,0.019097310685725944,14.5960927311716,0.6362065430628427,5.742767859128781,0.07176697441336026,2.4396794119125595,0.04125300412264232
46,0.7884036024604973,0.026933914544384947,0.7677979874995265,0.014251610209674168,8.895529073988644,0.6165098337066722,3.3062282447134175,0.0556909269625892,0.8922872944902004,0.01942708453898123,14.650246203152287,0.6366148221462385,5.754717129163643,0.07051125550112287,2.4484888844502235,0.040790408464187
47,0.7852167286320805,0.02679739466039183,0.768931767317947,0.014676946648350618,8.954033287436296,0.615106600972219,3.3049962647484024,0.05714111247019281,0.8900163819422242,0.019172259457785185,14.703194430076952,0.6393724919612677,5.749161142640655,0.07264065240373659,2.4441648778922525,0.03996438078073468
48,0.7845999129306507,0.026344698657788858,0.7682092916292393,0.014372145759010916,8.969728495606258,0.6141134204703916,3.311444640915171,0.056650613190197915,0.8911648651216404,0.019406580807963564,14.725147206202958,0.6361487453764026,5.755418710596703,0.07134223430370545,2.4439740696815324,0.0400198132361224
49,0.7831511439825134,0.02654069693591446,0.7682808082615693,0.01402763020194869,9.034278901170156,0.635078900554473,3.3161304267408123,0.05619854455828908,0.8924381895214802,0.019342709027334423,14.794279469676535,0.6547275031371547,5.760000568506376,0.0697645411496923,2.4438701417655624,0.039887286307709685
50,0.7850461840862718,0.026881417093662457,0.7682716489702522,0.013913550978013698,9.131051351274566,0.6406744917019078,3.314582591461982,0.05555462660730396,0.8956923384419061,0.020030012390030636,14.894644114234984,0.659593720817994,5.763592762960407,0.0683730007316202,2.4490101714984305,0.04028275724971924
51,0.7877299965709349,0.027412652886613233,0.7681961524488847,0.013689278890220423,9.145086152775564,0.6466368000000006,3.319189453185596,0.05505445289829287,0.8946898460478807,0.019571414924356795,14.914891601028861,0.6648892596036167,5.769805448253295,0.06806425115575729,2.4506159950677002,0.04086211741923484
52,0.7891278842680347,0.027683786991338763,0.7695200609661395,0.013646527259426416,9.178371120579483,0.6567059373527747,3.3149015893254985,0.05415428130727295,0.8958625232136614,0.019199191993792653,14.947783178352815,0.6736809684628462,5.769412057773335,0.06722810861026011,2.454510468447835,0.040964155026686544
53,0.7895972633985282,0.02755559295948821,0.7698163567689382,0.013682902670041288,9.231399853046302,0.6576060075979997,3.325643337863697,0.05584562480312079,0.8978970314729265,0.01887099223444094,15.014353842550392,0.6760000349601782,5.78295398950409,0.06783418249333813,2.457310651640393,0.040843622526635
54,0.7887163635220972,0.0272375539616277,0.769492696566113,0.01361877571864435,9.242562573270911,0.6545985305430478,3.338937504282802,0.05614468358707813,0.8989604319249976,0.018446684592532337,15.038669569566917,0.6753780162472708,5.796106996296012,0.06815890662932338,2.457169492013209,0.04062154763258757
55,0.7880205986397869,0.026982886787830385,0.769579696421957,0.013351996188204773,9.282551756504294,0.6646723326821347,3.3441090033195127,0.05660044965278336,0.8986078321880129,0.018150474943137502,15.082868887073564,0.6868645018512145,5.80031713056927,0.06762230425353373,2.4562081272497567,0.04061519281442039
56,0.7880819153726317,0.026715562661029174,0.7691588526334836,0.01306352802775554,9.318744973044092,0.6697631179984938,3.349659651674784,0.056541899627124546,0.8997876409743473,0.01844467695236549,15.125433033699345,0.6916948843308155,5.806688060655248,0.06846172652798306,2.457028408980463,0.04026147746300521
57,0.7884502516201412,0.026239998032829493,0.769495509640435,0.013241221335165232,9.359329825875715,0.6719123128431033,3.3522221722312295,0.05866026493983069,0.8991196311030035,0.018185269122240222,15.168617390470521,0.6937297015105955,5.809287564594808,0.06961390963668188,2.4570653923635795,0.03886867171974535
58,0.7887751816786943,0.025820817688442833,0.7693324003840357,0.013133874447735523,9.3590700075438,0.6782676100920906,3.3607244094503352,0.05722887677870702,0.8982752639811851,0.018126333220828943,15.176177263038038,0.7004291935445592,5.81710725549425,0.06799218344878531,2.4563828460439154,0.03801287906032135
59,0.7876105356753134,0.025374358473646913,0.7673260328695699,0.012994111808628608,9.38924556674215,0.6865750470182395,3.36897592847217,0.05786697305960265,0.8977050040064404,0.017794326529876232,15.210863067765649,0.7080355455597763,5.821617501023494,0.06888888674252319,2.4526415725513258,0.037868981948032655
60,0.7880136560735909,0.02471452467453121,0.7668227557335143,0.012928582756097979,9.435987145065996,0.6984857517113521,3.3815454004241725,0.05784905828217899,0.896502461317211,0.01763548361944377,15.26887141861449,0.719308176008277,5.832884273548491,0.06915438466460644,2.451338873124315,0.03728436087062096
61,0.7878934607024997,0.024406341868645987,0.7670619697275163,0.012514311981249608,9.496856369770558,0.7062337952400586,3.3803936230925062,0.058630473479371524,0.8978931255346935,0.017447239245046695,15.330098548827774,0.7288776879598083,5.833242179057218,0.06844721521264233,2.4528485559647093,0.03615210242250638
62,0.788667008218317,0.024166868002110993,0.7672684358507409,0.01243009166173725,9.565508425144806,0.7145343290810635,3.385419068904744,0.0587714087585406,0.8964301267241618,0.016938437577550498,15.40329306484277,0.7393500988086928,5.837784639697964,0.06859744064047663,2.452365570793219,0.03594818471254398
63,0.7882417365576075,0.024212755775664934,0.7671708434326981,0.012200698003223348,9.57198128548826,0.7128539674093097,3.392471688223133,0.061216346314750446,0.8965590368349317,0.016578884824738706,15.416424590536629,0.7371387270332683,5.844443305048371,0.07063517243279682,2.4519716168252375,0.03561042272909934
64,0.789610414912026,0.02425803989274541,0.7667222004694654,0.012059779189174325,9.61412264580625,0.7132565864824043,3.3888434509390435,0.05839276497952069,0.8960457144808274,0.016766840147661576,15.455344426607617,0.7365668297438981,5.841221780801359,0.06829899926010444,2.4523783298623183,0.03594682016693759
65,0.7915951605363739,0.02386793630453198,0.7673618410196205,0.012271184864225267,9.668203875664366,0.7304694799301257,3.388505505547599,0.05761427578609118,0.8980740902925212,0.01709040938488493,15.513740473060487,0.7532104073879229,5.8455365973961175,0.06706744904078198,2.4570310918485165,0.035505957585310284
66,0.7927428292775589,0.02404519644490998,0.7666581434668557,0.012144165140144792,9.6956154817981,0.7272540133321443,3.389602444647222,0.057515987111604,0.8962867512681819,0.01682280308659487,15.54090565045792,0.751367690783809,5.845290168659814,0.06703527299094253,2.4556877240125976,0.03547702556574056
67,0.7937098828866902,0.023458958733414935,0.7665892511201493,0.012094636958970235,9.72783515648789,0.7333275806659434,3.3907506479590013,0.058034476841707,0.8974075140318842,0.016724652634167128,15.57629245248561,0.757587980232503,5.848457295997726,0.06757263668414619,2.457706648038723,0.035130892271152084
68,0.7957388139244639,0.023011260385637534,0.7666529147719182,0.012015335074263016,9.752148238930017,0.7425358812554393,3.3850799193238172,0.059049824790626385,0.8971540052791146,0.01702957585261624,15.596773892229331,0.7669809268203612,5.844625653299316,0.0681879381507635,2.4595457339754963,0.03486867608987643
69,0.797300872097001,0.022767053375082592,0.7663277476682652,0.011584478852322447,9.791665340440806,0.7492076377030645,3.390592781919929,0.05854232323136238,0.8956477425520704,0.01652413897404248,15.641534484678074,0.7740405309138135,5.849869144237269,0.06686625965137949,2.4592763623173366,0.03375965248053722
70,0.7983025227231879,0.022621381314611978,0.7662579195356769,0.011450166073371347,9.795733944174328,0.7553358290666201,3.3948895742771557,0.059653548658588934,0.894928223763776,0.01635493316000919,15.650112184474127,0.7799782977288411,5.854378240299796,0.06805278112624984,2.45948866602264,0.033685077829998133
71,0.7990399868594461,0.02286937972417025,0.7662977391959842,0.011223224259311883,9.861478351109398,0.768459801693458,3.3949345911238975,0.05985728505247346,0.8935880834484254,0.01617114935184392,15.715338751737155,0.7938307373582169,5.853860400627751,0.06809506865336903,2.4589258095038553,0.033702721396769324
72,0.7979698536806606,0.022742404852661786,0.7668931179049642,0.01101312724403838,9.884965042890334,0.7706279563251925,3.3934671259217306,0.05969412392611125,0.894992224611783,0.01637148800871863,15.738287365009473,0.7957699338896274,5.85332232211914,0.06900229198700387,2.4598551961974064,0.03357416350911046
73,0.7979700572403583,0.022588127576958602,0.7651692204289056,0.011003581464128144,9.897271192090228,0.7658247622056145,3.397165610195892,0.05995096404497409,0.8946995016471541,0.016267729782159606,15.752275581602538,0.7918025774115182,5.855004389512309,0.06928434045712167,2.4578387793164174,0.03338881144961303
74,0.7978949182700312,0.022660317648219266,0.7652001675204384,0.01081149645758558,9.912746275290298,0.771215724243441,3.3987092552091327,0.05984645597219806,0.8944213917717927,0.01589697793644323,15.768972008061692,0.7970612904965976,5.856225732771396,0.06839112565448457,2.4575164775622613,0.03273759051306595
75,0.7970256905296648,0.022285538668880268,0.7655746153111144,0.010656443850147197,9.967883686360253,0.7857254202737616,3.397907647081464,0.05884944700307696,0.8942464610119888,0.015949833709224624,15.82263810029448,0.8129519302813841,5.854754413934234,0.06793303250087321,2.456846766852768,0.032360849546512714
76,0.7964018508927904,0.021816472450042392,0.7655643251071061,0.010534832361532917,9.977592209932661,0.783183511731486,3.40649161009473,0.059290418955909516,0.8931973270181738,0.01548807214076647,15.839247323045457,0.8111477402906876,5.8616551131128,0.06815405759433184,2.455163503018071,0.03187736876833111
77,0.7955914891084872,0.021629171041566447,0.7645893368969348,0.010364325080315049,10.01256947908724,0.7917182729309749,3.401126613649404,0.060226899255955146,0.893353811802111,0.015116793755962138,15.867230730544184,0.8205481068330895,5.854661251456936,0.06880892800899878,2.4535346378075347,0.03139052112229963
78,0.794433824325626,0.0214950379143755,0.7640079694306703,0.010289027539149684,10.014347803291665,0.80216906400714,3.4014750156279487,0.059872241615565806,0.8926655289207417,0.014790415846588696,15.866930141596658,0.830636047611551,5.852582338304986,0.06798356804432205,2.451107322677039,0.03105278303440984
79,0.7934826807062224,0.021425085283986484,0.7640897213843086,0.010258106065266169,10.061932325524367,0.796561958706533,3.4030264102674375,0.05884510183739414,0.8923001614841299,0.014785811204077362,15.914831299366472,0.8230251856223498,5.852898973842102,0.0664505267917642,2.449872563574661,0.030862946170502656
80,0.7926167745265164,0.021337409557417163,0.7634834537875874,0.010001424202938607,10.064155445965326,0.7926984033038958,3.405002177585381,0.060031610861706844,0.8927704463663348,0.014685966089212755,15.918028298231151,0.819533574569699,5.853872852265822,0.06768309370095923,2.448870674680439,0.03048710010846887
81,0.7934119165568861,0.021068767602587024,0.7640178258716814,0.009846882342036607,10.078905962265052,0.8010989639095561,3.404725353924236,0.059486205969028566,0.8927846273708908,0.014822786854353296,15.933845685988741,0.8286287291780821,5.854939723723699,0.06731205474011354,2.450214369799457,0.030205250306733614
82,0.7935900826652946,0.02103486587979065,0.7638103020953462,0.009862977119719165,10.115540809772225,0.8119990030018854,3.4098966022756034,0.0586342833883362,0.8929077014964633,0.014273430735287236,15.97574549830494,0.8395531826283729,5.860204688532703,0.06687509352238495,2.4503080862571034,0.02997603801939206
83,0.7935032157085646,0.020870780493558606,0.7637996865088994,0.009607277488521668,10.158394003050093,0.8268358951140379,3.40945351463284,0.0590926839784791,0.8934212801529529,0.014259030203241185,16.018571700053354,0.8529580777080945,5.860177697003258,0.06636600323254006,2.4507241823704184,0.029455203220473153
84,0.793301724554359,0.02068000884848318,0.7640213657355823,0.009568414713405611,10.182236597860863,0.8291658409463913,3.4063297998548587,0.059846288416614594,0.8947527595196514,0.014265693825393175,16.040642247525312,0.856164165505523,5.8584056496644505,0.06596165960907398,2.4520758498095936,0.02925062772899663
85,0.7938067426665573,0.020469883957225397,0.7635067873031565,0.009597612011264746,10.21227066862251,0.830554407510981,3.4053838249455506,0.059095573697910186,0.8954070060286178,0.013990054247474282,16.070375029566385,0.8567678040685606,5.858104360943881,0.0645039075619328,2.4527205359983317,0.028629182359443194
86,0.7933973768630932,0.020164574849434503,0.7639342544460314,0.009507617406353523,10.230506032926426,0.8426881160854006,3.4062858162632845,0.059143962886398914,0.8943382132762451,0.01420691947857378,16.088461693775084,0.869103830324012,5.857955660848656,0.06427955013584177,2.4516698445853686,0.0284794375432522
87,0.792414353003493,0.020012870832627004,0.7645413888291706,0.009455102774618846,10.238279862184504,0.8441458268897643,3.402515426801063,0.05818221774579557,0.8939186027104741,0.01395804468170625,16.091669633528696,0.8712821949596851,5.853389771344205,0.06346879718871862,2.4508743445431374,0.02827545299578699
88,0.7921127749671729,0.020118504186517856,0.7641871355905809,0.009402076175769554,10.272313041896039,0.8564286341295366,3.4037081949003154,0.059066650383051506,0.8946413360823818,0.013964779963537444,16.12696248343649,0.883049458775605,5.8546494415404515,0.0642931200283932,2.450941246640136,0.028722340149660405
89,0.7915950339341814,0.019853993151714416,0.763758989897361,0.009482810211307507,10.319865584126559,0.8664282809646152,3.4054323798767516,0.05872362870715117,0.8959697204699382,0.013919713505604893,16.176621708304797,0.8921652512109627,5.85675612417823,0.0638028707968031,2.451323744301481,0.02867259120418346
90,0.792711250319281,0.019671922418044725,0.7630534912474071,0.009366671019487353,10.340679697714096,0.8653153778384415,3.4097590175541432,0.058349649576038005,0.8957742181540129,0.013921508677317045,16.201977674988942,0.8913523042554684,5.861297977274845,0.06398988973040429,2.4515389597207013,0.02816398206668218
91,0.7934794806518183,0.019655095218453943,0.7628169050756359,0.009308877544944912,10.366689322949872,0.8748362673163377,3.4099146530042943,0.05762208532877102,0.8956720559717961,0.013897879032780036,16.228572417653425,0.9004723962556217,5.861883094703545,0.06321705359954283,2.4519684416992504,0.027789639390220885
92,0.7926566019094993,0.019488251232245703,0.7621973455232322,0.009402688795029045,10.378850901099046,0.8784967538215932,3.4109456483228584,0.05652557317493716,0.8959313519884856,0.013996827883770123,16.240581848843117,0.9045227987151091,5.861730947744074,0.06243892161780369,2.450785299421217,0.028094842165992714
93,0.792960994275906,0.019423573100699563,0.7629418518494786,0.009359524281644339,10.412349775139267,0.8894666486708737,3.4099566637913568,0.05652838174167378,0.8968154973030563,0.01413473767818923,16.275024782359058,0.9157441267724388,5.862675007219798,0.06273908278435247,2.452718343428441,0.028242672418850773
94,0.7926875248464403,0.019366901552917704,0.7622238861106246,0.009199758879584389,10.43131806231794,0.8981858729603731,3.411042629442602,0.05612902215351792,0.8967036915392194,0.013999372112622364,16.293975794256824,0.9230121119960095,5.862657731938887,0.06139164149541955,2.4516151024962856,0.02775871280591599
95,0.7933200848946365,0.019315769128315747,0.7620034480995629,0.009136708468142294,10.447003886630098,0.9033412874915239,3.407311354483425,0.055764925619909936,0.8964908973922832,0.014032763769087063,16.30612967150001,0.9293710567253173,5.859125784869907,0.06107109885301334,2.4518144303864826,0.028128358716331233
