Time,Set1.csv_mean,Set1.csv_var,Set2.csv_mean,Set2.csv_var,Set3.csv_mean,Set3.csv_var,Set4.csv_mean,Set4.csv_var,Set5.csv_mean,Set5.csv_var,Total_mean,Total_var,Tesse_mean,Tesse_var,Socio_mean,Socio_var
11,0.37097303098331463,0.02159491524942275,0.3480237318621007,0.018937461074388193,0.48513140774332686,0.03255440264166018,0.3135093545831787,0.02573199930706396,0.14961714437249238,0.015130352824319664,1.6672546695444126,0.0837816730705278,1.1821232618010862,0.06180680370708113,0.868613907217908,0.042694435768154015
12,0.3701577751181611,0.021877931531269067,0.3500293409488005,0.018401758187505016,0.5089229694148851,0.03236961970237212,0.3405772313747542,0.024739026245934572,0.1632678983216471,0.014592151120001957,1.7329552151782481,0.08406360762232165,1.2240322457633626,0.06125289280404263,0.8834550143886087,0.042965909066630704
13,0.369350042669491,0.021287873284103996,0.35415049621761086,0.01802769876393596,0.5262926719431397,0.032366922287946,0.3604653350840212,0.024415787841695277,0.1788011624706338,0.01456685930838239,1.7890597083848971,0.08413250300531615,1.2627670364417567,0.06103056816839353,0.9023017013577356,0.04252129477494049
14,0.36765952094375315,0.021419257619119916,0.3552722094241022,0.018349661285053654,0.5447102472434077,0.0324738681773604,0.38160996379178885,0.02343056652450956,0.1904965549799403,0.01405711826124221,1.839748496382992,0.08375220906105274,1.2950382491395844,0.0607909904613763,0.9134282853477959,0.0427123584567844
15,0.36506645194991727,0.020246650131097242,0.35455237558281383,0.017898568598662012,0.5671228104955506,0.03190066615207616,0.3967551177917335,0.02348236239530441,0.2041612467622377,0.013697530941284014,1.8876580025822527,0.0822099297033875,1.3205351920867023,0.059874394190475126,0.9237800742949687,0.041179066364612084
16,0.36719880893556217,0.01991598461708349,0.3549036553663124,0.01745267891826086,0.5816364901393306,0.03247431177299905,0.40877236143421236,0.023483549481948703,0.2135588031564316,0.013401366179672592,1.9260701190318488,0.08309700438720821,1.3444336288925187,0.05991486741850671,0.9356612674583065,0.041750269551691754
17,0.3645827033976024,0.02007924211717253,0.3573415252433336,0.017205923187628442,0.600584798521335,0.03146179717847224,0.41912950077964056,0.022985237934653145,0.22155495302704445,0.013784199773997405,1.9631934809689557,0.0814357616976853,1.3626086824476211,0.05971116992522692,0.9434791816679807,0.041832562239456576
18,0.36684364015222837,0.01969108969558453,0.3570708952388226,0.01660465876331377,0.6121048355287712,0.031362574776955525,0.43305718457512327,0.022431917902062677,0.22784393527658628,0.013928802104647399,1.9969204907715319,0.0804858167499416,1.384815655242761,0.05859619415170097,0.9517584706676372,0.04116363018888802
19,0.36978132515135803,0.019345099653513578,0.3617066586712989,0.01592483650135186,0.6262240323368501,0.03059596020698942,0.44285500936164685,0.02214746231991474,0.2369699318874126,0.013571133727296077,2.037536957408566,0.07918679804484585,1.4113129250717167,0.05776607305228495,0.9684579157100697,0.040259043432576684
20,0.3680904683370121,0.018513155768359206,0.36315291554522877,0.016092781827142973,0.6392968849883265,0.02983191188734298,0.454243723585436,0.021808877748651416,0.24381523006337735,0.013068966801626912,2.068599222519381,0.07817822159605484,1.4293023375310543,0.05699417628265467,0.9750586139456178,0.040142467298145385
21,0.36918135853574047,0.018116646853900704,0.3620564282135533,0.015498904526295024,0.6504054019368172,0.029567962842131666,0.4660806960130825,0.02154202152833835,0.25147386003502487,0.013158630623352877,2.0991977447342185,0.07704516255020465,1.4487923427974008,0.055736073084274515,0.9827116467843184,0.03914920606718146
22,0.36937311525576527,0.017732329322470427,0.3644630495690972,0.01526876149998101,0.6600549120073144,0.02902302926287356,0.47490606331299257,0.021566676595037023,0.26078641875879044,0.012882053431613895,2.129583558903961,0.07610375274131852,1.469528646896646,0.05492448150090281,0.9946225835836525,0.03804509802410845
23,0.37045579178682236,0.017733189064701668,0.36503633513315303,0.014953143488808588,0.6709070060374861,0.02869057992594411,0.483591747819546,0.021634416203905913,0.26609210753443047,0.012169841956690361,2.1560829883114385,0.07606220132344862,1.485175982273952,0.05472254673172713,1.001584234454406,0.03770314939885629
24,0.3711828611719174,0.017838411607056254,0.3658374334545629,0.014956930505227046,0.6788808705350337,0.02771256799724732,0.49427405875243,0.02156870024262871,0.26975853671644956,0.012166378394278103,2.179933760630393,0.07514572158600907,1.5010528900953601,0.05449605306016005,1.0067788313429298,0.03764096237648473
25,0.36984545958246806,0.0170503557195524,0.36660833430594597,0.01481532553855223,0.6864487095829219,0.02756085906101241,0.5028842101869144,0.021217096576238624,0.27204136255434097,0.01222804076989884,2.197828076212593,0.07366791756241609,1.5113793666296702,0.05288972394643234,1.0084951564427556,0.03643675927049444
26,0.37162512963804434,0.016989077880537898,0.3638599329326508,0.013952529693290713,0.6937057674789803,0.027435280189321162,0.5100490269670968,0.02107795746390797,0.2783230810119169,0.01201962810265136,2.217562938028688,0.07289175951759386,1.5238571705497088,0.05189930485572486,1.0138081435826116,0.03567756087273773
27,0.37239572399408094,0.01674859189749018,0.36491035993940724,0.013912953737395171,0.6987289039251396,0.02727811044787263,0.5183302275727034,0.02094376538351906,0.28335499267582315,0.011769717135276215,2.2377202081071554,0.07218005703240979,1.5389913041820147,0.05130988525263677,1.0206610766093116,0.0352524323639338
28,0.37184768825411085,0.016138117590742105,0.3644289206244653,0.013512135010273322,0.7049620741992638,0.02694335780019549,0.5247673428828089,0.02021306233491633,0.2893252709164717,0.01218622032430069,2.2553312968771215,0.07100048123615899,1.5503692226778565,0.05028935346823797,1.025601879795048,0.034368975292301346
29,0.3728339154399077,0.01624026340150993,0.3651924354609101,0.013024576743408185,0.7120748956542152,0.026673108036758146,0.5318249490104154,0.019880135883558494,0.2931888736328032,0.012170722596190965,2.275115069198252,0.069907079922476,1.5630401735440367,0.049631301184833845,1.0312152245336215,0.033908029479899016
30,0.3736538021663314,0.01595762739388271,0.3661419780622726,0.012850307212084498,0.7188888536665403,0.02647417987275869,0.5372051836761973,0.019551001199832323,0.29900592803237935,0.011881143335889983,2.2948957456037204,0.06882675603526378,1.5760068919371812,0.04861769990872937,1.0388017082609835,0.03346524712989756
31,0.37486340120590006,0.015926718301238436,0.3676429998391683,0.012727424691147885,0.7236057909603324,0.026619838937869875,0.5412564821410736,0.01883103488837027,0.3033171836005007,0.012079122298744426,2.310685857746975,0.06806671951740167,1.5870800667866427,0.04796290621550032,1.0458235846455695,0.03357662824315324
32,0.37502152036168224,0.01587233503642846,0.3668836591836695,0.012560796047432307,0.7289643896894867,0.02632177872936308,0.548268003263433,0.018389576389635696,0.3075052543451973,0.011656016521318762,2.326642826843468,0.06710799193830859,1.597678437153982,0.0470634010017989,1.0494104338905492,0.03319763733479087
33,0.3737424735923428,0.015422375468012086,0.3677810916002842,0.012524647840712761,0.7330571672152166,0.025652802873712646,0.5542638352731026,0.01795722008694065,0.30971669680016134,0.01162615152800317,2.338561264481109,0.0658504393299414,1.6055040972658907,0.04630834723280616,1.051240261992788,0.03246908685901351
34,0.3736057398531537,0.01537765124154467,0.36682539825028276,0.012310408713794508,0.7386825809676142,0.025182756393523933,0.5604910758972858,0.017721310237544557,0.311524644260499,0.011308171584713247,2.351129439228835,0.06545338870934544,1.612446858261221,0.046185288467848654,1.051955782363935,0.03237661887539934
35,0.3742055194848453,0.01556679126176288,0.36658410005935493,0.012198133299564592,0.7437311487112677,0.024787756748145724,0.5647267482672924,0.01736226191951881,0.31499281008097957,0.01107777959415588,2.364240326603739,0.06531017117307342,1.6205091778924725,0.046105271513354515,1.0557824296251803,0.032309250442164324
36,0.3737827159998187,0.014879766375646773,0.3664291914664043,0.012374269484305919,0.747391008074551,0.02474956743158135,0.5682425252323979,0.0169363322926673,0.3189097546320265,0.011239848935513603,2.3747551954051973,0.06496758617771319,1.627364187330648,0.04557204152136224,1.0591216620982498,0.032080783974484474
37,0.37428622896255037,0.014944362015820936,0.3669217549908929,0.011958123512371549,0.7518558341839097,0.02470544465750809,0.5741580620273882,0.01661438555876219,0.322878157154732,0.011308585313674468,2.3901000373194736,0.0643473385721761,1.6382442031355633,0.04515775723430841,1.064086141108176,0.03182419248604503
38,0.3761056507107168,0.01505456498110429,0.3669873642072886,0.011999195577033935,0.7559987466586157,0.024516678084561875,0.57968408626696,0.016463657297248142,0.32506238531721277,0.01095404750620621,2.4038382331607946,0.06408256531243373,1.647839486502178,0.045086480688377804,1.0681554002352187,0.031958817267054865
39,0.37673293108431427,0.015280308477978463,0.3672574402314088,0.012173252751637827,0.758180580568556,0.02452548953984043,0.5838498663809102,0.01607482378608245,0.3297563896563788,0.010767788084626627,2.415777207921568,0.0640109157527191,1.6575966273530125,0.04498773819651322,1.0737467609721019,0.032193178621914224
40,0.37738123031493714,0.015372705806996312,0.3677380448837366,0.01189383494853258,0.7602895385973782,0.02467910248749273,0.5874864016718271,0.016187949302656917,0.3322445427394735,0.01045321859206011,2.4251397582073535,0.06377270825025551,1.664850219609976,0.044677416351616504,1.0773638179381468,0.03176531600693493
41,0.37855676881836,0.015398923883134791,0.3681783736912209,0.011769622663311751,0.7633199598961938,0.024653858311779513,0.5905032704103365,0.016130996181019656,0.33638505848690436,0.010355801988498455,2.436943431303017,0.06377464731539821,1.6736234714068219,0.04463752648246818,1.0831202009964853,0.031658407532940275
42,0.3802780380371065,0.015242592555799865,0.3692250884183443,0.011733966003711946,0.7657045092380664,0.02460582632359561,0.593720266634718,0.016017515459607577,0.33882588972510425,0.010364360123402937,2.447753792053339,0.06405543752105984,1.682049282815273,0.04477101411818096,1.0883290161805557,0.03184462622456168
43,0.3801516996748565,0.01520978332791505,0.3710746700917087,0.011678879251436448,0.76918542005017,0.024253050321187852,0.5959518188790475,0.015925251421890226,0.3410823556101896,0.010307725799087735,2.4574459643059727,0.06385104176612762,1.6882605442558025,0.044694911599486534,1.092308725376755,0.03168367083152424
44,0.38039079664805897,0.014892824857912282,0.37120094215498345,0.011779000931461928,0.7723261320769628,0.024128977423392848,0.5981295079822595,0.015750845423739685,0.34217125326007036,0.010308739851884312,2.4642186321223343,0.06370853304256939,1.6918925000453722,0.044667262950017904,1.0937629920631122,0.031732249646304514
45,0.37819252294572386,0.014536958224724126,0.37158266278795377,0.011794880276107674,0.7760366609610497,0.023709100020974618,0.600519827935611,0.015576245739219653,0.34444601644530687,0.01008395035591289,2.4707776910756483,0.06280758759984048,1.6947410301145964,0.04419602310783621,1.0942212021789857,0.031310496035973336
46,0.37917738670754086,0.014442091227351458,0.37172949734493305,0.011472345028128442,0.7789835840508851,0.023475974665958174,0.6027164516750199,0.015434358004055165,0.34621531421232465,0.010031768153995016,2.4788222339907056,0.0623803456313188,1.6998386499398193,0.043640859168506914,1.0971221982647983,0.030874873238703027
47,0.37782856372547474,0.014292390368956895,0.3730523424688633,0.01145486549155865,0.7822445599835186,0.023131070698194433,0.6043921681995292,0.01535687343068359,0.34860950379710953,0.010213431634324184,2.486127138174495,0.06182555170468809,1.7038825781909765,0.04341754291583697,1.0994904099914473,0.030709702160908074
48,0.37709013152409293,0.01428156675455882,0.37196497240301774,0.01126220285939953,0.7855634836261555,0.022810016814045615,0.6063936009890745,0.01517717010477876,0.35040013324903313,0.010048201866817652,2.491412321791374,0.060866032517171646,1.7058488381652188,0.042675975229540974,1.0994552371761441,0.03032730765433764
49,0.37739417879979403,0.013941984156544664,0.3721140854913797,0.011221828412149706,0.7873726273035483,0.02252010927204567,0.6089800131312015,0.015164339965371065,0.3512916974304774,0.009767866649697574,2.4971526021564,0.059869067391150894,1.7097799748528524,0.04187524753929965,1.10079996172165,0.029743169370338596
