Slot,time,completations,s,d,w,l,q,x,a,c,u
60,299.28549380221597,319,0.7927507575973846,0.07297450403854505,0.8657252616359296,0.9227522355105096,0.0777814737779433,0.4224853808662832,298.6924946624496,298.6924946624496,0.520535846064218
61,304.56116282618194,324,0.7969495889558893,0.07302754716570044,0.8699771361215897,0.925504057995288,0.07768858334439253,0.4239077373254478,303.0115537588454,303.0115537588454,0.5186409669757306
62,309.7545994980884,329,0.7963593718942964,0.07191770602336457,0.8682770779176608,0.9222241061078201,0.07638603371838862,0.4229190361947158,309.1566599740969,309.1566599740969,0.5205791343703162
63,314.6671321684136,331,0.7946126147003713,0.07148315795071584,0.866095772651087,0.9110506673257391,0.07519350724251471,0.4179285800416123,314.6671321684136,314.6671321684136,0.5211284346409053
64,319.7744742842976,337,0.7972958557433916,0.07157119860072501,0.8688670543441165,0.9156709520649362,0.0754265767535927,0.42012218765567183,317.9354696021172,317.9354696021172,0.5162438306178605
65,324.46992845387575,343,0.7943028079922205,0.0703192242811788,0.8646220322733992,0.9139995144786844,0.07433506717671982,0.4198322236509824,325.17463125234616,325.17463125234616,0.5161019012063307
66,330.0029284371316,349,0.7926560175821311,0.06911029778923876,0.8617663153713697,0.911375076242406,0.07308872694758314,0.4191431746474115,329.7142750892998,329.7142750892998,0.5190180936473283
67,334.9027174267241,355,0.7924563197034725,0.06794223641815304,0.8603985561216254,0.9120304838673244,0.07201940346668466,0.42000554020031994,334.9027174267241,334.9027174267241,0.5201762090158859
68,340.0554992899277,362,0.7904957710570033,0.0666284362664208,0.857124207323424,0.9124362455510209,0.07092811020203589,0.4207540676744926,339.6747144033269,339.6747144033269,0.5191485869777627
69,345.09045371960883,368,0.7932941139890503,0.06716343627996096,0.860457550269011,0.9175808113089029,0.07162222044863598,0.4229792954301335,344.76987254772183,344.76987254772183,0.5211040968631578
70,349.8178676431489,375,0.7890182038375548,0.06590971880273502,0.8549279226402897,0.9164711143833064,0.0706543228267537,0.42290839577827644,350.02530425955047,350.02530425955047,0.5233170151307569
71,353.7904741764113,380,0.7878100914460481,0.06688988343148845,0.8546999748775365,0.9180179065293745,0.07184522354124012,0.42308634149406726,353.7904741764113,353.7904741764113,0.5239453118543945
72,359.98779108891665,385,0.7896871358992639,0.06602118364666393,0.8557083195459276,0.9151635449320248,0.07060838265397548,0.42227758113902475,359.96329133351946,359.96329133351946,0.5223096897430185
73,364.61371631146267,390,0.7917112648918833,0.06532808288029551,0.8570393477721787,0.9167108385621688,0.06987656027057224,0.42341713914579837,365.09671330568375,365.09671330568375,0.5200626630899833
74,368.64380533933286,396,0.7918846761829164,0.06439998102176442,0.8562846572046807,0.919827539054741,0.06917895300354775,0.4253242930255967,368.2045438573124,368.2045438573124,0.5197746835218521
75,374.63789728301225,401,0.7918012753803341,0.06523467009351896,0.857035945473853,0.9173428973081059,0.06982503077562323,0.42375893326624137,374.63789728301225,374.63789728301225,0.5192025541412644
76,379.7643295061962,408,0.7894010749914621,0.06411544781250271,0.8535165228039646,0.9169759091298115,0.06888246387309606,0.4240467226283578,379.7643295061962,379.7643295061962,0.5198623548523295
77,385.0794040793981,416,0.792211586220152,0.06562110353978076,0.8578326897599327,0.9267138028149453,0.07089025999146982,0.42791177141173775,384.84906566386604,384.84906566386604,0.5241854621166343
78,389.6935922400889,419,0.7941367824249372,0.06515126270298043,0.8592880451279176,0.9239097025921252,0.07005088001480496,0.4269294112886602,389.118808918196,389.118808918196,0.5231582136303791
79,394.94324691307173,422,0.7956154430565642,0.06468810206765117,0.8603035451242153,0.9192411792834804,0.0691197514729433,0.42506071390526856,395.0707880704581,395.0707880704581,0.5223695971655641
80,399.98552709417066,427,0.8002784546103677,0.0639306301464843,0.8642090847568519,0.9225765788878059,0.0682484170636549,0.42716408091207553,399.98552709417066,399.98552709417066,0.5221854054675227
81,404.94399681214657,436,0.7945988501002873,0.06340645392400157,0.8580053040242888,0.9238075277064308,0.06826922766727492,0.427769150019578,404.3327365163268,404.3327365163268,0.522780451166103
82,409.9019323447646,442,0.7940056886141553,0.06308821447279972,0.857093903086955,0.9242100982480833,0.06802844435854886,0.4280908269447673,409.0823103980633,409.0823103980633,0.5248506724599724
83,414.54350997923393,450,0.7907909009902556,0.0619666462155055,0.852757547205761,0.9256951007671438,0.06726674070563628,0.4292141800307538,415.32085954763966,415.32085954763966,0.5255561348790135
84,420.0084662839259,455,0.795141932457711,0.06145786925989573,0.8565998017176067,0.9279644127888554,0.06657801629729372,0.4306931982457809,419.8649329730006,419.8649329730006,0.5281942624456486
85,495.87828353166174,525,0.8243833047158067,0.0640076934773546,0.8883909981931611,0.9405640245619462,0.06776670846781609,0.43639865804706507,494.3880606968696,494.3880606968696,0.5323550269733527
1,0.0,0,0,0,0,0,0,0,420000,420000,0
2,9.58361557857157,1,0.6282229193617699,0.0,0.6282229193617699,0.06555176532398078,0.0,0.03277588266199039,8.9553926592098,8.9553926592098,0.06555176532398078
3,14.753722465423662,4,0.8686289869471149,0.0,0.8686289869471149,0.23550096973365336,0.0,0.11775048486682668,13.54292269549336,13.54292269549336,0.1903787581440078
4,19.392660018325905,6,1.0724717668404693,0.0,1.0724717668404693,0.33181784216100074,0.0,0.16590892108050037,19.392660018325905,19.392660018325905,0.27064609362831643
5,24.529511951367578,10,1.0035533873851783,0.0,1.0035533873851783,0.40912081307399506,0.0,0.20456040653699753,24.529511951367578,24.529511951367578,0.28666077666403594
6,29.80012997226273,14,0.938514644924651,0.006821801017686876,0.9453364459423378,0.44411585639093826,0.003204858983383975,0.22045549870377715,29.80012997226273,29.80012997226273,0.2911103575476305
7,35.07200695761715,21,0.9108349100149995,0.06470087185726485,0.9755357818722643,0.5841197352656268,0.03874082001194024,0.27268945762684327,34.39981533555298,34.39981533555298,0.36245314685045704
8,39.695109419925146,27,0.9005120481145448,0.05251281128966746,0.9530248594042122,0.6482327818196566,0.03571840273374652,0.306257189542955,39.0984182667903,39.0984182667903,0.35762090723753776
9,44.42550021414619,32,0.8923274717157034,0.05297710050246596,0.9453045722181693,0.6809095264018916,0.038159777783190726,0.32137487430935047,44.42550021414619,44.42550021414619,0.3939790894342666
10,49.22266187117336,35,0.873495564592764,0.04843620617368316,0.9219317707664471,0.6555438237224382,0.03444078706096394,0.3105515183307372,50.0201053238685,50.0201053238685,0.37351397251992763
11,54.78974664250165,42,0.9127958661170051,0.05455740477096579,0.9673532708879707,0.7415408879766212,0.04182189443823899,0.34985949676919115,55.015023882449526,55.015023882449526,0.40555931720723043
12,59.823307496006066,48,0.9017312732515301,0.04773772917459507,0.9494690024261251,0.7618186627260062,0.038302980832906015,0.3617578409465501,59.2734705666386,59.2734705666386,0.4233790471326624
13,64.20517221737768,52,0.8695426316379445,0.04531141375632931,0.9148540453942737,0.7409435831655062,0.03669787703943578,0.3521228530630353,63.4957858064846,63.4957858064846,0.41858452545486163
14,69.64887024299121,56,0.8410589690069168,0.0420748842023058,0.8831338532092224,0.710068887078512,0.033829601357621863,0.3381196428604451,69.05997543700126,69.05997543700126,0.40737615325727783
15,74.64332907625233,59,0.826861204524225,0.04013852992250628,0.8669997344467311,0.6852988065430671,0.03172652258058653,0.3267861419812403,74.64332907625233,74.64332907625233,0.41076354486535893
16,79.26740538021271,64,0.8348402457846723,0.037002707272310476,0.8718429530569827,0.7039204667795973,0.02987575099839247,0.3370223578906025,80.30483766965648,80.30483766965648,0.4255030809518945
17,84.51846364921651,70,0.8506712587740883,0.03412585447643092,0.8847971132505191,0.7328079008226327,0.028263762853814114,0.3522720689844093,84.13007598465921,84.13007598465921,0.4254620322413742
18,90.07223293325329,76,0.8816894688104052,0.041151930384266115,0.9228413991946713,0.7786633466805274,0.034722651003021625,0.3719703478387529,89.4540273500667,89.4540273500667,0.45706506430718824
19,94.99259588267049,82,0.882311359720663,0.03814081352688079,0.9204521732475437,0.7945574863489743,0.032924110349265484,0.3808166879998544,95.03864081452657,95.03864081452657,0.4546483105524948
20,100.19424045990104,90,0.8761143988939087,0.04322051019499469,0.9193349090889034,0.8257973855404884,0.03882304910636341,0.39348716821706253,99.87684543632267,99.87684543632267,0.4608089186329977
21,105.30784231773055,99,0.8714741807197638,0.05366837423747512,0.925142554957239,0.8697273719124137,0.05045368827783366,0.40963684181729004,104.88116675660054,104.88116675660054,0.4777169803713437
22,109.61553801348252,105,0.8992990735226671,0.08375392967520379,0.9830530031978709,0.9416599800210851,0.08022733615388294,0.43071632193360104,109.39333031105457,109.39333031105457,0.4957719207486237
23,114.84018655223518,111,0.909263060839345,0.07922669023330088,0.9884897510726459,0.9554352501783543,0.07657739751142222,0.43942892633346603,114.84018655223518,114.84018655223518,0.5080571411650283
24,118.96233414345132,116,0.901386587941259,0.07581174668876205,0.977198334630021,0.9528646830381854,0.07392392457004007,0.43947037923407267,118.5403454846478,118.5403454846478,0.5096615380513749
25,124.93024264122914,120,0.905151771876787,0.07328468846580331,0.9784364603425904,0.9398234787575984,0.07039258413314065,0.4347154473122289,123.25493175742741,123.25493175742741,0.5009150632106374
26,127.93884447456931,125,0.9005551052824574,0.07756292810512934,0.9781180333875867,0.955649980078968,0.07578125355875273,0.4399343632601076,126.76287153344207,126.76287153344207,0.5073240921154285
27,134.69941811372888,128,0.8982213582841707,0.07574504697766538,0.9739664052618361,0.9255251553370192,0.0719777869044335,0.42677368421629286,135.0925171799662,135.0925171799662,0.49706557657957406
28,139.63788628931178,134,0.8851818973284558,0.07235347771000872,0.9575353750384645,0.9188748388049425,0.06943220261193021,0.4247213180965061,139.2945499596669,139.2945499596669,0.49943284152029876
29,144.5554830915523,139,0.8768771039241641,0.06975083462691488,0.9466279385510791,0.9102476131968285,0.06707020588766416,0.4215887036545821,145.0483283476868,145.0483283476868,0.49318737398199336
30,148.77124822090613,143,0.8738357217394532,0.06779976232965852,0.9416354840691119,0.9051068390710775,0.06516962201422682,0.41996860852842527,150.0058190331012,150.0058190331012,0.5033172249044241
31,154.93641133000625,149,0.8691755509409034,0.06506957055799442,0.9342451214988978,0.8984493826105334,0.06257642041605416,0.41793648109723963,154.35393922251706,154.35393922251706,0.5032149729716465
32,159.63635216311326,152,0.8682874527238159,0.063785302718034,0.93207275544185,0.8874861953898848,0.060734073923429645,0.4133760607332275,160.25953456669234,160.25953456669234,0.4987134618155932
33,163.43839646323738,157,0.865989783269178,0.06175392365058069,0.9277437069197587,0.8911967147154729,0.05932122575200358,0.41593774448173465,163.0852910692137,163.0852910692137,0.5008504284967444
34,169.0267174550167,162,0.8608327273787632,0.05984793835272326,0.9206806657314865,0.8824064626835955,0.05735996154407606,0.41252325056975964,168.38690403109635,168.38690403109635,0.49209910980303245
35,175.00884873635474,169,0.8576121363123428,0.05784832079221068,0.9154604571045536,0.8840285412295895,0.055862125169518655,0.41408320803003534,174.48091109302558,174.48091109302558,0.49282481116202637
36,179.57050599990785,174,0.8700446720835685,0.06894348590975458,0.9389881579933231,0.9098595483766252,0.06680477109255042,0.42152738864203737,179.57050599990785,179.57050599990785,0.5039998842885316
37,184.84391512914692,180,0.8636575098691677,0.06683139709155396,0.9304889069607216,0.9061050407632257,0.06508005128583662,0.4205124947386945,184.8104302009645,184.8104302009645,0.506325325241497
38,190.3060674045017,188,0.8592920647918124,0.0639875078536155,0.9232795726454279,0.9120915692530068,0.06321212791870845,0.42443972066714913,189.7563971540907,189.7563971540907,0.5056667916958649
39,195.0274487180433,194,0.8520645204590866,0.06200851276535935,0.9140730332244461,0.9092574897080963,0.0616818378928359,0.42378782590763014,194.68723158188305,194.68723158188305,0.5037742665475831
40,199.25480927292995,198,0.8528714861514078,0.061184502964987966,0.9140559891163959,0.9082997118385444,0.060799192909184424,0.4237502594646799,199.16992916234204,199.16992916234204,0.5070951939911527
41,204.94289244578405,206,0.859489420099059,0.06099478613880504,0.9204842062378641,0.9252321181870815,0.061309400851350754,0.43196135866786534,204.40735857387776,204.40735857387776,0.5120691750063124
42,209.80164460371083,208,0.8559472383746484,0.0604082978105473,0.9163555361851957,0.9084864510311349,0.059889549332787256,0.4242984508491738,209.80164460371083,209.80164460371083,0.5070822717322021
43,214.95139584615148,214,0.8557101590731737,0.0609588374872812,0.916668996560455,0.9126117301622052,0.060689027726133465,0.42596135121803586,215.387563814368,215.387563814368,0.5119387991155778
44,219.51571105547788,222,0.8458290404376513,0.058771170366709105,0.9046002108043604,0.9148376935435604,0.059436291637968555,0.42770070095279583,219.51571105547788,219.51571105547788,0.518750130274891
45,224.13483514358643,228,0.8393404932279045,0.057790142075540875,0.8971306353034455,0.9126014915001873,0.05878672266532038,0.4269073844174334,223.7380703002979,223.7380703002979,0.5143310934717756
46,228.5024537670048,232,0.8391417175252636,0.05679376031561775,0.8959354778408815,0.9096490100322001,0.057663067402587004,0.4259929713148065,228.5024537670048,228.5024537670048,0.5195142103516358
47,234.96044219555094,239,0.8401386090629831,0.055669392333754605,0.8958080013967378,0.9112091819934205,0.056626488456699396,0.4272913467683605,234.33581916520654,234.33581916520654,0.5115218742255462
48,239.96079007435296,240,0.843517769021289,0.055437436532363965,0.898955205553653,0.8991020960800548,0.05544649508632114,0.42182780049686674,239.96079007435296,239.96079007435296,0.5101615785680363
49,244.81637495350873,248,0.8384038352446703,0.053649132128094155,0.8920529673727645,0.9036533440643323,0.054346792653448946,0.42465327570544165,244.26447036167522,244.26447036167522,0.5145471677894217
50,249.77492256860825,253,0.8433016719520948,0.05522193816141199,0.8985236101135069,0.9101252880832148,0.055934960208023424,0.4270951639375956,248.9792105743152,248.9792105743152,0.5184472376340421
51,254.84469656086617,258,0.8428464008389895,0.054151745561384634,0.8969981464003742,0.9081041312390966,0.05482221346325101,0.42664095888792275,254.84469656086617,254.84469656086617,0.5185234015357616
52,259.93977556858175,263,0.8439913714480862,0.05312224469519861,0.8971136161432849,0.9076751741036799,0.05374764336961246,0.42696376536703373,259.93977556858175,259.93977556858175,0.5186008281804371
53,265.5912870614361,270,0.8421208311883421,0.05243409770140367,0.8945549288897459,0.9094041957195724,0.05330448350176552,0.42804985610890345,263.73836593121877,263.73836593121877,0.5166141735446367
54,269.8777561150192,274,0.8477424727596873,0.0518884014878843,0.8996308742475717,0.9133722730330516,0.05268097012641892,0.4303456514533163,269.8777561150192,269.8777561150192,0.5232772404069704
55,271.7901812863376,279,0.8409342300638033,0.05355521251025833,0.8944894425740617,0.9182176975526682,0.05497587962760293,0.43162090896253263,271.3242084650476,271.3242084650476,0.5233073687569495
56,279.9325318266705,285,0.8395574028256705,0.05450061189400395,0.8940580147196745,0.9102426664467819,0.05548720717965247,0.4273777296335647,279.9325318266705,279.9325318266705,0.5198934929612161
57,285.2475563020101,290,0.8419869036427715,0.05356094617169354,0.8955478498144651,0.9104683658401767,0.05445331273353899,0.42800752655331875,284.6028266181235,284.6028266181235,0.5232260826812973
58,288.4508674581864,297,0.8373070831398118,0.05478529706241662,0.8920923802022286,0.9185322937483246,0.05640902858403225,0.4310616325821461,290.00781250469277,290.00781250469277,0.5272978304868918
59,291.71328247677496,301,0.8349788182559016,0.05478354237086645,0.8897623606267682,0.918088022166011,0.05652758117019802,0.43078022049790643,291.2698744120243,291.2698744120243,0.5269705141329685
60,299.8586203534092,307,0.8308749294810976,0.05541510818950333,0.8862900376706012,0.9073977638001263,0.05673486456426331,0.42533144961793146,299.8586203534092,299.8586203534092,0.5218942404849224
61,303.7638773640869,312,0.826091276156628,0.05452704555826129,0.8806183217148895,0.904495026726732,0.05600546833218969,0.42424477919727105,303.3902445089757,303.3902445089757,0.5202078594679042
62,309.8767926361316,318,0.8231954396884826,0.05549307483071028,0.878688514519193,0.901722730637695,0.056947787686983616,0.42238747147535566,309.2565951728383,309.2565951728383,0.5152377864703369
63,314.6713759563318,321,0.8262988036144044,0.054974447963133555,0.8812732515775381,0.8989972885097985,0.056080085907193496,0.42145860130130247,314.3971666880762,314.3971666880762,0.5157763030121971
64,319.7764818709492,327,0.8302546305423287,0.05484257263590903,0.8850972031782378,0.9050909052032365,0.05608142646081023,0.4245047393712131,319.7636263382828,319.7636263382828,0.5175700996378466
65,325.16266239574793,333,0.8328471558677644,0.05418097965133283,0.8870281355190973,0.908408016318795,0.055486894131574704,0.4264605610936101,324.8057314249582,324.8057314249582,0.5174356312848436
66,330.0983396571912,336,0.8341478312548118,0.05369722090444593,0.8878450521592579,0.9037183823321052,0.05465724620920789,0.4245305680614486,329.6897020453398,329.6897020453398,0.516358648925968
67,334.54577798659056,341,0.8442181186722776,0.05966369108237732,0.903881809754655,0.9213199430622967,0.060814752413064846,0.43025259532461585,333.61985877567713,333.61985877567713,0.522203584351195
68,339.72664581440466,346,0.8490439388180698,0.058801499014712905,0.9078454378327828,0.9246096099913991,0.059887320908603305,0.43236114454139785,339.72664581440466,339.72664581440466,0.5255109354983105
69,344.36817922256273,351,0.8516352594858481,0.05796387082362013,0.9095991303094684,0.9271161332600417,0.05908013540920582,0.43401799892541787,343.5796502769117,343.5796502769117,0.5249210495285791
70,348.7236130976013,357,0.846135995191698,0.057923453261242354,0.9040594484529405,0.9255158267913686,0.05929817206979885,0.43310882736078476,348.3104438382034,348.3104438382034,0.5248743795689196
71,354.8527471502236,363,0.8425671036648292,0.05696604081064331,0.8995331444754727,0.9201860041014785,0.05827395442287332,0.43095602483930256,354.8527471502236,354.8527471502236,0.5236817863751401
72,359.8010872780358,369,0.8418259424088056,0.056314623045631486,0.8981405654544372,0.9211030215608762,0.05775439996872557,0.4316743107960752,358.3085518682209,358.3085518682209,0.5227957724679763
73,363.5462932399661,373,0.841046731959139,0.05621813181452025,0.8972648637736593,0.9205974601057555,0.05768003568385939,0.43145871221094795,365.3544529080047,365.3544529080047,0.5234031509951302
74,369.86297289546224,378,0.8405079077291895,0.055839958163225616,0.8963478658924152,0.9160676200023316,0.057068443538588795,0.4294995882318713,369.86297289546224,369.86297289546224,0.5232490794700385
75,374.4584926091925,387,0.8381816807675706,0.05543515880583619,0.893616839573407,0.9235461973507362,0.057291814396765936,0.4331271914769851,373.8884950616905,373.8884950616905,0.5265364914332205
76,380.13442930978374,394,0.8392383670338088,0.055427201783619345,0.8946655688174283,0.9272988893800109,0.05744893337443338,0.43492497800278873,378.35843383709397,378.35843383709397,0.5300495428820643
77,384.8634532618935,398,0.8439831572245085,0.05920373056119606,0.9031868877857047,0.9340153716650719,0.061224531879159036,0.4363954198929564,384.8634532618935,384.8634532618935,0.5327890271165959
78,389.9883388285993,405,0.8473005790415141,0.05833240683634971,0.905632985877864,0.9404931449546139,0.06057777224745354,0.4399576863535801,389.9883388285993,389.9883388285993,0.5365353418950739
79,393.80125131160526,409,0.8480202089027191,0.058624484590759286,0.9066446934934785,0.941636621020825,0.06088709499464695,0.440374763013089,395.107582453671,395.107582453671,0.5333346484193268
80,399.55102447726216,413,0.8490365854002845,0.058056692972446845,0.9070932783727315,0.9376262379956873,0.06001089405036694,0.43880767197266013,399.0826020710014,399.0826020710014,0.53473940440327
81,404.8656194431076,420,0.8437684125566389,0.057089081422906064,0.9008574939795451,0.9345326678808713,0.05922314231226021,0.4376547627843055,404.8656194431076,404.8656194431076,0.5333211440506679
82,409.3785972692248,424,0.8429834794119008,0.056550505183067326,0.8995339845949681,0.9316618211416656,0.05857026810283386,0.43654577651941584,409.1882401663234,409.1882401663234,0.532733556645973
83,414.9281091238158,430,0.8430030838700661,0.05576142836655941,0.8987645122366257,0.9314113258748291,0.05778691216715235,0.4368122068538383,414.9281091238158,414.9281091238158,0.5331943003751373
84,419.84096720410696,438,0.8399843693682092,0.06149706287531047,0.9014814322435197,0.9404724602082595,0.06415694428002569,0.4381577579641168,419.104616031569,419.104616031569,0.5368121310079388
85,499.19338497326487,510,0.875208427947307,0.0661824078029311,0.9413908357502382,0.9617702090710487,0.0676151347263998,0.4470775371723244,497.7294706633205,497.7294706633205,0.5456568561397152
1,4.601512941989652,1,1.3539754184776602,0.0,1.3539754184776602,0.29424570473819284,0.0,0.14712285236909642,3.247537523511992,3.247537523511992,0.29424570473819284
2,9.928494934668512,6,1.115068331159301,0.0,1.115068331159301,0.6738594349878855,0.0,0.33692971749394274,9.367128356308719,9.367128356308719,0.4682089167639986
3,14.877174444729565,13,0.9927387728056817,0.1151381739190927,1.1078769467247744,0.9680870760055049,0.10061025139612212,0.4337384123046914,14.36960077518255,14.36960077518255,0.5522134733675156
4,19.86253733444363,19,0.9929457142527324,0.13189222471640996,1.1248379389691425,1.075991474833009,0.1261647606958159,0.47491335706859655,19.31637958311214,19.31637958311214,0.5650003338720411
5,24.436422839607523,25,0.9635123880068326,0.10899970714597117,1.072512095152804,1.0972474389893452,0.11151356712622042,0.49286693593156233,24.436422839607523,24.436422839607523,0.5956813247254859
6,29.409617402334405,33,0.9301950933159924,0.13211043400769684,1.0623055273236894,1.1919938271246995,0.14823872961733756,0.5218775487536809,29.01290740571885,29.01290740571885,0.6171582536128616
7,34.34850837006553,39,0.8969272566096027,0.1299258477976675,1.0268531044072706,1.165910048856283,0.14752046899727905,0.5091947899295018,33.79520257035591,33.79520257035591,0.6208360579412309
8,40.30057309277541,44,0.895851353615208,0.11516154691156891,1.0110129005267772,1.103819727842849,0.12573290341167384,0.48904341221558745,39.828095985091366,39.828095985091366,0.5891192129911178
9,44.81928711228965,50,0.8784388989075904,0.10134216128218064,0.9797810601897713,1.0930350785533924,0.11305641813119353,0.4899893302110993,45.149919022592776,45.149919022592776,0.5849331279006098
10,49.14288514541705,55,0.8448510327187646,0.09212923752925513,0.9369802702480199,1.0486546467743771,0.10310969836457758,0.4727724742048996,48.550789459328996,48.550789459328996,0.5768960927676018
11,53.935209140167885,59,0.8382540281988103,0.08588318752727173,0.9241372157260823,1.0109184074199205,0.09394805628621059,0.4584851755668548,53.935209140167885,53.935209140167885,0.6004034917958092
12,58.96216183498716,65,0.8398310217529853,0.07795550867860049,0.917786530431586,1.01176962684998,0.08593830189418691,0.46291566247789645,60.034982039136324,60.034982039136324,0.5851155525136539
13,64.62002194058438,71,0.813404792529591,0.0724594049517859,0.885864197481377,0.9733261631976626,0.07961337054801802,0.4468563963248222,63.996111395232816,63.996111395232816,0.5677256097935208
14,69.38258498427062,78,0.8240605487618816,0.0695007272936591,0.8935612760555407,1.004542848153222,0.07813281575101864,0.4632050162011016,68.34085625263214,68.34085625263214,0.5769918381643366
15,74.71744108891657,81,0.8432864840541451,0.06692662628278283,0.9102131103369279,0.9867476838446988,0.07255410048711582,0.45709679167879147,75.0162970542783,75.0162970542783,0.5836545641752536
16,79.8978586227112,91,0.8312659745904537,0.07777665857376347,0.9090426331642172,1.0353579062559448,0.08858405033899902,0.4733869279584729,79.31036835236813,79.31036835236813,0.5799330821411621
17,85.1017123244919,93,0.8263993695469989,0.0761040422603492,0.9025034118073482,0.9862647296454913,0.08316725641459921,0.45154873661544603,84.91788374483912,84.91788374483912,0.5565284083526499
18,88.64578874099452,97,0.8131817471523982,0.07296573123930387,0.886147478391702,0.9696603372230399,0.07984221281951753,0.4449090622017612,90.11620713967537,90.11620713967537,0.5492519788549554
19,94.70048777188559,101,0.7999017829922735,0.07007599930903441,0.8699777823013081,0.9278490330914435,0.0747374812605102,0.4265557759154666,94.70048777188559,94.70048777188559,0.5364179628282844
20,99.14927382425782,105,0.7967701044140191,0.067406437430595,0.8641765418446141,0.9151709679136796,0.0713840420330023,0.42189346294033864,98.55654266387008,98.55654266387008,0.5353216742335032
21,104.95684780983379,109,0.8057237449574088,0.06493280669919702,0.8706565516566058,0.9041960206590576,0.06743415106212196,0.41838093479846783,103.41992241690822,103.41992241690822,0.5405583936180989
22,109.82292097825272,115,0.8227647771100111,0.06579218834052168,0.8885569654505329,0.9304437554255718,0.06889364799046133,0.4307750537175552,110.06289958422994,110.06289958422994,0.5581646127131135
23,113.79846914962765,119,0.8309606646506625,0.08216192826943727,0.9131225929200999,0.9548598445082636,0.08591740765165669,0.4344712184283034,115.08375319624669,115.08375319624669,0.560329702800688
24,121.11549951614896,129,0.8453006502265205,0.08107957065344415,0.9263802208799646,0.9866866666192585,0.08635777135113666,0.45016444763406094,119.32008921197641,119.32008921197641,0.5555646024795229
25,124.5946496507023,133,0.8499590215163206,0.08270767167870033,0.932666693195021,0.9955858501363714,0.08828726084230488,0.45364929464703324,125.19200182739016,125.19200182739016,0.572640244651474
26,129.18254917923093,138,0.8524152005424482,0.08152275758019811,0.9339379581226464,0.9976845869646779,0.08708715393484477,0.45529871651491655,130.10676897604992,130.10676897604992,0.574873330867551
27,134.9792997008659,146,0.8374706185201388,0.07764912452049066,0.9151197430406295,0.9898368326108214,0.08398896871680028,0.4529239319470105,134.51195828863428,134.51195828863428,0.5627659182912466
28,140.11673086352917,152,0.8321576696185172,0.07534874238483884,0.907506412003356,0.9844718312680433,0.08173905265924666,0.45136638930439826,138.54211855851725,138.54211855851725,0.5553378651916202
29,144.9593102199708,159,0.8302109005055106,0.07314229426770955,0.9033531947732202,0.9908515551776813,0.08022682207109194,0.45531236655329466,144.51658121153582,144.51658121153582,0.5590711050758513
30,149.15981453701957,163,0.8360140364327648,0.07214995471007936,0.9081639911428442,0.9924303741980335,0.07884457790623052,0.45679289814590146,148.87153991739845,148.87153991739845,0.5627318047679484
31,154.68023156018975,170,0.8378278846032282,0.07275060305602292,0.9105784876592512,1.0007635839479396,0.0799559348649628,0.4604038245414884,153.56511694831931,153.56511694831931,0.5630238219105439
32,158.60427140319058,175,0.8344181856853571,0.07447184769800903,0.9088900333833662,1.00284660958311,0.08217038060734982,0.46033811448788003,160.04215458462258,160.04215458462258,0.5632550970558308
33,164.53096380865898,180,0.827727534379819,0.07240318526195322,0.9001307196417723,0.9847601070637622,0.0792104601192745,0.45277482347224385,164.13418281670263,164.13418281670263,0.5503649394970974
34,169.82714825197064,184,0.8279677495501737,0.07184066067104602,0.8998084102212197,0.9749015347950014,0.07783609216507634,0.4485327213149625,170.420342500043,170.420342500043,0.5421249896944058
35,174.71019770065942,190,0.821673816551421,0.06957200822880247,0.8912458247802235,0.9692434038588655,0.07566061819768966,0.44679139283058794,174.2619638676903,174.2619638676903,0.5403711043875014
36,179.82502707389085,193,0.8173171598433785,0.06849057804908015,0.8858077378924587,0.9507068965600433,0.07350857541114596,0.43859916057444864,180.09201562091968,180.09201562091968,0.5340331696144047
37,185.0671013402892,201,0.8142742783479315,0.06827833390952501,0.8825526122574565,0.9585338170805953,0.07415658977972449,0.4421886136504354,184.8252136625143,184.8252136625143,0.5412378429020469
38,189.715144110879,204,0.8139285880593544,0.06727424076379669,0.8812028288231512,0.9475541761434658,0.07233974483235543,0.43760721565555516,190.59017788066097,190.59017788066097,0.5399871652203747
39,194.59222709104296,209,0.8132603429199302,0.06629773148292017,0.8795580744028504,0.9446812973890738,0.07120647153828745,0.43673741292539314,194.08352418356046,194.08352418356046,0.5324207483503365
40,199.50860297768503,214,0.8161917215022606,0.06795468548021262,0.8841464069824733,0.948366778526398,0.07289060459408886,0.4377380869661545,199.04376173843363,199.04376173843363,0.5376441920503687
41,205.114947713322,220,0.8121781748376329,0.06683971863901995,0.8790178934766528,0.9428076243138839,0.07169023157267115,0.43555869637060635,204.6413821954021,204.6413821954021,0.5331950800862751
42,209.92034773367575,223,0.808183342343046,0.06594052959903314,0.8741238719420791,0.9285885124885048,0.07004913177468709,0.4292696903569089,210.0466415852137,210.0466415852137,0.5341920301442509
43,215.18092261897607,230,0.8044483128080031,0.07004155365955196,0.8744898664675551,0.9347142248464385,0.07486517459645982,0.42992452512498935,214.54919988809746,214.54919988809746,0.5287799456899357
44,219.7252763925919,233,0.8056951401026056,0.07115284347880672,0.8768479835814124,0.9298228384495381,0.07545154932899162,0.4271856445602732,219.7252763925919,219.7252763925919,0.5334356876524989
